YearMonthDayHourMinute,STN,UV
202206010110,146,-6.7633364857411515e-06
202206010110,152,-6.979206132173048e-06
202206010110,156,-7.846105645147531e-06
202206010110,159,-7.112887045040859e-07
202206010110,165,-4.95419058072186e-07
202206010120,13,-7.846105645147531e-06
202206010120,105,-6.7633364857411515e-06
202206010120,108,-7.846105645147531e-06
202206010120,112,-6.7633364857411515e-06
202206010120,115,-6.979206132173048e-06
202206010120,131,-6.7633364857411515e-06
202206010120,132,-6.7633364857411515e-06
202206010120,133,-6.7633364857411515e-06
202206010120,138,-5.8964369727666595e-06
202206010120,143,-6.7633364857411515e-06
202206010120,146,-6.7633364857411515e-06
202206010120,152,-6.979206132173048e-06
202206010120,156,-7.846105645147531e-06
202206010120,159,-7.112887045040859e-07
202206010120,165,-4.95419058072186e-07
202206010130,13,-7.846105645147531e-06
202206010130,105,-6.7633364857411515e-06
202206010130,108,-7.846105645147531e-06
202206010130,112,-6.7633364857411515e-06
202206010130,115,-6.979206132173048e-06
202206010130,131,-6.7633364857411515e-06
202206010130,132,-6.7633364857411515e-06
202206010130,133,-6.7633364857411515e-06
202206010130,138,-5.8964369727666595e-06
202206010130,143,-6.7633364857411515e-06
202206010130,146,-6.7633364857411515e-06
202206010130,152,-6.979206132173048e-06
202206010130,156,-7.846105645147531e-06
202206010130,159,-7.112887045040859e-07
202206010130,165,-4.95419058072186e-07
202206010140,13,-7.846105645147531e-06
202206010140,105,-6.7633364857411515e-06
202206010140,108,-7.846105645147531e-06
202206010140,112,-6.7633364857411515e-06
202206010140,115,-6.979206132173048e-06
202206010140,131,-6.7633364857411515e-06
202206010140,132,-6.7633364857411515e-06
202206010140,133,-6.7633364857411515e-06
202206010140,138,-5.8964369727666595e-06
202206010140,143,-6.7633364857411515e-06
202206010140,146,-6.7633364857411515e-06
202206010140,152,-6.979206132173048e-06
202206010140,156,-7.846105645147531e-06
202206010140,159,-7.112887045040859e-07
202206010140,165,-4.95419058072186e-07
202206010150,13,-7.846105645147531e-06
202206010150,105,-6.7633364857411515e-06
202206010150,108,-7.846105645147531e-06
202206010150,112,-6.7633364857411515e-06
202206010150,115,-6.979206132173048e-06
202206010150,131,-6.7633364857411515e-06
202206010150,132,-6.7633364857411515e-06
202206010150,133,-6.7633364857411515e-06
202206010150,138,-5.8964369727666595e-06
202206010150,143,-6.7633364857411515e-06
202206010150,146,-6.7633364857411515e-06
202206010150,152,-6.979206132173048e-06
202206010150,156,-7.846105645147531e-06
202206010150,159,-7.112887045040859e-07
202206010150,165,-4.95419058072186e-07
202206010200,13,-7.846105645147531e-06
202206010200,105,-6.7633364857411515e-06
202206010200,108,-7.846105645147531e-06
202206010200,112,-6.7633364857411515e-06
202206010200,115,-6.979206132173048e-06
202206010200,131,-6.7633364857411515e-06
202206010200,132,-6.7633364857411515e-06
202206010200,133,-6.7633364857411515e-06
202206010200,138,-5.8964369727666595e-06
202206010200,143,-6.7633364857411515e-06
202206010200,146,-6.7633364857411515e-06
202206010200,152,-6.979206132173048e-06
202206010200,156,-7.846105645147531e-06
202206010200,159,-7.112887045040859e-07
202206010200,165,-4.95419058072186e-07
202206010210,13,-7.846105645147531e-06
202206010210,105,-6.7633364857411515e-06
202206010210,108,-7.846105645147531e-06
202206010210,112,-6.7633364857411515e-06
202206010210,115,-6.979206132173048e-06
202206010210,131,-6.7633364857411515e-06
202206010210,132,-6.7633364857411515e-06
202206010210,133,-6.7633364857411515e-06
202206010210,138,-5.8964369727666595e-06
202206010210,143,-6.7633364857411515e-06
202206010210,146,-6.7633364857411515e-06
202206010210,152,-6.979206132173048e-06
202206010210,156,-7.846105645147531e-06
202206010210,159,-7.112887045040859e-07
202206010210,165,-4.95419058072186e-07
202206010220,13,-7.846105645147531e-06
202206010220,105,-6.7633364857411515e-06
202206010220,108,-7.846105645147531e-06
202206010220,112,-6.7633364857411515e-06
202206010220,115,-6.979206132173048e-06
202206010220,131,-6.7633364857411515e-06
202206010220,132,-6.7633364857411515e-06
202206010220,133,-6.7633364857411515e-06
202206010220,138,-5.8964369727666595e-06
202206010220,143,-6.7633364857411515e-06
202206010220,146,-6.7633364857411515e-06
202206010220,152,-6.979206132173048e-06
202206010220,156,-7.846105645147531e-06
202206010220,159,-7.112887045040859e-07
202206010220,165,-4.95419058072186e-07
202206010230,13,-7.846105645147531e-06
202206010230,105,-6.7633364857411515e-06
202206010230,108,-7.846105645147531e-06
202206010230,112,-6.7633364857411515e-06
202206010230,115,-6.979206132173048e-06
202206010230,131,-6.7633364857411515e-06
202206010230,132,-6.7633364857411515e-06
202206010230,133,-6.7633364857411515e-06
202206010230,138,-5.8964369727666595e-06
202206010230,143,-6.7633364857411515e-06
202206010230,146,-6.7633364857411515e-06
202206010230,152,-6.979206132173048e-06
202206010230,156,-7.846105645147531e-06
202206010230,159,-7.112887045040859e-07
202206010230,165,-4.95419058072186e-07
202206010240,13,-7.846105645147531e-06
202206010240,105,-6.7633364857411515e-06
202206010240,108,-7.846105645147531e-06
202206010240,112,-6.7633364857411515e-06
202206010240,115,-6.979206132173048e-06
202206010240,131,-6.7633364857411515e-06
202206010240,132,-6.7633364857411515e-06
202206010240,133,-6.7633364857411515e-06
202206010240,138,-5.8964369727666595e-06
202206010240,143,-6.7633364857411515e-06
202206010240,146,-6.7633364857411515e-06
202206010240,152,-6.979206132173048e-06
202206010240,156,-7.846105645147531e-06
202206010240,159,-7.112887045040859e-07
202206010240,165,-4.95419058072186e-07
202206010250,13,-7.846105645147531e-06
202206010250,105,-6.7633364857411515e-06
202206010250,108,-7.846105645147531e-06
202206010250,112,-6.7633364857411515e-06
202206010250,115,-6.979206132173048e-06
202206010250,131,-6.7633364857411515e-06
202206010250,132,-6.7633364857411515e-06
202206010250,133,-6.7633364857411515e-06
202206010250,138,-5.8964369727666595e-06
202206010250,143,-6.7633364857411515e-06
202206010250,146,-6.7633364857411515e-06
202206010250,152,-6.979206132173048e-06
202206010250,156,-7.846105645147531e-06
202206010250,159,-7.112887045040859e-07
202206010250,165,-4.95419058072186e-07
202206010300,13,-7.846105645147531e-06
202206010300,105,-6.7633364857411515e-06
202206010300,108,-7.846105645147531e-06
202206010300,112,-6.7633364857411515e-06
202206010300,115,-6.979206132173048e-06
202206010300,131,-6.7633364857411515e-06
202206010300,132,-6.7633364857411515e-06
202206010300,133,-6.7633364857411515e-06
202206010300,138,-5.8964369727666595e-06
202206010300,143,-6.7633364857411515e-06
202206010300,146,-6.7633364857411515e-06
202206010300,152,-6.979206132173048e-06
202206010300,156,-7.846105645147531e-06
202206010300,159,-7.112887045040859e-07
202206010300,165,-4.95419058072186e-07
202206010310,13,-7.846105645147531e-06
202206010310,105,-6.7633364857411515e-06
202206010310,108,-7.846105645147531e-06
202206010310,112,-6.7633364857411515e-06
202206010310,115,-6.979206132173048e-06
202206010310,131,-6.7633364857411515e-06
202206010310,132,-6.7633364857411515e-06
202206010310,133,-6.7633364857411515e-06
202206010310,138,-5.8964369727666595e-06
202206010310,143,-6.7633364857411515e-06
202206010310,146,-6.7633364857411515e-06
202206010310,152,-6.979206132173048e-06
202206010310,156,-7.846105645147531e-06
202206010310,159,-7.112887045040859e-07
202206010310,165,-4.95419058072186e-07
202206010320,13,-7.846105645147531e-06
202206010320,105,-6.7633364857411515e-06
202206010320,108,-7.846105645147531e-06
202206010320,112,-6.7633364857411515e-06
202206010320,115,-6.979206132173048e-06
202206010320,131,-6.7633364857411515e-06
202206010320,132,-6.7633364857411515e-06
202206010320,133,-6.7633364857411515e-06
202206010320,138,-5.8964369727666595e-06
202206010320,143,-6.7633364857411515e-06
202206010320,146,-6.7633364857411515e-06
202206010320,152,-6.979206132173048e-06
202206010320,156,-7.846105645147531e-06
202206010320,159,-7.112887045040859e-07
202206010320,165,-4.95419058072186e-07
202206010330,13,-7.846105645147531e-06
202206010330,105,-6.7633364857411515e-06
202206010330,108,-7.846105645147531e-06
202206010330,112,-6.766774607836529e-06
202206010330,115,-6.979206132173048e-06
202206010330,131,-6.7633364857411515e-06
202206010330,132,-6.7633364857411515e-06
202206010330,133,-6.7633364857411515e-06
202206010330,138,-5.8964369727666595e-06
202206010330,143,-6.7633364857411515e-06
202206010330,146,-6.7633364857411515e-06
202206010330,152,-6.979206132173048e-06
202206010330,156,-7.846105645147531e-06
202206010330,159,-7.112887045040859e-07
202206010330,165,-4.95419058072186e-07
202206010340,13,-7.846105645147531e-06
202206010340,105,-6.7633364857411515e-06
202206010340,108,-7.846105645147531e-06
202206010340,112,-6.7633364857411515e-06
202206010340,115,-6.979206132173048e-06
202206010340,131,-6.7633364857411515e-06
202206010340,132,-6.7633364857411515e-06
202206010340,133,-6.7633364857411515e-06
202206010340,138,-5.8964369727666595e-06
202206010340,143,-6.7633364857411515e-06
202206010340,146,-6.7633364857411515e-06
202206010340,152,-6.979206132173048e-06
202206010340,156,-7.846105645147531e-06
202206010340,159,-7.112887045040859e-07
202206010340,165,-4.95419058072186e-07
202206010350,13,-7.846105645147531e-06
202206010350,105,-6.7633364857411515e-06
202206010350,108,-7.846105645147531e-06
202206010350,112,-6.7633364857411515e-06
202206010350,115,-6.979206132173048e-06
202206010350,131,-6.7633364857411515e-06
202206010350,132,-6.7633364857411515e-06
202206010350,133,-6.7633364857411515e-06
202206010350,138,-5.8964369727666595e-06
202206010350,143,-6.7633364857411515e-06
202206010350,146,-6.7633364857411515e-06
202206010350,152,-6.979206132173048e-06
202206010350,156,-7.846105645147531e-06
202206010350,159,-7.112887045040859e-07
202206010350,165,-4.95419058072186e-07
202206010400,13,-7.846105645147531e-06
202206010400,105,-6.7633364857411515e-06
202206010400,108,-7.846105645147531e-06
202206010400,112,-6.766774607836529e-06
202206010400,115,-6.979206132173048e-06
202206010400,131,-6.7633364857411515e-06
202206010400,132,-6.7633364857411515e-06
202206010400,133,-6.7633364857411515e-06
202206010400,138,-5.8964369727666595e-06
202206010400,143,-6.7633364857411515e-06
202206010400,146,-6.7633364857411515e-06
202206010400,152,-6.979206132173048e-06
202206010400,156,-7.846105645147531e-06
202206010400,159,-7.112887045040859e-07
202206010400,165,-4.95419058072186e-07
202206010410,13,-7.846105645147531e-06
202206010410,105,-6.7633364857411515e-06
202206010410,108,-7.846105645147531e-06
202206010410,112,-6.766774607836529e-06
202206010410,115,-6.979206132173048e-06
202206010410,131,-6.7633364857411515e-06
202206010410,132,-6.7633364857411515e-06
202206010410,133,-6.7633364857411515e-06
202206010410,138,-5.8964369727666595e-06
202206010410,143,-6.7633364857411515e-06
202206010410,146,-6.7633364857411515e-06
202206010410,152,-6.979206132173048e-06
202206010410,156,-7.846105645147531e-06
202206010410,159,-7.112887045040859e-07
202206010410,165,-4.95419058072186e-07
202206010420,13,-7.846105645147531e-06
202206010420,105,-6.7633364857411515e-06
202206010420,108,-7.846105645147531e-06
202206010420,112,-6.7633364857411515e-06
202206010420,115,-6.979206132173048e-06
202206010420,131,-6.7633364857411515e-06
202206010420,132,-6.7633364857411515e-06
202206010420,133,-6.7633364857411515e-06
202206010420,138,-5.8964369727666595e-06
202206010420,143,-6.7633364857411515e-06
202206010420,146,-6.7633364857411515e-06
202206010420,152,-6.979206132173048e-06
202206010420,156,-7.846105645147531e-06
202206010420,159,-7.112887045040859e-07
202206010420,165,-4.95419058072186e-07
202206010430,13,-7.846105645147531e-06
202206010430,105,-6.7633364857411515e-06
202206010430,108,-7.846105645147531e-06
202206010430,112,-6.7633364857411515e-06
202206010430,115,-6.979206132173048e-06
202206010430,131,-6.7633364857411515e-06
202206010430,132,-6.7633364857411515e-06
202206010430,133,-6.7633364857411515e-06
202206010430,138,-5.8964369727666595e-06
202206010430,143,-6.7633364857411515e-06
202206010430,146,-6.7633364857411515e-06
202206010430,152,-6.979206132173048e-06
202206010430,156,-7.846105645147531e-06
202206010430,159,-7.112887045040859e-07
202206010430,165,-4.95419058072186e-07
202206010440,13,-7.846105645147531e-06
202206010440,105,-6.7633364857411515e-06
202206010440,108,-7.846105645147531e-06
202206010440,112,-6.7633364857411515e-06
202206010440,115,-6.979206132173048e-06
202206010440,131,-6.7633364857411515e-06
202206010440,132,-6.7633364857411515e-06
202206010440,133,-6.7633364857411515e-06
202206010440,138,-5.8964369727666595e-06
202206010440,143,-6.7633364857411515e-06
202206010440,146,-6.7633364857411515e-06
202206010440,152,-6.979206132173048e-06
202206010440,156,-7.846105645147531e-06
202206010440,159,-7.112887045040859e-07
202206010440,165,-4.95419058072186e-07
202206010450,13,-7.846105645147531e-06
202206010450,105,-6.7633364857411515e-06
202206010450,108,-7.846105645147531e-06
202206010450,112,-6.7633364857411515e-06
202206010450,115,-6.979206132173048e-06
202206010450,131,-6.7633364857411515e-06
202206010450,132,-6.7633364857411515e-06
202206010450,133,-6.7633364857411515e-06
202206010450,138,-5.8964369727666595e-06
202206010450,143,-6.7633364857411515e-06
202206010450,146,-6.7633364857411515e-06
202206010450,152,-6.979206132173048e-06
202206010450,156,-7.846105645147531e-06
202206010450,159,-7.112887045040859e-07
202206010450,165,-4.95419058072186e-07
202206010500,13,-7.846105645147531e-06
202206010500,105,-6.7633364857411515e-06
202206010500,108,-7.846105645147531e-06
202206010500,112,-6.7633364857411515e-06
202206010500,115,-6.979206132173048e-06
202206010500,131,-6.7633364857411515e-06
202206010500,132,-6.7633364857411515e-06
202206010500,133,-6.7633364857411515e-06
202206010500,138,-5.8964369727666595e-06
202206010500,143,-6.7633364857411515e-06
202206010500,146,-6.7633364857411515e-06
202206010500,152,-6.979206132173048e-06
202206010500,156,-7.846105645147531e-06
202206010500,159,-7.112887045040859e-07
202206010500,165,-4.95419058072186e-07
202206010510,13,-7.846105645147531e-06
202206010510,105,-6.7633364857411515e-06
202206010510,108,-7.846105645147531e-06
202206010510,112,-6.7633364857411515e-06
202206010510,115,-6.979206132173048e-06
202206010510,131,-6.7633364857411515e-06
202206010510,132,-6.7633364857411515e-06
202206010510,133,-6.7633364857411515e-06
202206010510,138,-5.8964369727666595e-06
202206010510,143,-6.7633364857411515e-06
202206010510,146,-6.7633364857411515e-06
202206010510,152,-6.979206132173048e-06
202206010510,156,-7.846105645147531e-06
202206010510,159,-7.112887045040859e-07
202206010510,165,-4.95419058072186e-07
202206010520,13,-7.846105645147531e-06
202206010520,105,-6.7633364857411515e-06
202206010520,108,-7.846105645147531e-06
202206010520,112,-6.7633364857411515e-06
202206010520,115,-6.192757469683847e-06
202206010520,131,-6.7633364857411515e-06
202206010520,132,-6.7633364857411515e-06
202206010520,133,-6.7633364857411515e-06
202206010520,138,-5.109988310277483e-06
202206010520,143,-5.976887823251941e-06
202206010520,146,-6.7633364857411515e-06
202206010520,152,-6.192757469683847e-06
202206010520,156,-7.846105645147531e-06
202206010520,159,-7.112887045040859e-07
202206010520,165,-4.95419058072186e-07
202206010530,13,-7.846105645147531e-06
202206010530,105,-6.7633364857411515e-06
202206010530,108,-7.846105645147531e-06
202206010530,112,-6.7633364857411515e-06
202206010530,115,-6.192757469683847e-06
202206010530,131,-6.7633364857411515e-06
202206010530,132,-6.7633364857411515e-06
202206010530,133,-6.7633364857411515e-06
202206010530,138,-5.109988310277483e-06
202206010530,143,-5.976887823251941e-06
202206010530,146,-5.976887823251941e-06
202206010530,152,-6.192757469683847e-06
202206010530,156,-7.059656982658338e-06
202206010530,159,7.515995798511443e-08
202206010530,165,-4.95419058072186e-07
202206010540,13,-7.059656982658338e-06
202206010540,105,-6.7633364857411515e-06
202206010540,108,-7.846105645147531e-06
202206010540,112,-6.7633364857411515e-06
202206010540,115,-6.192757469683847e-06
202206010540,131,-6.7633364857411515e-06
202206010540,132,-6.7633364857411515e-06
202206010540,133,-5.976887823251941e-06
202206010540,138,-5.109988310277483e-06
202206010540,143,-5.976887823251941e-06
202206010540,146,-5.976887823251941e-06
202206010540,152,-6.192757469683847e-06
202206010540,156,-7.059656982658338e-06
202206010540,159,7.515995798511443e-08
202206010540,165,-4.95419058072186e-07
202206010550,13,-7.059656982658338e-06
202206010550,105,-6.7633364857411515e-06
202206010550,108,-7.846105645147531e-06
202206010550,112,-6.7633364857411515e-06
202206010550,115,-6.192757469683847e-06
202206010550,131,-6.7633364857411515e-06
202206010550,132,-6.7633364857411515e-06
202206010550,133,-5.976887823251941e-06
202206010550,138,-5.109988310277483e-06
202206010550,143,-5.976887823251941e-06
202206010550,146,-5.976887823251941e-06
202206010550,152,-6.192757469683847e-06
202206010550,156,-7.059656982658338e-06
202206010550,159,7.515995798511443e-08
202206010550,165,2.9102960441701637e-07
202206010600,13,-7.059656982658338e-06
202206010600,105,-6.7633364857411515e-06
202206010600,108,-7.846105645147531e-06
202206010600,112,-6.7633364857411515e-06
202206010600,115,-6.979206132173048e-06
202206010600,131,-6.7633364857411515e-06
202206010600,132,-6.7633364857411515e-06
202206010600,133,-6.7633364857411515e-06
202206010600,138,-5.109988310277483e-06
202206010600,143,-5.976887823251941e-06
202206010600,146,-5.976887823251941e-06
202206010600,152,-6.192757469683847e-06
202206010600,156,-7.059656982658338e-06
202206010600,159,7.515995798511443e-08
202206010600,165,2.9102960441701637e-07
202206010610,13,-7.059656982658338e-06
202206010610,105,-6.7633364857411515e-06
202206010610,108,-7.846105645147531e-06
202206010610,112,-6.7633364857411515e-06
202206010610,115,-6.979206132173048e-06
202206010610,131,-6.7633364857411515e-06
202206010610,132,-6.766774607836529e-06
202206010610,133,-5.976887823251941e-06
202206010610,138,1.6442803858915583e-06
202206010610,143,-5.976887823251941e-06
202206010610,146,-5.976887823251941e-06
202206010610,152,-6.192757469683847e-06
202206010610,156,-7.059656982658338e-06
202206010610,159,-5.1633195055549185e-06
202206010610,165,2.9102960441701637e-07
202206010620,13,-7.059656982658338e-06
202206010620,105,-6.7633364857411515e-06
202206010620,108,-7.846105645147531e-06
202206010620,112,-6.7633364857411515e-06
202206010620,115,-6.979206132173048e-06
202206010620,131,-6.7633364857411515e-06
202206010620,132,-6.766774607836529e-06
202206010620,133,-5.976887823251941e-06
202206010620,138,1.6442803858915583e-06
202206010620,143,-5.976887823251941e-06
202206010620,146,-5.976887823251941e-06
202206010620,152,-4.914022123086712e-06
202206010620,156,-7.059656982658338e-06
202206010620,159,-5.1633195055549185e-06
202206010620,165,2.9102960441701637e-07
202206010630,13,-5.543875720669311e-06
202206010630,105,-6.7633364857411515e-06
202206010630,108,-7.846105645147531e-06
202206010630,112,-6.7633364857411515e-06
202206010630,115,-6.979206132173048e-06
202206010630,131,-6.7633364857411515e-06
202206010630,132,-6.766774607836529e-06
202206010630,133,-6.7633364857411515e-06
202206010630,138,-4.909404888732601e-06
202206010630,143,7.773808729170696e-07
202206010630,146,-5.976887823251941e-06
202206010630,152,-4.676976207694842e-06
202206010630,156,-5.780921636061167e-06
202206010630,159,1.5909412199741538e-06
202206010630,165,2.9102960441701637e-07
202206010640,13,-5.842593538285625e-06
202206010640,105,-6.7633364857411515e-06
202206010640,108,-7.846105645147531e-06
202206010640,112,-6.7633364857411515e-06
202206010640,115,-6.979206132173048e-06
202206010640,131,-6.7633364857411515e-06
202206010640,132,-6.766774607836529e-06
202206010640,133,-6.7633364857411515e-06
202206010640,138,1.6442803858915583e-06
202206010640,143,-4.363266032619695e-06
202206010640,146,-5.976887823251941e-06
202206010640,152,-4.676976207694842e-06
202206010640,156,-5.543875720669311e-06
202206010640,159,1.2922234023578222e-06
202206010640,165,4.916130259619066e-07
202206010650,13,-5.842593538285625e-06
202206010650,105,-6.7633364857411515e-06
202206010650,108,-7.846105645147531e-06
202206010650,112,-6.7633364857411515e-06
202206010650,115,-6.979206132173048e-06
202206010650,131,-5.976887823251941e-06
202206010650,132,-6.766774607836529e-06
202206010650,133,-6.7633364857411515e-06
202206010650,138,-4.909404888732601e-06
202206010650,143,-4.363266032619695e-06
202206010650,146,-5.976887823251941e-06
202206010650,152,-4.676976207694842e-06
202206010650,156,-4.032288151325585e-07
202206010650,159,1.2922234023578222e-06
202206010650,165,7.045298300586045e-06
202206010700,13,-5.842593538285625e-06
202206010700,105,-6.7633364857411515e-06
202206010700,108,-7.846105645147531e-06
202206010700,112,-6.7633364857411515e-06
202206010700,115,-6.979206132173048e-06
202206010700,131,-5.776304401707059e-06
202206010700,132,-6.766774607836529e-06
202206010700,133,-6.7633364857411515e-06
202206010700,138,-3.496366519645198e-06
202206010700,143,-4.661983850236022e-06
202206010700,146,-6.7633364857411515e-06
202206010700,152,-4.914022123086712e-06
202206010700,156,-5.842593538285625e-06
202206010700,159,1.2922234023578222e-06
202206010700,165,4.916130259619066e-07
202206010710,13,-5.842593538285625e-06
202206010710,105,-6.7633364857411515e-06
202206010710,108,-7.846105645147531e-06
202206010710,112,-6.7633364857411515e-06
202206010710,115,-6.979206132173048e-06
202206010710,131,-5.976887823251941e-06
202206010710,132,-6.766774607836529e-06
202206010710,133,-5.976887823251941e-06
202206010710,138,-3.496366519645198e-06
202206010710,143,-5.776304401707059e-06
202206010710,146,-5.976887823251941e-06
202206010710,152,-4.97569402531116e-06
202206010710,156,4.937993541309119e-06
202206010710,159,1.2922234023578222e-06
202206010710,165,1.6059335774329741e-06
202206010720,13,-5.842593538285625e-06
202206010720,105,-6.7633364857411515e-06
202206010720,108,-7.846105645147531e-06
202206010720,112,-6.7633364857411515e-06
202206010720,115,-6.979206132173048e-06
202206010720,131,-6.766774607836529e-06
202206010720,132,-6.766774607836529e-06
202206010720,133,-5.776304401707059e-06
202206010720,138,-3.7950843372615355e-06
202206010720,143,-4.600311948011564e-06
202206010720,146,-6.7633364857411515e-06
202206010720,152,-4.676976207694842e-06
202206010720,156,-4.032288151325585e-07
202206010720,159,1.2922234023578222e-06
202206010720,165,4.916130259619066e-07
202206010730,13,-4.772511105371403e-06
202206010730,105,-6.7633364857411515e-06
202206010730,108,-7.846105645147531e-06
202206010730,112,-6.7633364857411515e-06
202206010730,115,-6.979206132173048e-06
202206010730,131,-6.766774607836529e-06
202206010730,132,-6.766774607836529e-06
202206010730,133,-5.976887823251941e-06
202206010730,138,-3.7950843372615355e-06
202206010730,143,-4.661983850236022e-06
202206010730,146,-6.7633364857411515e-06
202206010730,152,-4.97569402531116e-06
202206010730,156,-5.780921636061167e-06
202206010730,159,1.2922234023578222e-06
202206010730,165,-4.95419058072186e-07
202206010740,13,-1.4352660780185964e-06
202206010740,105,-6.7633364857411515e-06
202206010740,108,-7.846105645147531e-06
202206010740,112,-6.7633364857411515e-06
202206010740,115,-6.979206132173048e-06
202206010740,131,-6.766774607836529e-06
202206010740,132,-6.766774607836529e-06
202206010740,133,-6.7633364857411515e-06
202206010740,138,-3.7950843372615355e-06
202206010740,143,-5.776304401707059e-06
202206010740,146,-5.976887823251941e-06
202206010740,152,-4.97569402531116e-06
202206010740,156,4.937993541309119e-06
202206010740,159,1.2922234023578222e-06
202206010740,165,7.045298300586045e-06
202206010750,13,-1.0116431895116704e-06
202206010750,105,-6.7633364857411515e-06
202206010750,108,-7.846105645147531e-06
202206010750,112,-6.7633364857411515e-06
202206010750,115,-6.979206132173048e-06
202206010750,131,-6.766774607836529e-06
202206010750,132,-6.766774607836529e-06
202206010750,133,-6.766774607836529e-06
202206010750,138,-3.7950843372615355e-06
202206010750,143,-4.661983850236022e-06
202206010750,146,-5.976887823251941e-06
202206010750,152,-4.97569402531116e-06
202206010750,156,-4.032288151325585e-07
