YearMonthDayHourMinute,STN,UV
202206010310,108,5.55923
202206010310,112,6.128212
202206010310,115,6.5007553
202206010310,131,6.3597484
202206010310,132,6.448035
202206010310,133,6.0674477
202206010310,138,5.4895415
202206010310,143,5.6871
202206010310,146,5.3039613
202206010310,152,6.2458134
202206010310,156,5.770517
202206010310,159,6.764092
202206010310,165,5.6380706
202206010320,13,6.1032534
202206010320,105,6.575292
202206010320,108,5.53558
202206010320,112,6.108233
202206010320,115,6.5602427
202206010320,131,6.358256
202206010320,132,6.444934
202206010320,133,6.0674477
202206010320,138,5.5034823
202206010320,143,5.6712074
202206010320,146,5.281994
202206010320,152,6.2458134
202206010320,156,5.765084
202206010320,159,6.7994723
202206010320,165,5.6380706
202206010330,13,6.1389318
202206010330,105,6.575292
202206010330,108,5.5502787
202206010330,112,6.1136546
202206010330,115,6.486553
202206010330,131,6.3598394
202206010330,132,6.588353
202206010330,133,6.0662804
202206010330,138,5.5034823
202206010330,143,5.6712074
202206010330,146,5.2656837
202206010330,152,6.2095466
202206010330,156,5.7667933
202206010330,159,6.8011856
202206010330,165,5.6380706
202206010340,13,6.1372223
202206010340,105,6.575292
202206010340,108,5.5502787
202206010340,112,6.1136546
202206010340,115,6.387985
202206010340,131,6.3597484
202206010340,132,6.599561
202206010340,133,6.0365777
202206010340,138,5.5034823
202206010340,143,5.6712074
202206010340,146,5.2667484
202206010340,152,6.2293434
202206010340,156,5.7667933
202206010340,159,6.8011856
202206010340,165,5.5917687
202206010350,13,6.1389318
202206010350,105,6.5640817
202206010350,108,5.503977
202206010350,112,6.1136546
202206010350,115,6.3803577
202206010350,131,6.358035
202206010350,132,6.565607
202206010350,133,6.0167804
202206010350,138,5.4895415
202206010350,143,5.6896877
202206010350,146,5.246951
202206010350,152,6.212046
202206010350,156,5.7667933
202206010350,159,6.8000183
202206010350,165,5.5917687
202206010400,13,6.119135
202206010400,105,6.6103835
202206010400,108,5.5121174
202206010400,112,6.0754933
202206010400,115,6.4190645
202206010400,131,6.4102917
202206010400,132,6.5826097
202206010400,133,6.0365777
202206010400,138,5.469745
202206010400,143,5.6712074
202206010400,146,5.2667484
202206010400,152,6.214366
202206010400,156,5.7667933
202206010400,159,6.7584577
202206010400,165,5.5917687
202206010410,13,6.1185
202206010410,105,6.6103835
202206010410,108,5.530696
202206010410,112,6.163255
202206010410,115,6.4188766
202206010410,131,6.3898644
202206010410,132,6.532536
202206010410,133,6.055058
202206010410,138,5.4895415
202206010410,143,5.6712074
202206010410,146,5.2667484
202206010410,152,6.2083793
202206010410,156,5.751795
202206010410,159,6.7584577
202206010410,165,5.6380706
202206010420,13,6.09263
202206010420,105,6.5905867
202206010420,108,5.6257834
202206010420,112,6.2557883
202206010420,115,6.386276
202206010420,131,6.501508
202206010420,132,6.435212
202206010420,133,6.056514
202206010420,138,5.4895415
202206010420,143,5.6712074
202206010420,146,5.2667484
202206010420,152,6.228176
202206010420,156,5.751795
202206010420,159,6.788963
202206010420,165,5.6380706
202206010430,13,6.0906167
202206010430,105,6.6026797
202206010430,108,5.7320337
202206010430,112,6.244695
202206010430,115,6.386276
202206010430,131,6.418166
202206010430,132,6.4270716
202206010430,133,6.071759
202206010430,138,5.4895415
202206010430,143,5.68478
202206010430,146,5.2668395
202206010430,152,6.2095466
202206010430,156,5.7520027
202206010430,159,6.7584577
202206010430,165,5.6189857
202206010440,13,6.072833
202206010440,105,6.6268215
202206010440,108,5.7320337
202206010440,112,6.288586
202206010440,115,6.382864
202206010440,131,6.4683275
202206010440,132,6.4678016
202206010440,133,6.1575804
202206010440,138,5.4895415
202206010440,143,5.6712074
202206010440,146,5.2667484
202206010440,152,6.2293434
202206010440,156,5.727174
202206010440,159,6.798305
202206010440,165,5.6246266
202206010450,13,6.115297
202206010450,105,6.7028985
202206010450,108,5.7433457
202206010450,112,6.2978935
202206010450,115,6.4188766
202206010450,131,6.50906
202206010450,132,6.546025
202206010450,133,6.1710525
202206010450,138,5.5034823
202206010450,143,5.6896877
202206010450,146,5.2852287
202206010450,152,6.2458134
202206010450,156,5.7520027
202206010450,159,6.7994723
202206010450,165,5.6246266
202206010500,13,6.1032534
202206010500,105,6.666769
202206010500,108,5.7179594
202206010500,112,6.2969546
202206010500,115,6.387985
202206010500,131,6.5052276
202206010500,132,6.5462203
202206010500,133,6.133206
202206010500,138,5.4895415
202206010500,143,5.6712074
202206010500,146,5.3039613
202206010500,152,6.258894
202206010500,156,5.728341
202206010500,159,6.7994723
202206010500,165,5.5997977
202206010510,13,6.1389318
202206010510,105,6.703069
202206010510,108,5.7342
202206010510,112,6.2969546
202206010510,115,6.410602
202206010510,131,6.5141687
202206010510,132,6.5313396
202206010510,133,6.17165
202206010510,138,5.4895415
202206010510,143,5.6712074
202206010510,146,5.3303175
202206010510,152,6.245605
202206010510,156,5.727174
202206010510,159,6.7994723
202206010510,165,5.590031
202206010520,13,6.1389318
202206010520,105,6.714609
202206010520,108,5.7179594
202206010520,112,6.2978935
202206010520,115,6.4829197
202206010520,131,6.5039287
202206010520,132,6.546653
202206010520,133,6.1569033
202206010520,138,5.5592227
202206010520,143,5.7238045
202206010520,146,5.3306804
202206010520,152,6.301126
202206010520,156,5.7387276
202206010520,159,6.8568053
202206010520,165,5.600965
202206010530,13,6.1372223
202206010530,105,6.713638
202206010530,108,5.741818
202206010530,112,6.2673845
202206010530,115,6.724283
202206010530,131,6.518079
202206010530,132,6.5487275
202206010530,133,6.124773
202206010530,138,5.6406507
202206010530,143,5.763689
202206010530,146,5.3129487
202206010530,152,6.3507195
202206010530,156,5.7878485
202206010530,159,6.9052672
202206010530,165,5.601067
202206010540,13,6.4315944
202206010540,105,6.717945
202206010540,108,5.7453094
202206010540,112,6.3274117
202206010540,115,6.7786508
202206010540,131,6.5430055
202206010540,132,6.5567727
202206010540,133,6.302631
202206010540,138,5.7101107
202206010540,143,5.831918
202206010540,146,5.3358893
202206010540,152,6.413831
202206010540,156,5.775081
202206010540,159,6.941866
202206010540,165,5.6556983
202206010550,13,6.2782354
202206010550,105,6.733616
202206010550,108,5.753955
202206010550,112,6.3352923
202206010550,115,6.768953
202206010550,131,6.5547705
202206010550,132,6.5768275
202206010550,133,6.439821
202206010550,138,6.0010576
202206010550,143,6.018248
202206010550,146,5.4886327
202206010550,152,6.5417275
202206010550,156,5.966635
202206010550,159,7.1536226
202206010550,165,5.7266498
202206010600,13,6.301725
202206010600,105,6.7205358
202206010600,108,5.786075
202206010600,112,6.350758
202206010600,115,6.7435517
202206010600,131,6.579835
202206010600,132,6.583637
202206010600,133,6.192882
202206010600,138,6.0150776
202206010600,143,5.9578023
202206010600,146,5.667806
202206010600,152,6.591076
202206010600,156,6.0113344
202206010600,159,7.2025347
202206010600,165,6.0086603
202206010610,13,6.494648
202206010610,105,6.752333
202206010610,108,5.813508
202206010610,112,6.329362
202206010610,115,6.799911
202206010610,131,6.616593
202206010610,132,6.6105847
202206010610,133,6.341465
202206010610,138,6.2335706
202206010610,143,6.100747
202206010610,146,5.6414165
202206010610,152,6.658267
202206010610,156,5.988802
202206010610,159,7.407882
202206010610,165,6.002485
202206010620,13,6.5203996
202206010620,105,6.774496
202206010620,108,5.822385
202206010620,112,6.3400702
202206010620,115,6.7944684
202206010620,131,6.591025
202206010620,132,6.6193304
202206010620,133,6.3796067
202206010620,138,6.29305
202206010620,143,6.1304336
202206010620,146,5.6816225
202206010620,152,6.773218
202206010620,156,6.249264
202206010620,159,7.4296207
202206010620,165,6.0355244
202206010630,13,6.408973
202206010630,105,6.7919927
202206010630,108,5.8263307
202206010630,112,6.3461423
202206010630,115,6.8264017
202206010630,131,6.738784
202206010630,132,6.6289773
202206010630,133,6.3644514
202206010630,138,6.056666
202206010630,143,6.441855
202206010630,146,5.7101216
202206010630,152,6.7413607
202206010630,156,6.445086
202206010630,159,7.40073
202206010630,165,6.0496254
202206010640,13,6.1865134
202206010640,105,6.8722863
202206010640,108,5.88001
202206010640,112,6.382987
202206010640,115,6.860778
202206010640,131,7.0001473
202206010640,132,6.6403112
202206010640,133,6.3732896
202206010640,138,6.3337717
202206010640,143,6.35479
202206010640,146,5.5556993
202206010640,152,6.728423
202206010640,156,6.327679
202206010640,159,7.0314765
202206010640,165,6.1730275
202206010650,13,6.050299
202206010650,105,7.0357018
202206010650,108,5.938478
202206010650,112,6.4066315
202206010650,115,6.8519983
202206010650,131,6.7662416
202206010650,132,6.6352234
202206010650,133,6.370412
202206010650,138,6.1360593
202206010650,143,6.275882
202206010650,146,5.7818494
202206010650,152,6.7693367
202206010650,156,6.437663
202206010650,159,7.030309
202206010650,165,6.3135643
202206010700,13,5.9491224
202206010700,105,6.856669
202206010700,108,5.9768224
202206010700,112,6.432002
202206010700,115,6.8734694
202206010700,131,7.1459045
202206010700,132,6.639638
202206010700,133,6.369126
202206010700,138,6.211506
202206010700,143,6.0187016
202206010700,146,5.5675693
202206010700,152,6.775294
202206010700,156,6.2111654
202206010700,159,7.054225
202206010700,165,6.104824
202206010710,13,5.5022635
202206010710,105,7.110624
202206010710,108,5.983889
202206010710,112,6.548073
202206010710,115,6.8551574
202206010710,131,6.980159
202206010710,132,6.7675834
202206010710,133,6.699611
202206010710,138,6.214964
202206010710,143,6.4391594
202206010710,146,5.835389
202206010710,152,6.708717
202206010710,156,6.4457045
202206010710,159,7.003298
202206010710,165,5.9481335
202206010720,13,5.5838842
202206010720,105,7.164994
202206010720,108,6.025303
202206010720,112,6.5573196
202206010720,115,6.994377
202206010720,131,6.9521513
202206010720,132,6.772338
202206010720,133,6.86034
202206010720,138,5.8149457
202206010720,143,6.412352
202206010720,146,5.8056417
202206010720,152,6.7932425
202206010720,156,6.4591403
202206010720,159,6.7961555
202206010720,165,6.168863
202206010730,13,5.3999815
202206010730,105,7.172137
202206010730,108,6.044568
202206010730,112,6.7229934
202206010730,115,6.89444
202206010730,131,6.976994
202206010730,132,6.7827845
202206010730,133,6.694007
202206010730,138,5.807656
202206010730,143,6.3672047
202206010730,146,5.92051
202206010730,152,6.36398
202206010730,156,6.3923306
202206010730,159,6.9384146
202206010730,165,6.102643
202206010740,13,5.1766768
202206010740,105,7.196301
202206010740,108,6.208806
202206010740,112,6.781867
202206010740,115,7.023559
202206010740,131,7.0030932
202206010740,132,6.84082
202206010740,133,6.597304
202206010740,138,5.851792
202206010740,143,6.468934
202206010740,146,5.6638794
202206010740,152,6.416462
202206010740,156,6.625163
202206010740,159,6.854947
202206010740,165,6.3545575
202206010750,13,5.0726876
202206010750,105,7.206174
202206010750,108,6.184194
202206010750,112,6.7922587
202206010750,115,6.948191
202206010750,131,7.0736475
202206010750,132,6.8725505
202206010750,133,6.734804
202206010750,138,5.8405914
202206010750,143,6.4541855
202206010750,146,5.8557153
202206010750,152,6.4237065
202206010750,156,6.5504513
202206010750,159,6.868512
202206010750,165,6.2361293
202206010800,13,5.0548215
202206010800,105,7.213054
202206010800,108,6.1703815
202206010800,112,6.807769
202206010800,115,7.1199017
202206010800,131,7.0808296
202206010800,132,6.858073
202206010800,133,6.764383
202206010800,138,5.6510563
202206010800,143,6.5765786
202206010800,146,5.9124374
202206010800,152,6.1575155
202206010800,156,6.394736
202206010800,159,7.1392517
202206010800,165,6.2606983
202206010810,13,5.1983185
202206010810,105,7.214985
202206010810,108,6.219306
202206010810,112,6.825393
202206010810,115,6.876019
202206010810,131,7.091551
202206010810,132,6.8829927
202206010810,133,6.7919083
202206010810,138,5.6561084
202206010810,143,6.6576447
202206010810,146,5.933239
202206010810,152,6.3231955
202206010810,156,6.740042
202206010810,159,6.8833404
202206010810,165,6.265844
202206010820,13,5.5895333
202206010820,105,7.1116652
202206010820,108,6.234939
202206010820,112,6.8611474
202206010820,115,7.150207
202206010820,131,7.106731
202206010820,132,6.931117
202206010820,133,6.793885
202206010820,138,6.140562
202206010820,143,6.6879706
202206010820,146,5.8692327
202206010820,152,6.5496125
202206010820,156,6.716046
202206010820,159,6.6281443
202206010820,165,6.2839837
202206010830,13,5.4568453
202206010830,105,7.211542
202206010830,108,6.23348
202206010830,112,6.9014487
202206010830,115,7.173832
202206010830,131,7.154553
202206010830,132,7.112437
202206010830,133,6.831391
202206010830,138,6.4048114
202206010830,143,6.4249787
202206010830,146,6.1308947
202206010830,152,6.344878
202206010830,156,6.701925
202206010830,159,6.66336
202206010830,165,6.52918
202206010840,13,5.114544
202206010840,105,7.2584305
202206010840,108,6.2518535
202206010840,112,6.9422374
202206010840,115,7.193944
202206010840,131,7.160284
202206010840,132,7.1046863
202206010840,133,6.9242516
202206010840,138,6.3617964
202206010840,143,5.92587
202206010840,146,6.220029
202206010840,152,5.866824
202206010840,156,6.676568
202206010840,159,7.0249414
202206010840,165,6.479622
202206010850,13,5.495301
202206010850,105,7.2751374
202206010850,108,6.248364
202206010850,112,7.1251616
202206010850,115,7.1866384
202206010850,131,7.3004055
202206010850,132,7.135656
202206010850,133,6.9498606
202206010850,138,6.3722305
202206010850,143,5.4939957
202206010850,146,6.060019
202206010850,152,6.131628
202206010850,156,6.5355115
202206010850,159,7.5538845
202206010850,165,6.450802
202206010900,13,5.11942
202206010900,105,7.292179
202206010900,108,6.31627
202206010900,112,6.9358644
202206010900,115,7.214203
202206010900,131,7.323371
202206010900,132,7.13391
202206010900,133,6.969564
202206010900,138,6.1371
202206010900,143,5.7998495
202206010900,146,5.9517446
202206010900,152,6.7339153
202206010900,156,6.5376697
202206010900,159,7.6113415
202206010900,165,6.3836474
202206010910,13,5.2644706
202206010910,105,7.40034
202206010910,108,6.0140567
202206010910,112,6.713738
202206010910,115,7.2401996
202206010910,131,7.307964
202206010910,132,7.1831813
202206010910,133,7.141814
202206010910,138,6.0059104
202206010910,143,5.834269
202206010910,146,6.0537176
202206010910,152,6.444812
202206010910,156,6.219386
202206010910,159,7.6773233
202206010910,165,6.327678
202206010920,13,5.7709084
202206010920,105,7.4183397
202206010920,108,6.346353
202206010920,112,6.545066
202206010920,115,7.272467
202206010920,131,7.302816
202206010920,132,7.121468
202206010920,133,7.1976604
202206010920,138,6.2230997
202206010920,143,6.2133236
202206010920,146,5.9670177
202206010920,152,6.8374195
202206010920,156,6.619677
202206010920,159,7.62923
202206010920,165,6.0693727
202206010930,13,5.4236507
202206010930,105,7.493268
202206010930,108,6.1861935
202206010930,112,6.8266544
202206010930,115,7.4780736
202206010930,131,7.387714
202206010930,132,7.223212
202206010930,133,7.2277064
202206010930,138,6.28135
202206010930,143,6.017083
202206010930,146,5.937804
202206010930,152,7.003992
202206010930,156,6.6595373
202206010930,159,7.4002237
202206010930,165,5.8369985
202206010940,13,6.1873336
202206010940,105,7.526662
202206010940,108,5.8989325
202206010940,112,7.1619854
202206010940,115,7.5393066
202206010940,131,7.348236
202206010940,132,7.2448916
202206010940,133,7.261107
202206010940,138,5.8968716
202206010940,143,6.1414065
202206010940,146,6.1100273
202206010940,152,6.9459815
202206010940,156,6.6501484
202206010940,159,7.5022287
202206010940,165,6.4004493
202206010950,13,6.1679406
202206010950,105,6.8791146
202206010950,108,6.003301
202206010950,112,7.155914
202206010950,115,6.369026
202206010950,131,7.3806205
202206010950,132,7.3456573
202206010950,133,7.2521787
202206010950,138,6.448824
202206010950,143,6.4322257
202206010950,146,6.130135
202206010950,152,6.745573
202206010950,156,6.8037844
202206010950,159,7.430867
202206010950,165,5.7987847
202206011000,13,6.114763
202206011000,105,7.5501046
202206011000,108,6.252803
202206011000,112,6.783396
202206011000,115,7.5341697
202206011000,131,7.317091
202206011000,132,7.3978148
202206011000,133,7.274912
202206011000,138,6.371263
202206011000,143,6.147449
202206011000,146,5.8534684
202206011000,152,6.851453
202206011000,156,7.155407
202206011000,159,7.3641434
202206011000,165,6.713634
202206011010,13,6.158934
202206011010,105,7.568688
202206011010,108,6.2884703
202206011010,112,7.205889
202206011010,115,7.5271354
202206011010,131,7.196737
202206011010,132,7.512423
202206011010,133,7.247051
202206011010,138,6.514252
202206011010,143,6.516051
202206011010,146,6.016965
202206011010,152,7.0007463
202206011010,156,6.8397512
202206011010,159,7.382266
202206011010,165,6.6622257
202206011020,13,5.3666663
202206011020,105,7.5688944
202206011020,108,6.119477
202206011020,112,7.229761
202206011020,115,7.5667915
202206011020,131,7.1779366
202206011020,132,7.545356
202206011020,133,7.234975
202206011020,138,6.5996246
202206011020,143,6.6833706
202206011020,146,5.9516068
202206011020,152,6.8813353
202206011020,156,6.8837976
202206011020,159,7.0421505
202206011020,165,6.771913
202206011030,13,5.3587456
202206011030,105,7.625921
202206011030,108,6.074356
202206011030,112,7.196059
202206011030,115,7.546017
202206011030,131,7.1691527
202206011030,132,7.5992956
202206011030,133,7.202934
202206011030,138,6.553325
202206011030,143,6.821722
202206011030,146,5.941437
202206011030,152,6.6315794
202206011030,156,6.700353
202206011030,159,6.949007
202206011030,165,6.4586225
202206011040,13,6.2205143
202206011040,105,7.311979
202206011040,108,5.9905267
202206011040,112,7.141204
202206011040,115,7.4891167
202206011040,131,7.158502
202206011040,132,7.6416864
202206011040,133,7.0430803
202206011040,138,6.525703
202206011040,143,6.8976536
202206011040,146,5.9949045
202206011040,152,7.1039467
202206011040,156,6.882251
202206011040,159,6.9715133
202206011040,165,6.349375
202206011050,13,6.2426577
202206011050,105,7.5104637
202206011050,108,5.898204
202206011050,112,7.035214
202206011050,115,7.512804
202206011050,131,7.1152534
202206011050,132,7.6666036
202206011050,133,6.9864626
202206011050,138,6.3805285
202206011050,143,6.81085
202206011050,146,6.0496826
202206011050,152,6.7842455
202206011050,156,6.9306436
202206011050,159,7.6780534
202206011050,165,6.7225733
202206011100,13,6.412467
202206011100,105,6.99579
202206011100,108,5.8940554
202206011100,112,7.211561
202206011100,115,7.561644
202206011100,131,7.1062336
202206011100,132,7.61877
202206011100,133,6.9992356
202206011100,138,6.3684044
202206011100,143,6.762296
202206011100,146,6.042482
202206011100,152,7.0909486
202206011100,156,6.639255
202206011100,159,7.2965784
202206011100,165,6.3943944
202206011110,13,6.323872
202206011110,105,6.935176
202206011110,108,5.843232
202206011110,112,7.177699
202206011110,115,7.5896444
202206011110,131,7.044972
202206011110,132,7.641448
202206011110,133,7.0306935
202206011110,138,6.3903356
202206011110,143,6.5199213
202206011110,146,5.9473324
202206011110,152,6.6483994
202206011110,156,6.6190243
202206011110,159,7.3178973
202206011110,165,5.883582
202206011120,13,5.9777017
202206011120,105,6.5865736
202206011120,108,5.6396575
202206011120,112,7.199647
202206011120,115,7.586183
202206011120,131,6.976259
202206011120,132,7.558963
202206011120,133,7.074342
202206011120,138,6.407308
202206011120,143,6.646789
202206011120,146,5.898476
202206011120,152,7.178345
202206011120,156,5.8428025
202206011120,159,7.7693334
202206011120,165,6.2855062
202206011130,13,5.419422
202206011130,105,6.5084577
202206011130,108,5.6255097
202206011130,112,7.1564627
202206011130,115,7.671549
202206011130,131,7.056351
202206011130,132,7.6071343
202206011130,133,7.186852
202206011130,138,6.275271
202206011130,143,6.764569
202206011130,146,5.9302235
202206011130,152,7.1391354
202206011130,156,6.7818255
202206011130,159,7.0644817
202206011130,165,6.510835
202206011140,13,6.852687
202206011140,105,7.1294975
202206011140,108,5.72621
202206011140,112,7.134176
202206011140,115,7.682428
202206011140,131,7.1242833
202206011140,132,7.616652
202206011140,133,7.237053
202206011140,138,6.3719363
202206011140,143,6.7532454
202206011140,146,5.92297
202206011140,152,7.2302513
202206011140,156,6.743913
202206011140,159,7.6662116
202206011140,165,6.755684
202206011150,13,7.3213024
202206011150,105,6.997764
202206011150,108,5.6544013
202206011150,112,7.1093426
202206011150,115,7.664122
202206011150,131,7.171299
202206011150,132,7.5881467
202206011150,133,7.2732825
202206011150,138,6.4260798
202206011150,143,6.6618567
202206011150,146,5.897873
202206011150,152,7.0927672
202206011150,156,6.5459905
202206011150,159,7.5204477
202206011150,165,6.3565383
202206011200,13,6.58422
202206011200,105,7.316001
202206011200,108,5.6951733
202206011200,112,7.1350813
202206011200,115,7.645682
202206011200,131,7.198309
202206011200,132,7.6222396
202206011200,133,7.300439
202206011200,138,6.43332
202206011200,143,6.760193
202206011200,146,5.881265
202206011200,152,7.117895
202206011200,156,6.5900564
202206011200,159,7.4750237
202206011200,165,6.37357
202206011210,13,6.9645324
202206011210,105,7.1631484
202206011210,108,5.6728163
202206011210,112,7.1033554
202206011210,115,7.6199737
202206011210,131,7.202996
202206011210,132,7.6329694
202206011210,133,7.323798
202206011210,138,6.4584756
202206011210,143,6.6927156
202206011210,146,5.9382277
202206011210,152,7.0266647
202206011210,156,6.6055737
202206011210,159,7.5221043
202206011210,165,6.3302355
202206011220,13,7.6852565
