YearMonthDayHourMinute,STN,isitu-LST,insitu-TA
202107010330,104,19.408335,18.803768
202107010330,105,22.469831,20.303045
202107010330,106,22.648012,19.376566
202107010330,108,21.274195,21.842249
202107010330,112,21.122957,22.091429
202107010330,114,20.129736,19.700901
202107010330,115,19.476553,19.13216
202107010330,119,20.750624,20.59933
202107010330,121,20.392303,18.150982
202107010330,127,21.91119,20.521118
202107010330,129,27.703823,20.022
202107010330,130,9.958531,19.041428
202107010330,131,21.579407,22.55105
202107010330,133,21.851368,22.089748
202107010330,135,21.35963,19.16443
202107010330,136,19.702225,19.030035
202107010330,137,29.918268,20.696413
202107010330,138,21.076902,20.540262
202107010330,140,20.512785,21.706068
202107010330,143,21.635397,20.351673
202107010330,146,21.302814,22.295395
202107010330,152,29.9096,19.416527
202107010330,155,17.239002,20.241533
202107010330,156,18.88106,21.244766
202107010330,159,21.895006,21.55468
202107010330,162,21.614681,21.486847
202107010330,165,22.264408,21.614283
202107010330,168,21.530003,21.969381
202107010330,169,21.973795,21.167044
202107010330,170,19.787405,20.651043
202107010330,172,23.842367,20.412228
202107010330,174,26.377827,17.282736
202107010330,177,20.197258,21.10717
202107010330,184,21.226957,23.017246
202107010330,185,9.098185,22.784702
202107010330,188,17.824278,22.56474
202107010330,189,20.910349,23.706411
202107010330,192,20.292273,18.160196
202107010330,201,19.755041,19.107101
202107010330,202,20.348265,20.113214
202107010330,203,20.745565,19.52586
202107010330,211,31.854633,20.03016
202107010330,212,24.766924,19.371683
202107010330,216,19.215618,15.54896
202107010330,217,27.571957,19.173208
202107010330,221,23.093029,18.86922
202107010330,226,20.354156,19.119368
202107010330,232,19.780922,19.610235
202107010330,235,19.923145,21.084616
202107010330,236,19.486654,21.052263
202107010330,238,22.52751,20.427555
202107010330,239,29.766056,21.20415
202107010330,243,20.86998,21.890549
202107010330,244,20.715673,19.115047
202107010330,245,22.852037,20.970156
202107010330,247,21.321085,19.704573
202107010330,248,29.812956,18.04639
202107010330,251,21.441128,20.001198
202107010330,252,21.080654,20.361599
202107010330,253,22.596235,20.252934
202107010330,254,21.42867,20.853876
202107010330,255,20.659945,20.477118
202107010330,257,22.455135,21.360714
202107010330,258,27.248444,19.723473
202107010330,259,26.11199,19.083792
202107010330,260,16.182676,18.472132
202107010330,261,20.794626,18.377678
202107010330,262,17.725433,17.685532
202107010330,263,28.936548,19.556602
202107010330,264,25.638996,18.861961
202107010330,266,16.933159,21.460123
202107010330,271,31.548872,17.073391
202107010330,272,22.421959,19.067434
202107010330,273,19.055096,19.593857
202107010330,276,18.98548,17.032377
202107010330,277,17.891422,18.077595
202107010330,278,22.637932,18.352005
202107010330,279,21.827307,20.465483
202107010330,281,21.900997,17.639008
202107010330,283,21.875872,17.912899
202107010330,284,20.45015,19.08968
202107010330,285,31.454287,19.400158
202107010330,288,25.092436,20.357512
202107010330,289,24.078169,19.003345
202107010330,294,22.744461,20.876457
202107010330,295,30.275364,20.000254
202107010330,676,20.913937,19.493925
202107010330,702,20.938175,21.330906
202107010330,970,21.729923,19.203806
202107010330,972,21.306065,19.037241
202107010330,973,20.24855,18.787899
202107010330,974,19.995174,18.22269
202107010330,977,21.907768,20.900414
202107010330,978,20.205149,19.314514
202107010330,980,20.45593,23.483109
202107010430,90,27.458958,19.68922
202107010430,93,21.79839,20.198605
202107010430,95,29.613085,18.838915
202107010430,98,23.390837,19.003534
202107010430,99,23.994188,19.928162
202107010430,100,23.386683,13.729235
202107010430,101,23.038609,20.211689
202107010430,102,21.77128,18.85868
202107010430,104,25.762556,18.349985
202107010430,105,22.51965,20.079082
202107010430,106,20.848684,19.71802
202107010430,108,21.97077,21.73287
202107010430,112,22.326374,21.91486
202107010430,114,21.23647,19.578104
202107010430,115,19.575294,18.980938
202107010430,119,21.184048,20.502777
202107010430,121,23.301987,18.250301
202107010430,127,30.941525,19.936218
202107010430,129,22.490782,19.598993
202107010430,130,10.108063,18.777834
202107010430,131,21.51503,22.431492
202107010430,133,21.704927,21.757418
202107010430,135,23.384295,19.230795
202107010430,136,20.03839,18.661314
202107010430,137,21.490202,20.21709
202107010430,138,20.567698,20.364702
202107010430,140,21.462315,21.522682
202107010430,143,20.553474,19.898874
202107010430,146,31.197083,21.728323
202107010430,152,19.194267,19.938898
202107010430,155,16.800663,20.074347
202107010430,156,19.292358,21.280561
202107010430,159,21.710897,21.463259
202107010430,162,19.082764,21.199848
202107010430,165,21.769285,21.405449
202107010430,168,23.245573,21.736958
202107010430,169,19.706347,21.769638
202107010430,170,19.603455,20.044847
202107010430,172,21.116894,19.98083
202107010430,174,16.85802,16.611887
202107010430,177,19.91357,20.70937
202107010430,184,20.204292,23.075642
202107010430,185,10.246794,22.020422
202107010430,188,19.753092,22.435858
202107010430,189,19.46253,23.51401
202107010430,192,20.118261,17.667063
202107010430,201,19.179972,19.623095
202107010430,202,20.194752,20.088617
202107010430,203,21.589264,18.902412
202107010430,211,21.41,19.650959
202107010430,212,24.533203,19.228516
202107010430,216,23.061163,15.297822
202107010430,217,22.710333,19.076567
202107010430,221,23.875772,18.927866
202107010430,226,22.108099,18.861313
202107010430,232,29.742712,19.077568
202107010430,235,20.051836,21.035465
202107010430,236,21.463148,20.278318
202107010430,238,25.059355,20.225363
202107010430,239,21.902428,20.93615
202107010430,243,20.259193,21.099228
202107010430,244,21.23138,18.90094
202107010430,245,32.54281,20.116493
202107010430,247,22.955923,19.39196
202107010430,248,30.275896,17.925545
202107010430,251,21.292473,19.638609
202107010430,252,21.098969,20.362524
202107010430,253,21.659304,20.270826
202107010430,254,22.410526,20.66983
202107010430,255,19.628971,20.267817
202107010430,257,22.9409,21.354187
202107010430,258,27.130604,19.3165
202107010430,259,17.773811,18.48806
202107010430,260,17.78229,18.172419
202107010430,261,20.173374,18.092693
202107010430,262,19.249838,17.34445
202107010430,263,24.690407,19.510967
202107010430,264,19.476254,18.349117
202107010430,266,17.259172,20.890493
202107010430,271,21.683018,17.242687
202107010430,272,23.689167,19.443886
202107010430,273,19.978514,19.71451
202107010430,276,18.937954,16.751352
202107010430,277,18.722605,17.582367
202107010430,278,23.58112,18.27789
202107010430,279,21.535192,19.713253
202107010430,281,22.366774,17.513258
202107010430,283,21.883587,18.013706
202107010430,284,21.297375,18.817762
202107010430,285,21.197285,18.922503
202107010430,288,24.64431,19.770147
202107010430,289,22.070024,18.928352
202107010430,294,32.33308,20.075478
202107010430,295,19.821115,19.49378
202107010430,676,30.469603,19.132896
202107010430,702,21.62022,20.810173
202107010430,970,21.171904,19.002018
202107010430,972,20.526115,18.1223
202107010430,973,19.475218,18.442299
202107010430,974,19.464836,18.435795
202107010430,977,23.801586,20.675837
202107010430,978,21.062645,19.91175
202107010430,980,20.605814,23.31678
202107010530,90,20.413712,19.082956
202107010530,93,22.067348,19.918028
202107010530,95,19.492882,18.659807
202107010530,98,21.554323,18.674397
202107010530,99,21.480656,19.724785
202107010530,100,24.870005,14.188632
202107010530,101,22.226845,20.37508
202107010530,102,19.417278,19.05948
202107010530,104,20.887278,18.17218
202107010530,105,23.909876,20.288988
202107010530,106,23.330448,19.224237
202107010530,108,21.043123,21.398067
202107010530,112,21.494108,21.870773
202107010530,114,20.929487,19.15156
202107010530,115,20.043919,19.018675
202107010530,119,21.116749,20.803698
202107010530,121,21.13665,18.372236
202107010530,127,21.686354,20.089928
202107010530,129,21.551704,19.54839
202107010530,130,10.045718,18.482443
202107010530,131,20.844273,21.719158
202107010530,133,20.929546,21.50427
202107010530,135,22.275373,19.5298
202107010530,136,19.91274,17.983086
202107010530,137,20.559816,19.601582
202107010530,138,22.302727,20.203066
202107010530,140,23.078993,21.37674
202107010530,143,23.808578,19.793213
202107010530,146,22.99391,20.777536
202107010530,152,20.739092,20.154606
202107010530,155,16.575312,20.505444
202107010530,156,19.449112,20.415934
202107010530,159,22.789572,22.019463
202107010530,162,20.290596,20.921188
202107010530,165,22.664303,20.81944
202107010530,168,21.604876,21.859749
202107010530,169,22.148018,20.561907
202107010530,170,18.671955,20.404316
202107010530,172,25.014936,19.751503
202107010530,174,17.77033,16.25304
202107010530,177,21.200018,20.003294
202107010530,184,21.056166,23.033077
202107010530,185,8.281523,22.527256
202107010530,188,18.554277,22.280163
202107010530,189,21.6675,23.436357
202107010530,192,21.042637,17.683563
202107010530,201,19.545073,19.558046
202107010530,202,19.816706,19.54257
202107010530,203,22.108686,18.798763
202107010530,211,22.359772,19.683529
202107010530,212,23.458126,19.110874
202107010530,216,22.734428,15.117478
202107010530,217,21.937717,18.891363
202107010530,221,21.44171,18.465267
202107010530,226,20.986557,18.506493
202107010530,232,20.55882,18.850689
202107010530,235,22.123487,20.576168
202107010530,236,23.067234,20.59895
202107010530,238,24.266191,20.086426
202107010530,239,20.692314,20.591103
202107010530,243,22.959091,21.093891
202107010530,244,23.090937,18.718216
202107010530,245,21.366072,19.80276
202107010530,247,23.54636,18.971762
202107010530,248,21.130732,17.733206
202107010530,251,21.835756,19.704807
202107010530,252,21.128897,19.786922
202107010530,253,21.430407,20.426168
202107010530,254,21.725975,20.169693
202107010530,255,20.435127,20.431519
202107010530,257,23.205235,21.953503
202107010530,258,21.238405,18.86674
202107010530,259,20.12162,18.503628
202107010530,260,18.390512,17.841612
202107010530,261,21.859467,17.81332
202107010530,262,20.832142,17.190874
202107010530,263,24.891998,19.434093
202107010530,264,21.319237,18.835651
202107010530,266,17.72326,20.588982
202107010530,271,24.113718,17.071505
202107010530,272,22.307163,19.775368
202107010530,273,20.806345,19.523907
202107010530,276,19.060266,16.636503
202107010530,277,21.558084,17.49735
202107010530,278,24.93003,17.599478
202107010530,279,20.855001,19.515118
202107010530,281,22.79138,16.993507
202107010530,283,22.654282,18.10522
202107010530,284,22.986027,19.448896
202107010530,285,23.009256,18.873796
202107010530,288,24.297575,19.125257
202107010530,289,25.667696,18.831783
202107010530,294,23.45568,19.437815
202107010530,295,21.312706,19.632132
202107010530,676,20.753445,19.348993
202107010530,702,23.278465,20.168543
202107010530,970,21.981977,18.970894
202107010530,972,19.975239,17.744606
202107010530,973,21.233994,18.324776
202107010530,974,19.599731,17.86348
202107010530,977,24.539082,20.352524
202107010530,978,19.956001,18.970787
202107010530,980,21.577707,22.912243
202107010630,90,23.287851,19.139664
202107010630,93,22.688549,20.67548
202107010630,95,21.981655,18.73247
202107010630,98,24.16417,19.007875
202107010630,99,23.378773,19.694698
202107010630,100,23.998827,14.650099
202107010630,101,23.535988,20.60027
202107010630,102,21.760448,18.986961
202107010630,104,21.779997,19.367907
202107010630,105,21.923887,19.958422
202107010630,106,22.61974,20.22172
202107010630,108,21.621052,21.859068
202107010630,112,21.864246,22.343105
202107010630,114,23.260925,19.161009
202107010630,115,22.202555,19.772882
202107010630,119,20.942787,21.800951
202107010630,121,25.723093,18.960817
202107010630,127,23.70893,20.82699
202107010630,129,21.901348,20.867283
202107010630,130,8.474899,19.225664
202107010630,131,26.079506,21.853067
202107010630,133,20.920658,21.600748
202107010630,135,26.08,20.139833
202107010630,136,22.676847,18.768578
202107010630,137,23.39942,20.435713
202107010630,138,24.796955,21.003986
202107010630,140,22.704031,22.0816
202107010630,143,24.072784,20.559624
202107010630,146,23.832802,21.911032
202107010630,152,26.538544,20.691065
202107010630,155,18.837801,20.876764
202107010630,156,20.923737,21.103748
202107010630,159,23.561892,22.415167
202107010630,162,22.369797,21.627838
202107010630,165,22.26121,21.46623
202107010630,168,21.722178,22.487928
202107010630,169,21.318184,21.161036
202107010630,170,23.398594,20.500725
202107010630,172,25.26708,20.011288
202107010630,174,20.35833,17.790157
202107010630,177,27.354462,20.631502
202107010630,184,21.099781,23.301517
202107010630,185,9.033428,22.540428
202107010630,188,19.501478,22.77356
202107010630,189,21.047781,23.357729
202107010630,192,21.915354,18.932306
202107010630,201,25.752954,20.083351
202107010630,202,22.91405,20.051302
202107010630,203,25.054352,19.657276
202107010630,211,25.916748,19.786392
202107010630,212,25.359173,19.310976
202107010630,216,23.07357,15.113624
202107010630,217,23.877522,19.172459
202107010630,221,25.805248,19.445597
202107010630,226,26.478674,18.996838
202107010630,232,26.271996,19.597094
202107010630,235,22.512691,21.015717
202107010630,236,22.831379,20.933071
202107010630,238,27.181835,20.276384
202107010630,239,23.521177,21.535791
202107010630,243,23.966625,21.887512
202107010630,244,23.398603,18.836899
202107010630,245,23.565062,20.616503
202107010630,247,28.18671,19.366676
202107010630,248,24.364967,17.487598
202107010630,251,20.73253,19.740944
202107010630,252,23.002934,20.201311
202107010630,253,23.329744,20.466375
202107010630,254,23.288406,20.29852
202107010630,255,18.238768,21.450987
202107010630,257,24.159403,22.1431
202107010630,258,22.197119,19.734379
202107010630,259,19.529602,19.614523
202107010630,260,19.026112,18.518612
202107010630,261,23.760262,18.95158
202107010630,262,22.711218,18.157494
202107010630,263,23.408535,19.620613
202107010630,264,20.262209,19.324503
202107010630,266,22.442736,21.632795
202107010630,271,26.048325,17.540297
202107010630,272,25.554008,20.30831
202107010630,273,22.847332,20.021626
202107010630,276,20.604395,16.750856
202107010630,277,21.266571,18.469893
202107010630,278,27.208689,18.366224
202107010630,279,23.368748,20.309397
202107010630,281,24.598616,18.155819
202107010630,283,22.365128,19.03274
202107010630,284,27.597174,20.11531
202107010630,285,22.966639,19.1605
202107010630,288,24.990986,19.707151
202107010630,289,26.445639,18.929354
202107010630,294,25.417366,20.726484
202107010630,295,24.633772,21.27985
202107010630,676,27.221825,20.062689
202107010630,702,22.360527,22.52152
202107010630,970,23.11395,18.986809
202107010630,972,22.6495,18.844675
202107010630,973,20.873932,18.989141
202107010630,974,21.479242,18.358097
202107010630,977,25.501732,21.213037
202107010630,978,19.593473,20.767344
202107010630,980,21.216158,23.130516
202107010730,90,24.941813,21.854395
202107010730,93,24.515728,21.528479
202107010730,95,24.218906,19.618017
202107010730,98,27.275679,20.63982
202107010730,99,25.140308,19.830921
202107010730,100,26.60731,15.543761
202107010730,101,24.374979,21.829187
202107010730,102,22.933746,19.539417
202107010730,104,24.055975,20.805298
202107010730,105,26.081282,21.512674
202107010730,106,25.21803,21.823532
202107010730,108,23.596308,22.961748
202107010730,112,23.545761,22.86271
202107010730,114,25.418041,20.013645
202107010730,115,22.28167,20.344421
202107010730,119,23.665165,24.291319
202107010730,121,27.680065,19.619158
202107010730,127,24.77171,21.968554
202107010730,129,23.416906,22.513536
202107010730,130,9.9612465,22.3321
202107010730,131,25.244059,23.35215
202107010730,133,23.390028,22.710632
202107010730,135,30.218967,20.648058
202107010730,136,28.092222,20.58769
202107010730,137,28.107903,22.085953
202107010730,138,27.305042,23.035574
202107010730,140,24.90228,22.5865
202107010730,143,28.672123,21.610096
202107010730,146,25.429737,23.949541
202107010730,152,28.0131,21.79387
202107010730,155,21.27142,22.151678
202107010730,156,22.077211,22.196358
202107010730,159,23.834322,22.921804
202107010730,162,25.033508,23.416168
202107010730,165,22.125286,21.709663
202107010730,168,25.073416,23.014751
202107010730,169,22.962427,23.20964
202107010730,170,25.305193,22.567648
202107010730,172,25.731285,21.640709
202107010730,174,22.71496,19.06849
202107010730,177,29.615662,21.365328
202107010730,184,20.044626,23.803486
202107010730,185,10.19719,24.139057
202107010730,188,21.180367,23.964954
202107010730,189,23.572866,25.273243
202107010730,192,25.176325,21.668993
202107010730,201,28.04,22.675411
202107010730,202,28.260809,21.174309
202107010730,203,30.05594,21.033785
202107010730,211,27.836143,20.053602
202107010730,212,26.737988,19.628992
202107010730,216,27.767834,16.47131
202107010730,217,25.793879,19.362385
202107010730,221,28.046413,19.764444
202107010730,226,29.15508,20.666555
202107010730,232,28.438728,21.705376
202107010730,235,26.910572,23.030281
202107010730,236,26.21406,22.100006
202107010730,238,29.488167,21.381178
202107010730,239,28.984915,23.127796
202107010730,243,25.507683,22.839722
202107010730,244,25.279812,19.843737
202107010730,245,27.20838,21.627157
202107010730,247,27.062048,19.775255
202107010730,248,26.167894,17.883522
202107010730,251,21.878748,21.41718
202107010730,252,26.305452,22.113674
202107010730,253,24.460245,22.24452
202107010730,254,23.047266,20.486185
202107010730,255,21.54064,23.512661
202107010730,257,24.422676,23.698355
202107010730,258,22.191835,21.25896
202107010730,259,21.416903,21.191532
202107010730,260,21.083986,19.929745
202107010730,261,24.39113,20.688084
202107010730,262,24.491217,21.3352
202107010730,263,27.8325,21.128641
202107010730,264,21.33869,20.009895
202107010730,266,24.926622,23.382174
202107010730,271,28.805803,18.353964
202107010730,272,30.745653,21.811455
202107010730,273,29.53781,21.663534
202107010730,276,23.115067,17.3158
202107010730,277,24.85707,20.248352
202107010730,278,29.626448,20.637781
202107010730,279,29.011621,22.016083
202107010730,281,30.466347,20.670797
202107010730,283,26.021828,21.048153
202107010730,284,27.419952,20.976938
202107010730,285,28.968573,20.783718
202107010730,288,31.367445,21.714304
202107010730,289,29.423637,19.93128
202107010730,294,24.89831,22.510235
202107010730,295,23.288021,21.698353
202107010730,676,28.020594,22.235748
202107010730,702,25.93691,23.58764
202107010730,970,24.534605,19.378922
202107010730,972,24.003893,20.483364
202107010730,973,21.373138,20.317879
