YearMonthDayHourMinute,STN,UV
202206010140,152,0.00434083113961166
202206010140,156,0.002384020527560142
202206010140,159,0.002287298734650483
202206010140,165,0.0033561165260335844
202206010150,13,-0.0006032937025332595
202206010150,105,0.0024210479106228895
202206010150,108,-0.0013778071716411282
202206010150,112,-0.0017038276640365744
202206010150,115,0.00024012342362485125
202206010150,131,0.0017967539936782318
202206010150,132,0.0003514949393203791
202206010150,133,0.00323612795462396
202206010150,138,0.0010687385929803463
202206010150,143,0.0010133704584690559
202206010150,146,0.029353381808588326
202206010150,152,0.000522066460145218
202206010150,156,0.0027937454514372633
202206010150,159,0.0022751357343467403
202206010150,165,0.002666177754468614
202206010200,13,1.7684141410103044e-05
202206010200,105,0.0017061684974809409
202206010200,108,-0.0013595508474166722
202206010200,112,-0.0017038276640365744
202206010200,115,0.000254943197941623
202206010200,131,0.0020375854893335214
202206010200,132,-0.0004542573429550325
202206010200,133,0.0018888123819362796
202206010200,138,0.005576282454216517
202206010200,143,0.001696361006355423
202206010200,146,0.020496740540208395
202206010200,152,-0.00014622429965287635
202206010200,156,0.0019143275644099476
202206010200,159,0.0018083353305139759
202206010200,165,-0.0014385000501347636
202206010210,13,0.000693947622194447
202206010210,105,0.0006811808112439664
202206010210,108,-0.0013595508474166722
202206010210,112,-0.0017038276640365744
202206010210,115,0.0001635943074783225
202206010210,131,0.00389319533590386
202206010210,132,0.00017595458852069887
202206010210,133,0.0015606695949763158
202206010210,138,-0.0007583850005858261
202206010210,143,0.0016156120856989627
202206010210,146,0.029816273011893782
202206010210,152,0.0008246707359220681
202206010210,156,0.0019485888717525024
202206010210,159,0.0016259277481693328
202206010210,165,0.000354860192200336
202206010220,13,0.0006546840531832067
202206010220,105,0.00044968149284975103
202206010220,108,-0.001347808560485573
202206010220,112,-0.0017038276640365744
202206010220,115,0.00016664045511095952
202206010220,131,0.002612029907037636
202206010220,132,-0.00012004734626303586
202206010220,133,0.0014229500728472426
202206010220,138,-0.0007583850005858261
202206010220,143,0.0028998773629875527
202206010220,146,0.02057358251649142
202206010220,152,-0.00031112508890663025
202206010220,156,0.001769320688774094
202206010220,159,0.0011262288967352893
202206010220,165,0.0008532464013424423
202206010230,13,0.0008322051287994005
202206010230,105,0.00011991661956818261
202206010230,108,-0.0011891779293303046
202206010230,112,-0.001590341136206461
202206010230,115,0.0002729624803617154
202206010230,131,0.0011959991297970085
202206010230,132,0.0003555495805223632
202206010230,133,0.0012010230649300382
202206010230,138,0.0004253010706918021
202206010230,143,0.000804381986164068
202206010230,146,0.028560201821980248
202206010230,152,-0.0004930065324170401
202206010230,156,0.0025561853308557186
202206010230,159,0.002528151473765035
202206010230,165,-0.00044556084054233046
202206010240,13,0.0007428310783520647
202206010240,105,0.00022922707823645896
202206010240,108,-0.0006141674082165465
202206010240,112,-0.0012643305314840988
202206010240,115,0.00024012342362485125
202206010240,131,0.0012859748834876334
202206010240,132,-0.00015411992051919744
202206010240,133,-0.0003515942128918247
202206010240,138,0.0006840615578797573
202206010240,143,0.002508385672348691
202206010240,146,0.032581409664787495
202206010240,152,0.0003847181945744816
202206010240,156,0.0010509199510640556
202206010240,159,0.0011781712525951117
202206010240,165,-0.0012775985884732565
202206010250,13,0.002395541037121816
202206010250,105,0.001103130753737965
202206010250,108,-0.00048487967108537354
202206010250,112,0.0001774485994252935
202206010250,115,0.0006730250390052328
202206010250,131,0.0013386405733597747
202206010250,132,0.007572162463164861
202206010250,133,0.0009683867327105545
202206010250,138,-0.00126866281512576
202206010250,143,0.000804381986164068
202206010250,146,0.021525481052866124
202206010250,152,-0.0001319086354130989
202206010250,156,0.002300504041584135
202206010250,159,0.004851741982830918
202206010250,165,0.0004902416439135508
202206010300,13,0.0004300603814828372
202206010300,105,-0.0009665999645169474
202206010300,108,0.000774647963836541
202206010300,112,-0.0002624766590005436
202206010300,115,0.00030204655471925647
202206010300,131,0.0011959991297970085
202206010300,132,0.0021711515104823136
202206010300,133,0.0009620809589551802
202206010300,138,0.00039621410192984584
202206010300,143,0.002508385672348691
202206010300,146,0.021885251377678237
202206010300,152,-0.0009642719502841427
202206010300,156,0.001966522132014169
202206010300,159,0.004653649974456281
202206010300,165,0.00038519223632551273
202206010310,13,-9.22875754722639e-05
202206010310,105,-0.0011625715917447745
202206010310,108,0.0005711321281491576
202206010310,112,-0.0002451462458991352
202206010310,115,0.0005071931525614963
202206010310,131,0.0008218448832615835
202206010310,132,0.002545644572390884
202206010310,133,0.001192406114276845
202206010310,138,-0.0014013514717268838
202206010310,143,0.0012247135274748666
202206010310,146,0.032315142222113166
202206010310,152,-0.0017224135736573834
202206010310,156,0.0006915112198905032
202206010310,159,0.0017261633553477226
202206010310,165,-0.00012402013065216768
202206010320,13,-0.0004655538598930935
202206010320,105,-0.0008789161358457126
202206010320,108,-0.0005471688865604112
202206010320,112,-0.000848915351383247
202206010320,115,0.0005223340384972937
202206010320,131,0.0011231065474376454
202206010320,132,0.0028599642216331853
202206010320,133,-0.00010286971191341988
202206010320,138,-0.0010198166753107904
202206010320,143,0.002508385672348691
202206010320,146,0.029690429707775284
202206010320,152,-0.00023190834417827536
202206010320,156,0.001073611910191029
202206010320,159,0.0023193636196241
202206010320,165,-0.0008397600366173313
202206010330,13,-0.0012013917534137272
202206010330,105,-0.000928969892320265
202206010330,108,-0.00016140558624991059
202206010330,112,-0.00047377991252553264
202206010330,115,0.0007911051766324314
202206010330,131,0.0011231065474376454
202206010330,132,0.0006254200143563798
202206010330,133,0.0014736096072542324
202206010330,138,0.0008956582633255684
202206010330,143,0.0008144643333809246
202206010330,146,0.039707296055477063
202206010330,152,0.0006886040798238918
202206010330,156,0.0012673996611441258
202206010330,159,0.0026554459835643057
202206010330,165,1.7899807474723834e-05
202206010340,13,-0.0004651664161126303
202206010340,105,-2.276920526728136e-05
202206010340,108,-0.0001614237909406919
202206010340,112,-0.0004355790225289441
202206010340,115,0.0025008248166513104
202206010340,131,0.0008144643333809246
202206010340,132,-7.538028414233772e-05
202206010340,133,0.0009495004693554668
202206010340,138,0.00039621410192984584
202206010340,143,0.0008757927914737754
202206010340,146,0.02116892655813649
202206010340,152,-0.0009642719502841427
202206010340,156,0.0006504249048915186
202206010340,159,0.0026554459835643057
202206010340,165,-0.00017983721412845265
202206010350,13,0.0015066032908631686
202206010350,105,-0.00037686870035596445
202206010350,108,-6.0276638318315804e-05
202206010350,112,-0.0005079193022514861
202206010350,115,0.0021438682714630597
202206010350,131,0.0011959991297970085
202206010350,132,-0.0009545495176149695
202206010350,133,0.000888172011262616
202206010350,138,-0.0014013514717268838
202206010350,143,0.0008144643333809246
202206010350,146,0.033523628967123555
202206010350,152,0.0008905198037027024
202206010350,156,0.0010731322594329199
202206010350,159,0.0025413166345760233
202206010350,165,2.7974291273801235e-05
202206010400,13,0.0008448495721894958
202206010400,105,-0.0009937402690720159
202206010400,108,-0.0002276972430829204
202206010400,112,7.73282273295437e-05
202206010400,115,9.844518089318572e-05
202206010400,131,0.004784142477550369
202206010400,132,-0.001582568715831934
202206010400,133,0.000687398914000663
202206010400,138,-0.0012073343570329089
202206010400,143,0.0009763836909306466
202206010400,146,0.03215377262151753
202206010400,152,7.799842364143142e-05
202206010400,156,0.0015139381303469548
202206010400,159,0.0016893197635806543
202206010400,165,-0.0004615567636249003
202206010410,13,0.0014550218718648986
202206010410,105,0.00022854399224597137
202206010410,108,0.00025881544401927753
202206010410,112,0.00023151839947970805
202206010410,115,0.0021651876416613814
202206010410,131,0.002001571055435312
202206010410,132,0.0007309366591215936
202206010410,133,0.0023738057611544117
202206010410,138,-0.0016021245689888325
202206010410,143,0.0010084814480748941
202206010410,146,0.021086415895137652
202206010410,152,0.0007460988533593976
202206010410,156,0.0007505592328109526
202206010410,159,0.0016893197635806543
202206010410,165,-0.0002705697459212616
202206010420,13,0.0009036472550443406
202206010420,105,-0.0011992055129553595
202206010420,108,0.0001721996936193508
202206010420,112,-0.0010360304923834442
202206010420,115,0.004496014844774638
202206010420,131,0.001287372694764979
202206010420,132,-0.0003683089583921242
202206010420,133,0.001359682561369325
202206010420,138,-0.0016021245689888325
202206010420,143,0.0008144643333809246
202206010420,146,0.021086415895137652
202206010420,152,7.799842364143142e-05
202206010420,156,0.0007083696318450184
202206010420,159,0.0027481933988391305
202206010420,165,-0.001156742734416765
202206010430,13,0.0005398951443656328
202206010430,105,-0.0012910976470041499
202206010430,108,0.000205238700358159
202206010430,112,-0.0013520707446738995
202206010430,115,0.003605157638293902
202206010430,131,0.0011489762901992287
202206010430,132,0.0002242456063066793
202206010430,133,0.0014739473879027756
202206010430,138,-0.0012073343570329089
202206010430,143,0.0011959991297970085
202206010430,146,0.02206337217597012
202206010430,152,0.0006717654135427276
202206010430,156,0.0016675649694108817
202206010430,159,0.0029735850408692454
202206010430,165,-0.0012227034109994245
202206010440,13,0.0006160809958167996
202206010440,105,0.00022061691569826407
202206010440,108,-0.0002842709092002339
202206010440,112,-0.001358246037688197
202206010440,115,0.003605157638293902
202206010440,131,0.002036329091869773
202206010440,132,-0.00035156118667679925
202206010440,133,0.0010489014164883472
202206010440,138,-0.0016021245689888325
202206010440,143,0.0008144643333809246
202206010440,146,0.02199487144097588
202206010440,152,-0.0010388703973407281
202206010440,156,0.0025413166345760233
202206010440,159,0.0033471004854526937
202206010440,165,-0.0003566953670570381
202206010450,13,-0.0004524091787387491
202206010450,105,-0.0010113780653418856
202206010450,108,-0.0010127469322636941
202206010450,112,-0.0013520707446738995
202206010450,115,-7.15652934207776e-05
202206010450,131,0.0016819967739924392
202206010450,132,-0.0010259390396739226
202206010450,133,0.0010300266120946405
202206010450,138,0.00039621410192984584
202206010450,143,0.002612029907037636
202206010450,146,0.02236902568751132
202206010450,152,-0.000631540454680497
202206010450,156,0.001831881895635667
202206010450,159,0.0019004705973475811
202206010450,165,-0.0005432760187637146
202206010500,13,-0.000761063779355058
202206010500,105,-3.0376760867637587e-05
202206010500,108,-0.0010886476667580553
202206010500,112,-0.0013191012085939033
202206010500,115,0.002523825843126743
202206010500,131,0.0019691820356879364
202206010500,132,-0.001006470294517612
202206010500,133,0.001203031944453055
202206010500,138,-0.0014013514717268838
202206010500,143,0.0010084814480748941
202206010500,146,0.0226416720713003
202206010500,152,-0.0004332086826631742
202206010500,156,0.0026129755513370646
202206010500,159,0.0016074218682512321
202206010500,165,-0.0004854474574783504
202206010510,13,-0.00026359730313343726
202206010510,105,-0.00113597709854137
202206010510,108,-0.0010886476667580553
202206010510,112,-0.0013205931665768225
202206010510,115,0.002121861759566442
202206010510,131,0.0002937473856054413
202206010510,132,-0.0009908677898290772
202206010510,133,0.00068041303136238
202206010510,138,-0.0012073343570329089
202206010510,143,0.0010084814480748941
202206010510,146,0.021222954389212
202206010510,152,-0.000736966925968212
202206010510,156,0.0034433156494483343
202206010510,159,0.00243256526886408
202206010510,165,-0.0004854474574783504
202206010520,13,-0.0015455996964091386
202206010520,105,-0.0011957758126028355
202206010520,108,-0.000839554972045161
202206010520,112,-0.0013205931665768225
202206010520,115,0.011216874186421344
202206010520,131,0.0006135998217047764
202206010520,132,-0.001400779656074024
202206010520,133,0.001203031944453055
202206010520,138,-0.002870080240979797
202206010520,143,0.005725286077921876
202206010520,146,0.021098699153431207
202206010520,152,0.0036262788883025237
202206010520,156,0.0038756870429830365
202206010520,159,0.004169983323421198
202206010520,165,0.0003202087220337507
202206010530,13,-0.0004744566891266819
202206010530,105,0.004749394660442458
202206010530,108,0.0012979731983794273
202206010530,112,-0.001609283479825918
202206010530,115,0.062448369124732124
202206010530,131,0.01654256446035108
202206010530,132,-0.0026329540889188704
202206010530,133,0.009611886858224419
202206010530,138,-0.003605732149745199
202206010530,143,0.013367863083847048
202206010530,146,0.02887499688266132
202206010530,152,0.017663476700444845
202206010530,156,0.011135139650222552
202206010530,159,0.014673010674892415
202206010530,165,-0.0004838476459675215
202206010540,13,-0.02301704006575718
202206010540,105,0.0524713178053257
202206010540,108,0.035379737319661216
202206010540,112,0.011433579708390646
202206010540,115,0.0814237052189093
202206010540,131,0.05892399709420798
202206010540,132,0.002098083101744594
202206010540,133,0.06501712633345655
202206010540,138,-9.927899534627503e-05
202206010540,143,0.0302879755742815
202206010540,146,0.033488931278172644
202206010540,152,0.03115776510138517
202206010540,156,0.031955426911580966
202206010540,159,0.05904579509273456
202206010540,165,-0.00230531314396573
202206010550,13,-0.020592221061085915
202206010550,105,0.07292071069963066
202206010550,108,0.07369469785293674
202206010550,112,0.06748727083853275
202206010550,115,0.13002203939525275
202206010550,131,0.08919037768225019
202206010550,132,0.03129589966919597
202206010550,133,0.08541287641072312
202206010550,138,0.021041649560953408
202206010550,143,0.06190320899064933
202206010550,146,0.048558271196729084
202206010550,152,0.04558234550044267
202206010550,156,0.07332424197848074
202206010550,159,0.05552923564000462
202206010550,165,0.023337661826924996
202206010600,13,0.016595389250345368
202206010600,105,0.12483851967917096
202206010600,108,0.11242178138507665
202206010600,112,0.10163765879870783
202206010600,115,0.1975804114913017
202206010600,131,0.1425619002428321
202206010600,132,0.06644909759839084
202206010600,133,0.1465192631553763
202206010600,138,0.03964379809092967
202206010600,143,0.13940023058393222
202206010600,146,0.07304909549052006
202206010600,152,0.07829078502365322
202206010600,156,0.09038205050942669
202206010600,159,0.08301021348263538
202206010600,165,0.02162611014194575
202206010610,13,0.027431205654440148
202206010610,105,0.17366255195729538
202206010610,108,0.17150402104091006
202206010610,112,0.1572275655279359
202206010610,115,0.24875500151068372
202206010610,131,0.19248590063929574
202206010610,132,0.09505345663353247
202206010610,133,0.2011828190795129
202206010610,138,0.07742647764965875
202206010610,143,0.157431568501485
202206010610,146,0.0843779706523075
202206010610,152,0.11611343650456737
202206010610,156,0.16040598205166035
202206010610,159,0.1292431675142775
202206010610,165,0.05438688398649882
202206010620,13,0.0593234126952928
202206010620,105,0.2484443113966238
202206010620,108,0.22227961690910836
202206010620,112,0.22471971725408918
202206010620,115,0.31104936623615864
202206010620,131,0.2769259972606218
202206010620,132,0.13906272012241658
202206010620,133,0.29002288023803174
202206010620,138,0.13594835192826155
202206010620,143,0.1982214771332702
202206010620,146,0.1212475125590584
202206010620,152,0.16721319328190318
202206010620,156,0.15066345004886578
202206010620,159,0.19493890226802174
202206010620,165,0.07692456876407923
202206010630,13,0.09676896905931776
202206010630,105,0.32327455760263996
202206010630,108,0.3049200263373363
202206010630,112,0.2938373848536134
202206010630,115,0.40781958224470255
202206010630,131,0.3430056305741051
202206010630,132,0.1978913175867286
202206010630,133,0.3561763976605041
202206010630,138,0.2188284605454767
202206010630,143,0.27000551641227655
202206010630,146,0.2032377426720048
202206010630,152,0.22651815714419687
202206010630,156,0.20585430845340383
202206010630,159,0.26102780925558666
202206010630,165,0.11987853876135497
202206010640,13,0.10076094750883946
202206010640,105,0.423858340781698
202206010640,108,0.38688785827396993
202206010640,112,0.37880559350675463
202206010640,115,0.46405127856144457
202206010640,131,0.4046036401011154
202206010640,132,0.25687266559117666
202206010640,133,0.4640809582541198
202206010640,138,0.31354208640806275
202206010640,143,0.39518931637440324
202206010640,146,0.2970287438091396
202206010640,152,0.32070922290959536
202206010640,156,0.24955494242220932
202206010640,159,0.27661633926240864
202206010640,165,0.19427058429927843
202206010650,13,0.13530988943664318
202206010650,105,0.48475416621712886
202206010650,108,0.46109824921449155
202206010650,112,0.48894568704588165
202206010650,115,0.5771721133544608
202206010650,131,0.5113050265826976
202206010650,132,0.34270711705096085
202206010650,133,0.5930750511261808
202206010650,138,0.4241028623234768
202206010650,143,0.4874650022144273
202206010650,146,0.35426583961651803
202206010650,152,0.4187399474759037
202206010650,156,0.4073899333161989
202206010650,159,0.4004121476322757
202206010650,165,0.23627712613456958
202206010700,13,0.18601899345172646
202206010700,105,0.6653503686090799
202206010700,108,0.6100663815837803
202206010700,112,0.6383599603298687
202206010700,115,0.801999169641191
202206010700,131,0.5955279360737437
202206010700,132,0.45460242788926375
202206010700,133,0.7021871307951619
202206010700,138,0.4612802169306789
202206010700,143,0.4618206975382995
202206010700,146,0.4278928712196239
202206010700,152,0.6189818075100999
202206010700,156,0.45904825636137186
202206010700,159,0.49010591228727474
202206010700,165,0.3444518424451436
202206010710,13,0.18776196754126326
202206010710,105,0.7758367885350719
202206010710,108,0.7030935284320416
202206010710,112,0.7459354094136311
202206010710,115,0.9712739226704153
202206010710,131,0.7987700001525656
202206010710,132,0.5739613175436866
202206010710,133,0.8169987348155123
202206010710,138,0.6158862544707167
202206010710,143,0.8778316213318459
202206010710,146,0.5120211356916731
202206010710,152,0.7252568179382232
202206010710,156,0.7704733888178031
202206010710,159,0.5943576932665487
202206010710,165,0.3249825792380964
202206010720,13,0.21799113297713324
202206010720,105,0.9057660134086214
202206010720,108,0.8618255057006312
202206010720,112,0.9268355825640937
202206010720,115,1.1544479892295918
202206010720,131,1.025003423495622
202206010720,132,0.681545761704487
202206010720,133,0.8561544099582807
202206010720,138,0.70142887252738
202206010720,143,1.0004604209522332
202206010720,146,0.667148837256914
202206010720,152,0.8754638725235515
202206010720,156,0.9400681967322969
202206010720,159,0.6797811495011639
202206010720,165,0.5783734629688382
202206010730,13,0.3465472952121677
202206010730,105,1.156766032341515
202206010730,108,1.01630557133509
202206010730,112,1.126196395375263
202206010730,115,1.3758091041239442
202206010730,131,1.2113507188428605
202206010730,132,0.8494721263769717
202206010730,133,1.0261320804448137
202206010730,138,0.8125413756581454
202206010730,143,1.1777157300318168
202206010730,146,0.7526124082711547
202206010730,152,0.797539037304538
202206010730,156,1.0175648172464973
202206010730,159,0.9745242631989715
202206010730,165,0.799401322866155
202206010740,13,0.549666539928791
202206010740,105,1.2705294521345016
202206010740,108,1.2218306391816658
202206010740,112,1.3291843697588348
202206010740,115,1.5440330054132734
202206010740,131,1.477637528531182
202206010740,132,1.0753952307052057
202206010740,133,1.4823811068380328
202206010740,138,1.0314054105966206
202206010740,143,1.3255504348728424
202206010740,146,1.0523169613056125
202206010740,152,1.1194956731276882
202206010740,156,1.3757852103300958
202206010740,159,1.12806882339725
202206010740,165,0.8598577580720478
202206010750,13,0.4392145836343205
202206010750,105,1.3960648694349733
202206010750,108,1.3502831421618395
202206010750,112,1.4961861296596732
202206010750,115,1.7864911791076024
202206010750,131,1.6976758380397943
202206010750,132,1.2770947647894446
202206010750,133,1.6413159708166078
202206010750,138,1.1681781605425665
202206010750,143,1.5405629965237786
202206010750,146,1.2098219275917481
202206010750,152,1.2802228689896809
202206010750,156,1.5728845975573529
202206010750,159,1.3927246372884314
202206010750,165,1.0759657854254656
202206010800,13,1.0066627539406603
202206010800,105,1.674415022000825
202206010800,108,1.5905026519141665
202206010800,112,1.8363948826732934
202206010800,115,2.0674686306627637
202206010800,131,2.0118381012354205
202206010800,132,1.4631392397279088
202206010800,133,1.8566195884673997
202206010800,138,1.306655550126889
202206010800,143,2.081303322139047
202206010800,146,1.363123740541594
202206010800,152,1.4965605287885138
202206010800,156,1.9829482895939785
202206010800,159,2.023283592395204
202206010800,165,1.2198884101423928
202206010810,13,1.2969473447001254
202206010810,105,2.013641164374749
202206010810,108,1.80713190189728
202206010810,112,2.0645379582956225
202206010810,115,2.448647169508266
202206010810,131,2.2410782642767137
202206010810,132,1.7090012559137744
202206010810,133,2.185953727088439
202206010810,138,1.3871711950291934
202206010810,143,2.1145047419490313
202206010810,146,1.5761964070456986
202206010810,152,1.7588923799245064
202206010810,156,2.034831090822171
202206010810,159,2.0267022360991898
202206010810,165,1.4170545759614452
202206010820,13,1.5571634285419524
202206010820,105,2.0678089444965795
202206010820,108,2.036142927356199
202206010820,112,2.401941991563044
202206010820,115,2.6740677824633394
202206010820,131,2.5986785507305523
202206010820,132,1.9832169269192863
202206010820,133,2.5473423761918625
202206010820,138,1.7544837129716586
202206010820,143,2.385985489683868
202206010820,146,1.7473458742554782
202206010820,152,2.2072400846869455
202206010820,156,2.414693367400068
202206010820,159,2.03832120740599
202206010820,165,1.7573637142697587
202206010830,13,1.6043479197166182
202206010830,105,2.7976453396761047
202206010830,108,2.25085379200774
202206010830,112,2.5773598348243616
202206010830,115,3.0564487297701466
202206010830,131,2.8426506767550213
202206010830,132,2.3045762697289143
202206010830,133,2.7904900201624137
202206010830,138,2.0471115509279394
202206010830,143,2.2748247214211026
202206010830,146,1.9861607833675519
202206010830,152,2.231391524722485
202206010830,156,2.599958148814942
202206010830,159,2.3802362861603865
202206010830,165,2.0097982549694633
202206010840,13,1.5371422602672207
202206010840,105,2.757171025273738
202206010840,108,2.459665478609255
202206010840,112,2.943792676850048
202206010840,115,3.3455587330964147
202206010840,131,3.0986159128420168
202206010840,132,2.6162733820754487
202206010840,133,3.066057056229859
202206010840,138,2.400089423180415
202206010840,143,2.3583433309204684
202206010840,146,2.4214855173883483
202206010840,152,1.9692245510115822
202206010840,156,2.9813560462783077
202206010840,159,2.7273642651076093
202206010840,165,2.2901574055206253
202206010850,13,1.8352588186145187
202206010850,105,3.2098245535805994
202206010850,108,2.666784193200564
202206010850,112,3.125221482308833
202206010850,115,3.507200891040762
202206010850,131,3.499406962930362
202206010850,132,2.9884037509685775
202206010850,133,3.3870734574933574
202206010850,138,2.4209223167110974
202206010850,143,2.5564980333007132
202206010850,146,2.5951228746537227
202206010850,152,2.761345266274118
202206010850,156,2.9549946590229594
202206010850,159,3.721719079459606
202206010850,165,2.5975770890927463
202206010900,13,2.052314694560091
202206010900,105,3.5231212799625125
202206010900,108,3.2520515625223068
202206010900,112,3.0514522102914996
202206010900,115,3.856051903833676
202206010900,131,3.701241225387498
202206010900,132,3.1479705031137213
202206010900,133,3.702939846708388
202206010900,138,2.79009009452706
202206010900,143,3.0442835013076914
202206010900,146,2.9840691020208547
202206010900,152,3.1139941716546367
202206010900,156,3.520385555523244
202206010900,159,4.07321476317989
202206010900,165,2.7408443688313313
202206010910,13,2.6770527592678413
202206010910,105,3.8115617392846395
202206010910,108,3.1005856104303238
202206010910,112,3.20022564434623
202206010910,115,4.362897213319871
202206010910,131,3.9360671092648833
202206010910,132,3.5930643542903526
202206010910,133,4.052397165999458
202206010910,138,2.5086826433560745
202206010910,143,3.2769140063487625
202206010910,146,3.4475698329005535
202206010910,152,3.49554363945084
202206010910,156,3.685263862266582
202206010910,159,4.463763928926493
202206010910,165,2.8667524691050255
202206010920,13,3.024691117370248
202206010920,105,4.091915539525041
202206010920,108,3.689119136030953
