YearMonthDayHourMinute,STN,isitu-LST,insitu-TA
202107010030,255,20.883287,20.986713
202107010030,257,24.185408,22.365788
202107010030,258,22.098738,20.296598
202107010030,259,21.068972,20.098171
202107010030,260,18.971216,19.39447
202107010030,261,20.136793,19.351952
202107010030,262,19.070053,18.718475
202107010030,263,23.091105,20.548868
202107010030,264,21.591696,20.081938
202107010030,266,19.764051,21.562439
202107010030,271,18.78709,17.37175
202107010030,272,21.044836,20.077625
202107010030,273,20.35633,20.661367
202107010030,276,17.5786,17.290668
202107010030,277,19.764643,18.997967
202107010030,278,19.490126,19.095526
202107010030,279,21.249279,21.273788
202107010030,281,19.427515,19.327547
202107010030,283,19.96794,19.059412
202107010030,284,20.731735,20.236547
202107010030,285,21.639196,21.35405
202107010030,288,19.852808,20.888578
202107010030,289,20.590286,20.65702
202107010030,294,21.126968,21.643147
202107010030,295,20.265862,20.108997
202107010030,676,20.418648,19.974558
202107010030,702,23.549463,23.192984
202107010030,970,20.803984,19.360165
202107010030,972,22.32451,19.405216
202107010030,973,22.667154,19.849186
202107010030,974,17.464926,19.42442
202107010030,977,23.696821,21.57519
202107010030,978,21.844461,20.245214
202107010030,980,23.044006,21.283424
202107010130,90,21.196342,20.454866
202107010130,93,21.098078,20.01616
202107010130,95,19.861694,18.98041
202107010130,98,20.135345,19.391808
202107010130,99,19.923065,19.70322
202107010130,100,15.490764,14.707703
202107010130,101,21.91568,21.206104
202107010130,102,19.94394,18.56593
202107010130,104,20.897018,19.399937
202107010130,105,21.923668,21.28999
202107010130,106,19.66769,19.63678
202107010130,108,23.068686,22.923176
202107010130,112,22.05044,22.303934
202107010130,114,20.577332,20.060555
202107010130,115,19.082073,19.678862
202107010130,119,21.09053,21.130285
202107010130,121,19.313986,18.867558
202107010130,127,21.043215,20.03393
202107010130,129,21.75716,20.321348
202107010130,130,21.155355,19.988636
202107010130,131,23.090748,22.95213
202107010130,133,23.17114,22.338976
202107010130,135,20.346151,19.673866
202107010130,136,20.012213,19.637747
202107010130,137,21.565159,21.515068
202107010130,138,22.342928,21.316168
202107010130,140,22.054495,21.58202
202107010130,143,21.047045,21.060345
202107010130,146,22.416101,22.851206
202107010130,152,20.022411,19.59989
202107010130,155,20.286335,19.97219
202107010130,156,22.662567,22.16796
202107010130,159,21.22566,21.710663
202107010130,162,21.496868,21.43014
202107010130,165,22.30442,22.13
202107010130,168,22.928148,22.60896
202107010130,169,21.224005,22.047197
202107010130,170,21.096241,21.00854
202107010130,172,21.497482,21.017385
202107010130,174,17.984911,17.992792
202107010130,177,20.746847,20.619469
202107010130,184,25.010986,23.392351
202107010130,185,22.169067,21.915625
202107010130,188,22.490469,22.027542
202107010130,189,23.771662,23.307558
202107010130,192,19.203474,18.919714
202107010130,201,19.880735,19.248451
202107010130,202,20.938452,20.696108
202107010130,203,20.954062,20.076105
202107010130,211,21.000292,20.06685
202107010130,212,20.574677,19.75148
202107010130,216,17.236631,16.505842
202107010130,217,21.128134,19.399551
202107010130,221,19.98193,19.1368
202107010130,226,20.28778,19.596985
202107010130,232,20.995434,20.30041
202107010130,235,20.978178,21.086512
202107010130,236,21.861324,21.743687
202107010130,238,21.471493,20.772982
202107010130,239,22.513763,22.17542
202107010130,243,22.204453,22.279074
202107010130,244,20.733421,19.935568
202107010130,245,22.19959,21.90957
202107010130,247,21.330257,20.535463
202107010130,248,18.698244,18.072351
202107010130,251,21.540043,20.427372
202107010130,252,23.379848,21.17592
202107010130,253,21.231703,20.28397
202107010130,254,23.216183,21.460745
202107010130,255,20.542381,20.906303
202107010130,257,23.894945,22.065779
202107010130,258,21.877672,19.82194
202107010130,259,20.778296,19.686703
202107010130,260,18.843992,19.170399
202107010130,261,20.063969,19.136831
202107010130,262,18.853085,18.214697
202107010130,263,22.95246,19.957527
202107010130,264,21.09499,19.608454
202107010130,266,19.417807,21.746666
202107010130,271,18.82654,17.44642
202107010130,272,20.900269,20.124949
202107010130,273,20.905766,20.416857
202107010130,276,17.107887,16.666832
202107010130,277,20.029392,19.084177
202107010130,278,18.801605,18.635218
202107010130,279,20.776217,20.74691
202107010130,281,18.413937,18.595955
202107010130,283,19.793821,18.007696
202107010130,284,20.415392,19.752577
202107010130,285,21.146679,20.708822
202107010130,288,18.976011,19.925804
202107010130,289,20.254318,20.027668
202107010130,294,20.44248,21.179947
202107010130,295,20.215025,20.067371
202107010130,676,20.995668,20.323225
202107010130,702,22.85331,22.615831
202107010130,970,20.987116,19.490253
202107010130,972,22.354025,18.731504
202107010130,973,22.424608,19.56407
202107010130,974,17.062012,18.957521
202107010130,977,23.476997,21.262604
202107010130,978,21.507183,19.69221
202107010130,980,22.784498,21.413616
202107010230,90,21.087975,20.336815
202107010230,93,21.010063,19.645475
202107010230,95,19.467196,18.749025
202107010230,98,19.653492,18.925991
202107010230,99,19.493437,19.016315
202107010230,100,15.578448,14.47905
202107010230,101,21.7562,20.699644
202107010230,102,20.254002,18.658285
202107010230,104,21.026165,19.499535
202107010230,105,21.78646,21.110823
202107010230,106,19.129532,19.068457
202107010230,108,22.664732,22.414497
202107010230,112,21.841055,22.274706
202107010230,114,20.41295,19.684193
202107010230,115,18.570889,19.409058
202107010230,119,20.589901,20.57676
202107010230,121,18.80493,18.425224
202107010230,127,21.512291,20.401506
202107010230,129,21.55201,20.724411
202107010230,130,20.24083,19.508144
202107010230,131,22.826643,22.42114
202107010230,133,23.222816,22.453619
202107010230,135,20.251793,19.651932
202107010230,136,20.3272,19.806265
202107010230,137,21.546757,21.11202
202107010230,138,21.917511,21.012302
202107010230,140,21.829866,21.234375
202107010230,143,20.760592,20.74346
202107010230,146,22.514673,22.620201
202107010230,152,20.155577,19.439425
202107010230,155,20.169287,19.838339
202107010230,156,21.568092,21.494343
202107010230,159,21.323296,21.739115
202107010230,162,21.549038,21.42933
202107010230,165,22.248201,21.948763
202107010230,168,22.6797,22.522554
202107010230,169,20.839125,21.319939
202107010230,170,20.704063,20.523525
202107010230,172,20.96792,20.51674
202107010230,174,17.61301,17.645248
202107010230,177,20.501686,20.493935
202107010230,184,24.754797,23.419939
202107010230,185,23.582281,22.967564
202107010230,188,22.704807,22.10008
202107010230,189,24.245062,23.543783
202107010230,192,18.822546,18.549898
202107010230,201,19.902044,19.283726
202107010230,202,20.6453,20.37805
202107010230,203,19.933138,19.563189
202107010230,211,21.034056,20.142445
202107010230,212,20.396437,19.594397
202107010230,216,17.109556,16.279438
202107010230,217,20.894926,19.490011
202107010230,221,19.392515,18.61296
202107010230,226,19.860674,19.447702
202107010230,232,20.501009,19.896025
202107010230,235,21.547115,21.238781
202107010230,236,21.13698,20.961248
202107010230,238,21.459959,20.832264
202107010230,239,21.969532,21.629343
202107010230,243,22.53101,22.174599
202107010230,244,19.932907,19.25589
202107010230,245,21.110886,20.880274
202107010230,247,20.756887,20.049475
202107010230,248,18.36203,17.772856
202107010230,251,21.29674,20.783485
202107010230,252,22.86078,20.447159
202107010230,253,21.450233,20.60868
202107010230,254,23.355532,20.881903
202107010230,255,20.272356,20.797333
202107010230,257,23.465967,21.351532
202107010230,258,21.700434,19.886827
202107010230,259,20.32242,19.185415
202107010230,260,18.523668,18.826168
202107010230,261,19.533815,18.65706
202107010230,262,18.527966,17.791794
202107010230,263,22.31051,19.580967
202107010230,264,20.600796,19.153767
202107010230,266,18.78027,21.632769
202107010230,271,18.574778,17.257526
202107010230,272,18.843367,18.562792
202107010230,273,19.14739,19.344788
202107010230,276,18.055826,16.790997
202107010230,277,19.13362,18.484373
202107010230,278,18.482689,18.388134
202107010230,279,20.235132,20.309675
202107010230,281,17.995245,17.997368
202107010230,283,19.66107,17.890373
202107010230,284,19.361185,18.873466
202107010230,285,20.38,19.861895
202107010230,288,18.888021,19.849247
202107010230,289,19.593506,19.37799
202107010230,294,19.88624,20.492966
202107010230,295,20.193941,19.968874
202107010230,676,20.17308,19.925882
202107010230,702,22.919153,22.460644
202107010230,970,20.968384,19.386953
202107010230,972,22.536413,19.491074
202107010230,973,21.897139,19.001574
202107010230,974,16.633686,18.452185
202107010230,977,23.546705,20.955359
202107010230,978,21.936043,19.807531
202107010230,980,23.586273,22.985643
202107010330,90,20.278511,19.738995
202107010330,93,21.121864,19.604416
202107010330,95,19.51831,18.528015
202107010330,98,19.38093,18.823893
202107010330,99,21.227291,20.022427
202107010330,100,15.4851465,14.477876
202107010330,101,21.16898,20.32156
202107010330,102,19.942898,18.566296
202107010330,104,19.832848,18.554375
202107010330,105,20.642902,20.35613
202107010330,106,19.374514,19.040375
202107010330,108,22.51492,21.828861
202107010330,112,21.766201,22.160444
202107010330,114,20.474789,19.651226
202107010330,115,18.025684,19.15833
202107010330,119,20.547693,20.466852
202107010330,121,18.414211,17.962885
202107010330,127,20.866951,20.317007
202107010330,129,21.129368,19.837078
202107010330,130,19.75915,18.886602
202107010330,131,22.928457,22.594442
202107010330,133,22.588945,21.93305
202107010330,135,20.143566,19.305387
202107010330,136,19.331104,19.025347
202107010330,137,20.328827,20.462553
202107010330,138,21.085901,20.71591
202107010330,140,22.021301,21.350668
202107010330,143,20.557241,20.429792
202107010330,146,21.396292,22.00274
202107010330,152,19.717747,19.210302
202107010330,155,20.748993,20.402567
202107010330,156,20.966652,20.874126
202107010330,159,21.073326,21.635605
202107010330,162,21.489065,21.321074
202107010330,165,21.356186,21.766188
202107010330,168,22.734406,22.132193
202107010330,169,20.617332,20.982632
202107010330,170,20.445326,20.519625
202107010330,172,20.345345,20.178696
202107010330,174,17.369265,17.377634
202107010330,177,20.469181,20.685863
202107010330,184,24.700508,23.203413
202107010330,185,22.610237,22.31072
202107010330,188,22.848839,22.20652
202107010330,189,24.23845,23.600521
202107010330,192,18.132822,18.006784
202107010330,201,19.441744,18.851175
202107010330,202,20.27931,19.80756
202107010330,203,19.636597,19.197578
202107010330,211,20.905416,20.077995
202107010330,212,20.054623,19.293535
202107010330,216,16.612942,15.543097
202107010330,217,20.815989,19.305761
202107010330,221,19.598501,18.746458
202107010330,226,19.369385,18.889227
202107010330,232,20.117489,19.356216
202107010330,235,21.279045,21.005304
202107010330,236,20.89641,20.752226
202107010330,238,20.410362,20.031479
202107010330,239,21.53598,21.069542
202107010330,243,21.826408,21.755306
202107010330,244,19.586872,18.880573
202107010330,245,21.62574,20.950542
202107010330,247,20.200832,19.51823
202107010330,248,18.984013,17.90121
202107010330,251,20.6596,20.015753
202107010330,252,22.48708,20.280653
202107010330,253,21.044756,20.355013
202107010330,254,23.0934,20.613497
202107010330,255,20.35183,20.43827
202107010330,257,23.107784,21.350084
202107010330,258,21.653854,19.550646
202107010330,259,20.124626,18.99961
202107010330,260,18.296328,18.604357
202107010330,261,19.37416,18.301037
202107010330,262,18.263433,17.551897
202107010330,263,22.601536,19.296133
202107010330,264,20.08907,18.75055
202107010330,266,18.569708,21.62718
202107010330,271,18.4827,17.090563
202107010330,272,19.435003,18.756233
202107010330,273,19.269949,19.320292
202107010330,276,18.39296,17.011707
202107010330,277,18.595112,17.91198
202107010330,278,18.231024,18.013964
202107010330,279,20.02279,20.319904
202107010330,281,17.797018,17.56827
202107010330,283,19.78979,17.688566
202107010330,284,19.254934,18.836048
202107010330,285,19.81996,19.231407
202107010330,288,19.67094,20.113213
202107010330,289,19.0083,18.795633
202107010330,294,20.061108,20.654434
202107010330,295,20.111607,19.950117
202107010330,676,19.58942,19.193752
202107010330,702,21.976377,21.18073
202107010330,970,20.575998,18.902462
202107010330,972,21.856365,18.873837
202107010330,973,21.430038,18.39394
202107010330,974,16.27425,18.019455
202107010330,977,23.163233,20.636414
202107010330,978,20.836508,18.967459
202107010330,980,23.502827,23.587275
202107010430,90,20.339155,19.452831
202107010430,93,21.306252,20.03506
202107010430,95,19.616463,18.547575
202107010430,98,19.307922,18.762424
202107010430,99,20.97826,19.743639
202107010430,100,14.923377,13.816243
202107010430,101,21.298191,20.074621
202107010430,102,20.039465,18.75518
202107010430,104,19.550264,18.066647
202107010430,105,21.159563,20.131655
202107010430,106,19.862452,19.368605
202107010430,108,22.287859,21.748817
202107010430,112,21.448076,22.028223
202107010430,114,20.371431,19.457853
202107010430,115,17.624676,18.955898
202107010430,119,20.400946,20.27146
202107010430,121,18.41229,18.039886
202107010430,127,20.654613,19.87675
202107010430,129,20.614464,19.310574
202107010430,130,19.427038,18.60344
202107010430,131,22.618176,22.427437
202107010430,133,22.252514,21.609886
202107010430,135,20.401571,19.392355
202107010430,136,18.91783,18.660812
202107010430,137,20.229038,19.96999
202107010430,138,20.369562,20.364166
202107010430,140,21.823309,21.158195
202107010430,143,20.341633,19.921213
202107010430,146,20.954231,21.522741
202107010430,152,20.480364,19.800215
202107010430,155,20.556482,20.162916
202107010430,156,20.915293,20.941431
202107010430,159,21.229849,21.62081
202107010430,162,21.21093,21.042995
202107010430,165,21.135796,21.530214
202107010430,168,22.320843,21.894485
202107010430,169,21.637028,21.667747
202107010430,170,19.924368,19.89998
202107010430,172,20.209171,19.776794
202107010430,174,16.762587,16.639843
202107010430,177,20.156374,20.278362
202107010430,184,24.507544,23.353882
202107010430,185,21.483404,21.548588
202107010430,188,22.31327,21.94518
202107010430,189,23.80131,23.437515
202107010430,192,17.656769,17.559124
202107010430,201,19.834852,19.31318
202107010430,202,19.86687,19.75435
202107010430,203,19.05266,18.61913
202107010430,211,20.46259,19.733051
202107010430,212,20.122736,19.263935
202107010430,216,16.236732,15.189592
202107010430,217,20.695215,19.158777
202107010430,221,19.746077,18.792437
202107010430,226,19.0345,18.587652
202107010430,232,19.620209,18.875237
202107010430,235,20.549946,20.779535
202107010430,236,20.39073,20.076923
202107010430,238,21.211842,20.086224
202107010430,239,21.156548,20.776354
202107010430,243,20.65124,20.788532
202107010430,244,20.069944,18.82515
202107010430,245,20.374521,20.032444
202107010430,247,19.97672,19.189331
202107010430,248,18.991741,17.823587
202107010430,251,20.26665,19.620907
202107010430,252,22.29206,20.380838
202107010430,253,20.892193,20.373596
202107010430,254,23.027426,20.383305
202107010430,255,20.092503,20.234928
202107010430,257,23.220615,21.478981
202107010430,258,21.25097,19.123081
202107010430,259,19.740623,18.274149
202107010430,260,17.97935,18.26858
202107010430,261,18.954922,18.015974
202107010430,262,18.004309,17.23049
202107010430,263,22.73454,19.205381
202107010430,264,19.699297,18.262114
202107010430,266,18.851868,21.165838
202107010430,271,18.598108,17.292923
202107010430,272,20.257471,19.230457
202107010430,273,19.351076,19.407839
202107010430,276,18.224844,16.678295
202107010430,277,18.11014,17.425669
202107010430,278,18.14377,17.935343
202107010430,279,19.561768,19.573948
202107010430,281,17.21602,17.33972
202107010430,283,19.62811,17.763353
202107010430,284,19.517052,18.60911
202107010430,285,19.234417,18.725882
202107010430,288,18.321733,19.464228
202107010430,289,19.64103,18.7651
202107010430,294,19.291945,19.94681
202107010430,295,19.786186,19.431618
202107010430,676,19.193352,18.808838
202107010430,702,21.594528,20.662014
202107010430,970,20.544554,18.80172
202107010430,972,21.389343,17.820623
202107010430,973,21.129473,18.077124
202107010430,974,16.36249,18.040766
202107010430,977,22.41741,20.425377
202107010430,978,21.678,19.616955
202107010430,980,23.02972,23.536602
202107010530,90,19.858665,18.82154
202107010530,93,21.334942,19.682302
202107010530,95,19.471571,18.441185
202107010530,98,19.231617,18.487564
202107010530,99,20.935778,19.557281
202107010530,100,15.440282,14.298725
202107010530,101,21.814161,20.22967
202107010530,102,20.401102,18.94059
202107010530,104,19.50645,17.831306
202107010530,105,21.520807,20.203104
202107010530,106,19.425617,18.880957
202107010530,108,22.134684,21.428917
202107010530,112,21.618835,21.996605
202107010530,114,20.079527,19.10645
202107010530,115,18.383612,18.922476
202107010530,119,20.651287,20.672108
202107010530,121,18.96046,18.22297
202107010530,127,21.147448,20.015034
202107010530,129,20.99943,19.374563
202107010530,130,19.47866,18.290302
202107010530,131,22.294466,21.686848
202107010530,133,22.089333,21.30682
202107010530,135,20.90699,19.675001
202107010530,136,18.65838,18.193886
202107010530,137,19.753149,19.420605
202107010530,138,20.827343,20.118162
202107010530,140,21.58693,21.001324
202107010530,143,20.421263,19.859388
202107010530,146,20.211367,20.444208
202107010530,152,20.766922,20.000452
202107010530,155,21.118889,20.603987
202107010530,156,20.447369,20.164717
202107010530,159,21.681284,21.737623
202107010530,162,21.196924,20.938295
202107010530,165,21.016296,20.956892
202107010530,168,22.483795,21.985382
202107010530,169,20.308374,20.315218
202107010530,170,20.23108,20.18144
202107010530,172,19.80221,19.494415
202107010530,174,16.454908,16.34022
202107010530,177,19.875921,19.674372
202107010530,184,24.45375,23.156025
202107010530,185,22.269701,22.088547
202107010530,188,22.662687,21.935892
202107010530,189,23.826591,23.314623
202107010530,192,17.742626,17.502747
202107010530,201,19.891897,19.322067
202107010530,202,19.719896,19.276695
202107010530,203,18.999622,18.53298
202107010530,211,20.764347,19.853281
202107010530,212,20.089014,19.196558
202107010530,216,16.123547,15.002888
202107010530,217,20.687494,18.986841
202107010530,221,19.166248,18.37126
202107010530,226,18.809713,18.264828
202107010530,232,19.632038,18.720253
202107010530,235,20.267809,20.333004
202107010530,236,20.607567,20.26525
202107010530,238,21.45958,19.970842
202107010530,239,20.732843,20.41085
202107010530,243,20.90021,20.797136
202107010530,244,20.1072,18.635149
202107010530,245,20.20102,19.698332
202107010530,247,19.389275,18.729378
202107010530,248,18.90935,17.64863
202107010530,251,20.244694,19.759794
202107010530,252,21.80922,19.717798
202107010530,253,21.645145,20.607521
202107010530,254,22.755524,19.851652
202107010530,255,20.180573,20.346907
202107010530,257,23.790606,21.851622
202107010530,258,20.939186,18.60795
202107010530,259,19.751875,18.290266
202107010530,260,17.69673,17.888128
202107010530,261,18.648333,17.748774
202107010530,262,17.929483,17.054806
202107010530,263,22.679464,19.107918
202107010530,264,20.505371,18.650003
202107010530,266,18.28718,20.804045
202107010530,271,18.463085,17.14874
202107010530,272,20.71401,19.623827
202107010530,273,20.160467,19.461714
202107010530,276,18.332424,16.549124
202107010530,277,18.349407,17.42029
202107010530,278,17.740091,17.33915
202107010530,279,19.514956,19.391363
202107010530,281,17.033953,16.791246
202107010530,283,19.699585,17.872057
202107010530,284,20.918995,19.245686
202107010530,285,19.340117,18.646872
202107010530,288,18.240335,18.924526
202107010530,289,19.628532,18.668299
202107010530,294,19.04296,19.316917
202107010530,295,19.915747,19.460358
202107010530,676,19.447031,19.087118
202107010530,702,21.302803,19.96417
202107010530,970,20.540827,18.774351
202107010530,972,21.2908,17.300844
202107010530,973,21.532833,17.872414
202107010530,974,15.899909,17.595161
202107010530,977,22.441118,20.102356
202107010530,978,20.782133,18.643831
202107010530,980,22.935217,23.095762
202107010630,90,20.753063,18.982716
202107010630,93,22.452326,20.533491
202107010630,95,20.49871,18.654352
202107010630,98,20.332388,18.979359
202107010630,99,21.499832,19.502733
202107010630,100,16.952835,14.799318
202107010630,101,22.901045,20.84672
202107010630,102,21.154417,18.704721
202107010630,104,20.884157,19.077646
202107010630,105,21.976545,19.903475
202107010630,106,21.762669,20.095367
202107010630,108,23.565876,21.823421
202107010630,112,23.26665,22.511927
202107010630,114,20.668118,19.079931
202107010630,115,19.858345,19.785967
202107010630,119,22.371874,21.776058
202107010630,121,20.51202,18.860186
202107010630,127,23.067335,20.696917
202107010630,129,22.317575,20.942514
202107010630,130,21.201406,19.055172
202107010630,131,23.900463,21.794878
202107010630,133,22.969894,21.509851
202107010630,135,21.794622,20.075329
202107010630,136,20.715775,18.933414
202107010630,137,22.434364,20.352741
202107010630,138,24.573774,20.89678
202107010630,140,23.285694,21.709974
202107010630,143,22.742693,20.563997
202107010630,146,23.28365,21.952145
202107010630,152,22.746023,20.651087
202107010630,155,22.112244,21.100325
202107010630,156,23.076986,20.92165
202107010630,159,23.50453,22.18957
202107010630,162,22.777784,21.772558
202107010630,165,22.833319,21.514105
202107010630,168,23.607754,22.661093
202107010630,169,21.456276,21.01292
202107010630,170,21.598118,20.447582
202107010630,172,21.109066,19.948454
202107010630,174,18.848349,17.735355
202107010630,177,22.749434,20.334774
202107010630,184,24.965172,23.328203
202107010630,185,23.74504,22.102827
202107010630,188,23.54648,22.43731
202107010630,189,24.338978,23.16038
202107010630,192,20.025816,18.900606
202107010630,201,21.879822,19.913248
202107010630,202,21.607601,19.868736
202107010630,203,21.107256,19.559242
202107010630,211,21.529806,19.921495
202107010630,212,20.846258,19.34885
202107010630,216,16.957407,15.070776
202107010630,217,21.224415,19.060558
202107010630,221,21.59807,19.339941
202107010630,226,20.932518,18.854326
202107010630,232,21.229082,19.436304
202107010630,235,22.500149,21.053331
202107010630,236,22.36508,20.913792
202107010630,238,22.417542,20.161652
202107010630,239,23.577948,21.427216
202107010630,243,23.485714,21.821459
202107010630,244,21.206812,18.665909
202107010630,245,22.148403,20.735926
202107010630,247,21.464478,19.150085
202107010630,248,19.344307,17.51116
202107010630,251,21.295485,19.75623
202107010630,252,22.527391,19.990824
202107010630,253,21.632807,20.63449
202107010630,254,23.259289,19.98559
202107010630,255,21.346626,21.5421
202107010630,257,24.352665,22.25228
202107010630,258,21.978651,19.564354
202107010630,259,21.68588,19.563025
202107010630,260,19.714258,18.400877
202107010630,261,20.86761,18.94244
202107010630,262,19.606918,18.082747
202107010630,263,23.565918,19.20403
202107010630,264,21.455801,19.150537
202107010630,266,23.162699,21.720394
202107010630,271,20.44191,17.567604
202107010630,272,22.254663,20.251305
202107010630,273,20.864784,20.054628
202107010630,276,19.369507,16.526499
202107010630,277,20.377272,18.579597
202107010630,278,20.330303,18.289196
202107010630,279,21.25041,20.295078
202107010630,281,19.93707,18.246912
202107010630,283,21.316498,18.77548
202107010630,284,22.888138,19.967325
202107010630,285,21.274176,19.15085
202107010630,288,20.238802,19.698748
202107010630,289,21.115227,18.706367
202107010630,294,21.206757,20.62821
202107010630,295,22.330765,21.328566
202107010630,676,21.777588,19.911217
202107010630,702,23.745714,22.440523
202107010630,970,21.033253,18.638655
202107010630,972,22.619741,18.56816
202107010630,973,22.689762,18.557522
202107010630,974,16.179811,17.875742
202107010630,977,23.956118,20.86323
202107010630,978,22.896093,20.629377
202107010630,980,23.717318,23.117868
202107010730,90,26.554638,21.553196
202107010730,93,24.452278,21.409252
202107010730,95,23.20618,19.331226
202107010730,98,25.148174,20.46338
202107010730,99,22.80418,19.568666
202107010730,100,19.005915,15.485424
202107010730,101,25.0519,21.977571
202107010730,102,23.293144,19.232798
202107010730,104,24.955511,20.72273
202107010730,105,26.241806,21.411646
202107010730,106,26.03303,21.816574
202107010730,108,25.804531,23.09294
202107010730,112,25.013878,23.16008
202107010730,114,23.326141,19.794832
202107010730,115,21.993431,20.341696
202107010730,119,25.740932,24.534138
202107010730,121,22.733643,19.741446
202107010730,127,24.76692,21.874966
202107010730,129,24.463655,22.683878
202107010730,130,26.920456,22.309322
202107010730,131,28.718103,23.193184
202107010730,133,25.421694,22.685165
202107010730,135,23.498482,20.531763
202107010730,136,25.271524,20.6065
202107010730,137,28.334963,21.979866
202107010730,138,29.339926,23.084368
202107010730,140,24.740524,22.442122
202107010730,143,27.311638,21.807142
202107010730,146,25.933884,23.868973
202107010730,152,25.375929,21.785572
202107010730,155,25.366573,22.133802
202107010730,156,25.509607,21.987253
202107010730,159,25.310305,22.928877
202107010730,162,25.895622,23.365385
202107010730,165,23.459244,21.871399
202107010730,168,24.687738,23.207531
202107010730,169,25.790504,23.120932
202107010730,170,24.734589,22.521034
202107010730,172,24.191216,21.49319
202107010730,174,20.34717,19.361216
202107010730,177,24.965942,21.150822
202107010730,184,25.366266,23.955961
202107010730,185,26.746683,23.829914
202107010730,188,25.283588,23.642466
202107010730,189,27.670752,25.081804
202107010730,192,24.874437,21.572855
202107010730,201,26.69459,22.55392
202107010730,202,24.73489,21.082554
202107010730,203,24.28155,20.81285
202107010730,211,22.772598,20.001305
202107010730,212,22.438915,19.721415
202107010730,216,22.53081,16.295845
202107010730,217,22.39068,19.377972
202107010730,221,22.056974,19.675236
202107010730,226,24.073196,20.620092
202107010730,232,25.207167,21.47633
202107010730,235,25.611591,23.06759
202107010730,236,25.239346,22.255127
202107010730,238,24.37912,21.298183
202107010730,239,26.83287,23.069052
202107010730,243,27.432095,22.71055
202107010730,244,23.103117,19.649868
202107010730,245,25.143011,21.585398
202107010730,247,22.679897,20.009756
202107010730,248,20.95039,17.842743
202107010730,251,23.982937,21.567673
202107010730,252,24.881735,22.183355
202107010730,253,24.205564,22.17634
202107010730,254,24.268852,20.11479
202107010730,255,24.139275,23.710997
202107010730,257,28.053595,24.055958
202107010730,258,24.322433,21.193003
202107010730,259,23.397345,21.028639
202107010730,260,23.271156,19.898142
202107010730,261,23.462786,20.68505
202107010730,262,24.067406,21.423988
202107010730,263,25.657825,20.655231
202107010730,264,22.88339,19.837822
202107010730,266,28.058283,23.424225
202107010730,271,23.784506,18.502853
202107010730,272,27.479908,21.678057
202107010730,273,25.704884,21.6659
202107010730,276,21.51753,17.245092
202107010730,277,24.120295,20.29891
202107010730,278,25.565031,20.439114
202107010730,279,24.664326,21.933554
202107010730,281,25.550446,20.77433
202107010730,283,24.962723,20.795906
202107010730,284,26.763184,21.103378
202107010730,285,26.3448,20.713564
202107010730,288,27.819393,21.628246
202107010730,289,23.59268,19.761675
202107010730,294,24.676157,22.522936
202107010730,295,24.176188,21.71809
202107010730,676,25.23528,21.867413
202107010730,702,25.819504,23.637373
202107010730,970,22.673443,19.079731
202107010730,972,24.310099,20.27919
202107010730,973,24.789244,20.160711
