YearMonthDayHourMinute,STN,isitu-LST,insitu-TA
202107010030,260,18.20059,19.30092
202107010030,261,19.519558,19.467033
202107010030,262,19.066286,18.804966
202107010030,263,20.509403,20.770607
202107010030,264,20.452757,20.291555
202107010030,266,19.758558,21.361616
202107010030,271,18.830547,17.344755
202107010030,272,20.972075,20.307312
202107010030,273,19.908094,21.012177
202107010030,276,17.333427,17.427015
202107010030,277,19.8405,19.08381
202107010030,278,19.582092,19.391802
202107010030,279,20.342894,21.500912
202107010030,281,19.43063,19.565489
202107010030,283,18.331882,19.26595
202107010030,284,20.32499,20.505035
202107010030,285,20.459333,21.56788
202107010030,288,19.566431,21.27115
202107010030,289,19.981258,20.915825
202107010030,294,20.641651,21.90594
202107010030,295,20.198187,20.242273
202107010030,676,19.939201,20.282791
202107010030,702,21.996653,23.258291
202107010030,970,19.104244,19.583853
202107010030,972,20.507952,19.540932
202107010030,973,20.293259,20.198055
202107010030,974,17.386667,19.72085
202107010030,977,21.397335,21.794065
202107010030,978,19.853746,20.513926
202107010030,980,21.974728,21.457283
202107010130,90,20.592054,20.609854
202107010130,93,19.91564,20.159323
202107010130,95,19.103731,19.158443
202107010130,98,20.043634,19.60483
202107010130,99,20.02936,20.04957
202107010130,100,14.928049,14.642624
202107010130,101,20.028502,21.268389
202107010130,102,19.450909,18.589785
202107010130,104,19.296679,19.672964
202107010130,105,21.253967,21.331182
202107010130,106,19.401794,19.979467
202107010130,108,21.294056,22.84358
202107010130,112,19.877695,22.19722
202107010130,114,19.419184,20.195946
202107010130,115,19.139456,19.85565
202107010130,119,19.652924,21.21408
202107010130,121,19.09307,19.11401
202107010130,127,20.510912,20.102398
202107010130,129,20.268988,20.504272
202107010130,130,21.020727,19.997307
202107010130,131,21.419413,23.070171
202107010130,133,21.54297,22.409815
202107010130,135,19.95234,19.773102
202107010130,136,18.717085,19.65272
202107010130,137,21.26578,21.828865
202107010130,138,20.073423,21.344027
202107010130,140,21.549276,21.899788
202107010130,143,20.729254,21.154804
202107010130,146,21.728456,23.137697
202107010130,152,19.713129,19.889805
202107010130,155,19.52676,20.092674
202107010130,156,22.289103,22.4294
202107010130,159,20.610348,21.629717
202107010130,162,21.022469,21.669142
202107010130,165,21.56416,22.267511
202107010130,168,22.176014,22.318031
202107010130,169,20.80468,22.401552
202107010130,170,19.927147,21.323069
202107010130,172,20.565676,21.26344
202107010130,174,17.952839,18.29724
202107010130,177,20.712898,21.063124
202107010130,184,24.46072,23.16394
202107010130,185,21.929144,22.434357
202107010130,188,22.06464,22.5589
202107010130,189,22.757591,23.628448
202107010130,192,19.31322,19.160868
202107010130,201,19.363256,19.478313
202107010130,202,20.399635,20.993217
202107010130,203,20.685568,20.304949
202107010130,211,20.0073,20.060003
202107010130,212,19.758575,19.842566
202107010130,216,16.26746,16.540695
202107010130,217,19.379255,19.520554
202107010130,221,19.852648,19.318016
202107010130,226,20.043034,19.84682
202107010130,232,20.710173,20.606018
202107010130,235,20.498442,21.449709
202107010130,236,20.990265,22.060722
202107010130,238,21.101248,21.078793
202107010130,239,21.280075,22.338358
202107010130,243,21.40908,22.662426
202107010130,244,20.514217,20.187513
202107010130,245,20.791294,22.004288
202107010130,247,20.927984,20.79712
202107010130,248,18.787178,18.323694
202107010130,251,19.69617,20.57632
202107010130,252,21.335321,21.245022
202107010130,253,20.053331,20.415773
202107010130,254,21.438622,21.70729
202107010130,255,20.100813,21.02273
202107010130,257,22.556934,22.100067
202107010130,258,19.51772,20.121792
202107010130,259,19.1103,19.853016
202107010130,260,17.843311,19.186321
202107010130,261,19.68422,19.264023
202107010130,262,18.630594,18.389685
202107010130,263,20.189558,20.265142
202107010130,264,20.061115,19.844511
202107010130,266,20.659803,21.591024
202107010130,271,18.032587,17.400085
202107010130,272,20.57053,20.403452
202107010130,273,19.898264,20.633186
202107010130,276,16.06478,16.828602
202107010130,277,19.745169,19.113585
202107010130,278,18.31073,18.973347
202107010130,279,20.547354,21.017643
202107010130,281,18.412525,18.920862
202107010130,283,17.431814,18.322659
202107010130,284,19.784466,19.983667
202107010130,285,20.50848,20.930868
202107010130,288,18.87775,20.396246
202107010130,289,19.928162,20.322823
202107010130,294,19.9874,21.553692
202107010130,295,19.509102,20.208889
202107010130,676,20.919819,20.592955
202107010130,702,21.355675,22.763035
202107010130,970,19.894821,19.7141
202107010130,972,20.006418,18.959562
202107010130,973,20.031105,19.947588
202107010130,974,18.228786,19.015522
202107010130,977,21.388391,21.507837
202107010130,978,19.455194,19.993927
202107010130,980,21.680584,21.571398
202107010230,90,20.484623,20.520407
202107010230,93,19.85342,19.821833
202107010230,95,19.36164,18.967043
202107010230,98,19.561525,19.143147
202107010230,99,19.421133,19.28822
202107010230,100,14.92649,14.325001
202107010230,101,19.625793,20.796051
202107010230,102,19.695591,18.703056
202107010230,104,19.874964,19.785696
202107010230,105,20.134352,21.102636
202107010230,106,19.019947,19.390875
202107010230,108,20.814068,22.40085
202107010230,112,19.89762,22.184013
202107010230,114,19.619213,19.787579
202107010230,115,18.60864,19.577274
202107010230,119,19.36467,20.73053
202107010230,121,18.518192,18.690691
202107010230,127,21.449215,20.570316
202107010230,129,20.072899,20.865269
202107010230,130,19.657158,19.68422
202107010230,131,21.442278,22.516193
202107010230,133,22.064783,22.53385
202107010230,135,19.785145,19.794466
202107010230,136,20.233425,19.872593
202107010230,137,20.033375,21.296429
202107010230,138,19.829365,21.065685
202107010230,140,21.203243,21.572878
202107010230,143,20.46737,20.861433
202107010230,146,20.741776,22.89022
202107010230,152,19.86204,19.673235
202107010230,155,19.459078,19.982779
202107010230,156,20.849487,21.888983
202107010230,159,20.827301,21.655931
202107010230,162,21.123756,21.72759
202107010230,165,21.210928,22.056034
202107010230,168,21.272503,22.258533
202107010230,169,20.478737,21.730999
202107010230,170,19.622698,20.828705
202107010230,172,20.148226,20.811264
202107010230,174,17.526918,17.777126
202107010230,177,20.37029,20.976377
202107010230,184,23.583996,23.194462
202107010230,185,22.968437,23.426815
202107010230,188,22.224968,22.627415
202107010230,189,23.151274,23.830435
202107010230,192,18.320036,18.72959
202107010230,201,19.425627,19.532679
202107010230,202,20.048155,20.727098
202107010230,203,19.745327,19.914019
202107010230,211,19.950361,20.131159
202107010230,212,19.732464,19.692585
202107010230,216,16.119854,16.28954
202107010230,217,19.175943,19.595219
202107010230,221,19.247707,18.823559
202107010230,226,19.895308,19.780838
202107010230,232,20.46974,20.203054
202107010230,235,20.768938,21.570873
202107010230,236,20.706554,21.349306
202107010230,238,20.57635,21.161695
202107010230,239,21.320007,21.898935
202107010230,243,21.226292,22.457048
202107010230,244,19.623478,19.562998
202107010230,245,20.256916,21.05352
202107010230,247,19.87382,20.30403
202107010230,248,17.471746,18.028273
202107010230,251,19.731709,20.899813
202107010230,252,21.247505,20.572813
202107010230,253,20.45918,20.715864
202107010230,254,21.385155,21.144543
202107010230,255,18.997898,20.849026
202107010230,257,22.084793,21.466747
202107010230,258,19.376259,20.186144
202107010230,259,18.868792,19.362232
202107010230,260,18.013943,18.801544
202107010230,261,19.450079,18.775002
202107010230,262,18.09992,17.922127
202107010230,263,19.681576,19.922377
202107010230,264,19.150837,19.402285
202107010230,266,19.698307,21.42416
202107010230,271,18.320162,17.214075
202107010230,272,19.119457,18.904938
202107010230,273,18.84717,19.757671
202107010230,276,16.913126,16.942417
202107010230,277,18.953188,18.592396
202107010230,278,18.308258,18.745855
202107010230,279,20.01201,20.622719
202107010230,281,17.651175,18.288548
202107010230,283,18.141106,18.245832
202107010230,284,19.152927,19.177967
202107010230,285,19.41161,20.093998
202107010230,288,18.825193,20.323444
202107010230,289,19.338764,19.70112
202107010230,294,19.578709,20.85729
202107010230,295,19.75146,20.125525
202107010230,676,20.282503,20.30154
202107010230,702,21.21771,22.607542
202107010230,970,19.760948,19.62547
202107010230,972,20.602324,19.66317
202107010230,973,19.497168,19.402212
202107010230,974,16.350515,18.792984
202107010230,977,21.345713,21.213251
202107010230,978,19.758839,20.112356
202107010230,980,22.210499,23.0521
202107010330,90,19.802824,19.991133
202107010330,93,20.45287,19.859613
202107010330,95,18.769512,18.68116
202107010330,98,19.135633,19.105566
202107010330,99,20.703094,20.179173
202107010330,100,14.726862,14.361458
202107010330,101,19.696507,20.496906
202107010330,102,19.424831,18.624647
202107010330,104,18.535746,18.892502
202107010330,105,19.308111,20.387869
202107010330,106,19.188686,19.309559
202107010330,108,20.236862,21.87864
202107010330,112,19.736238,22.109365
202107010330,114,19.537014,19.744139
202107010330,115,18.235546,19.337902
202107010330,119,19.189186,20.658484
202107010330,121,17.673752,18.195576
202107010330,127,20.287453,20.567293
202107010330,129,19.63943,20.089191
202107010330,130,19.402721,19.02684
202107010330,131,21.385986,22.766693
202107010330,133,21.499866,22.044159
202107010330,135,19.749075,19.402254
202107010330,136,18.642317,19.13379
202107010330,137,19.871395,20.779196
202107010330,138,19.00254,20.784323
202107010330,140,21.75323,21.691402
202107010330,143,20.185898,20.59366
202107010330,146,20.61297,22.427216
202107010330,152,19.271282,19.502098
202107010330,155,19.422476,20.50614
202107010330,156,20.37077,21.285435
202107010330,159,20.588253,21.555248
202107010330,162,21.016382,21.643414
202107010330,165,20.372744,21.805704
202107010330,168,21.71418,22.044039
202107010330,169,20.322903,21.44988
202107010330,170,19.841145,20.89752
202107010330,172,20.13765,20.538242
202107010330,174,17.076971,17.475502
202107010330,177,20.144283,21.183361
202107010330,184,23.722069,23.083336
202107010330,185,22.106539,22.86963
202107010330,188,22.344025,22.747942
202107010330,189,23.10963,23.938152
202107010330,192,18.18505,18.240664
202107010330,201,19.418278,19.118406
202107010330,202,19.664923,20.12824
202107010330,203,19.505175,19.530228
202107010330,211,19.682327,20.063791
202107010330,212,19.115871,19.420969
202107010330,216,15.720354,15.4927225
202107010330,217,19.082863,19.428377
202107010330,221,19.433064,18.957668
202107010330,226,19.440672,19.194319
202107010330,232,20.12809,19.61659
202107010330,235,20.47169,21.318459
202107010330,236,20.603449,21.184692
202107010330,238,20.23822,20.433317
202107010330,239,21.039074,21.350058
202107010330,243,20.590502,22.105026
202107010330,244,19.570332,19.181133
202107010330,245,20.86114,21.045382
202107010330,247,19.662954,19.804543
202107010330,248,18.743343,18.055159
202107010330,251,19.691992,20.1992
202107010330,252,21.115833,20.451056
202107010330,253,19.357252,20.405031
202107010330,254,21.273518,20.9012
202107010330,255,19.408455,20.578709
202107010330,257,20.776676,21.358929
202107010330,258,19.34917,19.915257
202107010330,259,18.598984,19.22691
202107010330,260,17.881617,18.517376
202107010330,261,18.488096,18.368143
202107010330,262,18.35631,17.716272
202107010330,263,19.848164,19.631105
202107010330,264,19.072685,19.048958
202107010330,266,19.333097,21.412678
202107010330,271,18.491144,17.084846
202107010330,272,19.367378,19.021988
202107010330,273,18.59662,19.713331
202107010330,276,17.854332,17.188932
202107010330,277,17.97773,18.026772
202107010330,278,18.21603,18.337753
202107010330,279,19.10419,20.615997
202107010330,281,18.014229,17.8465
202107010330,283,18.272772,18.065891
202107010330,284,19.210754,19.173157
202107010330,285,19.559563,19.492329
202107010330,288,19.084667,20.364124
202107010330,289,19.044039,19.129877
202107010330,294,18.952675,20.970072
202107010330,295,19.600494,20.226006
202107010330,676,19.534115,19.514381
202107010330,702,20.556543,21.438862
202107010330,970,18.713413,19.188456
202107010330,972,20.000942,19.084232
202107010330,973,18.88893,18.84098
202107010330,974,16.657732,18.43261
202107010330,977,21.170382,20.934721
202107010330,978,18.964216,19.318434
202107010330,980,22.610836,23.580812
202107010430,90,19.968584,19.64744
202107010430,93,20.276249,20.199516
202107010430,95,19.504463,18.693254
202107010430,98,19.30107,19.049728
202107010430,99,20.63878,19.920212
202107010430,100,14.946007,13.625889
202107010430,101,19.306234,20.23589
202107010430,102,19.607903,18.838484
202107010430,104,18.33546,18.443657
202107010430,105,19.627563,20.214844
202107010430,106,19.22266,19.628939
202107010430,108,20.69397,21.808292
202107010430,112,19.552456,21.991625
202107010430,114,19.676373,19.53793
202107010430,115,17.889729,19.18098
202107010430,119,19.273851,20.485443
202107010430,121,18.423025,18.305195
202107010430,127,20.288656,20.059954
202107010430,129,18.689888,19.645302
202107010430,130,18.459938,18.75128
202107010430,131,21.100647,22.628212
202107010430,133,21.373926,21.754189
202107010430,135,20.068783,19.450659
202107010430,136,18.621775,18.803026
202107010430,137,19.758545,20.239132
202107010430,138,17.508526,20.518932
202107010430,140,21.735647,21.518785
202107010430,143,19.674791,19.984545
202107010430,146,20.425243,21.97035
202107010430,152,20.142714,20.075201
202107010430,155,19.648912,20.26333
202107010430,156,20.577211,21.401232
202107010430,159,20.025148,21.478796
202107010430,162,20.711191,21.39779
202107010430,165,20.111744,21.535202
202107010430,168,21.714174,21.819204
202107010430,169,21.139784,22.009197
202107010430,170,19.54971,20.284874
202107010430,172,20.069244,20.092672
202107010430,174,17.039118,16.786524
202107010430,177,19.934477,20.801785
202107010430,184,23.556438,23.25574
202107010430,185,21.215727,22.178282
202107010430,188,21.898628,22.554884
202107010430,189,22.672949,23.836796
202107010430,192,17.975405,17.796095
202107010430,201,19.787546,19.63325
202107010430,202,19.824846,20.174006
202107010430,203,19.317745,18.93574
202107010430,211,20.134815,19.78931
202107010430,212,19.316803,19.355152
202107010430,216,15.362733,15.163462
202107010430,217,20.018057,19.338732
202107010430,221,19.314695,18.977106
202107010430,226,19.29488,18.912851
202107010430,232,19.127518,19.127201
202107010430,235,20.306234,21.236801
202107010430,236,20.2767,20.474455
202107010430,238,21.104559,20.302803
202107010430,239,20.898521,21.086119
202107010430,243,20.0746,21.278875
202107010430,244,19.997124,18.981344
202107010430,245,20.109756,20.218307
202107010430,247,20.001158,19.487883
202107010430,248,18.82345,17.962444
202107010430,251,19.502562,19.836586
202107010430,252,21.209755,20.56351
202107010430,253,19.688587,20.44915
202107010430,254,21.32835,20.696999
202107010430,255,19.465023,20.38822
202107010430,257,21.377602,21.445915
202107010430,258,18.998974,19.510263
202107010430,259,18.497282,18.562027
202107010430,260,17.600975,18.130985
202107010430,261,18.919247,18.133642
202107010430,262,18.349068,17.413599
202107010430,263,20.12395,19.556232
202107010430,264,18.898731,18.572063
202107010430,266,19.47773,21.025354
202107010430,271,18.455915,17.284245
202107010430,272,20.250887,19.458918
202107010430,273,18.365967,19.777634
202107010430,276,17.573908,16.893652
202107010430,277,18.43035,17.568113
202107010430,278,18.490175,18.275599
202107010430,279,19.375484,19.821299
202107010430,281,17.463804,17.5223
202107010430,283,18.477177,18.116522
202107010430,284,19.642591,18.838411
202107010430,285,19.261587,19.014809
202107010430,288,18.341331,19.918787
202107010430,289,19.554384,18.9576
202107010430,294,19.119106,20.329535
202107010430,295,19.39817,19.701662
202107010430,676,19.567896,19.12458
202107010430,702,20.553434,20.947882
202107010430,970,19.525341,19.093243
202107010430,972,19.506958,18.141127
202107010430,973,18.93315,18.555964
202107010430,974,16.791357,18.630716
202107010430,977,20.622345,20.741247
202107010430,978,19.686584,19.939493
202107010430,980,22.391375,23.532045
202107010530,90,19.673954,18.996565
202107010530,93,20.430752,19.88141
202107010530,95,19.444525,18.593727
202107010530,98,19.301033,18.721634
202107010530,99,20.844501,19.691023
202107010530,100,14.9272995,14.1701145
202107010530,101,20.085264,20.361158
202107010530,102,19.977016,19.046722
202107010530,104,18.346237,18.28222
202107010530,105,20.858862,20.454983
202107010530,106,19.395609,19.191195
202107010530,108,20.595684,21.504581
202107010530,112,19.805883,21.981907
202107010530,114,20.164724,19.250557
202107010530,115,18.895763,19.174305
202107010530,119,19.966722,20.923826
202107010530,121,18.575827,18.419476
202107010530,127,21.070576,20.19759
202107010530,129,19.54081,19.71476
202107010530,130,19.41538,18.314886
202107010530,131,21.384956,21.825478
202107010530,133,21.207153,21.464853
202107010530,135,20.709026,19.767296
202107010530,136,18.227951,18.261002
202107010530,137,19.741674,19.69557
202107010530,138,17.82732,20.315971
202107010530,140,21.241339,21.51192
202107010530,143,19.873802,19.953642
202107010530,146,19.847149,20.93126
202107010530,152,20.455784,20.246958
202107010530,155,20.11641,20.68195
202107010530,156,20.304855,20.548037
202107010530,159,21.1868,21.707556
202107010530,162,20.70453,21.239422
202107010530,165,20.152405,21.001268
202107010530,168,21.681765,21.922783
202107010530,169,20.158283,20.789886
202107010530,170,20.036634,20.62019
202107010530,172,19.802727,19.835226
202107010530,174,16.657904,16.32127
202107010530,177,19.780691,20.124096
202107010530,184,23.381042,23.138742
202107010530,185,22.062704,22.696125
202107010530,188,22.138435,22.4641
202107010530,189,22.8638,23.704115
202107010530,192,18.25096,17.743412
202107010530,201,19.765219,19.646374
202107010530,202,19.875189,19.622833
202107010530,203,19.085352,18.850023
202107010530,211,19.889782,19.84069
202107010530,212,19.56538,19.267044
202107010530,216,15.477638,14.95965
202107010530,217,20.126425,19.194246
202107010530,221,19.19838,18.585695
202107010530,226,19.217955,18.565104
202107010530,232,19.653675,18.948524
202107010530,235,19.743727,20.785305
202107010530,236,19.97219,20.692144
202107010530,238,21.422436,20.167006
202107010530,239,20.692421,20.752815
202107010530,243,20.510159,21.275053
202107010530,244,20.249535,18.786695
202107010530,245,20.062399,19.863422
202107010530,247,19.617596,19.054287
202107010530,248,18.247742,17.754017
202107010530,251,19.625782,19.973475
202107010530,252,20.777798,19.964294
202107010530,253,20.06214,20.681479
202107010530,254,20.915915,20.198849
202107010530,255,19.757198,20.535538
202107010530,257,21.866291,21.851013
202107010530,258,18.642004,19.052805
202107010530,259,18.65621,18.58546
202107010530,260,17.676523,17.841576
202107010530,261,18.775866,17.889647
202107010530,262,18.303652,17.222635
202107010530,263,20.283035,19.490944
202107010530,264,19.82316,18.969833
202107010530,266,19.405115,20.677534
202107010530,271,18.39598,17.14502
202107010530,272,20.386595,19.845158
202107010530,273,20.116802,19.626347
202107010530,276,17.623587,16.775724
202107010530,277,18.628641,17.549726
202107010530,278,18.252522,17.637943
202107010530,279,19.370869,19.615183
202107010530,281,17.629242,17.063122
202107010530,283,18.734764,18.252186
202107010530,284,20.845255,19.483896
202107010530,285,19.325743,18.916964
202107010530,288,18.34037,19.268627
202107010530,289,19.404028,18.886345
202107010530,294,19.181997,19.623951
202107010530,295,20.120665,19.735
202107010530,676,19.448652,19.432392
202107010530,702,19.695534,20.367912
202107010530,970,19.27355,19.083612
202107010530,972,19.227,17.667095
202107010530,973,19.140131,18.361973
202107010530,974,16.254059,18.001764
202107010530,977,20.38504,20.46269
202107010530,978,18.794832,19.041174
202107010530,980,22.414305,23.143528
202107010630,90,20.526514,19.161129
202107010630,93,21.288084,20.740944
202107010630,95,20.575607,18.828922
202107010630,98,20.449099,19.132458
202107010630,99,21.241196,19.74376
202107010630,100,17.53272,14.632658
202107010630,101,21.852165,21.03716
202107010630,102,20.727804,18.887394
202107010630,104,20.326061,19.488426
202107010630,105,21.158436,20.043135
202107010630,106,21.327269,20.249876
202107010630,108,22.10004,21.90278
202107010630,112,22.010834,22.4359
202107010630,114,20.683523,19.234354
202107010630,115,20.44275,20.097086
202107010630,119,21.634386,21.874825
202107010630,121,19.802855,19.027878
202107010630,127,22.787603,21.017159
202107010630,129,21.276527,21.111315
202107010630,130,21.20503,19.151
202107010630,131,23.189882,22.061262
202107010630,133,22.042051,21.675884
202107010630,135,21.549452,20.241264
202107010630,136,20.26692,18.899656
202107010630,137,21.96084,20.508434
202107010630,138,24.140427,21.138119
202107010630,140,22.487877,22.037697
202107010630,143,22.373901,20.703384
202107010630,146,22.583717,22.194635
202107010630,152,22.142767,20.928404
202107010630,155,21.086662,21.10396
202107010630,156,22.737259,21.290894
202107010630,159,22.86879,22.168642
202107010630,162,22.164299,21.9725
202107010630,165,22.208632,21.713379
202107010630,168,23.316431,22.482798
202107010630,169,21.272488,21.452717
202107010630,170,20.622602,20.66874
202107010630,172,20.411324,20.14582
202107010630,174,18.727217,17.999592
202107010630,177,22.285843,20.67717
202107010630,184,24.33971,23.514717
202107010630,185,23.50195,22.494267
202107010630,188,23.04126,22.90507
202107010630,189,23.477703,23.549921
202107010630,192,19.70815,18.983992
202107010630,201,21.606998,20.188938
202107010630,202,21.454882,20.119589
202107010630,203,20.974182,19.750349
202107010630,211,21.346243,19.987741
202107010630,212,20.653778,19.453745
202107010630,216,17.353745,14.957268
202107010630,217,20.656654,19.336403
202107010630,221,21.739372,19.568398
202107010630,226,20.966227,19.092773
202107010630,232,21.162443,19.68139
202107010630,235,21.267654,21.242235
202107010630,236,21.582132,21.148193
202107010630,238,22.25315,20.52641
202107010630,239,22.553879,21.62052
202107010630,243,22.705017,22.140053
202107010630,244,21.215136,18.953161
202107010630,245,21.636152,20.893106
202107010630,247,21.308744,19.457298
202107010630,248,19.519497,17.698223
202107010630,251,20.675108,20.033571
202107010630,252,21.721596,20.388924
202107010630,253,20.763939,20.799133
202107010630,254,21.650158,20.494001
202107010630,255,21.302662,21.726248
202107010630,257,23.346586,22.367695
202107010630,258,20.045465,19.978832
202107010630,259,20.70904,19.920612
202107010630,260,19.556086,18.608686
202107010630,261,19.838331,19.055084
202107010630,262,19.513203,18.235727
202107010630,263,21.3856,19.715897
202107010630,264,20.994764,19.566135
202107010630,266,21.952822,21.8443
202107010630,271,20.173819,17.661203
202107010630,272,22.223042,20.551073
202107010630,273,20.21542,20.17879
202107010630,276,18.707937,16.882757
202107010630,277,19.982014,18.619837
202107010630,278,20.254255,18.42476
202107010630,279,20.871403,20.427732
202107010630,281,19.960072,18.350763
202107010630,283,20.290876,19.229485
202107010630,284,22.400997,20.28464
202107010630,285,20.797792,19.274284
202107010630,288,19.605215,19.81276
202107010630,289,21.031681,18.988722
202107010630,294,20.51184,20.801626
202107010630,295,21.167183,21.568707
202107010630,676,21.70375,20.182428
202107010630,702,22.423672,22.676304
202107010630,970,20.13581,19.05582
202107010630,972,20.770756,18.898544
202107010630,973,20.685085,19.137667
202107010630,974,16.101963,18.304388
202107010630,977,22.218853,21.306684
202107010630,978,21.970888,20.904333
202107010630,980,23.641806,23.234776
202107010730,90,25.413992,21.99264
202107010730,93,24.022615,21.685476
202107010730,95,22.995455,19.685314
202107010730,98,23.7953,20.6972
202107010730,99,22.538845,19.87491
202107010730,100,20.092052,15.419199
202107010730,101,24.386374,22.0361
202107010730,102,22.737381,19.530966
202107010730,104,22.570995,20.95692
202107010730,105,23.694809,21.462507
202107010730,106,24.13173,22.011633
202107010730,108,25.524654,23.207361
202107010730,112,23.713505,22.947056
202107010730,114,23.03429,20.086325
202107010730,115,22.643686,20.61152
202107010730,119,25.493652,24.406761
202107010730,121,22.501959,19.994038
202107010730,127,24.070936,22.20826
202107010730,129,23.374922,22.683208
202107010730,130,27.076551,22.464127
202107010730,131,25.560587,23.313131
202107010730,133,25.022182,23.01891
202107010730,135,22.985115,20.797749
202107010730,136,23.094515,20.608288
202107010730,137,24.698734,22.146976
202107010730,138,29.110811,22.98193
202107010730,140,24.174803,22.772469
202107010730,143,23.330578,21.561495
202107010730,146,25.040379,24.174698
202107010730,152,23.644123,21.990438
202107010730,155,23.972134,22.3484
202107010730,156,24.928316,22.463364
202107010730,159,24.197004,22.95185
202107010730,162,25.298225,23.60799
202107010730,165,22.596046,21.928415
202107010730,168,25.747765,23.008137
202107010730,169,25.26574,23.570135
202107010730,170,23.72539,22.870832
202107010730,172,23.413618,21.882992
202107010730,174,19.951899,19.598873
202107010730,177,24.03174,21.448679
202107010730,184,25.012356,24.035133
202107010730,185,26.340855,24.306587
202107010730,188,24.584656,24.143826
202107010730,189,26.173218,25.520088
202107010730,192,24.052969,21.958782
202107010730,201,25.367481,22.90371
202107010730,202,23.846474,21.295094
202107010730,203,23.386307,21.127651
202107010730,211,22.558144,20.133883
202107010730,212,22.060022,19.902048
202107010730,216,20.212593,16.290236
202107010730,217,21.955486,19.653393
202107010730,221,21.994007,19.938087
202107010730,226,23.539402,20.977106
202107010730,232,24.460678,21.973003
202107010730,235,24.356596,23.213884
202107010730,236,24.30662,22.622389
202107010730,238,23.803646,21.69984
202107010730,239,25.332045,23.411604
202107010730,243,25.765629,23.155132
202107010730,244,22.7689,20.038847
202107010730,245,24.420414,21.875078
202107010730,247,22.4822,20.341095
202107010730,248,20.966688,18.133608
202107010730,251,23.410278,21.845402
202107010730,252,23.956589,22.502031
202107010730,253,23.653404,22.296953
202107010730,254,22.743376,20.64732
202107010730,255,24.325819,23.799017
202107010730,257,26.750555,23.65635
202107010730,258,22.910692,21.589296
202107010730,259,22.875372,21.424473
202107010730,260,22.472893,20.28114
202107010730,261,22.692629,21.03197
202107010730,262,23.186436,21.784744
202107010730,263,22.637806,21.064041
202107010730,264,22.44133,20.290956
202107010730,266,25.591566,23.370857
202107010730,271,22.379505,18.588943
202107010730,272,25.437807,22.041103
202107010730,273,24.416965,21.864824
202107010730,276,20.18684,17.625832
202107010730,277,24.107012,20.429554
202107010730,278,23.280582,20.66608
202107010730,279,23.067028,22.030346
202107010730,281,22.879814,20.816547
202107010730,283,23.266672,21.142399
202107010730,284,24.559322,21.451405
202107010730,285,24.250368,21.098896
202107010730,288,24.327276,21.62701
202107010730,289,22.747028,20.159012
202107010730,294,24.097734,22.726496
202107010730,295,23.429426,22.037395
202107010730,676,24.722256,22.344854
202107010730,702,24.999195,23.838509
202107010730,970,21.895853,19.598694
202107010730,972,22.866455,20.582392
202107010730,973,23.031431,20.668707
