YearMonthDayHourMinute,STN,isitu-LST,insitu-TA
202107010230,217,23.364653,19.399406
202107010230,221,42.564445,18.877783
202107010230,226,39.92333,19.748814
202107010230,232,41.781624,20.255693
202107010230,235,40.022865,21.265503
202107010230,236,40.115616,21.24929
202107010230,238,44.6765,21.00868
202107010230,239,41.597454,21.758821
202107010230,243,42.859943,22.174278
202107010230,244,39.921608,19.487165
202107010230,245,39.557854,20.915226
202107010230,247,42.434147,20.3167
202107010230,248,40.73575,18.015486
202107010230,251,24.162344,20.618036
202107010230,252,25.12722,20.444191
202107010230,253,24.935461,20.648672
202107010230,254,26.585146,21.25907
202107010230,255,23.459011,20.777489
202107010230,257,26.013504,21.51289
202107010230,258,25.976757,20.094744
202107010230,259,24.189445,19.316978
202107010230,260,40.362537,18.918465
202107010230,261,41.984386,18.779764
202107010230,262,45.170616,17.93731
202107010230,263,27.46554,19.969042
202107010230,264,23.260244,19.235388
202107010230,266,23.289701,20.931583
202107010230,271,43.0203,17.14066
202107010230,272,45.528057,18.959684
202107010230,273,43.045563,19.661936
202107010230,276,21.284266,16.95193
202107010230,277,43.9826,18.616146
202107010230,278,43.040684,18.753546
202107010230,279,45.26071,20.518854
202107010230,281,43.196358,18.274282
202107010230,283,24.243773,18.061266
202107010230,284,42.123074,19.174002
202107010230,285,45.409237,20.095608
202107010230,288,42.210907,20.174625
202107010230,289,43.981106,19.622791
202107010230,294,43.879917,20.662556
202107010230,295,44.978806,20.224548
202107010230,676,41.72772,20.209055
202107010230,702,24.832817,22.442629
202107010230,970,23.516542,19.610367
202107010230,972,25.970974,19.709808
202107010230,973,26.563667,19.311926
202107010230,974,24.190304,18.999508
202107010230,977,26.340296,21.282425
202107010230,978,25.173641,20.061947
202107010230,980,25.9331,22.824812
202107010330,90,41.234608,19.901564
202107010330,93,22.348095,19.902021
202107010330,95,41.460495,18.760431
202107010330,98,42.46715,19.15078
202107010330,99,44.76739,20.256151
202107010330,100,41.098118,14.508323
202107010330,101,24.833935,20.328165
202107010330,102,43.375652,18.624098
202107010330,104,21.185663,18.681324
202107010330,105,21.140854,20.198507
202107010330,106,43.671814,19.341969
202107010330,108,23.566965,21.9286
202107010330,112,23.567043,22.028019
202107010330,114,42.135033,19.762465
202107010330,115,19.442385,18.945044
202107010330,119,22.162056,20.529493
202107010330,121,44.534176,18.228338
202107010330,127,41.308205,20.443163
202107010330,129,24.747208,20.08032
202107010330,130,43.875446,18.998272
202107010330,131,42.011345,22.752527
202107010330,133,24.734514,21.933165
202107010330,135,42.516705,19.049322
202107010330,136,41.84454,19.022055
202107010330,137,39.71103,20.655163
202107010330,138,24.109652,20.574156
202107010330,140,25.149302,21.521078
202107010330,143,43.09492,20.417736
202107010330,146,38.818367,22.12781
202107010330,152,40.790737,19.512037
202107010330,155,39.137096,20.371
202107010330,156,44.312984,21.179195
202107010330,159,23.792067,21.551052
202107010330,162,42.6602,21.43565
202107010330,165,24.298351,21.672245
202107010330,168,24.733484,22.035002
202107010330,169,39.4709,21.116516
202107010330,170,42.430805,20.667244
202107010330,172,41.97657,20.424465
202107010330,174,39.30072,17.443834
202107010330,177,43.712357,21.085024
202107010330,184,26.363276,23.173092
202107010330,185,39.91438,22.668612
202107010330,188,40.42444,22.504372
202107010330,189,42.558136,23.75507
202107010330,192,41.81954,18.247715
202107010330,201,43.472557,19.200703
202107010330,202,44.924366,20.169626
202107010330,203,42.206562,19.538414
202107010330,211,43.748074,19.886099
202107010330,212,41.98667,19.298996
202107010330,216,42.36183,15.645101
202107010330,217,23.099926,19.245796
202107010330,221,42.596752,18.962795
202107010330,226,40.046894,19.222557
202107010330,232,41.4462,19.673384
202107010330,235,40.547615,21.101625
202107010330,236,40.24472,21.125063
202107010330,238,44.926357,20.446615
202107010330,239,41.416363,21.455132
202107010330,243,42.603928,21.79616
202107010330,244,39.558174,19.117474
202107010330,245,39.196877,20.970026
202107010330,247,42.409607,19.672686
202107010330,248,40.586338,18.119463
202107010330,251,23.730755,19.990374
202107010330,252,24.710953,20.322886
202107010330,253,24.667587,20.222685
202107010330,254,26.325624,20.91389
202107010330,255,23.22274,20.523176
202107010330,257,25.604103,21.421743
202107010330,258,25.65399,19.878653
202107010330,259,23.949354,19.205963
202107010330,260,39.259365,18.607744
202107010330,261,41.95634,18.4231
202107010330,262,44.532837,17.697578
202107010330,263,27.2356,19.811136
202107010330,264,22.62446,18.830664
202107010330,266,22.991856,20.96108
202107010330,271,43.309246,17.080425
202107010330,272,45.705574,19.003357
202107010330,273,42.52085,19.621439
202107010330,276,21.24759,17.167751
202107010330,277,43.340927,18.110739
202107010330,278,43.062992,18.41787
202107010330,279,45.5076,20.47243
202107010330,281,43.624077,17.841665
202107010330,283,23.824959,17.996828
202107010330,284,41.82752,19.155458
202107010330,285,44.56205,19.44305
202107010330,288,42.268425,20.260912
202107010330,289,43.119904,19.038618
202107010330,294,44.381718,20.791368
202107010330,295,45.00751,20.025131
202107010330,676,41.883553,19.51306
202107010330,702,24.749556,21.1683
202107010330,970,23.50763,19.261011
202107010330,972,25.91053,18.874361
202107010330,973,26.368073,18.728907
202107010330,974,24.95608,18.198519
202107010330,977,26.077032,20.977802
202107010330,978,25.157492,19.334845
202107010330,980,25.728264,23.306778
202107010430,90,40.81309,19.55808
202107010430,93,22.2494,20.177517
202107010430,95,41.604053,18.846064
202107010430,98,42.307453,19.100655
202107010430,99,44.20438,19.924513
202107010430,100,40.994835,13.835402
202107010430,101,24.081818,20.23643
202107010430,102,42.031414,18.843102
202107010430,104,20.949903,18.296919
202107010430,105,21.250568,20.139751
202107010430,106,43.97654,19.63735
202107010430,108,23.183254,21.860172
202107010430,112,23.077353,21.81441
202107010430,114,42.05721,19.562008
202107010430,115,19.17928,18.685562
202107010430,119,21.991737,20.444624
202107010430,121,45.13646,18.309874
202107010430,127,41.098385,19.959087
202107010430,129,24.779339,19.519472
202107010430,130,43.84232,18.72777
202107010430,131,42.269157,22.529015
202107010430,133,24.304571,21.726534
202107010430,135,42.269733,19.221071
202107010430,136,41.765087,18.701239
202107010430,137,39.596672,20.160038
202107010430,138,23.373722,20.126825
202107010430,140,24.80866,21.313925
202107010430,143,42.918125,20.001158
202107010430,146,38.53389,21.830122
202107010430,152,40.170246,19.845245
202107010430,155,38.42712,20.139864
202107010430,156,43.821587,21.3666
202107010430,159,23.43174,21.384764
202107010430,162,41.37038,21.201052
202107010430,165,23.75742,21.320444
202107010430,168,24.630152,21.772379
202107010430,169,39.315468,21.738873
202107010430,170,42.158016,20.085844
202107010430,172,42.282497,20.065899
202107010430,174,38.86711,16.744473
202107010430,177,43.82328,20.60537
202107010430,184,26.09137,23.175297
202107010430,185,39.80272,22.087864
202107010430,188,39.813534,22.546158
202107010430,189,42.004234,23.679403
202107010430,192,41.713844,17.903566
202107010430,201,43.407513,19.649185
202107010430,202,44.868732,20.186693
202107010430,203,41.970554,18.995594
202107010430,211,42.806774,19.61541
202107010430,212,42.147335,19.248625
202107010430,216,42.432392,15.241148
202107010430,217,23.218815,19.061274
202107010430,221,42.65055,18.884396
202107010430,226,39.68369,18.880398
202107010430,232,41.706367,19.146765
202107010430,235,40.929165,21.031782
202107010430,236,40.052742,20.354574
202107010430,238,44.655823,20.237593
202107010430,239,41.425774,20.950117
202107010430,243,42.78461,21.064238
202107010430,244,39.80544,18.937288
202107010430,245,39.728073,20.11538
202107010430,247,41.120045,19.465181
202107010430,248,40.510025,17.977617
202107010430,251,23.537737,19.661264
202107010430,252,24.565397,20.355585
202107010430,253,24.474476,20.096352
202107010430,254,26.032473,20.84853
202107010430,255,22.81746,20.275118
202107010430,257,25.210987,21.565245
202107010430,258,25.447084,19.475348
202107010430,259,23.323093,18.580338
202107010430,260,38.8206,18.202618
202107010430,261,41.550056,18.241325
202107010430,262,43.837753,17.37311
202107010430,263,27.155111,19.819935
202107010430,264,22.456411,18.351028
202107010430,266,22.844917,20.622934
202107010430,271,42.80966,17.14596
202107010430,272,46.56673,19.328754
202107010430,273,43.037083,19.654474
202107010430,276,21.182707,16.845976
202107010430,277,43.327576,17.402344
202107010430,278,42.82975,18.272663
202107010430,279,44.957508,19.736103
202107010430,281,41.68328,17.363573
202107010430,283,23.392504,17.940493
202107010430,284,41.885727,18.713295
202107010430,285,43.926422,18.979858
202107010430,288,41.352333,19.654535
202107010430,289,43.571144,18.936068
202107010430,294,42.596584,20.132036
202107010430,295,45.4067,19.480179
202107010430,676,41.452026,19.200827
202107010430,702,24.562157,20.904726
202107010430,970,23.303457,19.094767
202107010430,972,25.386856,18.05008
202107010430,973,26.159029,18.423231
202107010430,974,25.028088,18.275034
202107010430,977,25.706276,20.781906
202107010430,978,25.119223,19.926003
202107010430,980,25.494452,22.918032
202107010530,90,40.310944,19.011122
202107010530,93,22.199266,19.89355
202107010530,95,41.32691,18.692608
202107010530,98,42.494083,18.767561
202107010530,99,44.803764,19.692976
202107010530,100,41.392746,14.245099
202107010530,101,24.027285,20.27891
202107010530,102,42.04095,19.116514
202107010530,104,20.996073,18.160036
202107010530,105,21.358067,20.375797
202107010530,106,44.198997,19.158669
202107010530,108,23.144064,21.523281
202107010530,112,23.076326,21.798693
202107010530,114,42.01294,19.307419
202107010530,115,19.45172,18.91211
202107010530,119,21.884237,20.706179
202107010530,121,44.25986,18.303091
202107010530,127,41.678795,20.123638
202107010530,129,24.224468,19.583246
202107010530,130,44.08088,18.396626
202107010530,131,42.2562,21.85698
202107010530,133,23.802006,21.423601
202107010530,135,42.494747,19.458485
202107010530,136,41.751934,18.096527
202107010530,137,39.888187,19.56158
202107010530,138,23.141975,20.094719
202107010530,140,24.134516,21.39206
202107010530,143,43.11822,19.816296
202107010530,146,38.14592,20.713062
202107010530,152,40.321026,20.007713
202107010530,155,38.92311,20.511644
202107010530,156,44.3005,20.527025
202107010530,159,24.055786,21.781605
202107010530,162,41.53965,20.931936
202107010530,165,23.284605,20.901188
202107010530,168,24.288256,21.863083
202107010530,169,40.402565,20.712364
202107010530,170,42.6614,20.398235
202107010530,172,42.3855,19.748632
202107010530,174,39.108585,16.242079
202107010530,177,44.123234,20.139063
202107010530,184,25.908747,23.0907
202107010530,185,39.209625,22.537167
202107010530,188,39.977543,22.276098
202107010530,189,43.78038,23.494148
202107010530,192,41.877632,18.036669
202107010530,201,43.823513,19.609842
202107010530,202,45.173763,19.571642
202107010530,203,42.084057,18.879995
202107010530,211,44.44608,19.780117
202107010530,212,41.44027,19.16383
202107010530,216,42.62473,15.088046
202107010530,217,23.086487,18.854774
202107010530,221,42.0665,18.41611
202107010530,226,40.132202,18.55918
202107010530,232,42.299706,18.921133
202107010530,235,40.97843,20.540792
202107010530,236,40.708305,20.74544
202107010530,238,44.679035,20.11211
202107010530,239,41.975143,20.589394
202107010530,243,43.80628,21.112238
202107010530,244,40.117126,18.759497
202107010530,245,40.035324,19.836811
202107010530,247,41.814083,18.99359
202107010530,248,40.697414,17.711216
202107010530,251,23.38034,19.741848
202107010530,252,24.185966,19.703703
202107010530,253,24.809786,20.398273
202107010530,254,26.25166,20.281498
202107010530,255,23.023941,20.42151
202107010530,257,25.588827,22.080755
202107010530,258,25.675999,19.01713
202107010530,259,23.417383,18.577808
202107010530,260,39.53814,17.85282
202107010530,261,41.775585,17.98994
202107010530,262,44.63224,17.182178
202107010530,263,26.875536,19.667381
202107010530,264,22.57662,18.935883
202107010530,266,22.276722,20.42096
202107010530,271,42.801716,17.021517
202107010530,272,46.08555,19.772413
202107010530,273,42.82057,19.44726
202107010530,276,21.206287,16.793528
202107010530,277,43.41224,17.482872
202107010530,278,42.91321,17.635105
202107010530,279,45.397274,19.595999
202107010530,281,42.726246,16.956991
202107010530,283,23.101599,18.029503
202107010530,284,42.50492,19.463013
202107010530,285,44.588654,18.928852
202107010530,288,42.079662,19.06138
202107010530,289,44.440178,18.762228
202107010530,294,43.16196,19.538092
202107010530,295,43.789036,19.805237
202107010530,676,41.593243,19.472057
202107010530,702,24.490862,20.143045
202107010530,970,23.276781,19.080206
202107010530,972,25.351393,17.601187
202107010530,973,25.910904,18.351295
202107010530,974,24.99729,17.935492
202107010530,977,25.50618,20.437569
202107010530,978,24.790426,18.907637
202107010530,980,25.301207,22.641527
202107010630,90,42.143364,19.07507
202107010630,93,22.81291,20.533789
202107010630,95,44.27839,18.765812
202107010630,98,44.156193,18.937235
202107010630,99,46.88044,19.706272
202107010630,100,43.01301,14.7688
202107010630,101,24.569773,20.761229
202107010630,102,47.318764,18.937
202107010630,104,21.487032,19.228079
202107010630,105,21.910007,19.905033
202107010630,106,46.014675,20.12918
202107010630,108,23.798838,21.879807
202107010630,112,23.487122,22.4595
202107010630,114,43.52775,19.19317
202107010630,115,20.550344,19.675419
202107010630,119,22.5798,21.743511
202107010630,121,47.997185,18.925953
202107010630,127,43.412857,20.726582
202107010630,129,23.935019,21.014643
202107010630,130,45.660248,19.158401
202107010630,131,44.569775,21.671297
202107010630,133,24.24633,21.622847
202107010630,135,45.271484,19.98485
202107010630,136,42.844406,18.741037
202107010630,137,41.861244,20.45917
202107010630,138,24.501778,21.266325
202107010630,140,26.370398,22.123495
202107010630,143,45.128914,20.467947
202107010630,146,39.116184,21.84069
202107010630,152,41.8121,20.708801
202107010630,155,39.920815,20.973164
202107010630,156,47.31662,21.178827
202107010630,159,24.938938,22.442654
202107010630,162,43.77711,21.687292
202107010630,165,24.704092,21.460384
202107010630,168,24.617401,22.567461
202107010630,169,40.367195,21.1306
202107010630,170,44.18686,20.52055
202107010630,172,45.50862,20.001469
202107010630,174,42.765644,17.842766
202107010630,177,46.028267,20.705767
202107010630,184,26.062025,23.273533
202107010630,185,41.396076,22.470272
202107010630,188,40.738873,22.748096
202107010630,189,42.71786,23.366446
202107010630,192,43.013218,19.015709
202107010630,201,45.474045,20.164454
202107010630,202,47.61489,20.036276
202107010630,203,43.300903,19.65063
202107010630,211,48.079605,19.922253
202107010630,212,43.69591,19.17697
202107010630,216,44.33219,15.021455
202107010630,217,24.00093,19.02918
202107010630,221,45.033005,19.490557
202107010630,226,40.539043,19.000547
202107010630,232,42.556858,19.662039
202107010630,235,42.12529,21.105106
202107010630,236,41.28119,20.938698
202107010630,238,46.226543,20.39918
202107010630,239,43.28042,21.486816
202107010630,243,45.695744,21.754723
202107010630,244,40.923004,18.904173
202107010630,245,40.233833,20.613995
202107010630,247,43.771187,19.402582
202107010630,248,43.082985,17.62616
202107010630,251,24.185816,19.75925
202107010630,252,26.026709,20.178816
202107010630,253,24.948368,20.29862
202107010630,254,26.766497,20.500135
202107010630,255,23.472452,21.397583
202107010630,257,25.821363,22.359602
202107010630,258,25.661224,19.606434
202107010630,259,24.389217,19.893013
202107010630,260,41.936806,18.593288
202107010630,261,43.40044,18.958765
202107010630,262,46.057068,18.10741
202107010630,263,27.362747,19.719097
202107010630,264,23.055233,19.284422
202107010630,266,25.399788,21.785524
202107010630,271,46.68204,17.693752
202107010630,272,49.889687,20.256655
202107010630,273,43.788055,19.875744
202107010630,276,22.100574,16.745092
202107010630,277,44.7807,18.576963
202107010630,278,44.34112,18.337528
202107010630,279,47.244026,20.189613
202107010630,281,44.76432,18.099464
202107010630,283,24.132776,19.070005
202107010630,284,43.63958,20.186275
202107010630,285,45.85424,19.150051
202107010630,288,43.43061,19.8539
202107010630,289,46.167385,19.087292
202107010630,294,44.253624,20.769623
202107010630,295,46.70761,21.196198
202107010630,676,43.85743,19.983522
202107010630,702,24.733807,22.590363
202107010630,970,23.59514,18.96012
202107010630,972,25.397099,18.692991
202107010630,973,26.032549,18.952427
202107010630,974,25.520561,18.546152
202107010630,977,26.05002,21.082905
202107010630,978,24.613169,20.665861
202107010630,980,25.177908,23.241669
202107010730,90,45.724567,22.00468
202107010730,93,24.281466,21.283138
202107010730,95,47.81416,19.661602
202107010730,98,47.77233,20.556805
202107010730,99,48.635876,19.652464
202107010730,100,46.2297,15.555178
202107010730,101,25.484386,21.603523
202107010730,102,47.120216,19.48731
202107010730,104,22.295778,20.653112
202107010730,105,22.435863,21.46403
202107010730,106,47.620834,21.662092
202107010730,108,24.771433,22.790762
202107010730,112,24.649857,22.769981
202107010730,114,46.125797,20.087404
202107010730,115,22.538506,20.182405
202107010730,119,23.921156,24.1126
202107010730,121,50.79498,19.640144
202107010730,127,44.59399,21.786472
202107010730,129,24.200268,22.474318
202107010730,130,47.22792,22.22392
202107010730,131,45.16028,23.26915
202107010730,133,25.25856,22.752079
202107010730,135,49.140736,20.529802
202107010730,136,45.617813,20.423687
202107010730,137,44.013126,22.344294
202107010730,138,26.223566,23.01731
202107010730,140,29.136957,22.260735
202107010730,143,45.893997,21.707111
202107010730,146,40.167892,23.643284
202107010730,152,43.324284,21.95267
202107010730,155,43.043385,22.178986
202107010730,156,48.67796,22.121082
202107010730,159,26.42191,23.100452
202107010730,162,45.32309,23.112446
202107010730,165,24.830076,21.810987
202107010730,168,25.653437,23.145287
202107010730,169,40.898033,23.171417
202107010730,170,45.460445,22.375246
202107010730,172,46.738693,21.600183
202107010730,174,44.33899,19.019798
202107010730,177,47.224125,21.363186
202107010730,184,26.271507,23.902111
202107010730,185,41.597168,24.292208
202107010730,188,42.376877,23.80373
202107010730,189,44.82167,25.41794
202107010730,192,46.227,21.485594
202107010730,201,46.509666,22.756884
202107010730,202,47.99626,21.142994
202107010730,203,44.884933,20.997248
202107010730,211,49.514168,19.969166
202107010730,212,46.03715,19.72848
202107010730,216,45.612064,16.478226
202107010730,217,24.39764,19.418135
202107010730,221,48.066864,19.594416
202107010730,226,42.168736,20.49923
202107010730,232,46.28578,21.619118
202107010730,235,42.16772,22.836102
202107010730,236,43.762295,22.181425
202107010730,238,48.827778,21.388037
202107010730,239,46.228767,23.052109
202107010730,243,47.13386,22.958242
202107010730,244,43.83728,19.887642
202107010730,245,41.45867,21.50053
202107010730,247,45.46951,19.859653
202107010730,248,44.455307,17.924007
202107010730,251,24.857912,21.525229
202107010730,252,27.652761,22.181665
202107010730,253,25.627722,22.253363
202107010730,254,26.56753,20.684324
202107010730,255,24.38779,23.507257
202107010730,257,27.21047,23.997845
202107010730,258,26.056957,21.523794
202107010730,259,25.00736,21.195267
202107010730,260,44.343735,20.136147
202107010730,261,44.82552,20.485998
202107010730,262,48.70633,21.26987
202107010730,263,27.78189,21.164282
202107010730,264,23.670998,19.994455
202107010730,266,27.11138,23.524952
202107010730,271,48.129692,18.75886
202107010730,272,51.25198,21.860281
202107010730,273,47.81406,21.604197
202107010730,276,23.12066,17.446676
202107010730,277,46.872746,20.379
202107010730,278,46.159317,20.483631
202107010730,279,49.359955,21.770372
202107010730,281,46.931416,20.63062
202107010730,283,24.900473,20.997528
202107010730,284,46.1082,21.17749
202107010730,285,49.41148,20.787746
202107010730,288,45.891113,21.786621
202107010730,289,48.527885,19.947874
202107010730,294,46.90881,22.11551
202107010730,295,48.586555,21.756927
202107010730,676,46.578453,22.052929
202107010730,702,25.406202,23.60232
202107010730,970,24.572525,19.279531
202107010730,972,25.776505,20.250965
202107010730,973,26.501963,20.662846
