YearMonthDayHourMinute,STN,UV
202206010050,105,0.21499202
202206010050,108,0.21499202
202206010050,112,0.21499202
202206010050,115,0.21499202
202206010050,131,0.21499202
202206010050,132,0.21499202
202206010050,133,0.21499202
202206010050,138,0.21499202
202206010050,143,0.21499202
202206010050,146,0.25977165
202206010050,152,0.21513891
202206010050,156,0.21513891
202206010050,159,0.21513891
202206010050,165,0.21513891
202206010100,13,0.21504015
202206010100,105,0.21499202
202206010100,108,0.21499202
202206010100,112,0.21499202
202206010100,115,0.21499202
202206010100,131,0.21499202
202206010100,132,0.21499202
202206010100,133,0.21499202
202206010100,138,0.21499202
202206010100,143,0.21499202
202206010100,146,0.25977165
202206010100,152,0.21513891
202206010100,156,0.21513891
202206010100,159,0.21513891
202206010100,165,0.21513891
202206010110,13,0.21504015
202206010110,105,0.21499202
202206010110,108,0.21499202
202206010110,112,0.21499202
202206010110,115,0.21499202
202206010110,131,0.21499202
202206010110,132,0.21499202
202206010110,133,0.21499202
202206010110,138,0.21499202
202206010110,143,0.21499202
202206010110,146,0.25977165
202206010110,152,0.21513891
202206010110,156,0.21513891
202206010110,159,0.21513891
202206010110,165,0.21513891
202206010120,13,0.21504015
202206010120,105,0.21499202
202206010120,108,0.21499202
202206010120,112,0.21499202
202206010120,115,0.21499202
202206010120,131,0.21499202
202206010120,132,0.21499202
202206010120,133,0.21499202
202206010120,138,0.21499202
202206010120,143,0.21499202
202206010120,146,0.25977165
202206010120,152,0.21513891
202206010120,156,0.21513891
202206010120,159,0.21513891
202206010120,165,0.21513891
202206010130,13,0.21504015
202206010130,105,0.21499202
202206010130,108,0.21499202
202206010130,112,0.21499202
202206010130,115,0.21499202
202206010130,131,0.21499202
202206010130,132,0.21499202
202206010130,133,0.21499202
202206010130,138,0.21499202
202206010130,143,0.21499202
202206010130,146,0.25977165
202206010130,152,0.21513891
202206010130,156,0.21513891
202206010130,159,0.21513891
202206010130,165,0.21513891
202206010140,13,0.21504015
202206010140,105,0.21499202
202206010140,108,0.21499202
202206010140,112,0.21499202
202206010140,115,0.21499202
202206010140,131,0.21499202
202206010140,132,0.21499202
202206010140,133,0.21499202
202206010140,138,0.21499202
202206010140,143,0.21499202
202206010140,146,0.259919
202206010140,152,0.21513891
202206010140,156,0.21513891
202206010140,159,0.21513891
202206010140,165,0.21513891
202206010150,13,0.21504015
202206010150,105,0.21499202
202206010150,108,0.21499202
202206010150,112,0.21499202
202206010150,115,0.21499202
202206010150,131,0.21499202
202206010150,132,0.21499202
202206010150,133,0.21499202
202206010150,138,0.21499202
202206010150,143,0.21499202
202206010150,146,0.259919
202206010150,152,0.21513891
202206010150,156,0.21513891
202206010150,159,0.21513891
202206010150,165,0.21513891
202206010200,13,0.21504015
202206010200,105,0.21499202
202206010200,108,0.21499202
202206010200,112,0.21499202
202206010200,115,0.21499202
202206010200,131,0.21499202
202206010200,132,0.21499202
202206010200,133,0.21499202
202206010200,138,0.21499202
202206010200,143,0.21499202
202206010200,146,0.2620432
202206010200,152,0.21513891
202206010200,156,0.21513891
202206010200,159,0.21513891
202206010200,165,0.21513891
202206010210,13,0.21504015
202206010210,105,0.21499202
202206010210,108,0.21499202
202206010210,112,0.21499202
202206010210,115,0.21499202
202206010210,131,0.21499202
202206010210,132,0.21499202
202206010210,133,0.21499202
202206010210,138,0.21499202
202206010210,143,0.21499202
202206010210,146,0.26291153
202206010210,152,0.21513891
202206010210,156,0.21513891
202206010210,159,0.21513891
202206010210,165,0.21513891
202206010220,13,0.21504015
202206010220,105,0.21499202
202206010220,108,0.21499202
202206010220,112,0.21499202
202206010220,115,0.21499202
202206010220,131,0.21499202
202206010220,132,0.21499202
202206010220,133,0.21499202
202206010220,138,0.21499202
202206010220,143,0.21499202
202206010220,146,0.26275983
202206010220,152,0.21513891
202206010220,156,0.21513891
202206010220,159,0.21513891
202206010220,165,0.21513891
202206010230,13,0.21504015
202206010230,105,0.21499202
202206010230,108,0.21499202
202206010230,112,0.21499202
202206010230,115,0.21499202
202206010230,131,0.21499202
202206010230,132,0.21499202
202206010230,133,0.21499202
202206010230,138,0.21499202
202206010230,143,0.21499202
202206010230,146,0.2618915
202206010230,152,0.21513891
202206010230,156,0.21513891
202206010230,159,0.21513891
202206010230,165,0.21513891
202206010240,13,0.21504015
202206010240,105,0.21499202
202206010240,108,0.21499202
202206010240,112,0.21499202
202206010240,115,0.21499202
202206010240,131,0.21499202
202206010240,132,0.21499202
202206010240,133,0.21499202
202206010240,138,0.21499202
202206010240,143,0.21499202
202206010240,146,0.26275983
202206010240,152,0.21513891
202206010240,156,0.21513891
202206010240,159,0.21513891
202206010240,165,0.21513891
202206010250,13,0.21504015
202206010250,105,0.21499202
202206010250,108,0.21499202
202206010250,112,0.21499202
202206010250,115,0.21499202
202206010250,131,0.21499202
202206010250,132,0.21499202
202206010250,133,0.21499202
202206010250,138,0.21499202
202206010250,143,0.21499202
202206010250,146,0.26275983
202206010250,152,0.21513891
202206010250,156,0.21513891
202206010250,159,0.21513891
202206010250,165,0.21513891
202206010300,13,0.21504015
202206010300,105,0.21499202
202206010300,108,0.21499202
202206010300,112,0.21499202
202206010300,115,0.21499202
202206010300,131,0.21499202
202206010300,132,0.21499202
202206010300,133,0.21499202
202206010300,138,0.21499202
202206010300,143,0.21499202
202206010300,146,0.26214042
202206010300,152,0.21513891
202206010300,156,0.21513891
202206010300,159,0.21513891
202206010300,165,0.21513891
202206010310,13,0.21504015
202206010310,105,0.21499202
202206010310,108,0.21499202
202206010310,112,0.21499202
202206010310,115,0.21499202
202206010310,131,0.21499202
202206010310,132,0.21499202
202206010310,133,0.21499202
202206010310,138,0.21499202
202206010310,143,0.21499202
202206010310,146,0.26214042
202206010310,152,0.21513891
202206010310,156,0.21513891
202206010310,159,0.21513891
202206010310,165,0.21513891
202206010320,13,0.21504015
202206010320,105,0.21499202
202206010320,108,0.21499202
202206010320,112,0.21499202
202206010320,115,0.21499202
202206010320,131,0.21499202
202206010320,132,0.21499202
202206010320,133,0.21499202
202206010320,138,0.21499202
202206010320,143,0.21499202
202206010320,146,0.2619069
202206010320,152,0.21513891
202206010320,156,0.21513891
202206010320,159,0.21513891
202206010320,165,0.21513891
202206010330,13,0.21504015
202206010330,105,0.21499202
202206010330,108,0.21499202
202206010330,112,0.21499202
202206010330,115,0.21499202
202206010330,131,0.21499202
202206010330,132,0.21499202
202206010330,133,0.21499202
202206010330,138,0.21499202
202206010330,143,0.21499202
202206010330,146,0.2619069
202206010330,152,0.21513891
202206010330,156,0.21513891
202206010330,159,0.21513891
202206010330,165,0.21513891
202206010340,13,0.21504015
202206010340,105,0.21499202
202206010340,108,0.21499202
202206010340,112,0.21499202
202206010340,115,0.21499202
202206010340,131,0.21499202
202206010340,132,0.21499202
202206010340,133,0.21499202
202206010340,138,0.21499202
202206010340,143,0.21499202
202206010340,146,0.2619069
202206010340,152,0.21513891
202206010340,156,0.21513891
202206010340,159,0.21513891
202206010340,165,0.21513891
202206010350,13,0.21504015
202206010350,105,0.21499202
202206010350,108,0.21499202
202206010350,112,0.21499202
202206010350,115,0.21499202
202206010350,131,0.21499202
202206010350,132,0.21499202
202206010350,133,0.21499202
202206010350,138,0.21499202
202206010350,143,0.21499202
202206010350,146,0.26142195
202206010350,152,0.21513891
202206010350,156,0.21513891
202206010350,159,0.21513891
202206010350,165,0.21513891
202206010400,13,0.21504015
202206010400,105,0.21499202
202206010400,108,0.21499202
202206010400,112,0.21499202
202206010400,115,0.21499202
202206010400,131,0.21499202
202206010400,132,0.21499202
202206010400,133,0.21499202
202206010400,138,0.21499202
202206010400,143,0.21499202
202206010400,146,0.26120707
202206010400,152,0.21513891
202206010400,156,0.21513891
202206010400,159,0.21513891
202206010400,165,0.21513891
202206010410,13,0.21504015
202206010410,105,0.21499202
202206010410,108,0.21499202
202206010410,112,0.21499202
202206010410,115,0.21499202
202206010410,131,0.21499202
202206010410,132,0.21499202
202206010410,133,0.21499202
202206010410,138,0.21499202
202206010410,143,0.21499202
202206010410,146,0.26120707
202206010410,152,0.21513891
202206010410,156,0.21513891
202206010410,159,0.21513891
202206010410,165,0.21513891
202206010420,13,0.21504015
202206010420,105,0.21499202
202206010420,108,0.21499202
202206010420,112,0.21499202
202206010420,115,0.21499202
202206010420,131,0.21499202
202206010420,132,0.21499202
202206010420,133,0.21499202
202206010420,138,0.21499202
202206010420,143,0.21499202
202206010420,146,0.26120707
202206010420,152,0.21513891
202206010420,156,0.21513891
202206010420,159,0.21513891
202206010420,165,0.21513891
202206010430,13,0.21504015
202206010430,105,0.21499202
202206010430,108,0.21499202
202206010430,112,0.21499202
202206010430,115,0.21499202
202206010430,131,0.21499202
202206010430,132,0.21499202
202206010430,133,0.21499202
202206010430,138,0.21499202
202206010430,143,0.21499202
202206010430,146,0.26120707
202206010430,152,0.21513891
202206010430,156,0.21513891
202206010430,159,0.21513891
202206010430,165,0.21513891
202206010440,13,0.21504015
202206010440,105,0.21499202
202206010440,108,0.21499202
202206010440,112,0.21499202
202206010440,115,0.21499202
202206010440,131,0.21499202
202206010440,132,0.21499202
202206010440,133,0.21499202
202206010440,138,0.21499202
202206010440,143,0.21499202
202206010440,146,0.26120707
202206010440,152,0.21513891
202206010440,156,0.21513891
202206010440,159,0.21513891
202206010440,165,0.21513891
202206010450,13,0.21504015
202206010450,105,0.21499202
202206010450,108,0.21499202
202206010450,112,0.21499202
202206010450,115,0.21499202
202206010450,131,0.21499202
202206010450,132,0.21499202
202206010450,133,0.21499202
202206010450,138,0.21499202
202206010450,143,0.21499202
202206010450,146,0.26120707
202206010450,152,0.21513891
202206010450,156,0.21513891
202206010450,159,0.21513891
202206010450,165,0.21513891
202206010500,13,0.21504015
202206010500,105,0.21499202
202206010500,108,0.21499202
202206010500,112,0.21499202
202206010500,115,0.21499202
202206010500,131,0.21499202
202206010500,132,0.21499202
202206010500,133,0.21499202
202206010500,138,0.21499202
202206010500,143,0.21499202
202206010500,146,0.26120707
202206010500,152,0.21513891
202206010500,156,0.21513891
202206010500,159,0.21513891
202206010500,165,0.21513891
202206010510,13,0.21504015
202206010510,105,0.21499202
202206010510,108,0.21499202
202206010510,112,0.21499202
202206010510,115,0.21548569
202206010510,131,0.21499202
202206010510,132,0.21499202
202206010510,133,0.21499202
202206010510,138,0.21499202
202206010510,143,0.21499202
202206010510,146,0.26120707
202206010510,152,0.21513891
202206010510,156,0.21513891
202206010510,159,0.21513891
202206010510,165,0.21513891
202206010520,13,0.21504015
202206010520,105,0.21574205
202206010520,108,0.21499202
202206010520,112,0.21499202
202206010520,115,0.2197079
202206010520,131,0.21499202
202206010520,132,0.21499202
202206010520,133,0.21499202
202206010520,138,0.21628864
202206010520,143,0.21658012
202206010520,146,0.26120707
202206010520,152,0.21695991
202206010520,156,0.21513891
202206010520,159,0.21791264
202206010520,165,0.21513891
202206010530,13,0.21504015
202206010530,105,0.21669987
202206010530,108,0.21639627
202206010530,112,0.21639627
202206010530,115,0.22655316
202206010530,131,0.21692264
202206010530,132,0.21517381
202206010530,133,0.21678
202206010530,138,0.21806219
202206010530,143,0.21674661
202206010530,146,0.24834196
202206010530,152,0.22020581
202206010530,156,0.21877727
202206010530,159,0.21904388
202206010530,165,0.21695516
202206010540,13,0.2237364
202206010540,105,0.22195831
202206010540,108,0.234128
202206010540,112,0.22613892
202206010540,115,0.24840385
202206010540,131,0.24071637
202206010540,132,0.21651495
202206010540,133,0.25093025
202206010540,138,0.22393797
202206010540,143,0.2291933
202206010540,146,0.24087451
202206010540,152,0.23283158
202206010540,156,0.2196858
202206010540,159,0.22944227
202206010540,165,0.21667998
202206010550,13,0.22266693
202206010550,105,0.23638572
202206010550,108,0.2577252
202206010550,112,0.2578054
202206010550,115,0.26932195
202206010550,131,0.2653197
202206010550,132,0.2222539
202206010550,133,0.26105735
202206010550,138,0.23217759
202206010550,143,0.23915142
202206010550,146,0.2503405
202206010550,152,0.24139294
202206010550,156,0.23534006
202206010550,159,0.24247988
202206010550,165,0.22113505
202206010600,13,0.23514076
202206010600,105,0.26324734
202206010600,108,0.2761
202206010600,112,0.2770177
202206010600,115,0.3041602
202206010600,131,0.28493115
202206010600,132,0.25442576
202206010600,133,0.2773582
202206010600,138,0.23678117
202206010600,143,0.27405468
202206010600,146,0.26322213
202206010600,152,0.25761378
202206010600,156,0.2444589
202206010600,159,0.25659332
202206010600,165,0.22750588
202206010610,13,0.24713475
202206010610,105,0.2804364
202206010610,108,0.3006077
202206010610,112,0.29553327
202206010610,115,0.34287858
202206010610,131,0.3115667
202206010610,132,0.26730266
202206010610,133,0.31056964
202206010610,138,0.25438768
202206010610,143,0.27640572
202206010610,146,0.2624441
202206010610,152,0.27820742
202206010610,156,0.27027333
202206010610,159,0.2737083
202206010610,165,0.23711817
202206010620,13,0.262845
202206010620,105,0.3154219
202206010620,108,0.32415825
202206010620,112,0.3181586
202206010620,115,0.37715757
202206010620,131,0.34989646
202206010620,132,0.27868715
202206010620,133,0.33124882
202206010620,138,0.27196974
202206010620,143,0.30055392
202206010620,146,0.27304873
202206010620,152,0.28549066
202206010620,156,0.2805445
202206010620,159,0.2965525
202206010620,165,0.25729993
202206010630,13,0.27503905
202206010630,105,0.3589995
202206010630,108,0.35387307
202206010630,112,0.3569232
202206010630,115,0.41676605
202206010630,131,0.39049062
202206010630,132,0.30851087
202206010630,133,0.37898842
202206010630,138,0.30983752
202206010630,143,0.32724482
202206010630,146,0.32070026
202206010630,152,0.30041727
202206010630,156,0.2893827
202206010630,159,0.30025998
202206010630,165,0.27362892
202206010640,13,0.28581485
202206010640,105,0.386028
202206010640,108,0.38963777
202206010640,112,0.39318627
202206010640,115,0.45998654
202206010640,131,0.38805783
202206010640,132,0.3504807
202206010640,133,0.4246192
202206010640,138,0.32270187
202206010640,143,0.3303738
202206010640,146,0.3717016
202206010640,152,0.3210986
202206010640,156,0.3058746
202206010640,159,0.3123866
202206010640,165,0.2949059
202206010650,13,0.3013108
202206010650,105,0.42927653
202206010650,108,0.41765392
202206010650,112,0.42277184
202206010650,115,0.5065937
202206010650,131,0.44713992
202206010650,132,0.3601841
202206010650,133,0.44522005
202206010650,138,0.3760189
202206010650,143,0.33449456
202206010650,146,0.40850285
202206010650,152,0.35569778
202206010650,156,0.35815734
202206010650,159,0.32082507
202206010650,165,0.30269516
202206010700,13,0.320809
202206010700,105,0.51184493
202206010700,108,0.48882136
202206010700,112,0.4889476
202206010700,115,0.60316795
202206010700,131,0.56814545
202206010700,132,0.4161534
202206010700,133,0.550708
202206010700,138,0.46685758
202206010700,143,0.37888768
202206010700,146,0.46526736
202206010700,152,0.46190485
202206010700,156,0.3907132
202206010700,159,0.35537907
202206010700,165,0.38467443
202206010710,13,0.34016114
202206010710,105,0.5549233
202206010710,108,0.5243592
202206010710,112,0.54845095
202206010710,115,0.670395
202206010710,131,0.57752126
202206010710,132,0.4608672
202206010710,133,0.60308
202206010710,138,0.47305378
202206010710,143,0.5642002
202206010710,146,0.50122786
202206010710,152,0.48399836
202206010710,156,0.501232
202206010710,159,0.369364
202206010710,165,0.35369718
202206010720,13,0.33656454
202206010720,105,0.6328852
202206010720,108,0.6114183
202206010720,112,0.6116313
202206010720,115,0.81401974
202206010720,131,0.70151746
202206010720,132,0.541476
202206010720,133,0.64693856
202206010720,138,0.5276318
202206010720,143,0.6333806
202206010720,146,0.58696157
202206010720,152,0.5796481
202206010720,156,0.58582085
202206010720,159,0.40688577
202206010720,165,0.5244431
202206010730,13,0.37143978
202206010730,105,0.7728717
202206010730,108,0.6782916
202206010730,112,0.693107
202206010730,115,0.9146752
202206010730,131,0.76514924
202206010730,132,0.6133398
202206010730,133,0.64984494
202206010730,138,0.6158335
202206010730,143,0.6447442
202206010730,146,0.6750851
202206010730,152,0.65067744
202206010730,156,0.65339535
202206010730,159,0.47992718
202206010730,165,0.5441559
202206010740,13,0.47553095
202206010740,105,0.84121823
202206010740,108,0.75759196
202206010740,112,0.7716751
202206010740,115,1.0401039
202206010740,131,0.8553943
202206010740,132,0.72334045
202206010740,133,0.9130297
202206010740,138,0.72766006
202206010740,143,0.7153948
202206010740,146,0.6071173
202206010740,152,0.67621225
202206010740,156,0.83714086
202206010740,159,0.59436184
202206010740,165,0.6315197
202206010750,13,0.49680778
202206010750,105,0.9292531
202206010750,108,0.8214352
202206010750,112,0.85311323
202206010750,115,1.1004162
202206010750,131,0.9166467
202206010750,132,0.7787484
202206010750,133,0.9725792
202206010750,138,0.8073164
202206010750,143,1.0110251
202206010750,146,0.68546677
202206010750,152,0.7312891
202206010750,156,0.8945742
202206010750,159,0.7043561
202206010750,165,0.7429844
202206010800,13,0.5926407
202206010800,105,1.1431863
202206010800,108,0.92357606
202206010800,112,0.9929817
202206010800,115,1.336269
202206010800,131,1.0609936
202206010800,132,0.9493724
202206010800,133,1.1892222
202206010800,138,0.8675854
202206010800,143,1.1172456
202206010800,146,0.9685584
202206010800,152,0.79249376
202206010800,156,1.1031927
202206010800,159,1.1092947
202206010800,165,0.8195584
202206010810,13,0.7800259
202206010810,105,1.2891458
202206010810,108,1.0739883
202206010810,112,1.1124042
202206010810,115,1.5506114
202206010810,131,1.1907786
202206010810,132,1.0107889
202206010810,133,1.2543089
202206010810,138,0.8702241
202206010810,143,1.2240092
202206010810,146,1.0214152
202206010810,152,0.9694927
202206010810,156,1.2360215
202206010810,159,1.0941372
202206010810,165,0.86495435
202206010820,13,0.873633
202206010820,105,1.3358343
202206010820,108,1.1790336
202206010820,112,1.2467599
202206010820,115,1.6086649
202206010820,131,1.3023766
202206010820,132,1.1575224
202206010820,133,1.4627278
202206010820,138,1.1058176
202206010820,143,1.3868382
202206010820,146,1.2107217
202206010820,152,1.2131488
202206010820,156,1.3458123
202206010820,159,1.0569805
202206010820,165,1.0848452
202206010830,13,0.8382286
202206010830,105,1.3065783
202206010830,108,1.3338201
202206010830,112,1.4355965
202206010830,115,1.6801876
202206010830,131,1.5155607
202206010830,132,1.361074
202206010830,133,1.6487536
202206010830,138,1.2350597
202206010830,143,1.5214059
202206010830,146,1.2001859
202206010830,152,1.1701367
202206010830,156,1.4997829
202206010830,159,1.1278999
202206010830,165,1.2039853
202206010840,13,0.8957935
202206010840,105,1.6757524
202206010840,108,1.4395974
202206010840,112,1.54376
202206010840,115,1.8523108
202206010840,131,1.7338637
202206010840,132,1.5042479
202206010840,133,1.801498
202206010840,138,1.4120834
202206010840,143,1.3787382
202206010840,146,1.3494016
202206010840,152,1.3389065
202206010840,156,1.5915048
202206010840,159,1.3767512
202206010840,165,1.3289266
202206010850,13,1.1392653
202206010850,105,1.8300885
202206010850,108,1.5629578
202206010850,112,1.6470556
202206010850,115,1.8968186
202206010850,131,1.8397588
202206010850,132,1.7005477
202206010850,133,1.8829288
202206010850,138,1.4478887
202206010850,143,1.2935879
202206010850,146,1.3631173
202206010850,152,1.5569801
202206010850,156,1.588638
202206010850,159,1.9332678
202206010850,165,1.4408774
202206010900,13,1.2706063
202206010900,105,2.086559
202206010900,108,1.7848697
202206010900,112,1.7488147
202206010900,115,2.4264495
202206010900,131,2.0691488
202206010900,132,2.0301564
202206010900,133,2.1115954
202206010900,138,1.7965561
202206010900,143,1.6611634
202206010900,146,1.8568745
202206010900,152,1.8727767
202206010900,156,1.9425522
202206010900,159,2.1205323
202206010900,165,1.6212788
202206010910,13,1.315985
202206010910,105,2.255046
202206010910,108,1.9282464
202206010910,112,1.895373
202206010910,115,2.6279423
202206010910,131,2.1943212
202206010910,132,2.2071314
202206010910,133,2.2342038
202206010910,138,1.7026799
202206010910,143,1.6819103
202206010910,146,1.9855272
202206010910,152,1.9536867
202206010910,156,2.1562316
202206010910,159,2.2717457
202206010910,165,1.7598368
202206010920,13,1.8243061
202206010920,105,2.4446983
202206010920,108,1.9931437
202206010920,112,2.0909245
202206010920,115,2.7507253
202206010920,131,2.3862932
202206010920,132,2.469143
202206010920,133,2.4547408
202206010920,138,2.195505
202206010920,143,1.8427385
202206010920,146,2.1147106
202206010920,152,2.2926223
202206010920,156,2.2882872
202206010920,159,2.4477296
202206010920,165,2.208306
202206010930,13,1.5914358
202206010930,105,2.544527
202206010930,108,1.9540669
202206010930,112,2.1788347
202206010930,115,2.9056277
202206010930,131,2.5174596
202206010930,132,2.56774
202206010930,133,2.5990217
202206010930,138,2.1053448
202206010930,143,1.9784944
202206010930,146,2.2883253
202206010930,152,2.5129504
202206010930,156,2.429807
202206010930,159,2.4979067
202206010930,165,2.2698226
202206010940,13,2.318061
202206010940,105,2.6965504
202206010940,108,2.4394987
202206010940,112,2.5609958
202206010940,115,3.0515375
202206010940,131,2.7519524
202206010940,132,2.69682
202206010940,133,2.80331
202206010940,138,2.2267902
202206010940,143,2.207423
202206010940,146,2.3124244
202206010940,152,2.7138913
202206010940,156,2.6650374
202206010940,159,2.693812
202206010940,165,2.4526048
202206010950,13,2.4230516
202206010950,105,2.6352856
202206010950,108,2.4185863
202206010950,112,2.7197587
202206010950,115,2.4951038
202206010950,131,2.8874779
202206010950,132,2.8945596
202206010950,133,2.955288
202206010950,138,2.36762
202206010950,143,2.7690706
202206010950,146,2.5287135
202206010950,152,2.5848818
202206010950,156,2.897034
202206010950,159,2.7927494
202206010950,165,2.3529758
202206011000,13,2.9599128
202206011000,105,2.785441
202206011000,108,2.7361264
202206011000,112,2.8738613
202206011000,115,3.4986367
202206011000,131,3.3149288
202206011000,132,3.3264594
202206011000,133,3.3805466
202206011000,138,2.9857318
202206011000,143,2.9676824
202206011000,146,2.7627394
202206011000,152,3.1151304
202206011000,156,3.4450798
202206011000,159,2.6424356
202206011000,165,2.8980594
202206011010,13,3.0541055
202206011010,105,3.390317
202206011010,108,2.9219444
202206011010,112,3.389704
202206011010,115,3.6719646
202206011010,131,3.411277
202206011010,132,3.4725795
202206011010,133,3.5476758
202206011010,138,3.293226
202206011010,143,3.36873
202206011010,146,2.8421805
202206011010,152,3.2894723
202206011010,156,3.2905114
202206011010,159,3.3824203
202206011010,165,3.2578185
202206011020,13,2.5967526
202206011020,105,3.637978
202206011020,108,3.0174868
202206011020,112,3.4737551
202206011020,115,3.8698525
202206011020,131,3.4682298
202206011020,132,3.6729116
202206011020,133,3.694981
202206011020,138,3.0263057
202206011020,143,3.4349163
202206011020,146,2.9015403
202206011020,152,3.517867
202206011020,156,3.7211943
202206011020,159,3.319375
202206011020,165,3.6260142
202206011030,13,2.591372
202206011030,105,3.7850368
202206011030,108,3.1423295
202206011030,112,3.7334094
202206011030,115,3.9894416
202206011030,131,3.8092954
202206011030,132,3.8604052
202206011030,133,3.9226878
202206011030,138,3.5180533
202206011030,143,3.9758162
202206011030,146,3.2042904
202206011030,152,3.2215343
202206011030,156,3.5718257
202206011030,159,3.752155
202206011030,165,3.4883263
202206011040,13,3.167804
202206011040,105,3.9056165
202206011040,108,3.34173
202206011040,112,3.8664823
202206011040,115,4.1765575
202206011040,131,3.8813064
202206011040,132,3.9189467
202206011040,133,4.004998
202206011040,138,3.6496773
202206011040,143,3.9423501
202206011040,146,3.2111874
202206011040,152,3.900478
202206011040,156,3.622631
202206011040,159,3.5858874
202206011040,165,3.704594
202206011050,13,3.4270248
202206011050,105,4.0550714
202206011050,108,3.3934894
202206011050,112,4.0248227
202206011050,115,4.2111278
202206011050,131,3.976188
202206011050,132,4.0504584
202206011050,133,4.0972114
202206011050,138,3.894803
202206011050,143,4.15876
202206011050,146,3.2591567
202206011050,152,3.818271
202206011050,156,4.085095
202206011050,159,4.254174
202206011050,165,3.9865673
202206011100,13,3.8842945
202206011100,105,4.0947766
202206011100,108,3.6715412
202206011100,112,4.2697854
202206011100,115,4.6835012
202206011100,131,4.1831813
202206011100,132,4.3170996
202206011100,133,4.3550086
202206011100,138,4.460143
202206011100,143,4.2720423
202206011100,146,3.4526227
202206011100,152,4.4419885
202206011100,156,4.0086727
202206011100,159,4.2427144
202206011100,165,4.117365
202206011110,13,3.8828475
202206011110,105,4.1772766
202206011110,108,3.6730783
202206011110,112,4.3702593
202206011110,115,4.928314
202206011110,131,4.2812195
202206011110,132,4.5236344
202206011110,133,4.4343348
202206011110,138,4.500806
202206011110,143,4.3319144
202206011110,146,3.7771206
202206011110,152,4.27303
202206011110,156,4.142267
202206011110,159,4.1251483
202206011110,165,3.7574382
202206011120,13,3.5868275
202206011120,105,4.2509904
202206011120,108,3.6436894
202206011120,112,4.362802
202206011120,115,4.96268
202206011120,131,4.59815
202206011120,132,4.8244786
202206011120,133,4.827318
202206011120,138,4.533328
202206011120,143,4.0762887
202206011120,146,4.0474076
202206011120,152,4.8461146
202206011120,156,4.119154
202206011120,159,4.6479383
202206011120,165,4.261848
202206011130,13,3.743301
202206011130,105,4.3298483
202206011130,108,3.8553734
202206011130,112,4.5568066
202206011130,115,5.011128
202206011130,131,4.7750487
202206011130,132,4.85105
202206011130,133,4.92664
202206011130,138,4.292593
202206011130,143,4.6909957
202206011130,146,4.100566
202206011130,152,4.843675
202206011130,156,4.5368714
202206011130,159,4.6219273
202206011130,165,4.285111
202206011140,13,4.780485
202206011140,105,4.518626
202206011140,108,3.8527913
202206011140,112,4.7646327
202206011140,115,5.1061797
202206011140,131,4.8717403
202206011140,132,5.016351
202206011140,133,4.943314
202206011140,138,4.3081584
202206011140,143,4.682487
202206011140,146,4.2156487
202206011140,152,5.0668097
202206011140,156,4.417822
202206011140,159,4.892331
202206011140,165,4.579498
202206011150,13,5.1805673
202206011150,105,4.6130166
202206011150,108,3.8316445
202206011150,112,4.790489
202206011150,115,5.196618
202206011150,131,5.020969
202206011150,132,4.978462
202206011150,133,5.128331
202206011150,138,4.7218246
202206011150,143,4.5948253
202206011150,146,4.252719
202206011150,152,4.8603783
202206011150,156,4.4430165
202206011150,159,5.176709
202206011150,165,4.401684
202206011200,13,4.755926
