YearMonthDayHourMinute,STN,UV
202206010100,159,4.7554283
202206010100,165,4.514008
202206010110,13,5.0018005
202206010110,105,5.772699
202206010110,108,4.561871
202206010110,112,5.9123297
202206010110,115,6.0940485
202206010110,131,5.6334343
202206010110,132,5.9996414
202206010110,133,5.4511447
202206010110,138,4.719185
202206010110,143,4.4597244
202206010110,146,3.9024096
202206010110,152,5.204519
202206010110,156,4.928288
202206010110,159,4.7890263
202206010110,165,4.583186
202206010120,13,5.1056485
202206010120,105,5.8156896
202206010120,108,4.5946193
202206010120,112,5.8877373
202206010120,115,6.039848
202206010120,131,5.645861
202206010120,132,5.986538
202206010120,133,5.5353746
202206010120,138,4.7191663
202206010120,143,4.4756036
202206010120,146,3.9092655
202206010120,152,5.189298
202206010120,156,5.0126677
202206010120,159,4.8084893
202206010120,165,4.5863004
202206010130,13,5.1019483
202206010130,105,5.8065495
202206010130,108,4.608947
202206010130,112,5.885961
202206010130,115,6.063639
202206010130,131,5.622505
202206010130,132,5.981215
202206010130,133,5.5632615
202206010130,138,4.7433605
202206010130,143,4.476464
202206010130,146,3.9037223
202206010130,152,5.195402
202206010130,156,5.0117297
202206010130,159,4.846535
202206010130,165,4.6023617
202206010140,13,5.165502
202206010140,105,5.815236
202206010140,108,4.6209707
202206010140,112,5.9263496
202206010140,115,6.093331
202206010140,131,5.6334343
202206010140,132,5.9812336
202206010140,133,5.4496074
202206010140,138,4.7302737
202206010140,143,4.4768705
202206010140,146,3.906137
202206010140,152,5.190447
202206010140,156,4.903895
202206010140,159,4.8523693
202206010140,165,4.602292
202206010150,13,5.1657453
202206010150,105,5.8250647
202206010150,108,4.5899625
202206010150,112,5.9384212
202206010150,115,6.1279593
202206010150,131,5.6534376
202206010150,132,5.9882407
202206010150,133,5.465622
202206010150,138,4.7433605
202206010150,143,4.472197
202206010150,146,3.9129915
202206010150,152,5.195402
202206010150,156,4.931553
202206010150,159,4.8530464
202206010150,165,4.5934906
202206010200,13,5.188829
202206010200,105,5.814737
202206010200,108,4.6185117
202206010200,112,5.970439
202206010200,115,6.0309606
202206010200,131,5.647474
202206010200,132,5.9812336
202206010200,133,5.539389
202206010200,138,4.7406573
202206010200,143,4.4722157
202206010200,146,3.9130101
202206010200,152,5.195402
202206010200,156,5.0080724
202206010200,159,4.8106394
202206010200,165,4.562334
202206010210,13,5.133357
202206010210,105,5.790877
202206010210,108,4.5975194
202206010210,112,5.9865804
202206010210,115,6.0564632
202206010210,131,5.647474
202206010210,132,5.9949102
202206010210,133,5.5704503
202206010210,138,4.7191663
202206010210,143,4.4722157
202206010210,146,3.9130101
202206010210,152,5.185556
202206010210,156,4.975014
202206010210,159,4.815212
202206010210,165,4.570257
202206010220,13,5.1477747
202206010220,105,5.8034916
202206010220,108,4.6165285
202206010220,112,5.987512
202206010220,115,6.0424104
202206010220,131,5.661169
202206010220,132,5.9882407
202206010220,133,5.4724035
202206010220,138,4.7191663
202206010220,143,4.4722157
202206010220,146,3.914191
202206010220,152,5.2406116
202206010220,156,5.0270476
202206010220,159,4.803351
202206010220,165,4.5684733
202206010230,13,5.181483
202206010230,105,5.81765
202206010230,108,4.5938897
202206010230,112,5.9762597
202206010230,115,6.1257625
202206010230,131,5.661169
202206010230,132,5.993642
202206010230,133,5.475704
202206010230,138,4.7191663
202206010230,143,4.4722157
202206010230,146,3.9129915
202206010230,152,5.29236
202206010230,156,5.0221534
202206010230,159,4.7802014
202206010230,165,4.6309114
202206010240,13,5.030882
202206010240,105,5.804812
202206010240,108,4.5542784
202206010240,112,5.9495687
202206010240,115,6.127204
202206010240,131,5.6474924
202206010240,132,5.993642
202206010240,133,5.4341774
202206010240,138,4.719185
202206010240,143,4.4722157
202206010240,146,3.9130101
202206010240,152,5.29236
202206010240,156,5.0134587
202206010240,159,4.7969832
202206010240,165,4.625181
202206010250,13,5.0008874
202206010250,105,5.7737794
202206010250,108,4.45956
202206010250,112,5.796268
202206010250,115,6.1487317
202206010250,131,5.6474924
202206010250,132,5.9790077
202206010250,133,5.476853
202206010250,138,4.719185
202206010250,143,4.4722157
202206010250,146,3.9130101
202206010250,152,5.239844
202206010250,156,4.933591
202206010250,159,4.7588162
202206010250,165,4.5949564
202206010300,13,5.0622983
202206010300,105,5.859962
202206010300,108,4.4493237
202206010300,112,5.772432
202206010300,115,6.111632
202206010300,131,5.661169
202206010300,132,6.083114
202206010300,133,5.4497795
202206010300,138,4.719185
202206010300,143,4.4722157
202206010300,146,3.9130049
202206010300,152,5.2364373
202206010300,156,4.9219017
202206010300,159,4.745581
202206010300,165,4.573683
202206010310,13,5.0316863
202206010310,105,5.859962
202206010310,108,4.463019
202206010310,112,5.7901
202206010310,115,6.1574936
202206010310,131,5.658558
202206010310,132,6.1659846
202206010310,133,5.4341774
202206010310,138,4.719185
202206010310,143,4.4722157
202206010310,146,3.9108074
202206010310,152,5.2412767
202206010310,156,4.9186974
202206010310,159,4.7554283
202206010310,165,4.573683
202206010320,13,5.022992
202206010320,105,5.8517675
202206010320,108,4.373761
202206010320,112,5.6677203
202206010320,115,6.142713
202206010320,131,5.665747
202206010320,132,6.152539
202206010320,133,5.4341774
202206010320,138,4.719185
202206010320,143,4.4722157
202206010320,146,3.9337173
202206010320,152,5.2412767
202206010320,156,4.914817
202206010320,159,4.7554097
202206010320,165,4.576878
202206010330,13,5.087294
202206010330,105,5.827864
202206010330,108,4.4297276
202206010330,112,5.6806817
202206010330,115,6.052855
202206010330,131,5.6724725
202206010330,132,6.019267
202206010330,133,5.4497795
202206010330,138,4.719185
202206010330,143,4.4722157
202206010330,146,3.9130616
202206010330,152,5.200556
202206010330,156,4.9146543
202206010330,159,4.7554283
202206010330,165,4.5681868
202206010340,13,5.048491
202206010340,105,5.8408
202206010340,108,4.399793
202206010340,112,5.7236733
202206010340,115,5.965456
202206010340,131,5.661169
202206010340,132,6.0166955
202206010340,133,5.4497795
202206010340,138,4.719185
202206010340,143,4.4722157
202206010340,146,3.938103
202206010340,152,5.1973605
202206010340,156,4.9109206
202206010340,159,4.7554283
202206010340,165,4.5570817
202206010350,13,5.0732126
202206010350,105,5.9105864
202206010350,108,4.4388056
202206010350,112,5.679054
202206010350,115,5.965456
202206010350,131,5.647474
202206010350,132,6.1962852
202206010350,133,5.4497795
202206010350,138,4.719185
202206010350,143,4.4722157
202206010350,146,3.9381535
202206010350,152,5.1712265
202206010350,156,4.909016
202206010350,159,4.7554283
202206010350,165,4.567392
202206010400,13,5.1565967
202206010400,105,5.807834
202206010400,108,4.4525537
202206010400,112,5.7433887
202206010400,115,6.0329914
202206010400,131,5.6710033
202206010400,132,6.21023
202206010400,133,5.460887
202206010400,138,4.719185
202206010400,143,4.4722157
202206010400,146,3.9242392
202206010400,152,5.1712265
202206010400,156,4.914817
202206010400,159,4.7455997
202206010400,165,4.5670266
202206010410,13,5.023495
202206010410,105,5.811252
202206010410,108,4.437613
202206010410,112,5.60883
202206010410,115,5.993932
202206010410,131,5.701126
202206010410,132,5.965599
202206010410,133,5.4497795
202206010410,138,4.7302923
202206010410,143,4.4722157
202206010410,146,3.9325957
202206010410,152,5.1712265
202206010410,156,4.9274797
202206010410,159,4.7455997
202206010410,165,4.5881805
202206010420,13,5.1644053
202206010420,105,5.827738
202206010420,108,4.388138
202206010420,112,5.785396
202206010420,115,5.9748087
202206010420,131,5.66506
202206010420,132,6.05455
202206010420,133,5.4497795
202206010420,138,4.719185
202206010420,143,4.4722157
202206010420,146,3.9325957
202206010420,152,5.1712265
202206010420,156,4.9294147
202206010420,159,4.7554097
202206010420,165,4.559836
202206010430,13,5.1813164
202206010430,105,5.8748884
202206010430,108,4.3703036
202206010430,112,5.7963943
202206010430,115,5.9748087
202206010430,131,5.640182
202206010430,132,6.0580964
202206010430,133,5.449761
202206010430,138,4.719185
202206010430,143,4.4722157
202206010430,146,3.9325957
202206010430,152,5.187059
202206010430,156,4.9289484
202206010430,159,4.7554283
202206010430,165,4.5747924
202206010440,13,5.101735
202206010440,105,5.8305383
202206010440,108,4.3665333
202206010440,112,5.797366
202206010440,115,5.9748087
202206010440,131,5.6504383
202206010440,132,5.993889
202206010440,133,5.399865
202206010440,138,4.719185
202206010440,143,4.4722157
202206010440,146,3.9325957
202206010440,152,5.1904655
202206010440,156,4.929527
202206010440,159,4.7554097
202206010440,165,4.614499
202206010450,13,5.0353656
202206010450,105,5.6851096
202206010450,108,4.4135365
202206010450,112,5.871819
202206010450,115,5.9969206
202206010450,131,5.630509
202206010450,132,5.961687
202206010450,133,5.4579897
202206010450,138,4.719185
202206010450,143,4.4722157
202206010450,146,3.9131308
202206010450,152,5.2412767
202206010450,156,4.925116
202206010450,159,4.766182
202206010450,165,4.626289
202206010500,13,5.052189
202206010500,105,5.7222686
202206010500,108,4.4579554
202206010500,112,5.869402
202206010500,115,5.965418
202206010500,131,5.483242
202206010500,132,6.007792
202206010500,133,5.4338503
202206010500,138,4.7250514
202206010500,143,4.4722157
202206010500,146,3.9131122
202206010500,152,5.198128
202206010500,156,4.929527
202206010500,159,4.766182
202206010500,165,4.6105747
202206010510,13,5.089152
202206010510,105,5.564872
202206010510,108,4.442156
202206010510,112,5.878385
202206010510,115,5.9563427
202206010510,131,5.383632
202206010510,132,5.9154754
202206010510,133,5.318656
202206010510,138,4.725036
202206010510,143,4.4722157
202206010510,146,3.8909745
202206010510,152,5.1980953
202206010510,156,4.9401746
202206010510,159,4.7761645
202206010510,165,4.6030183
202206010520,13,5.092852
202206010520,105,5.590503
202206010520,108,4.444013
202206010520,112,5.8271456
202206010520,115,5.9509497
202206010520,131,5.405192
202206010520,132,6.020714
202206010520,133,5.4307003
202206010520,138,4.675811
202206010520,143,4.436518
202206010520,146,3.9347603
202206010520,152,5.147987
202206010520,156,4.9401226
202206010520,159,4.7418876
202206010520,165,4.626862
202206010530,13,5.029597
202206010530,105,5.582316
202206010530,108,4.462119
202206010530,112,5.790991
202206010530,115,6.115766
202206010530,131,5.454973
202206010530,132,6.094993
202206010530,133,5.447308
202206010530,138,4.759527
202206010530,143,4.430864
202206010530,146,3.8363645
202206010530,152,5.208167
202206010530,156,4.878879
202206010530,159,4.819472
202206010530,165,4.6204834
202206010540,13,5.3841376
202206010540,105,5.6037374
202206010540,108,4.4575686
202206010540,112,5.812006
202206010540,115,6.0409026
202206010540,131,5.387417
202206010540,132,6.040332
202206010540,133,5.43156
202206010540,138,4.775088
202206010540,143,4.4829817
202206010540,146,3.924041
202206010540,152,5.2353587
202206010540,156,4.8897176
202206010540,159,4.830371
202206010540,165,4.6175785
202206010550,13,5.049446
202206010550,105,5.5807166
202206010550,108,4.431378
202206010550,112,5.847316
202206010550,115,5.9133606
202206010550,131,5.4279923
202206010550,132,6.0269628
202206010550,133,5.482275
202206010550,138,4.8753586
202206010550,143,4.5736794
202206010550,146,3.9932642
202206010550,152,5.348005
202206010550,156,4.9601994
202206010550,159,4.9215016
202206010550,165,4.625345
202206010600,13,5.046618
202206010600,105,5.606358
202206010600,108,4.4310393
202206010600,112,5.870751
202206010600,115,6.0125375
202206010600,131,5.4347067
202206010600,132,5.9851255
202206010600,133,5.4896307
202206010600,138,4.923365
202206010600,143,4.517759
202206010600,146,3.9877145
202206010600,152,5.4228673
202206010600,156,4.934832
202206010600,159,4.9882674
202206010600,165,4.7594194
202206010610,13,5.2687054
202206010610,105,5.5997567
202206010610,108,4.4380527
202206010610,112,5.834805
202206010610,115,6.074659
202206010610,131,5.420768
202206010610,132,6.029909
202206010610,133,5.3278747
202206010610,138,5.0507417
202206010610,143,4.7188945
202206010610,146,3.8835669
202206010610,152,5.414428
202206010610,156,4.9846506
202206010610,159,5.468233
202206010610,165,4.80153
202206010620,13,5.2808247
202206010620,105,5.601239
202206010620,108,4.5184145
202206010620,112,5.8320584
202206010620,115,6.0690455
202206010620,131,5.484857
202206010620,132,6.04466
202206010620,133,5.48016
202206010620,138,5.092026
202206010620,143,4.7000284
202206010620,146,3.9459536
202206010620,152,5.8188953
202206010620,156,5.186758
202206010620,159,5.416281
202206010620,165,4.7499743
202206010630,13,5.383959
202206010630,105,5.5660944
202206010630,108,4.545107
202206010630,112,5.8390265
202206010630,115,6.102307
202206010630,131,5.4133453
202206010630,132,6.071
202206010630,133,5.62565
202206010630,138,5.0040026
202206010630,143,4.9596715
202206010630,146,4.010743
202206010630,152,5.8064537
202206010630,156,5.339875
202206010630,159,6.068156
202206010630,165,4.8457346
202206010640,13,5.227992
202206010640,105,5.619837
202206010640,108,4.562628
202206010640,112,5.862461
202206010640,115,6.112107
202206010640,131,5.5445466
202206010640,132,6.089708
202206010640,133,5.6248946
202206010640,138,5.1709547
202206010640,143,5.0313363
202206010640,146,3.9066803
202206010640,152,5.952983
202206010640,156,5.461977
202206010640,159,6.8428106
202206010640,165,4.9636307
202206010650,13,5.3952007
202206010650,105,5.7097845
202206010650,108,4.5944176
202206010650,112,5.957063
202206010650,115,6.095626
202206010650,131,5.6024137
202206010650,132,6.0579057
202206010650,133,5.6110716
202206010650,138,5.0844274
202206010650,143,4.9472637
202206010650,146,4.0735383
202206010650,152,6.034018
202206010650,156,5.3794737
202206010650,159,6.84834
202206010650,165,4.999261
202206010700,13,5.260725
202206010700,105,5.824783
202206010700,108,4.605978
202206010700,112,6.062484
202206010700,115,6.1047606
202206010700,131,5.9907613
202206010700,132,6.076216
202206010700,133,5.682452
202206010700,138,5.4949927
202206010700,143,5.2569084
202206010700,146,4.0977006
202206010700,152,6.0424395
202206010700,156,5.6905866
202206010700,159,6.8123436
202206010700,165,4.791352
202206010710,13,4.772201
202206010710,105,5.9039373
202206010710,108,4.6325965
202206010710,112,6.1501074
202206010710,115,6.1046023
202206010710,131,5.5875263
202206010710,132,6.2230763
202206010710,133,5.5917416
202206010710,138,5.39272
202206010710,143,5.0527215
202206010710,146,4.206056
202206010710,152,6.1091948
202206010710,156,5.5384645
202206010710,159,6.7982063
202206010710,165,4.9257445
202206010720,13,4.838178
202206010720,105,6.030384
202206010720,108,4.6459866
202206010720,112,6.121115
202206010720,115,6.10004
202206010720,131,5.783277
202206010720,132,6.1677885
202206010720,133,5.753362
202206010720,138,5.229285
202206010720,143,5.122084
202206010720,146,4.280533
202206010720,152,6.200892
202206010720,156,5.6040277
202206010720,159,6.6890216
202206010720,165,4.68978
202206010730,13,4.686625
202206010730,105,6.075639
202206010730,108,4.67907
202206010730,112,6.133383
202206010730,115,6.121999
202206010730,131,5.8779798
202206010730,132,6.219406
202206010730,133,5.560877
202206010730,138,5.2791343
202206010730,143,5.457972
202206010730,146,4.4283953
202206010730,152,5.742884
202206010730,156,5.586448
202206010730,159,6.6594954
202206010730,165,4.9205785
202206010740,13,4.7415247
202206010740,105,6.0982256
202206010740,108,4.7921367
202206010740,112,6.1864524
202206010740,115,6.2063794
202206010740,131,5.9297986
202206010740,132,6.2514777
202206010740,133,5.6982346
202206010740,138,5.2842
202206010740,143,5.2693586
202206010740,146,4.1740284
202206010740,152,5.7259164
202206010740,156,5.522391
202206010740,159,6.6977158
202206010740,165,4.9945316
202206010750,13,4.8496566
202206010750,105,6.161908
202206010750,108,4.805139
202206010750,112,6.2803984
202206010750,115,6.200955
202206010750,131,5.965185
202206010750,132,6.330622
202206010750,133,5.8204694
202206010750,138,5.272215
202206010750,143,5.2432194
202206010750,146,4.1749673
202206010750,152,5.772946
202206010750,156,5.4049892
202206010750,159,7.047733
202206010750,165,5.1933594
202206010800,13,4.8451805
202206010800,105,6.125814
202206010800,108,4.804293
202206010800,112,6.3124433
202206010800,115,6.2319274
202206010800,131,6.003367
202206010800,132,6.3883986
202206010800,133,5.886954
202206010800,138,5.2123537
202206010800,143,5.1962404
202206010800,146,4.7450304
202206010800,152,5.5504036
202206010800,156,6.170386
202206010800,159,7.2886925
202206010800,165,5.0190606
202206010810,13,4.6148415
202206010810,105,6.3027697
202206010810,108,4.8376555
202206010810,112,6.3349466
202206010810,115,6.194818
202206010810,131,6.0090995
202206010810,132,6.425442
202206010810,133,6.081927
202206010810,138,5.256399
202206010810,143,5.4768248
202206010810,146,4.6668024
202206010810,152,5.716155
202206010810,156,5.9484406
202206010810,159,7.072634
202206010810,165,5.08444
202206010820,13,4.962777
202206010820,105,6.4859505
202206010820,108,4.8392406
202206010820,112,6.3263083
202206010820,115,6.301289
202206010820,131,6.086579
202206010820,132,6.4326134
202206010820,133,6.1491265
202206010820,138,5.5332775
202206010820,143,5.441045
202206010820,146,5.2614527
202206010820,152,5.840944
202206010820,156,6.2371607
202206010820,159,6.7932925
202206010820,165,5.0532284
202206010830,13,4.7900043
202206010830,105,6.094772
202206010830,108,4.8615413
202206010830,112,6.5301747
202206010830,115,6.306242
202206010830,131,6.209332
202206010830,132,6.4800367
202206010830,133,6.262127
202206010830,138,5.3879576
202206010830,143,5.8680143
202206010830,146,5.012119
202206010830,152,5.817874
202206010830,156,6.3440723
202206010830,159,6.822028
202206010830,165,5.291106
202206010840,13,4.679073
202206010840,105,6.3581758
202206010840,108,4.9605136
202206010840,112,6.569095
202206010840,115,6.4052014
202206010840,131,6.382574
202206010840,132,6.6058474
202206010840,133,6.3030686
202206010840,138,5.6068883
202206010840,143,5.414719
202206010840,146,4.9859986
202206010840,152,5.8420506
202206010840,156,6.2347064
202206010840,159,7.1253057
202206010840,165,5.882989
202206010850,13,4.917628
202206010850,105,6.408438
202206010850,108,5.0533423
202206010850,112,6.7653017
202206010850,115,6.3675237
202206010850,131,6.6614985
202206010850,132,6.735446
202206010850,133,6.288183
202206010850,138,5.3953376
202206010850,143,5.4366074
202206010850,146,4.7243524
202206010850,152,5.6581206
202206010850,156,5.8445616
202206010850,159,7.0879197
202206010850,165,5.7779818
202206010900,13,4.6916485
202206010900,105,6.475358
202206010900,108,5.439909
202206010900,112,6.2258134
202206010900,115,6.3567395
202206010900,131,6.7474217
202206010900,132,6.7054977
202206010900,133,6.2970223
202206010900,138,5.52305
202206010900,143,5.326728
202206010900,146,4.8462715
202206010900,152,6.2883325
202206010900,156,5.725231
202206010900,159,7.0114594
202206010900,165,5.26397
202206010910,13,4.7966895
202206010910,105,6.944556
202206010910,108,4.620039
202206010910,112,6.127245
202206010910,115,6.385743
202206010910,131,6.731439
202206010910,132,6.9773703
202206010910,133,6.6891947
202206010910,138,5.3925595
202206010910,143,5.2934494
202206010910,146,4.677814
202206010910,152,6.018002
202206010910,156,5.8085036
202206010910,159,7.298428
202206010910,165,5.3428435
202206010920,13,5.2153306
202206010920,105,6.9061465
202206010920,108,4.755921
202206010920,112,6.2766075
202206010920,115,6.338137
202206010920,131,6.652066
202206010920,132,7.149654
202206010920,133,6.7138
202206010920,138,5.4952364
202206010920,143,5.4789114
202206010920,146,4.954132
202206010920,152,6.3566885
202206010920,156,5.9176207
202206010920,159,7.232182
202206010920,165,5.3924074
202206010930,13,4.796109
202206010930,105,6.9587693
202206010930,108,4.831754
202206010930,112,6.3846836
202206010930,115,6.678031
202206010930,131,6.7388396
202206010930,132,7.183869
202206010930,133,6.7337117
202206010930,138,5.433861
202206010930,143,5.4441547
202206010930,146,5.2978125
202206010930,152,6.4862223
202206010930,156,6.3038187
202206010930,159,7.3879685
202206010930,165,4.8198223
202206010940,13,5.650312
202206010940,105,6.7389956
202206010940,108,4.7462673
202206010940,112,6.8569584
202206010940,115,6.724551
202206010940,131,6.736674
202206010940,132,7.1814237
202206010940,133,6.661972
202206010940,138,5.453661
202206010940,143,5.367141
202206010940,146,5.2339826
202206010940,152,6.5835795
202206010940,156,6.2507887
202206010940,159,7.359391
202206010940,165,5.860182
202206010950,13,5.563674
202206010950,105,6.4099164
202206010950,108,4.564898
202206010950,112,6.8671303
202206010950,115,5.911053
202206010950,131,6.757109
202206010950,132,7.2081237
202206010950,133,6.661184
202206010950,138,5.6857824
202206010950,143,5.603022
202206010950,146,5.0150933
202206010950,152,6.179166
202206010950,156,6.236198
202206010950,159,7.305702
202206010950,165,5.0758824
202206011000,13,5.5070806
202206011000,105,6.700862
202206011000,108,5.233041
202206011000,112,6.2388754
202206011000,115,6.6982307
202206011000,131,6.697797
202206011000,132,7.249726
202206011000,133,6.526777
202206011000,138,5.766591
202206011000,143,5.6223125
202206011000,146,5.269428
202206011000,152,6.335039
202206011000,156,6.6337433
202206011000,159,7.302018
202206011000,165,5.6893535
202206011010,13,5.6586814
202206011010,105,6.936978
202206011010,108,5.129494
202206011010,112,6.842496
202206011010,115,6.6060696
202206011010,131,6.6778274
202206011010,132,7.399161
202206011010,133,6.3557754
202206011010,138,5.523107
202206011010,143,5.8456473
202206011010,146,5.1997595
202206011010,152,6.4442234
202206011010,156,6.1361217
202206011010,159,7.382026
202206011010,165,6.0299296
202206011020,13,4.8320923
202206011020,105,6.9650373
202206011020,108,5.0003705
202206011020,112,6.7229986
202206011020,115,6.6474133
202206011020,131,6.6462574
202206011020,132,7.356164
202206011020,133,6.2410607
202206011020,138,5.9905543
202206011020,143,5.8125873
202206011020,146,5.2211857
202206011020,152,6.295126
202206011020,156,6.250237
202206011020,159,7.311473
202206011020,165,6.343201
202206011030,13,4.7443786
202206011030,105,6.986553
202206011030,108,4.949064
202206011030,112,6.6642003
202206011030,115,6.719866
202206011030,131,6.4474382
202206011030,132,7.326228
202206011030,133,6.324284
202206011030,138,6.03334
202206011030,143,6.3317223
202206011030,146,4.8409605
202206011030,152,6.102615
202206011030,156,6.264023
202206011030,159,7.1426225
202206011030,165,5.59389
202206011040,13,5.623256
202206011040,105,6.7845592
202206011040,108,4.928617
202206011040,112,6.635455
202206011040,115,6.733255
202206011040,131,6.4271884
202206011040,132,7.3627186
202206011040,133,6.364875
202206011040,138,6.0030403
202206011040,143,6.213835
202206011040,146,4.933744
202206011040,152,6.629634
202206011040,156,6.2485566
202206011040,159,7.2112513
202206011040,165,5.6805143
202206011050,13,5.7127357
202206011050,105,7.060712
202206011050,108,4.8544493
202206011050,112,6.5807705
202206011050,115,6.697221
202206011050,131,6.4348593
202206011050,132,7.3113966
202206011050,133,6.382081
202206011050,138,5.8301215
202206011050,143,6.1401544
202206011050,146,5.1922746
202206011050,152,6.4927793
202206011050,156,6.626613
202206011050,159,7.505977
202206011050,165,5.964484
202206011100,13,5.817378
202206011100,105,6.348491
202206011100,108,5.042745
202206011100,112,6.619321
202206011100,115,6.743408
202206011100,131,6.4471226
202206011100,132,7.45408
202206011100,133,6.477863
202206011100,138,5.8651195
202206011100,143,6.1624866
202206011100,146,5.2265205
202206011100,152,6.5617814
202206011100,156,5.9748926
202206011100,159,7.437352
202206011100,165,5.805081
202206011110,13,5.7464366
202206011110,105,6.7612257
202206011110,108,5.053061
202206011110,112,6.6266794
202206011110,115,6.791248
202206011110,131,6.4469995
202206011110,132,7.437263
202206011110,133,6.4037876
202206011110,138,5.835863
202206011110,143,5.7798142
202206011110,146,5.2044344
202206011110,152,6.088495
202206011110,156,6.0672884
202206011110,159,7.380457
202206011110,165,5.2788076
202206011120,13,5.327553
202206011120,105,6.5041723
202206011120,108,4.974426
202206011120,112,6.734835
202206011120,115,6.7228694
202206011120,131,6.450417
202206011120,132,7.4225807
202206011120,133,6.4156446
202206011120,138,5.7931294
202206011120,143,5.8979316
202206011120,146,5.2537494
202206011120,152,6.9955754
202206011120,156,5.8106937
202206011120,159,7.325325
202206011120,165,5.68339
202206011130,13,4.9525194
202206011130,105,6.4325757
202206011130,108,4.9163675
202206011130,112,6.7525177
202206011130,115,6.6954284
202206011130,131,6.391629
202206011130,132,7.3958054
202206011130,133,6.43746
202206011130,138,5.7974234
202206011130,143,6.102169
202206011130,146,5.2188087
202206011130,152,6.8697867
202206011130,156,6.0318794
202206011130,159,7.211191
202206011130,165,5.6005397
202206011140,13,6.179576
202206011140,105,6.628761
202206011140,108,4.96909
202206011140,112,6.742692
202206011140,115,6.718739
202206011140,131,6.501912
202206011140,132,7.4699807
202206011140,133,6.4356394
202206011140,138,5.709774
202206011140,143,5.9307017
202206011140,146,5.262019
202206011140,152,7.0314107
202206011140,156,6.0561695
202206011140,159,7.77327
202206011140,165,6.182526
202206011150,13,6.9371576
202206011150,105,6.8591695
202206011150,108,4.948239
202206011150,112,6.7363267
202206011150,115,6.7743697
202206011150,131,6.471974
202206011150,132,7.559299
202206011150,133,6.4948096
202206011150,138,5.7389946
202206011150,143,5.9474735
202206011150,146,5.2538714
202206011150,152,6.260924
202206011150,156,5.846372
202206011150,159,7.4953613
202206011150,165,5.640351
202206011200,13,6.103158
202206011200,105,6.8166018
202206011200,108,4.969881
202206011200,112,6.7253146
202206011200,115,6.852292
202206011200,131,6.492535
202206011200,132,7.389956
202206011200,133,6.550432
202206011200,138,5.795324
202206011200,143,6.0888486
202206011200,146,5.28602
202206011200,152,6.3995543
202206011200,156,6.003075
202206011200,159,7.3966074
202206011200,165,5.9362726
202206011210,13,6.4945164
202206011210,105,6.732228
202206011210,108,4.9035974
202206011210,112,6.8337436
202206011210,115,6.698686
202206011210,131,6.5410643
202206011210,132,7.3883386
202206011210,133,6.6516266
202206011210,138,5.9162583
202206011210,143,6.1008782
202206011210,146,5.293163
202206011210,152,6.2451897
202206011210,156,6.0764155
202206011210,159,7.5512786
202206011210,165,5.678829
202206011220,13,7.4436665
202206011220,105,6.8800697
