YearMonthDayHourMinute,STN,UV
202206010230,143,3.8580096
202206010230,146,3.331668
202206010230,152,4.305238
202206010230,156,3.8872478
202206010230,159,3.93745
202206010230,165,3.9293413
202206010240,13,4.035531
202206010240,105,5.0536966
202206010240,108,4.220971
202206010240,112,4.837089
202206010240,115,5.19418
202206010240,131,4.996961
202206010240,132,4.7872114
202206010240,133,4.6734476
202206010240,138,3.9175873
202206010240,143,3.8580096
202206010240,146,3.3220391
202206010240,152,4.305238
202206010240,156,3.873365
202206010240,159,3.9232638
202206010240,165,3.9293413
202206010250,13,4.0259304
202206010250,105,5.096757
202206010250,108,4.0667286
202206010250,112,4.669499
202206010250,115,5.1910553
202206010250,131,4.947911
202206010250,132,4.7968254
202206010250,133,4.6963944
202206010250,138,3.9028506
202206010250,143,3.8580096
202206010250,146,3.3220534
202206010250,152,4.3546014
202206010250,156,3.869142
202206010250,159,3.9302387
202206010250,165,3.9132602
202206010300,13,4.0517397
202206010300,105,5.0206237
202206010300,108,4.079267
202206010300,112,4.614767
202206010300,115,5.1725745
202206010300,131,4.947911
202206010300,132,4.80754
202206010300,133,4.677304
202206010300,138,3.9028506
202206010300,143,3.8580096
202206010300,146,3.331668
202206010300,152,4.317344
202206010300,156,3.8574438
202206010300,159,3.915502
202206010300,165,3.9347517
202206010310,13,4.014481
202206010310,105,5.0206237
202206010310,108,4.0068636
202206010310,112,4.641824
202206010310,115,5.186954
202206010310,131,4.947911
202206010310,132,4.851689
202206010310,133,4.6734476
202206010310,138,3.9175873
202206010310,143,3.8580096
202206010310,146,3.3317163
202206010310,152,4.3546014
202206010310,156,3.9005063
202206010310,159,3.9302387
202206010310,165,3.9347517
202206010320,13,4.081348
202206010320,105,5.0206237
202206010320,108,3.9396038
202206010320,112,4.586398
202206010320,115,5.186374
202206010320,131,4.947911
202206010320,132,4.802639
202206010320,133,4.6734476
202206010320,138,3.9175873
202206010320,143,3.8580096
202206010320,146,3.36896
202206010320,152,4.317344
202206010320,156,3.869142
202206010320,159,3.9302387
202206010320,165,3.9370642
202206010330,13,4.014481
202206010330,105,5.0045104
202206010330,108,3.9139664
202206010330,112,4.4690676
202206010330,115,5.1559463
202206010330,131,4.996961
202206010330,132,4.924633
202206010330,133,4.677304
202206010330,138,3.9175873
202206010330,143,3.8580096
202206010330,146,3.3317163
202206010330,152,4.3378086
202206010330,156,3.857739
202206010330,159,3.9302387
202206010330,165,3.9132602
202206010340,13,4.014481
202206010340,105,5.0630755
202206010340,108,3.8972926
202206010340,112,4.5354633
202206010340,115,5.169744
202206010340,131,4.947911
202206010340,132,4.9083815
202206010340,133,4.677304
202206010340,138,3.9175873
202206010340,143,3.8580096
202206010340,146,3.3221018
202206010340,152,4.3546014
202206010340,156,3.857739
202206010340,159,3.9302387
202206010340,165,3.9249582
202206010350,13,4.0532804
202206010350,105,5.0309315
202206010350,108,3.9139664
202206010350,112,4.498863
202206010350,115,5.169744
202206010350,131,4.947911
202206010350,132,5.0534983
202206010350,133,4.677304
202206010350,138,3.9028506
202206010350,143,3.8580096
202206010350,146,3.3220875
202206010350,152,4.3240657
202206010350,156,3.8949971
202206010350,159,3.9302387
202206010350,165,3.935047
202206010400,13,4.0308666
202206010400,105,5.0520735
202206010400,108,3.9630167
202206010400,112,4.528812
202206010400,115,5.15791
202206010400,131,4.993105
202206010400,132,5.0598693
202206010400,133,4.677304
202206010400,138,3.9028506
202206010400,143,3.8580096
202206010400,146,3.3221018
202206010400,152,4.3342166
202206010400,156,3.8694372
202206010400,159,3.915502
202206010400,165,3.9132602
202206010410,13,4.0440893
202206010410,105,5.0520735
202206010410,108,3.9417808
202206010410,112,4.5728574
202206010410,115,5.169744
202206010410,131,4.9699826
202206010410,132,4.9825487
202206010410,133,4.677304
202206010410,138,3.9401088
202206010410,143,3.8580096
202206010410,146,3.3593454
202206010410,152,4.3378086
202206010410,156,3.8772585
202206010410,159,3.915502
202206010410,165,3.9428685
202206010420,13,4.035531
202206010420,105,5.0433674
202206010420,108,4.032647
202206010420,112,4.6519465
202206010420,115,5.225392
202206010420,131,4.912262
202206010420,132,4.7881155
202206010420,133,4.677304
202206010420,138,3.9028506
202206010420,143,3.8580096
202206010420,146,3.3593597
202206010420,152,4.3342166
202206010420,156,3.8772585
202206010420,159,3.915502
202206010420,165,3.9132602
202206010430,13,4.0695353
202206010430,105,5.086455
202206010430,108,4.0001283
202206010430,112,4.7388053
202206010430,115,5.1763415
202206010430,131,4.91859
202206010430,132,4.826331
202206010430,133,4.677304
202206010430,138,3.9401088
202206010430,143,3.8580096
202206010430,146,3.3221018
202206010430,152,4.3378086
202206010430,156,3.8772585
202206010430,159,3.915502
202206010430,165,3.9428685
202206010440,13,4.0259304
202206010440,105,5.074289
202206010440,108,4.0001283
202206010440,112,4.7089705
202206010440,115,5.1763415
202206010440,131,4.9485054
202206010440,132,4.825428
202206010440,133,4.7360764
202206010440,138,3.9028506
202206010440,143,3.8952675
202206010440,146,3.3221018
202206010440,152,4.3378086
202206010440,156,3.8857782
202206010440,159,3.9302387
202206010440,165,3.9428685
202206010450,13,4.030079
202206010450,105,4.9310184
202206010450,108,4.0912695
202206010450,112,4.7628465
202206010450,115,5.1576815
202206010450,131,4.9485054
202206010450,132,4.9614987
202206010450,133,4.830967
202206010450,138,3.9548454
202206010450,143,3.8952675
202206010450,146,3.3221018
202206010450,152,4.317344
202206010450,156,3.8749464
202206010450,159,3.9302387
202206010450,165,3.951388
202206010500,13,4.014186
202206010500,105,4.919942
202206010500,108,4.062898
202206010500,112,4.8029737
202206010500,115,5.2187943
202206010500,131,4.910976
202206010500,132,4.966459
202206010500,133,4.838245
202206010500,138,3.9548454
202206010500,143,3.8580096
202206010500,146,3.3317163
202206010500,152,4.317344
202206010500,156,3.9230363
202206010500,159,3.9302387
202206010500,165,3.9417734
202206010510,13,4.014481
202206010510,105,4.949742
202206010510,108,4.0612464
202206010510,112,4.8029737
202206010510,115,5.2106133
202206010510,131,4.8288403
202206010510,132,4.829362
202206010510,133,4.6561885
202206010510,138,3.9401088
202206010510,143,3.8580096
202206010510,146,3.3036773
202206010510,152,4.317344
202206010510,156,3.9230363
202206010510,159,3.9302387
202206010510,165,3.9417734
202206010520,13,4.0517397
202206010520,105,4.9455023
202206010520,108,4.1119843
202206010520,112,4.7763085
202206010520,115,5.248718
202206010520,131,4.7096887
202206010520,132,4.9345574
202206010520,133,4.868209
202206010520,138,3.9918506
202206010520,143,3.902638
202206010520,146,3.3409352
202206010520,152,4.406614
202206010520,156,3.8857782
202206010520,159,3.9236786
202206010520,165,3.951388
202206010530,13,4.0514216
202206010530,105,4.952676
202206010530,108,4.140734
202206010530,112,4.8196716
202206010530,115,5.288825
202206010530,131,4.875899
202206010530,132,5.054384
202206010530,133,4.8358293
202206010530,138,4.113579
202206010530,143,3.9547813
202206010530,146,3.3366191
202206010530,152,4.490925
202206010530,156,3.9081793
202206010530,159,3.9523911
202206010530,165,3.9604864
202206010540,13,4.389072
202206010540,105,4.911553
202206010540,108,4.0917277
202206010540,112,4.8578386
202206010540,115,5.394165
202206010540,131,4.879804
202206010540,132,5.073198
202206010540,133,4.9226418
202206010540,138,4.1391816
202206010540,143,4.041616
202206010540,146,3.426974
202206010540,152,4.582573
202206010540,156,3.9643445
202206010540,159,4.038795
202206010540,165,3.9242942
202206010550,13,4.2440863
202206010550,105,4.9429283
202206010550,108,4.14716
202206010550,112,4.8851275
202206010550,115,5.1551814
202206010550,131,4.9034233
202206010550,132,5.0752573
202206010550,133,4.9108644
202206010550,138,4.1654015
202206010550,143,4.0664473
202206010550,146,3.4483166
202206010550,152,4.6055574
202206010550,156,4.1079655
202206010550,159,4.067591
202206010550,165,4.090531
202206010600,13,4.2173615
202206010600,105,4.904918
202206010600,108,4.166133
202206010600,112,4.8769546
202206010600,115,5.3996115
202206010600,131,4.898979
202206010600,132,5.0263257
202206010600,133,4.9644704
202206010600,138,4.237421
202206010600,143,4.0302696
202206010600,146,3.5278785
202206010600,152,4.627439
202206010600,156,4.0678062
202206010600,159,4.085517
202206010600,165,4.056838
202206010610,13,4.3199534
202206010610,105,4.902236
202206010610,108,4.199575
202206010610,112,4.8457184
202206010610,115,5.4406633
202206010610,131,4.896307
202206010610,132,4.98758
202206010610,133,4.8989806
202206010610,138,4.6666675
202206010610,143,4.097447
202206010610,146,3.5149844
202206010610,152,4.7099657
202206010610,156,4.112252
202206010610,159,4.56487
202206010610,165,4.063884
202206010620,13,4.2693067
202206010620,105,4.908926
202206010620,108,4.1979365
202206010620,112,4.803754
202206010620,115,5.4535465
202206010620,131,4.931356
202206010620,132,5.002773
202206010620,133,4.9705305
202206010620,138,4.586991
202206010620,143,4.2064023
202206010620,146,3.539579
202206010620,152,5.0567636
202206010620,156,4.3260946
202206010620,159,4.599196
202206010620,165,4.0403013
202206010630,13,4.5595064
202206010630,105,4.9336143
202206010630,108,4.22996
202206010630,112,4.8515677
202206010630,115,5.497924
202206010630,131,4.998009
202206010630,132,4.9954433
202206010630,133,5.18868
202206010630,138,4.490675
202206010630,143,4.514844
202206010630,146,3.5468168
202206010630,152,5.1056137
202206010630,156,4.686274
202206010630,159,5.5496826
202206010630,165,4.1593885
202206010640,13,4.5995483
202206010640,105,5.0498605
202206010640,108,4.2781625
202206010640,112,4.9262056
202206010640,115,5.529345
202206010640,131,5.1298347
202206010640,132,4.99737
202206010640,133,5.2081676
202206010640,138,4.6866765
202206010640,143,4.668518
202206010640,146,3.5478313
202206010640,152,5.1913047
202206010640,156,4.6099014
202206010640,159,6.077903
202206010640,165,4.35784
202206010650,13,4.627539
202206010650,105,5.161508
202206010650,108,4.2852316
202206010650,112,5.02454
202206010650,115,5.4646735
202206010650,131,5.1697416
202206010650,132,5.0528245
202206010650,133,5.21337
202206010650,138,4.4413967
202206010650,143,4.6197424
202206010650,146,3.5288503
202206010650,152,5.3016186
202206010650,156,4.648555
202206010650,159,6.2350826
202206010650,165,4.4815054
202206010700,13,4.5481076
202206010700,105,5.212612
202206010700,108,4.325699
202206010700,112,5.1566105
202206010700,115,5.4871325
202206010700,131,5.581853
202206010700,132,5.038077
202206010700,133,5.1859803
202206010700,138,4.978701
202206010700,143,4.74163
202206010700,146,3.5412796
202206010700,152,5.2065797
202206010700,156,4.9747615
202206010700,159,6.265762
202206010700,165,4.202534
202206010710,13,4.40701
202206010710,105,5.3717318
202206010710,108,4.375413
202206010710,112,5.175201
202206010710,115,5.526151
202206010710,131,5.0529895
202206010710,132,5.1601725
202206010710,133,5.2417574
202206010710,138,4.928653
202206010710,143,4.6052136
202206010710,146,3.753722
202206010710,152,5.3766804
202206010710,156,4.688578
202206010710,159,6.2185006
202206010710,165,4.390856
202206010720,13,4.427953
202206010720,105,5.4858365
202206010720,108,4.4304442
202206010720,112,5.2971163
202206010720,115,5.624109
202206010720,131,5.361846
202206010720,132,5.172006
202206010720,133,5.4128504
202206010720,138,4.8316317
202206010720,143,4.6641636
202206010720,146,3.8066542
202206010720,152,5.2703314
202206010720,156,4.751479
202206010720,159,6.029318
202206010720,165,4.2028956
202206010730,13,4.33791
202206010730,105,5.571092
202206010730,108,4.57968
202206010730,112,5.381861
202206010730,115,5.530795
202206010730,131,5.406688
202206010730,132,5.1836534
202206010730,133,5.2555857
202206010730,138,4.793762
202206010730,143,5.060244
202206010730,146,3.8229494
202206010730,152,5.407981
202206010730,156,4.703838
202206010730,159,6.1198716
202206010730,165,4.2645397
202206010740,13,4.2345614
202206010740,105,5.75408
202206010740,108,4.6428704
202206010740,112,5.49764
202206010740,115,5.635447
202206010740,131,5.581646
202206010740,132,5.1817536
202206010740,133,5.440472
202206010740,138,4.867951
202206010740,143,4.729649
202206010740,146,3.6504433
202206010740,152,5.4756804
202206010740,156,4.886438
202206010740,159,6.133914
202206010740,165,4.6700625
202206010750,13,4.392455
202206010750,105,5.81671
202206010750,108,4.7777987
202206010750,112,5.5802245
202206010750,115,5.6835375
202206010750,131,5.674733
202206010750,132,5.258393
202206010750,133,5.5780306
202206010750,138,4.888535
202206010750,143,5.0140905
202206010750,146,3.7143145
202206010750,152,5.419768
202206010750,156,4.9681387
202206010750,159,6.301667
202206010750,165,4.4788766
202206010800,13,4.4011683
202206010800,105,5.8187385
202206010800,108,4.7986717
202206010800,112,5.5984597
202206010800,115,5.78252
202206010800,131,5.6687894
202206010800,132,5.2955823
202206010800,133,5.621
202206010800,138,4.715646
202206010800,143,4.6003313
202206010800,146,4.29925
202206010800,152,5.1748695
202206010800,156,4.854821
202206010800,159,6.7100415
202206010800,165,4.6434245
202206010810,13,4.289818
202206010810,105,5.8469844
202206010810,108,4.8454394
202206010810,112,5.6546946
202206010810,115,5.727014
202206010810,131,5.6426196
202206010810,132,5.403136
202206010810,133,5.698187
202206010810,138,4.762044
202206010810,143,5.1173005
202206010810,146,4.235349
202206010810,152,5.3126445
202206010810,156,5.1470904
202206010810,159,6.399181
202206010810,165,4.59465
202206010820,13,4.552794
202206010820,105,5.958298
202206010820,108,4.803055
202206010820,112,5.79212
202206010820,115,5.8602915
202206010820,131,5.6202197
202206010820,132,5.4433928
202206010820,133,5.7272773
202206010820,138,5.0999413
202206010820,143,5.07513
202206010820,146,4.5463758
202206010820,152,5.6337643
202206010820,156,5.245157
202206010820,159,6.081931
202206010820,165,4.9298096
202206010830,13,4.414975
202206010830,105,5.720328
202206010830,108,4.7970204
202206010830,112,5.8122525
202206010830,115,5.8214097
202206010830,131,5.8075542
202206010830,132,5.513822
202206010830,133,5.7438283
202206010830,138,4.8203306
202206010830,143,5.340096
202206010830,146,4.4819016
202206010830,152,5.3916807
202206010830,156,5.3450356
202206010830,159,6.262491
202206010830,165,4.86918
202206010840,13,4.3980675
202206010840,105,5.7838397
202206010840,108,4.811197
202206010840,112,5.864788
202206010840,115,5.9778743
202206010840,131,5.946877
202206010840,132,5.74454
202206010840,133,5.7768693
202206010840,138,4.9511566
202206010840,143,4.9039187
202206010840,146,4.542118
202206010840,152,5.2424917
202206010840,156,5.3572617
202206010840,159,6.620738
202206010840,165,4.9995837
202206010850,13,4.4106026
202206010850,105,5.951363
202206010850,108,4.8443527
202206010850,112,6.2576904
202206010850,115,5.999525
202206010850,131,6.234639
202206010850,132,5.858587
202206010850,133,5.920848
202206010850,138,4.941519
202206010850,143,4.8159933
202206010850,146,4.5574083
202206010850,152,5.197481
202206010850,156,5.1833086
202206010850,159,6.751494
202206010850,165,5.0270014
202206010900,13,4.3505473
202206010900,105,5.9308643
202206010900,108,5.092495
202206010900,112,5.8520293
202206010900,115,6.0262938
202206010900,131,6.331184
202206010900,132,5.8586245
202206010900,133,6.031443
202206010900,138,5.202713
202206010900,143,4.906195
202206010900,146,4.753416
202206010900,152,5.762018
202206010900,156,5.329227
202206010900,159,6.526131
202206010900,165,5.0989437
202206010910,13,4.3646407
202206010910,105,6.4317727
202206010910,108,4.8319783
202206010910,112,5.7734184
202206010910,115,6.038904
202206010910,131,6.3574295
202206010910,132,6.044569
202206010910,133,6.365377
202206010910,138,5.1329017
202206010910,143,4.9962826
202206010910,146,4.537377
202206010910,152,5.4770837
202206010910,156,5.265414
202206010910,159,6.865712
202206010910,165,4.927906
202206010920,13,4.673202
202206010920,105,6.482111
202206010920,108,4.9393597
202206010920,112,5.7453327
202206010920,115,6.020535
202206010920,131,6.3445683
202206010920,132,6.0330358
202206010920,133,6.4050083
202206010920,138,5.2849474
202206010920,143,5.1329126
202206010920,146,4.806501
202206010920,152,5.9131966
202206010920,156,5.226302
202206010920,159,6.8658767
202206010920,165,4.905895
202206010930,13,4.4386888
202206010930,105,6.5484486
202206010930,108,4.775528
202206010930,112,5.9753666
202206010930,115,6.295207
202206010930,131,6.451899
202206010930,132,6.1699886
202206010930,133,6.4782796
202206010930,138,5.1734376
202206010930,143,5.003316
202206010930,146,4.7604613
202206010930,152,5.85249
202206010930,156,5.6217175
202206010930,159,6.9273157
202206010930,165,4.7610583
202206010940,13,5.011716
202206010940,105,6.502432
202206010940,108,4.8244176
202206010940,112,6.5386167
202206010940,115,6.3430047
202206010940,131,6.51096
202206010940,132,6.2052007
202206010940,133,6.472109
202206010940,138,4.992544
202206010940,143,5.2024055
202206010940,146,4.823871
202206010940,152,6.0183406
202206010940,156,5.4946113
202206010940,159,6.834229
202206010940,165,5.300531
202206010950,13,5.030691
202206010950,105,6.155017
202206010950,108,4.7068305
202206010950,112,6.5254817
202206010950,115,5.450628
202206010950,131,6.507855
202206010950,132,6.3138037
202206010950,133,6.468166
202206010950,138,5.2667694
202206010950,143,5.416588
202206010950,146,4.8354855
202206010950,152,5.88569
202206010950,156,5.6500177
202206010950,159,6.8595066
202206010950,165,4.984251
202206011000,13,5.0773478
202206011000,105,6.3458385
202206011000,108,5.063327
202206011000,112,5.8703957
202206011000,115,6.236377
202206011000,131,6.526396
202206011000,132,6.442023
202206011000,133,6.4674773
202206011000,138,5.4484367
202206011000,143,5.380202
202206011000,146,5.0830364
202206011000,152,5.888357
202206011000,156,6.3284907
202206011000,159,6.960076
202206011000,165,5.266808
202206011010,13,5.0950885
202206011010,105,6.723919
202206011010,108,5.091293
202206011010,112,6.5918903
202206011010,115,6.1782956
202206011010,131,6.38277
202206011010,132,6.6043873
202206011010,133,6.4824357
202206011010,138,5.474991
202206011010,143,5.80456
202206011010,146,5.0313087
202206011010,152,6.151286
202206011010,156,5.618914
202206011010,159,6.9526653
202206011010,165,5.877926
202206011020,13,4.586813
202206011020,105,6.857909
202206011020,108,5.061667
202206011020,112,6.572511
202206011020,115,6.2850413
202206011020,131,6.388584
202206011020,132,6.6926255
202206011020,133,6.4331064
202206011020,138,5.5373473
202206011020,143,5.670367
202206011020,146,4.942521
202206011020,152,6.040934
202206011020,156,5.8970494
202206011020,159,6.796332
202206011020,165,6.2186737
202206011030,13,4.555698
202206011030,105,6.812501
202206011030,108,4.974819
202206011030,112,6.426571
202206011030,115,6.2808924
202206011030,131,6.3751984
202206011030,132,6.5527296
202206011030,133,6.434441
202206011030,138,5.66142
202206011030,143,6.255893
202206011030,146,5.0385003
202206011030,152,5.67451
202206011030,156,5.580654
202206011030,159,6.703488
202206011030,165,5.270302
202206011040,13,5.1305094
202206011040,105,6.673477
202206011040,108,4.878427
202206011040,112,6.289253
202206011040,115,6.2508907
202206011040,131,6.3665214
202206011040,132,6.7064404
202206011040,133,6.4257174
202206011040,138,5.725362
202206011040,143,6.0151715
202206011040,146,5.121875
202206011040,152,6.120387
202206011040,156,5.673087
202206011040,159,6.601844
202206011040,165,5.4827356
202206011050,13,5.130051
202206011050,105,6.902161
202206011050,108,4.8647056
202206011050,112,6.3410134
202206011050,115,6.298654
202206011050,131,6.411457
202206011050,132,6.6975503
202206011050,133,6.3247094
202206011050,138,5.7754793
202206011050,143,6.2720485
202206011050,146,5.113501
202206011050,152,6.1264873
202206011050,156,6.109717
202206011050,159,7.1843133
202206011050,165,5.869973
202206011100,13,5.398159
202206011100,105,6.1437893
202206011100,108,5.101359
202206011100,112,6.405485
202206011100,115,6.306216
202206011100,131,6.4582977
202206011100,132,6.6097627
202206011100,133,6.3724756
202206011100,138,5.884421
202206011100,143,6.2243767
202206011100,146,5.169177
202206011100,152,6.445958
202206011100,156,5.609306
202206011100,159,6.9162297
202206011100,165,5.5320435
202206011110,13,5.301258
202206011110,105,6.4382243
202206011110,108,5.108356
202206011110,112,6.4244895
202206011110,115,6.3955407
202206011110,131,6.4562755
202206011110,132,6.69485
202206011110,133,6.4501204
202206011110,138,5.81068
202206011110,143,5.615854
202206011110,146,5.1671095
202206011110,152,5.7963996
202206011110,156,5.6531186
202206011110,159,7.112118
202206011110,165,5.1196337
202206011120,13,5.0778203
202206011120,105,6.047933
202206011120,108,5.0435967
202206011120,112,6.4706645
202206011120,115,6.416384
202206011120,131,6.526967
202206011120,132,6.7175097
202206011120,133,6.494057
202206011120,138,5.8924937
202206011120,143,5.7015524
202206011120,146,5.3382483
202206011120,152,6.7035956
202206011120,156,5.359443
202206011120,159,7.162588
202206011120,165,5.4086404
202206011130,13,4.679271
202206011130,105,5.975039
202206011130,108,5.050224
202206011130,112,6.4002647
202206011130,115,6.408783
202206011130,131,6.552987
202206011130,132,6.760957
202206011130,133,6.526662
202206011130,138,5.7113123
202206011130,143,6.198979
202206011130,146,5.3869605
202206011130,152,6.6168423
202206011130,156,5.9570518
202206011130,159,6.8536854
202206011130,165,5.4129934
202206011140,13,5.625122
202206011140,105,6.482448
202206011140,108,5.1882243
202206011140,112,6.61682
202206011140,115,6.5562997
202206011140,131,6.5383606
202206011140,132,6.8471255
202206011140,133,6.581756
202206011140,138,5.7569795
202206011140,143,6.106308
202206011140,146,5.467491
202206011140,152,6.7221594
202206011140,156,5.99733
202206011140,159,7.408047
202206011140,165,6.0372477
202206011150,13,6.572126
202206011150,105,6.5568438
202206011150,108,5.127652
202206011150,112,6.668431
202206011150,115,6.6499066
202206011150,131,6.539409
202206011150,132,6.855078
202206011150,133,6.580255
202206011150,138,5.877412
202206011150,143,5.8119426
202206011150,146,5.4352365
202206011150,152,6.4651566
202206011150,156,5.5587506
202206011150,159,7.2351017
202206011150,165,5.118262
202206011200,13,5.5019016
202206011200,105,6.6809864
202206011200,108,5.1861176
202206011200,112,6.5606003
202206011200,115,6.667318
202206011200,131,6.55217
202206011200,132,6.9005575
202206011200,133,6.6231813
202206011200,138,5.857064
202206011200,143,6.01972
202206011200,146,5.481784
202206011200,152,6.363811
202206011200,156,5.736675
202206011200,159,7.2275786
202206011200,165,5.3850083
202206011210,13,6.1898093
202206011210,105,6.6982827
202206011210,108,5.160094
202206011210,112,6.5764847
202206011210,115,6.6231985
202206011210,131,6.535384
202206011210,132,6.8260603
202206011210,133,6.653317
202206011210,138,6.034636
202206011210,143,6.314947
202206011210,146,5.426032
202206011210,152,6.434098
202206011210,156,5.8175793
202206011210,159,7.2333813
202206011210,165,5.3543334
