YearMonthDayHourMinute,STN,isitu-LST,insitu-TA
202107010130,93,20.97001618765204,20.214115429536864
202107010130,95,20.427113028684797,19.20940019287899
202107010130,98,20.672819504565588,19.70960276796853
202107010130,99,20.475808201228755,20.159996767637264
202107010130,100,15.900282752475626,14.61250591005445
202107010130,101,21.290841476241734,21.05627844189671
202107010130,102,20.13108644445251,18.69809673005889
202107010130,104,20.624830508482976,19.59747909788848
202107010130,105,21.514273868432756,21.237781905092227
202107010130,106,20.027636223428647,20.00384982125056
202107010130,108,22.197570131870414,22.754987198705205
202107010130,112,21.2162577923963,22.182692620906035
202107010130,114,20.573004468905502,20.034612862897266
202107010130,115,19.39841459194287,19.74930970242762
202107010130,119,20.340797995042262,21.098632746372324
202107010130,121,19.614042865825915,19.037048083050653
202107010130,127,21.462008728776958,20.18486433406834
202107010130,129,21.610307137839985,20.481873394784788
202107010130,130,21.4933855677533,20.09888840533855
202107010130,131,22.802598964845274,23.085962147692985
202107010130,133,22.385667436884134,22.332592911472453
202107010130,135,20.153636123471625,19.612343602539905
202107010130,136,19.959858691661584,19.62527462294755
202107010130,137,21.249857518635583,21.512249041851607
202107010130,138,21.82636178826353,21.31701873331466
202107010130,140,22.02257484182608,21.886516134805067
202107010130,143,21.073399195063036,21.121367211516493
202107010130,146,22.101259037195437,22.872723980135497
202107010130,152,20.226565993863513,19.70310027981381
202107010130,155,19.638671614890576,19.90780073221566
202107010130,156,22.451974767968867,22.205736595191755
202107010130,159,21.041879076038377,21.449080878448015
202107010130,162,21.43783752264884,21.51296335127548
202107010130,165,21.61853219406259,21.92316224286335
202107010130,168,22.05902195404995,22.600263552317394
202107010130,169,21.34949977748656,22.12750448152827
202107010130,170,20.962345317179157,21.01306531770257
202107010130,172,21.239212365565844,21.079845166607196
202107010130,174,17.790429371068452,18.03401333265606
202107010130,177,21.055108389873165,20.98268889566681
202107010130,184,24.87305899535855,23.254766595959808
202107010130,185,22.99141019336919,22.36825159493823
202107010130,188,22.92686397703818,22.50380845507853
202107010130,189,23.984026357927796,23.51986473515136
202107010130,192,19.628605639230162,18.922790971191404
202107010130,201,20.292710559386222,19.45501867999715
202107010130,202,20.871119833268363,20.810317760880423
202107010130,203,21.875253504906397,20.32832179347846
202107010130,211,20.887418831020945,20.009873561273153
202107010130,212,20.684981105255396,19.753269694418552
202107010130,216,17.64672220469042,16.575788985752368
202107010130,217,20.74309219511106,19.460191959221387
202107010130,221,20.381944313845196,19.448240046453904
202107010130,226,20.54552720054324,19.772130068722852
202107010130,232,20.958746238227445,20.601951015304508
202107010130,235,20.87388304049059,21.174309500079573
202107010130,236,21.688386517356456,21.902053683072356
202107010130,238,21.38448536251921,20.9500203812807
202107010130,239,22.194275482243626,22.203688828510057
202107010130,243,21.867812462928118,22.30120235575757
202107010130,244,21.214046140478796,20.150062125047356
202107010130,245,22.219574593781513,21.94947669769098
202107010130,247,21.366647490462196,20.66596759238072
202107010130,248,18.949002398358218,18.237520283583784
202107010130,251,21.291624769479167,20.398991722056106
202107010130,252,21.930301637079793,21.151913475784006
202107010130,253,20.885252975343054,20.249847456945584
202107010130,254,22.449081793741097,21.545367650180147
202107010130,255,20.41393379252637,20.628117119144196
202107010130,257,23.35924872760553,22.11364598761362
202107010130,258,21.448854645534766,19.81119973310729
202107010130,259,21.43428318446816,19.719615185308804
202107010130,260,19.131821211297645,18.964158387829734
202107010130,261,21.242620087172877,19.18175963861495
202107010130,262,20.100122065833638,18.249828084641415
202107010130,263,21.96980832439386,20.080313290355367
202107010130,264,21.07136534502318,19.708752831792438
202107010130,266,20.33848680152382,21.45198612287507
202107010130,271,19.47901266635642,17.473564428370825
202107010130,272,21.512456539138785,20.37847809943409
202107010130,273,20.65121768084697,20.493644595733212
202107010130,276,17.45031005819391,16.767940158171466
202107010130,277,20.580522837567067,19.086515292265936
202107010130,278,19.23037148357687,18.82673841145715
202107010130,279,20.505151378572645,20.739436329616208
202107010130,281,18.51347186440286,18.60610066921289
202107010130,283,19.50369478957355,18.0938596246036
202107010130,284,20.548422294809374,19.862092860824834
202107010130,285,21.469892418473417,20.72367009378273
202107010130,288,19.123328463531497,19.968613006523167
202107010130,289,20.324645257275566,20.041090385569458
202107010130,294,20.35575226940761,21.239035592637695
202107010130,295,20.390797295764344,19.989027035941042
202107010130,676,21.560140366885072,20.658636023675733
202107010130,702,22.075938532125644,22.503479501412066
202107010130,970,20.69435586415374,19.73240542344065
202107010130,972,21.56717340722765,18.965941393062543
202107010130,973,21.846419124846005,19.797628981510353
202107010130,974,19.160952315709128,18.994677290607076
202107010130,977,22.667603348994756,21.489556638758216
202107010130,978,20.948406143013337,19.988919078577126
202107010130,980,22.733627743886576,21.463581700439
202107010230,90,20.932881457126825,20.4533423337938
202107010230,93,20.83110730359817,19.914393540903777
202107010230,95,20.236110425998593,19.05563323602274
202107010230,98,20.275296177078708,19.283321823635763
202107010230,99,19.991610598928208,19.305181745523058
202107010230,100,15.954182096910962,14.515932149626837
202107010230,101,21.090077451643655,20.646797016482743
202107010230,102,20.572474043144158,18.78794940862403
202107010230,104,20.75910903396641,19.772503256056822
202107010230,105,20.921368244425533,21.05646714980965
202107010230,106,19.832343385925224,19.391324924606423
202107010230,108,21.817894637682713,22.312456875899507
202107010230,112,21.044150812399277,22.169446418862712
202107010230,114,20.67275814528231,19.80133915943315
202107010230,115,19.014089616122845,19.435107186176367
202107010230,119,20.02459267208099,20.69977832873772
202107010230,121,19.29764099591007,18.591066977301598
202107010230,127,21.84203742874868,20.5508471076026
202107010230,129,21.45028393966434,20.782330154717798
202107010230,130,20.6976613066928,19.778084162060697
202107010230,131,22.837971168122973,22.58871825090517
202107010230,133,22.884455271591946,22.54630389642932
202107010230,135,20.199750487222232,19.645305161080227
202107010230,136,20.56753427526891,19.74964363063085
202107010230,137,21.314769025729714,21.106241357533683
202107010230,138,21.332032691141606,20.925856401333846
202107010230,140,21.847002735660734,21.550248244671174
202107010230,143,20.625236983962406,20.717472080334222
202107010230,146,22.130359654175166,22.650981093674265
202107010230,152,20.38521655956555,19.541180740520755
202107010230,155,19.50709651851351,19.758839077671574
202107010230,156,21.123249891017593,21.719646141033426
202107010230,159,21.105413258292348,21.554651501806887
202107010230,162,21.50678830447544,21.488646189691448
202107010230,165,21.52515595744653,21.90280971521755
202107010230,168,21.59350963931309,22.528185562920303
202107010230,169,21.233168878681052,21.417657831494147
202107010230,170,20.717638649975285,20.603579003066056
202107010230,172,20.770391595180733,20.62212186554357
202107010230,174,17.189017908237165,17.820205556195475
202107010230,177,20.80959781417152,20.876133845347937
202107010230,184,24.540705787448466,23.356359619112357
202107010230,185,23.595416301381352,23.273132244839367
202107010230,188,23.11436742445766,22.487654427526834
202107010230,189,24.339740272961844,23.705899367884324
202107010230,192,19.198618293812377,18.653728408715818
202107010230,201,20.267788158252593,19.499729840805657
202107010230,202,20.79456176804233,20.54487832639772
202107010230,203,20.860770239833005,19.823710942288603
202107010230,211,20.871250137723802,20.116682051802123
202107010230,212,20.49591080713253,19.62970527756683
202107010230,216,16.937578089381443,16.353102113599892
202107010230,217,20.507211628862734,19.55903891003291
202107010230,221,19.84805018443485,18.91232063923348
202107010230,226,20.317642368932773,19.696774590200484
202107010230,232,20.832975632718835,20.228703445623253
202107010230,235,21.228080465826952,21.273703800438724
202107010230,236,21.388597645749538,21.22271378478683
202107010230,238,21.329097790390676,21.040030730438687
202107010230,239,22.223416807779277,21.79231777629283
202107010230,243,22.33142160057954,22.263350429421806
202107010230,244,20.691964063331543,19.48265917053432
202107010230,245,21.334156534866096,21.00016114109836
202107010230,247,20.703630082036316,20.236874555522377
202107010230,248,18.897801594213316,17.966214204667093
202107010230,251,21.09222518395902,20.737594056854096
202107010230,252,21.406047551103097,20.623075097684154
202107010230,253,21.114844936105964,20.516765165435146
202107010230,254,22.229398318581488,21.148679343238513
202107010230,255,20.02732129144427,20.55240041742114
202107010230,257,22.922213468828506,21.443891990222085
202107010230,258,21.33012886474239,20.04570531377698
202107010230,259,21.115017140699866,19.273494262449532
202107010230,260,18.821900348083563,18.83086342070467
202107010230,261,21.280778954999384,18.877249683416654
202107010230,262,20.27635578388747,17.91291632187029
202107010230,263,21.33353101154493,19.667608773454962
202107010230,264,20.48203408221647,19.307743097061714
202107010230,266,19.794834967083517,21.317230602890206
202107010230,271,19.167134653098692,17.225141378180332
202107010230,272,19.771547942601277,18.896094152579707
202107010230,273,19.313090484568438,19.505876843239186
202107010230,276,18.341352695014628,16.868998655103365
202107010230,277,19.63593713521393,18.536769916928943
202107010230,278,19.05880033797867,18.561342814896094
202107010230,279,20.062449486299887,20.336922355757316
202107010230,281,18.06908137610816,18.076414890059095
202107010230,283,19.5064213878588,17.997094249737646
202107010230,284,19.457982781727736,19.061678526285306
202107010230,285,20.803055149334337,19.98781129172041
202107010230,288,18.962873236649866,19.913308636615756
202107010230,289,19.83919552230751,19.540974636311415
202107010230,294,19.98870987935598,20.546038455119994
202107010230,295,20.48412858852772,20.078464606400516
202107010230,676,20.77555115885271,20.26777507247944
202107010230,702,22.141299696864017,22.409376809747823
202107010230,970,20.663296689062495,19.616802039305906
202107010230,972,22.009566356622695,19.603483643230156
202107010230,973,21.122300023103772,19.34092459592784
202107010230,974,17.838776776432827,18.567748297821733
202107010230,977,22.756740343551563,21.216027031373173
202107010230,978,21.437568260480063,20.125684087057273
202107010230,980,23.701348915743743,22.880405813332438
202107010330,90,20.287286705834365,19.92943772682813
202107010330,93,20.996106554769213,19.860853575445763
202107010330,95,20.03853236600461,18.742025984163202
202107010330,98,19.62239549239542,19.02664046750226
202107010330,99,21.581019976218222,20.365027148012157
202107010330,100,15.774613286911089,14.481310279537102
202107010330,101,20.44468856943285,20.19178659324223
202107010330,102,20.20376672794195,18.727661790985174
202107010330,104,19.617877188674235,18.860959471872672
202107010330,105,19.94462344661104,20.35828357442722
202107010330,106,19.980584017019833,19.305460517762917
202107010330,108,21.546395937373603,21.73461825231434
202107010330,112,20.916930809945008,21.991700655648543
202107010330,114,20.591408935273133,19.760443087365935
202107010330,115,18.476431619454893,19.15565786106859
202107010330,119,20.039285824007045,20.610689050505147
202107010330,121,18.552590718174997,18.091121248938066
202107010330,127,21.222742523662653,20.60250182468183
202107010330,129,20.884159607174272,19.97971414677254
202107010330,130,20.33950325977248,19.207485839567628
202107010330,131,22.907574351671233,22.81132179303242
202107010330,133,21.82297487791599,22.049014427856083
202107010330,135,20.101554230614674,19.276510980519785
202107010330,136,19.366847175177796,19.022987577174945
202107010330,137,20.41425112249056,20.60285751424002
202107010330,138,20.394282350812187,20.580810502954982
202107010330,140,22.429875811254817,21.716489130584648
202107010330,143,20.231692310650313,20.34709538806661
202107010330,146,21.300376273084762,22.213274014392045
202107010330,152,19.973602198189326,19.397847756254453
202107010330,155,19.682336933346512,20.338414826254677
202107010330,156,20.573640744510175,21.11557070985799
202107010330,159,20.877458610148693,21.421300869005723
202107010330,162,21.514903583601612,21.427134440401616
202107010330,165,20.593201791522876,21.672703798345292
202107010330,168,21.544637946651864,22.09210464590649
202107010330,169,21.16715566420384,21.12136984903243
202107010330,170,20.55719256284149,20.628352871387854
202107010330,172,20.529196234439482,20.349489488012512
202107010330,174,16.760335830448007,17.48494625584416
202107010330,177,20.606008102534428,21.047505462573604
202107010330,184,24.469093207802842,23.260658801908594
202107010330,185,23.28669736701065,22.73227888972012
202107010330,188,22.948312371417252,22.497955516926808
202107010330,189,24.24488118349787,23.783936939374858
202107010330,192,18.689619386687987,18.19884889647544
202107010330,201,20.11761526540718,19.165425072542316
202107010330,202,20.513520202672037,19.99577064919492
202107010330,203,20.763992199904337,19.485731248225093
202107010330,211,20.66624585735751,19.938354772855064
202107010330,212,20.101417872138786,19.269218738246654
202107010330,216,16.471864872001202,15.563745038385036
202107010330,217,20.049690342519728,19.311021121518962
202107010330,221,19.748150007640692,18.964597224226015
202107010330,226,19.873440008068588,19.163669385774174
202107010330,232,20.4070939928617,19.709180886704416
202107010330,235,20.886479677099008,21.104560846350996
202107010330,236,21.140131510515207,21.02948850551544
202107010330,238,20.49744428064133,20.375651732227666
202107010330,239,21.782585756780755,21.28303957365554
202107010330,243,21.46737522890711,21.7448823852905
202107010330,244,20.34027720637464,19.110317012841936
202107010330,245,22.11139105212915,21.05241378444411
202107010330,247,20.296703592580737,19.71598776632754
202107010330,248,19.71363185235041,18.101830571464227
202107010330,251,20.590246242146037,20.10566025756493
202107010330,252,21.137453659908147,20.529038460813286
202107010330,253,20.472200195654786,20.254420909891383
202107010330,254,22.16628982372747,20.879509042756816
202107010330,255,19.96435551306892,20.31606833321931
202107010330,257,22.278219923797693,21.435672821026017
202107010330,258,21.17904509578873,19.847966279017186
202107010330,259,20.876273972814648,19.09794776874137
202107010330,260,18.319388752310893,18.79621124898777
202107010330,261,21.071690361061332,18.4116960597175
202107010330,262,20.191001321638307,17.743216419399108
202107010330,263,21.478135267699134,19.691094860065395
202107010330,264,19.94120958271115,18.942882084272068
202107010330,266,19.760821260877215,21.36042652831884
202107010330,271,19.042452081168825,17.153769652772677
202107010330,272,19.866218481108735,18.933241868947174
202107010330,273,19.45225811195413,19.41379467467431
202107010330,276,18.746206675009716,17.054760557181595
202107010330,277,19.141228170127274,18.06720934687357
202107010330,278,18.358346395969498,18.147591150051735
202107010330,279,20.071143325506757,20.415179024609536
202107010330,281,18.108713974040523,17.692245212799534
202107010330,283,19.653025630009815,17.904782140256874
202107010330,284,19.69200896730442,19.10537356860897
202107010330,285,20.51498231576575,19.487586807735017
202107010330,288,20.029352875591595,20.16798117142276
202107010330,289,19.444773952390737,18.94261566539555
202107010330,294,20.180383806836037,20.6801700627011
202107010330,295,20.379097199275073,20.036463939610908
202107010330,676,19.98126080940294,19.435001133559737
202107010330,702,20.98026136817903,21.184757488396635
202107010330,970,20.412760939707532,19.14923136229104
202107010330,972,20.976541789129353,19.03236248355863
202107010330,973,20.82354799295967,18.773666452205642
202107010330,974,17.00790886314644,18.2762401235127
202107010330,977,22.40581970656876,20.988163633092224
202107010330,978,20.30118453230842,19.110784960518043
202107010330,980,23.705784561617932,23.404031562692026
202107010430,90,20.425932368216486,19.623163132458494
202107010430,93,21.04414731270612,20.22912185685131
202107010430,95,20.461438564458984,18.86224417337023
202107010430,98,19.966106935479363,19.03488172638659
202107010430,99,21.450473988518272,20.016411992905745
202107010430,100,15.389471526723563,13.732312640878172
202107010430,101,20.513544289968902,20.06910060851511
202107010430,102,20.15547075471044,18.921647153702807
202107010430,104,19.510068109560077,18.381766705946106
202107010430,105,20.42349413646927,20.14828583552099
202107010430,106,20.145777765134135,19.51269831111496
202107010430,108,21.567518565656165,21.768934179727818
202107010430,112,20.719586135631843,21.9066257803782
202107010430,114,20.540971134648384,19.516267755404584
202107010430,115,17.98383505503153,18.96544703809222
202107010430,119,20.053723222155824,20.498835213714695
202107010430,121,18.01151843218537,18.12698459304287
202107010430,127,21.170067143079915,20.114321577318776
202107010430,129,20.45077945435902,19.410108898448755
202107010430,130,19.82689639968976,18.800906877574707
202107010430,131,22.45984143008071,22.458535373968115
202107010430,133,21.522378080567286,21.720602322141172
202107010430,135,20.3240384120107,19.28543356296143
202107010430,136,19.30061864580379,18.72700052534879
202107010430,137,20.412798068332616,20.119029400896952
202107010430,138,19.69926050379707,20.30458928648306
202107010430,140,22.40804613613276,21.560225249735318
202107010430,143,20.467833531699423,19.992815899099025
202107010430,146,21.06971293881896,21.694313757212086
202107010430,152,20.702565224177913,19.905404293509424
202107010430,155,19.833140084521155,20.157194048279123
202107010430,156,20.571262005679216,21.22829999490323
202107010430,159,21.072150030829526,21.499883893550205
202107010430,162,21.314576971813423,21.196492297593085
202107010430,165,20.259531474304858,21.353369526292223
202107010430,168,21.32424231485932,21.690736175642613
202107010430,169,22.03102346452337,21.823521608396018
202107010430,170,20.24585693371768,20.066362982125135
202107010430,172,20.36229154238285,20.04469058397896
202107010430,174,16.681724841063396,16.42586329971329
202107010430,177,20.058327817736703,20.5494844175701
202107010430,184,24.217424438113383,23.491558587996604
202107010430,185,21.825532829301984,21.683748857171768
202107010430,188,22.717619980386097,22.50456544462673
202107010430,189,24.092459374806577,23.626215826006373
202107010430,192,18.34062961214337,17.845539082689744
202107010430,201,20.413337197088573,19.60962067183053
202107010430,202,20.257535919328692,20.135864372176467
202107010430,203,20.44827627629006,18.95466125383673
202107010430,211,20.258476056160983,19.737612868259227
202107010430,212,20.194285571757362,19.184441966090972
202107010430,216,16.085688724324516,15.246562765081977
202107010430,217,20.135129004156937,19.11790792974598
202107010430,221,19.752178101255108,19.081203191910234
202107010430,226,19.717634373644582,18.91488999257487
202107010430,232,19.739598125551453,19.122862808652634
202107010430,235,20.501835797144302,21.02003243042215
202107010430,236,20.80217477161452,20.393033319284143
202107010430,238,21.489472092225093,20.311197609725465
202107010430,239,21.421788604781476,20.976566467572606
202107010430,243,20.492860149684926,21.037992566013713
202107010430,244,20.710680342186183,19.00312398106186
202107010430,245,20.921345940671756,20.170007914504
202107010430,247,20.380594366218926,19.501739283292675
202107010430,248,19.622656006290025,17.99280988209302
202107010430,251,20.27619112500336,19.685281939669757
202107010430,252,21.03581053779836,20.47851890971001
202107010430,253,20.289628406544157,20.301600509741288
202107010430,254,22.16136851316307,20.69912625109804
202107010430,255,19.986379722872687,20.150355963851315
202107010430,257,22.496976795545034,21.505459918537063
202107010430,258,20.75864891581291,19.444590812628846
202107010430,259,20.55034256143278,18.495074909753644
202107010430,260,17.972327384885652,18.57880881680801
202107010430,261,20.772520945579252,18.246605802724833
202107010430,262,20.03999602269641,17.54471279876559
202107010430,263,21.647925629400905,19.56433577338987
202107010430,264,19.673567219584996,18.4811610663496
202107010430,266,19.762039613137098,20.913617705506038
202107010430,271,19.15225398735465,17.26147715175174
202107010430,272,20.760156657083346,19.530202910714436
202107010430,273,19.370870934058544,19.425470552530175
202107010430,276,18.6277486857799,16.812093319092916
202107010430,277,19.246194384454164,17.664949656098653
202107010430,278,19.02427327807611,18.13737773954831
202107010430,279,19.828307933939946,19.747269548434414
202107010430,281,17.30321669102239,17.306122976713713
202107010430,283,19.515767617751933,17.97728353339524
202107010430,284,20.040195734598218,18.845256649704712
202107010430,285,19.989638074684244,18.980723410494658
202107010430,288,18.322801441705234,19.90388079321013
202107010430,289,20.22680432011564,18.972461769514688
202107010430,294,19.662594905112233,20.036708055919146
202107010430,295,20.11686223076147,19.391651035518652
202107010430,676,20.12111498836616,19.118740395267704
202107010430,702,20.93709130506632,20.858179742101353
202107010430,970,20.368301299845026,19.108922989163215
202107010430,972,20.906241720163884,18.24491395645013
202107010430,973,20.707385977156907,18.50371010416161
202107010430,974,16.840921758932367,18.39591549810519
202107010430,977,21.58365194249685,20.693817742044654
202107010430,978,21.23712212655732,19.886549135659724
202107010430,980,23.22697510319135,23.25338104776051
202107010530,90,19.821900367288375,18.90552437880034
202107010530,93,20.813589406143066,19.96449119885537
202107010530,95,20.17562919076718,18.687603077336757
202107010530,98,19.76353905375513,18.78120395684501
202107010530,99,21.20895168087421,19.806034071019862
202107010530,100,15.295741918257319,14.180440240536761
202107010530,101,20.998798153281374,20.257644703723642
202107010530,102,20.516790801278386,19.070839206507245
202107010530,104,19.23937145093919,18.19694492608007
202107010530,105,20.751271413299435,20.261662812418116
202107010530,106,19.65132358890632,19.020167762621117
202107010530,108,21.268423133737482,21.48526162453467
202107010530,112,20.470685608272454,21.843921974468454
202107010530,114,20.45938625730397,19.178433518071795
202107010530,115,18.96463559798134,18.99053853180344
202107010530,119,20.15335367878885,20.84042938927518
202107010530,121,18.94549750137779,18.317525584945148
202107010530,127,21.27766366643697,20.140904725660956
202107010530,129,20.802059108785922,19.457236319454925
202107010530,130,19.90304246422275,18.4791900746414
202107010530,131,22.25445042652836,21.851156956696503
202107010530,133,21.187117829489416,21.44731308633894
202107010530,135,20.67738233858428,19.60334578055921
202107010530,136,18.48983029841417,18.18205745162
202107010530,137,19.94227047524547,19.604484474556767
202107010530,138,19.83364867211237,20.159415543772415
202107010530,140,21.310705601028566,21.211951970030906
202107010530,143,20.194322375258793,19.944778315580837
202107010530,146,19.86460582274887,20.461568690895156
202107010530,152,20.61676828486854,20.05562878236479
202107010530,155,19.883015056354935,20.587830332183927
202107010530,156,20.436480354588404,20.496105823545907
202107010530,159,21.273425866562,21.72397163566026
202107010530,162,21.314507238727813,21.068479920888112
202107010530,165,20.13878581438984,20.957094727752796
202107010530,168,21.251630161985968,21.940054503469494
202107010530,169,20.904834195372793,20.475569397026412
202107010530,170,20.362474440206242,20.357631145766618
202107010530,172,19.862631149619,19.71304172782437
202107010530,174,16.241433872563903,16.191625644054376
202107010530,177,19.799048415467713,19.970868806158382
202107010530,184,24.07817209459992,23.24011022169474
202107010530,185,22.993350164378093,22.5159964345152
202107010530,188,22.666428040262915,22.34778847775973
202107010530,189,23.643228571447164,23.514265442516038
202107010530,192,18.3403117558358,17.81371806872255
202107010530,201,20.186355571117772,19.569897148312176
202107010530,202,20.019198706351975,19.612232918908735
202107010530,203,19.93156422056142,18.806749562047305
202107010530,211,20.201149365018136,19.65594953641674
202107010530,212,19.77949509721472,19.1264429351432
202107010530,216,15.702656966746707,14.968938835222502
202107010530,217,19.87533081246777,19.024393102225172
202107010530,221,19.435878613457145,18.55196049043213
202107010530,226,19.274654225106254,18.561231507648316
202107010530,232,19.79870515869464,19.014658395947546
202107010530,235,19.794786484427764,20.3811256622293
202107010530,236,20.52621795617547,20.536643781977844
202107010530,238,21.736841156325532,20.191795435264176
202107010530,239,20.938334553040217,20.639754492013427
202107010530,243,20.578560821971447,20.883827171240586
202107010530,244,20.659106529150506,18.81353616979917
202107010530,245,20.579796704300286,19.830156373492134
202107010530,247,19.694162010061078,19.033890183071914
202107010530,248,18.911826115571795,17.76466503363825
202107010530,251,20.128148688561033,19.79349382712074
202107010530,252,20.317775843878593,19.952437864595797
202107010530,253,20.813059910206487,20.44919335654217
202107010530,254,21.778883997385243,20.22587171895345
202107010530,255,19.788528100380756,20.3180588887152
202107010530,257,22.57775460463389,21.81625377895696
202107010530,258,20.305071373487486,18.921046884148435
202107010530,259,20.455318744086934,18.474036468923444
202107010530,260,17.869396846058887,18.291098301278126
202107010530,261,20.36019182949509,17.973942599744397
202107010530,262,19.908871231007723,17.346962733936152
202107010530,263,21.551617911777733,19.44639657951654
202107010530,264,20.434790528373817,18.836828711363406
202107010530,266,19.228851723633063,20.596110340459695
202107010530,271,18.704442391505566,17.168018239414433
202107010530,272,20.701689349310367,19.842588470580125
202107010530,273,19.999726750466294,19.485125179592018
202107010530,276,18.384075165930458,16.80161627573155
202107010530,277,18.877497270147494,17.57746297572121
202107010530,278,18.42183983552692,17.63434304197716
202107010530,279,19.66496929548651,19.515756583834612
202107010530,281,17.50624039379745,16.903669191060388
202107010530,283,19.325429318952917,18.145835395129
202107010530,284,20.65869166440774,19.435483949175122
202107010530,285,19.86557201764692,18.866496293066795
202107010530,288,18.22906634930763,19.06659054632845
