YearMonthDayHourMinute,STN,UV
202206010200,152,0.0031140945
202206010200,156,0.0025247245
202206010200,159,0.0019225283
202206010200,165,0.0015989841
202206010210,13,0.0022969877
202206010210,105,0.0017883541
202206010210,108,0.0021556648
202206010210,112,0.0009512162
202206010210,115,0.0009290093
202206010210,131,0.0020678272
202206010210,132,0.0028813053
202206010210,133,0.0017118941
202206010210,138,0.0018663341
202206010210,143,0.0018727436
202206010210,146,0.002593182
202206010210,152,0.0015203962
202206010210,156,0.0017812919
202206010210,159,0.001926197
202206010210,165,0.00096856017
202206010220,13,0.0017572996
202206010220,105,0.0018052255
202206010220,108,0.0020759944
202206010220,112,0.0009512162
202206010220,115,0.0009133939
202206010220,131,0.0018224551
202206010220,132,0.0018517466
202206010220,133,0.0015254912
202206010220,138,0.0015062983
202206010220,143,0.0018510792
202206010220,146,0.0019703447
202206010220,152,0.0018836131
202206010220,156,0.0017512789
202206010220,159,0.001926197
202206010220,165,0.0024856178
202206010230,13,0.002771572
202206010230,105,0.0020126412
202206010230,108,0.0012665653
202206010230,112,0.0010062079
202206010230,115,0.00089852366
202206010230,131,0.0015087066
202206010230,132,0.0022649523
202206010230,133,0.0014856772
202206010230,138,0.0014029345
202206010230,143,0.0028813053
202206010230,146,0.0026833871
202206010230,152,0.0017012986
202206010230,156,0.001428056
202206010230,159,0.0019183784
202206010230,165,0.002577916
202206010240,13,0.0027320313
202206010240,105,0.0016806152
202206010240,108,0.0014112798
202206010240,112,0.0009268996
202206010240,115,0.00086068024
202206010240,131,0.0015022974
202206010240,132,0.0022222823
202206010240,133,0.0027017412
202206010240,138,0.0014915909
202206010240,143,0.0019573295
202206010240,146,0.0026334128
202206010240,152,0.001709816
202206010240,156,0.0020000965
202206010240,159,0.0018792074
202206010240,165,0.0021398168
202206010250,13,0.0014663028
202206010250,105,0.0021079597
202206010250,108,0.0009365669
202206010250,112,0.001125282
202206010250,115,0.0021329809
202206010250,131,0.002593182
202206010250,132,0.0014029345
202206010250,133,0.0016281351
202206010250,138,0.0018087749
202206010250,143,0.0022710776
202206010250,146,0.0020327936
202206010250,152,0.0016167739
202206010250,156,0.0018246443
202206010250,159,0.0018515572
202206010250,165,0.0019539995
202206010300,13,0.0013752206
202206010300,105,0.0018716463
202206010300,108,0.0019776507
202206010300,112,0.0012915588
202206010300,115,0.0010114324
202206010300,131,0.0016429693
202206010300,132,0.0015775199
202206010300,133,0.0021087504
202206010300,138,0.0017412982
202206010300,143,0.0024396149
202206010300,146,0.0017591862
202206010300,152,0.0019564019
202206010300,156,0.001821407
202206010300,159,0.0015098793
202206010300,165,0.001868051
202206010310,13,0.001918729
202206010310,105,0.0025186297
202206010310,108,0.0013335433
202206010310,112,0.0012915588
202206010310,115,0.0013227026
202206010310,131,0.001985417
202206010310,132,0.0022630573
202206010310,133,0.0022183764
202206010310,138,0.0017412982
202206010310,143,0.002129361
202206010310,146,0.0024981624
202206010310,152,0.0018593705
202206010310,156,0.0018758272
202206010310,159,0.0015985356
202206010310,165,0.0014008379
202206010320,13,0.00198395
202206010320,105,0.00177965
202206010320,108,0.0021139455
202206010320,112,0.00076375104
202206010320,115,0.0012814637
202206010320,131,0.001985417
202206010320,132,0.0011843821
202206010320,133,0.001755038
202206010320,138,0.00144123
202206010320,143,0.0024396149
202206010320,146,0.0014651688
202206010320,152,0.0019671079
202206010320,156,0.0019782055
202206010320,159,0.001976627
202206010320,165,0.0017660584
202206010330,13,0.002497458
202206010330,105,0.0017766182
202206010330,108,0.0023734209
202206010330,112,0.0008789337
202206010330,115,0.0024652139
202206010330,131,0.001985417
202206010330,132,0.0013222254
202206010330,133,0.0016365603
202206010330,138,0.0029000668
202206010330,143,0.0023096232
202206010330,146,0.0028096056
202206010330,152,0.0019671079
202206010330,156,0.0018156215
202206010330,159,0.0015092907
202206010330,165,0.0018308732
202206010340,13,0.0014626177
202206010340,105,0.0016620897
202206010340,108,0.0008246674
202206010340,112,0.0009428117
202206010340,115,0.0018707594
202206010340,131,0.0019430377
202206010340,132,0.001505407
202206010340,133,0.0019497472
202206010340,138,0.0017549784
202206010340,143,0.002133096
202206010340,146,0.002424614
202206010340,152,0.0019671079
202206010340,156,0.0013832909
202206010340,159,0.0015092907
202206010340,165,0.0011815012
202206010350,13,0.0018308732
202206010350,105,0.001326771
202206010350,108,0.0014655575
202206010350,112,0.0013760653
202206010350,115,0.0019100554
202206010350,131,0.0016793207
202206010350,132,0.0014844923
202206010350,133,0.001956718
202206010350,138,0.0017412982
202206010350,143,0.001956718
202206010350,146,0.002770063
202206010350,152,0.001956718
202206010350,156,0.0018156215
202206010350,159,0.0019037822
202206010350,165,0.001182709
202206010400,13,0.0019077061
202206010400,105,0.0015782613
202206010400,108,0.0012714303
202206010400,112,0.001333659
202206010400,115,0.0012401371
202206010400,131,0.0015277916
202206010400,132,0.00095019664
202206010400,133,0.0019773406
202206010400,138,0.0017823167
202206010400,143,0.0020657931
202206010400,146,0.0026512633
202206010400,152,0.002049517
202206010400,156,0.0018151596
202206010400,159,0.0018450312
202206010400,165,0.001629417
202206010410,13,0.0021294993
202206010410,105,0.0016918139
202206010410,108,0.0021275508
202206010410,112,0.0009264145
202206010410,115,0.00063219055
202206010410,131,0.0010117174
202206010410,132,0.0010603402
202206010410,133,0.002172459
202206010410,138,0.0018834214
202206010410,143,0.0018310763
202206010410,146,0.0019159071
202206010410,152,0.0019501547
202206010410,156,0.0018695792
202206010410,159,0.0018700837
202206010410,165,0.0013944379
202206010420,13,0.0018921461
202206010420,105,0.0007454355
202206010420,108,0.0012578845
202206010420,112,0.001204341
202206010420,115,0.0014440867
202206010420,131,0.0013095964
202206010420,132,0.0018294038
202206010420,133,0.0018415953
202206010420,138,0.0018834214
202206010420,143,0.0017750189
202206010420,146,0.0022057067
202206010420,152,0.001665757
202206010420,156,0.002155914
202206010420,159,0.0017529384
202206010420,165,0.0012779058
202206010430,13,0.0019418508
202206010430,105,0.0011163821
202206010430,108,0.0018259089
202206010430,112,0.000532619
202206010430,115,0.0014440867
202206010430,131,0.0009974148
202206010430,132,0.0011888369
202206010430,133,0.0016710197
202206010430,138,0.0018834214
202206010430,143,0.0015293472
202206010430,146,0.0022011595
202206010430,152,0.0019501547
202206010430,156,0.00196086
202206010430,159,0.0019023729
202206010430,165,0.0017266962
202206010440,13,0.0008935172
202206010440,105,0.0012467982
202206010440,108,0.00144594
202206010440,112,0.0010276873
202206010440,115,0.001886679
202206010440,131,0.0009841003
202206010440,132,0.0013632664
202206010440,133,0.00092990947
202206010440,138,0.002333639
202206010440,143,0.0018566882
202206010440,146,0.0023792442
202206010440,152,0.0019501547
202206010440,156,0.0019501547
202206010440,159,0.0014052349
202206010440,165,0.0021130433
202206010450,13,0.0016812597
202206010450,105,0.0014108426
202206010450,108,0.0010458912
202206010450,112,0.0005766966
202206010450,115,0.0011633864
202206010450,131,0.0011670478
202206010450,132,0.0013812156
202206010450,133,0.0012864992
202206010450,138,0.0019406589
202206010450,143,0.0023064716
202206010450,146,0.002006331
202206010450,152,0.0019707484
202206010450,156,0.0018531227
202206010450,159,0.0020109317
202206010450,165,0.0019356863
202206010500,13,0.0019273644
202206010500,105,0.0014308745
202206010500,108,0.0010422068
202206010500,112,0.00065322657
202206010500,115,0.001728182
202206010500,131,0.0013269655
202206010500,132,0.0008607814
202206010500,133,0.001585928
202206010500,138,0.00226223
202206010500,143,0.0023639232
202206010500,146,0.0021757782
202206010500,152,0.0019119019
202206010500,156,0.0020087133
202206010500,159,0.0020576022
202206010500,165,0.0018586932
202206010510,13,0.0014903862
202206010510,105,0.0013290929
202206010510,108,0.0010239084
202206010510,112,0.00093473116
202206010510,115,0.003385764
202206010510,131,0.0016042413
202206010510,132,0.0017026097
202206010510,133,0.001798747
202206010510,138,0.00226223
202206010510,143,0.00226223
202206010510,146,0.0019664844
202206010510,152,0.0019663195
202206010510,156,0.0020144447
202206010510,159,0.0020576022
202206010510,165,0.0019011454
202206010520,13,0.0014435826
202206010520,105,0.005114911
202206010520,108,0.0010710077
202206010520,112,0.00096116913
202206010520,115,0.01548606
202206010520,131,0.0018294349
202206010520,132,0.0012272439
202206010520,133,0.0016817233
202206010520,138,0.0033495815
202206010520,143,0.0032423
202206010520,146,0.0017747518
202206010520,152,0.0031111147
202206010520,156,0.0018065228
202206010520,159,0.0028047939
202206010520,165,0.0019956548
202206010530,13,0.0019043748
202206010530,105,0.034809362
202206010530,108,0.0064762123
202206010530,112,0.0060641197
202206010530,115,0.05690878
202206010530,131,0.007488168
202206010530,132,0.0031451283
202206010530,133,0.0059338333
202206010530,138,0.002475004
202206010530,143,0.003813208
202206010530,146,0.004975567
202206010530,152,0.0066243536
202206010530,156,0.003216087
202206010530,159,0.004463889
202206010530,165,0.0028332132
202206010540,13,0.010725849
202206010540,105,0.070007846
202206010540,108,0.046692163
202206010540,112,0.039324366
202206010540,115,0.09371411
202206010540,131,0.047520842
202206010540,132,0.025051845
202206010540,133,0.04723251
202206010540,138,0.016380893
202206010540,143,0.01811945
202206010540,146,0.018238155
202206010540,152,0.027772563
202206010540,156,0.008779455
202206010540,159,0.023332302
202206010540,165,0.00333683
202206010550,13,0.0056886873
202206010550,105,0.09354846
202206010550,108,0.0840517
202206010550,112,0.08028108
202206010550,115,0.13943188
202206010550,131,0.086471684
202206010550,132,0.06423449
202206010550,133,0.06286417
202206010550,138,0.02520448
202206010550,143,0.04149609
202206010550,146,0.042254716
202206010550,152,0.04333883
202206010550,156,0.033544444
202206010550,159,0.039728522
202206010550,165,0.020720536
202206010600,13,0.032377224
202206010600,105,0.13406143
202206010600,108,0.13035312
202206010600,112,0.12366392
202206010600,115,0.19066483
202206010600,131,0.13017444
202206010600,132,0.10253941
202206010600,133,0.12648018
202206010600,138,0.058597747
202206010600,143,0.10039602
202206010600,146,0.06619384
202206010600,152,0.076035544
202206010600,156,0.048020154
202206010600,159,0.06814859
202206010600,165,0.030917093
202206010610,13,0.052463286
202206010610,105,0.18138963
202206010610,108,0.16874884
202206010610,112,0.16441554
202206010610,115,0.27254814
202206010610,131,0.16526213
202206010610,132,0.15220207
202206010610,133,0.17142498
202206010610,138,0.094307095
202206010610,143,0.1318297
202206010610,146,0.10251151
202206010610,152,0.12081048
202206010610,156,0.10375988
202206010610,159,0.10748018
202206010610,165,0.071780235
202206010620,13,0.07526908
202206010620,105,0.24824107
202206010620,108,0.23182262
202206010620,112,0.21815448
202206010620,115,0.32796758
202206010620,131,0.2594763
202206010620,132,0.20019628
202206010620,133,0.22563028
202206010620,138,0.17058347
202206010620,143,0.19367468
202206010620,146,0.14793979
202206010620,152,0.16697381
202206010620,156,0.11721259
202206010620,159,0.16579728
202206010620,165,0.12115933
202206010630,13,0.08981865
202206010630,105,0.33797687
202206010630,108,0.30116194
202206010630,112,0.28060764
202206010630,115,0.453007
202206010630,131,0.33099598
202206010630,132,0.26267508
202206010630,133,0.30497158
202206010630,138,0.2560283
202206010630,143,0.25816247
202206010630,146,0.21711625
202206010630,152,0.22773215
202206010630,156,0.17517982
202206010630,159,0.21803342
202206010630,165,0.1786624
202206010640,13,0.108791836
202206010640,105,0.42560244
202206010640,108,0.36369917
202206010640,112,0.34318987
202206010640,115,0.57077765
202206010640,131,0.35016653
202206010640,132,0.33207825
202206010640,133,0.38258386
202206010640,138,0.36843562
202206010640,143,0.3609267
202206010640,146,0.36090901
202206010640,152,0.33857182
202206010640,156,0.18931146
202206010640,159,0.21828167
202206010640,165,0.26018998
202206010650,13,0.14916179
202206010650,105,0.5238112
202206010650,108,0.45565557
202206010650,112,0.42169288
202206010650,115,0.6364673
202206010650,131,0.50825715
202206010650,132,0.3998975
202206010650,133,0.45523414
202206010650,138,0.52326196
202206010650,143,0.43024698
202206010650,146,0.4431865
202206010650,152,0.4024241
202206010650,156,0.3421468
202206010650,159,0.29486495
202206010650,165,0.31437054
202206010700,13,0.18970257
202206010700,105,0.64740145
202206010700,108,0.5704652
202206010700,112,0.57902354
202206010700,115,0.90787405
202206010700,131,0.5130375
202206010700,132,0.52907085
202206010700,133,0.6133259
202206010700,138,0.555424
202206010700,143,0.45158955
202206010700,146,0.5543881
202206010700,152,0.53096926
202206010700,156,0.4193634
202206010700,159,0.3822576
202206010700,165,0.4108686
202206010710,13,0.24307339
202206010710,105,0.817955
202206010710,108,0.667602
202206010710,112,0.64191765
202206010710,115,1.0754291
202206010710,131,0.7048987
202206010710,132,0.6359059
202206010710,133,0.6700361
202206010710,138,0.71079993
202206010710,143,0.70089936
202206010710,146,0.6608927
202206010710,152,0.6686783
202206010710,156,0.53350943
202206010710,159,0.52471864
202206010710,165,0.43213224
202206010720,13,0.2870242
202206010720,105,0.967096
202206010720,108,0.8263194
202206010720,112,0.7929875
202206010720,115,1.2931962
202206010720,131,0.8456678
202206010720,132,0.77375203
202206010720,133,0.8139961
202206010720,138,0.842115
202206010720,143,0.9756759
202206010720,146,0.85122746
202206010720,152,0.8628428
202206010720,156,0.74697083
202206010720,159,0.6288869
202206010720,165,0.86067694
202206010730,13,0.3924961
202206010730,105,1.1638405
202206010730,108,0.98801756
202206010730,112,0.9552253
202206010730,115,1.4686985
202206010730,131,1.0483556
202206010730,132,0.9481243
202206010730,133,1.0013386
202206010730,138,0.98644346
202206010730,143,1.0975034
202206010730,146,1.0053027
202206010730,152,0.9599147
202206010730,156,0.9401319
202206010730,159,0.7914296
202206010730,165,0.9654417
202206010740,13,0.585086
202206010740,105,1.338696
202206010740,108,1.134825
202206010740,112,1.1281599
202206010740,115,1.7251909
202206010740,131,1.2125274
202206010740,132,1.1071262
202206010740,133,1.2532498
202206010740,138,1.166061
202206010740,143,1.2911159
202206010740,146,1.0591593
202206010740,152,1.1508845
202206010740,156,1.2334508
202206010740,159,0.9337154
202206010740,165,1.0642167
202206010750,13,0.657067
202206010750,105,1.5071033
202206010750,108,1.3493317
202206010750,112,1.3015463
202206010750,115,1.8864957
202206010750,131,1.4309214
202206010750,132,1.3408456
202206010750,133,1.4381384
202206010750,138,1.3685553
202206010750,143,1.6754578
202206010750,146,1.3078026
202206010750,152,1.331563
202206010750,156,1.4455123
202206010750,159,1.2106798
202206010750,165,1.331712
202206010800,13,0.8685603
202206010800,105,1.9231958
202206010800,108,1.5376419
202206010800,112,1.5531137
202206010800,115,2.2184467
202206010800,131,1.6348573
202206010800,132,1.5346959
202206010800,133,1.6116267
202206010800,138,1.4310246
202206010800,143,1.8024875
202206010800,146,1.6253089
202206010800,152,1.378412
202206010800,156,1.7354448
202206010800,159,1.6184772
202206010800,165,1.5106843
202206010810,13,1.2151278
202206010810,105,2.0899062
202206010810,108,1.7303711
202206010810,112,1.7835853
202206010810,115,2.6062884
202206010810,131,1.8236572
202206010810,132,1.6794558
202206010810,133,1.8613353
202206010810,138,1.6544945
202206010810,143,2.1425354
202206010810,146,1.7636495
202206010810,152,1.7849662
202206010810,156,1.9412717
202206010810,159,1.812292
202206010810,165,1.7127075
202206010820,13,1.5560131
202206010820,105,2.4459503
202206010820,108,1.8857174
202206010820,112,1.9594731
202206010820,115,2.8862855
202206010820,131,2.1320019
202206010820,132,1.9872719
202206010820,133,2.214475
202206010820,138,2.2544217
202206010820,143,2.433023
202206010820,146,2.1067016
202206010820,152,2.22287
202206010820,156,2.1798654
202206010820,159,1.8768432
202206010820,165,2.1542566
202206010830,13,1.6343048
202206010830,105,2.6434665
202206010830,108,2.1827419
202206010830,112,2.2428653
202206010830,115,3.0483127
202206010830,131,2.4072099
202206010830,132,2.1924446
202206010830,133,2.446212
202206010830,138,2.51261
202206010830,143,2.680656
202206010830,146,2.2681265
202206010830,152,2.348368
202206010830,156,2.478402
202206010830,159,2.0962489
202206010830,165,2.3631067
202206010840,13,1.7730907
202206010840,105,2.918923
202206010840,108,2.4578338
202206010840,112,2.5720031
202206010840,115,3.3481255
202206010840,131,2.639418
202206010840,132,2.5272255
202206010840,133,2.7505004
202206010840,138,2.702672
202206010840,143,2.7274263
202206010840,146,2.5518837
202206010840,152,2.2012873
202206010840,156,2.7809722
202206010840,159,2.551826
202206010840,165,2.7239327
202206010850,13,2.2303352
202206010850,105,3.2619112
202206010850,108,2.7409258
202206010850,112,2.7304082
202206010850,115,3.5930147
202206010850,131,2.8700738
202206010850,132,2.8172052
202206010850,133,3.034337
202206010850,138,2.8447905
202206010850,143,2.4652772
202206010850,146,2.790134
202206010850,152,2.7828267
202206010850,156,2.8308153
202206010850,159,3.1489668
202206010850,165,3.0793912
202206010900,13,2.4364645
202206010900,105,3.6484408
202206010900,108,2.9513118
202206010900,112,2.997171
202206010900,115,4.1578145
202206010900,131,3.211712
202206010900,132,3.169418
202206010900,133,3.2647784
202206010900,138,3.260203
202206010900,143,3.0724108
202206010900,146,3.2608392
202206010900,152,3.1752174
202206010900,156,3.2977126
202206010900,159,3.5955613
202206010900,165,3.1830244
202206010910,13,2.8987534
202206010910,105,4.0366325
202206010910,108,3.335551
202206010910,112,3.2302275
202206010910,115,4.5714493
202206010910,131,3.456004
202206010910,132,3.4060004
202206010910,133,3.4592302
202206010910,138,3.2624283
202206010910,143,3.1408484
202206010910,146,3.568282
202206010910,152,3.6097167
202206010910,156,3.410419
202206010910,159,3.6894677
202206010910,165,3.4285352
202206010920,13,3.455102
202206010920,105,4.381104
202206010920,108,3.7109687
202206010920,112,3.5291305
202206010920,115,4.905726
202206010920,131,3.9161568
202206010920,132,3.715833
202206010920,133,3.9853199
202206010920,138,3.827182
202206010920,143,3.9014587
202206010920,146,3.7923148
202206010920,152,4.0772834
202206010920,156,3.917736
202206010920,159,4.317567
202206010920,165,3.7100973
202206010930,13,3.5307968
202206010930,105,4.6702833
202206010930,108,3.94464
202206010930,112,3.9265316
202206010930,115,5.2893744
202206010930,131,4.3176975
202206010930,132,4.1107345
202206010930,133,4.3153133
202206010930,138,4.130396
202206010930,143,3.9502962
202206010930,146,4.168862
202206010930,152,4.4370685
202206010930,156,4.3398843
202206010930,159,4.2721343
202206010930,165,3.3692157
202206010940,13,4.3242126
202206010940,105,4.994471
202206010940,108,4.2635813
202206010940,112,4.1312695
202206010940,115,5.4761176
202206010940,131,4.6288266
202206010940,132,4.4172173
202206010940,133,4.766977
202206010940,138,4.15808
202206010940,143,4.388245
202206010940,146,4.318839
202206010940,152,4.5335054
202206010940,156,4.5912423
202206010940,159,4.7552915
202206010940,165,4.8037305
202206010950,13,4.4861755
202206010950,105,4.72205
202206010950,108,4.3580766
202206010950,112,4.494926
202206010950,115,4.351198
202206010950,131,4.8788314
202206010950,132,4.8722286
202206010950,133,4.9870696
202206010950,138,4.7252254
202206010950,143,5.0425787
202206010950,146,4.59799
202206010950,152,4.808475
202206010950,156,4.9794607
202206010950,159,5.171017
202206010950,165,4.057165
202206011000,13,4.8877916
202206011000,105,5.588829
202206011000,108,4.779751
202206011000,112,4.7956824
202206011000,115,6.306188
202206011000,131,5.0796556
202206011000,132,5.284465
202206011000,133,5.2186275
202206011000,138,4.8514504
202206011000,143,5.065053
202206011000,146,5.185894
202206011000,152,5.291621
202206011000,156,5.2540565
202206011000,159,5.307041
202206011000,165,5.3661375
202206011010,13,5.199155
202206011010,105,6.3053517
202206011010,108,4.932066
202206011010,112,5.226721
202206011010,115,6.3731613
202206011010,131,5.449303
202206011010,132,5.593485
202206011010,133,5.5759306
202206011010,138,5.5849133
202206011010,143,6.0068502
202206011010,146,5.637576
202206011010,152,5.511591
202206011010,156,5.480729
202206011010,159,5.8248425
202206011010,165,5.862881
202206011020,13,4.5859346
202206011020,105,6.30946
202206011020,108,5.211828
202206011020,112,5.5121675
202206011020,115,6.7897925
202206011020,131,5.6539416
202206011020,132,6.1219435
202206011020,133,5.8990426
202206011020,138,6.0408554
202206011020,143,6.1938887
202206011020,146,5.530309
202206011020,152,5.5764036
202206011020,156,5.989902
202206011020,159,5.605872
202206011020,165,6.2941074
202206011030,13,4.8112373
202206011030,105,6.714713
202206011030,108,5.5109644
202206011030,112,5.5066466
202206011030,115,7.1612115
202206011030,131,6.018659
202206011030,132,6.5711555
202206011030,133,6.13288
202206011030,138,6.1694407
202206011030,143,6.9352407
202206011030,146,6.157777
202206011030,152,5.433368
202206011030,156,6.1869206
202206011030,159,6.0015492
202206011030,165,5.902959
202206011040,13,5.784876
202206011040,105,6.95141
202206011040,108,5.755604
202206011040,112,5.782583
202206011040,115,7.2506166
202206011040,131,6.3054647
202206011040,132,6.8159213
202206011040,133,6.292351
202206011040,138,6.030156
202206011040,143,6.9478464
202206011040,146,6.4590845
202206011040,152,6.088986
202206011040,156,6.285213
202206011040,159,6.104433
202206011040,165,6.329501
202206011050,13,6.4769216
202206011050,105,7.232719
202206011050,108,5.9486365
202206011050,112,5.9627237
202206011050,115,7.4512043
202206011050,131,6.5146074
202206011050,132,7.0352826
202206011050,133,6.662935
202206011050,138,6.0672636
202206011050,143,7.264936
202206011050,146,6.567269
202206011050,152,6.155551
202206011050,156,6.848126
202206011050,159,7.256005
202206011050,165,6.948494
202206011100,13,7.361027
202206011100,105,6.5015936
202206011100,108,6.1891723
202206011100,112,6.6897936
202206011100,115,7.8769145
202206011100,131,6.6867433
202206011100,132,7.7665215
202206011100,133,6.7974653
202206011100,138,6.4418354
202206011100,143,7.2978506
202206011100,146,6.570624
202206011100,152,7.0419817
202206011100,156,6.985549
202206011100,159,7.058416
202206011100,165,6.9947724
202206011110,13,7.503973
202206011110,105,6.867341
202206011110,108,6.362635
202206011110,112,7.0325828
202206011110,115,8.055703
202206011110,131,6.6920757
202206011110,132,8.244291
202206011110,133,6.821884
202206011110,138,6.743747
202206011110,143,7.0200553
202206011110,146,7.1135406
202206011110,152,6.6514797
202206011110,156,7.053714
202206011110,159,7.213269
202206011110,165,6.316854
202206011120,13,7.0117764
202206011120,105,6.700962
202206011120,108,6.593633
202206011120,112,7.0691123
202206011120,115,8.131552
202206011120,131,6.899598
202206011120,132,8.362218
202206011120,133,6.789533
202206011120,138,6.625378
202206011120,143,7.5197043
202206011120,146,7.5686917
202206011120,152,7.459023
202206011120,156,7.0411468
202206011120,159,8.474917
202206011120,165,7.3306355
202206011130,13,6.53618
202206011130,105,7.3219624
202206011130,108,6.5861025
202206011130,112,7.3791885
202206011130,115,8.287244
202206011130,131,7.2143984
202206011130,132,8.557463
202206011130,133,6.91712
202206011130,138,6.821273
202206011130,143,7.7162685
202206011130,146,7.7022
202206011130,152,7.3196716
202206011130,156,7.4977026
202206011130,159,7.4101124
202206011130,165,7.5258865
202206011140,13,8.474565
202206011140,105,7.472257
