YearMonthDayHourMinute,STN,UV
202206010100,152,1.5262912974634333e-05
202206010100,156,4.296486296311743e-05
202206010100,159,1.928594801549522e-05
202206010100,165,2.9334907527240593e-05
202206010110,13,4.704209592817715e-05
202206010110,105,3.195539394515641e-05
202206010110,108,2.890037160489413e-05
202206010110,112,3.1141211223504364e-05
202206010110,115,3.199614264711173e-05
202206010110,131,3.289820730590775e-05
202206010110,132,3.564204893061461e-05
202206010110,133,2.7454556238046178e-05
202206010110,138,1.1607141048121603e-05
202206010110,143,3.658486229136594e-05
202206010110,146,0.021849025399805502
202206010110,152,4.6621985415641934e-05
202206010110,156,2.795342918972989e-05
202206010110,159,4.296486296311743e-05
202206010110,165,2.547699946134486e-05
202206010120,13,3.1391226743090325e-05
202206010120,105,3.205529945052935e-05
202206010120,108,2.890037160489413e-05
202206010120,112,3.019839786275301e-05
202206010120,115,3.195539394515641e-05
202206010120,131,3.564204893061461e-05
202206010120,132,3.564204893061461e-05
202206010120,133,2.661164838266776e-05
202206010120,138,1.29051673059805e-05
202206010120,143,2.8441949336745185e-05
202206010120,146,0.020202791059420987
202206010120,152,4.6621985415641934e-05
202206010120,156,2.308046481400321e-05
202206010120,159,3.181133725562562e-05
202206010120,165,2.5731982998915016e-05
202206010130,13,2.7734104290565857e-05
202206010130,105,3.195539394515641e-05
202206010130,108,2.890037160489413e-05
202206010130,112,3.019839786275301e-05
202206010130,115,3.052552736473266e-05
202206010130,131,3.444392817812863e-05
202206010130,132,1.8932567415421893e-05
202206010130,133,2.5213716619435925e-05
202206010130,138,2.9739975594604086e-05
202206010130,143,2.8441949336745185e-05
202206010130,146,0.02245813475540919
202206010130,152,1.1350806984539703e-05
202206010130,156,2.5441722526593167e-05
202206010130,159,3.0814820231587444e-05
202206010130,165,2.547699946134486e-05
202206010140,13,2.7734104290565857e-05
202206010140,105,3.195539394515641e-05
202206010140,108,2.890037160489413e-05
202206010140,112,3.2439237481363254e-05
202206010140,115,3.199614264711173e-05
202206010140,131,3.065736768729751e-05
202206010140,132,1.29051673059805e-05
202206010140,133,2.943198257376456e-05
202206010140,138,1.29051673059805e-05
202206010140,143,3.4344022672755704e-05
202206010140,146,0.022928169408818318
202206010140,152,3.7293045669305486e-05
202206010140,156,3.1495379626459285e-05
202206010140,159,2.693837287989894e-05
202206010140,165,2.3876196224670132e-05
202206010150,13,2.308046481400321e-05
202206010150,105,3.195539394515641e-05
202206010150,108,3.0298303368125942e-05
202206010150,112,2.8752582495905072e-05
202206010150,115,2.890037160489413e-05
202206010150,131,3.4344022672755704e-05
202206010150,132,1.29051673059805e-05
202206010150,133,2.5745327588306367e-05
202206010150,138,2.6053320609145907e-05
202206010150,143,1.6591822291438697e-05
202206010150,146,0.024385825830625082
202206010150,152,4.888530915278544e-05
202206010150,156,3.341214049230035e-05
202206010150,159,3.10156058449587e-05
202206010150,165,4.707775456658329e-05
202206010200,13,2.7157697779062972e-05
202206010200,105,2.8441949336745185e-05
202206010200,108,3.019839786275301e-05
202206010200,112,2.661164838266776e-05
202206010200,115,2.5213716619435925e-05
202206010200,131,2.031419484448712e-05
202206010200,132,1.5293796033579803e-05
202206010200,133,2.7454556238046178e-05
202206010200,138,3.195539394515641e-05
202206010200,143,1.1607141048121603e-05
202206010200,146,0.02256383783769055
202206010200,152,2.9347349419101836e-05
202206010200,156,3.341214049230035e-05
202206010200,159,4.704209592817715e-05
202206010200,165,4.296486296311743e-05
202206010210,13,2.7412681316633127e-05
202206010210,105,2.967578765682138e-05
202206010210,108,3.019839786275301e-05
202206010210,112,2.5313622124808856e-05
202206010210,115,2.5213716619435925e-05
202206010210,131,2.6053320609145907e-05
202206010210,132,1.8832661910048963e-05
202206010210,133,2.890037160489413e-05
202206010210,138,1.5293796033579803e-05
202206010210,143,1.5293796033579803e-05
202206010210,146,0.03370506640373871
202206010210,152,4.296486296311743e-05
202206010210,156,2.9334907527240593e-05
202206010210,159,2.1354840780981606e-05
202206010210,165,2.9134121913869332e-05
202206010220,13,2.3876196224670132e-05
202206010220,105,1.5293796033579803e-05
202206010220,108,3.2439237481363254e-05
202206010220,112,2.5313622124808856e-05
202206010220,115,2.5213716619435925e-05
202206010220,131,1.1607141048121603e-05
202206010220,132,1.1607141048121603e-05
202206010220,133,3.065736768729751e-05
202206010220,138,1.384798066673186e-05
202206010220,143,1.5293796033579803e-05
202206010220,146,0.022299209996067933
202206010220,152,4.682277102901314e-05
202206010220,156,2.693837287989894e-05
202206010220,159,4.704209592817715e-05
202206010220,165,3.36671240298705e-05
202206010230,13,3.10156058449587e-05
202206010230,105,1.8807240641991036e-05
202206010230,108,2.9000277110267062e-05
202206010230,112,2.755446174341911e-05
202206010230,115,2.7454556238046178e-05
202206010230,131,1.1707046553494534e-05
202206010230,132,1.29051673059805e-05
202206010230,133,3.0757273192670435e-05
202206010230,138,1.1607141048121603e-05
202206010230,143,1.8832661910048963e-05
202206010230,146,0.030306806890772656
202206010230,152,4.682277102901314e-05
202206010230,156,2.7989087828136012e-05
202206010230,159,4.704209592817715e-05
202206010230,165,3.1270589382528856e-05
202206010240,13,3.181133725562562e-05
202206010240,105,1.6627539859028926e-05
202206010240,108,2.729104846052724e-05
202206010240,112,2.5213716619435925e-05
202206010240,115,2.5213716619435925e-05
202206010240,131,1.1607141048121603e-05
202206010240,132,2.931919270870139e-05
202206010240,133,1.6591822291438697e-05
202206010240,138,1.1607141048121603e-05
202206010240,143,1.29051673059805e-05
202206010240,146,0.04836665029453684
202206010240,152,5.0479893481537626e-05
202206010240,156,2.7989087828136012e-05
202206010240,159,2.4455295617273633e-05
202206010240,165,2.693837287989894e-05
202206010250,13,4.6621985415641934e-05
202206010250,105,1.29051673059805e-05
202206010250,108,3.1141211223504364e-05
202206010250,112,2.5213716619435925e-05
202206010250,115,2.4627203243426243e-05
202206010250,131,1.8832661910048963e-05
202206010250,132,2.4755294351286993e-05
202206010250,133,1.1607141048121603e-05
202206010250,138,1.1607141048121603e-05
202206010250,143,1.29051673059805e-05
202206010250,146,0.04033855595154718
202206010250,152,1.1350806984539703e-05
202206010250,156,4.682277102901314e-05
202206010250,159,1.54280399495995e-05
202206010250,165,4.729707946574731e-05
202206010300,13,4.4179134380606616e-05
202206010300,105,1.9822172055334008e-05
202206010300,108,3.019839786275301e-05
202206010300,112,2.328007080628641e-05
202206010300,115,2.9653535724075485e-05
202206010300,131,1.1607141048121603e-05
202206010300,132,3.299811281128069e-05
202206010300,133,1.29051673059805e-05
202206010300,138,1.1607141048121603e-05
202206010300,143,1.29051673059805e-05
202206010300,146,0.023088360819292903
202206010300,152,1.520871505043544e-05
202206010300,156,5.0479893481537626e-05
202206010300,159,1.1350806984539703e-05
202206010300,165,4.704209592817715e-05
202206010310,13,2.501196323350608e-05
202206010310,105,2.074727713883187e-05
202206010310,108,2.5520910424896672e-05
202206010310,112,2.328007080628641e-05
202206010310,115,2.6450724274824156e-05
202206010310,131,1.1607141048121603e-05
202206010310,132,3.205529945052935e-05
202206010310,133,1.29051673059805e-05
202206010310,138,1.1607141048121603e-05
202206010310,143,1.3005072811353431e-05
202206010310,146,0.031188226988801693
202206010310,152,2.0880532344247392e-05
202206010310,156,4.707775456658329e-05
202206010310,159,1.1605790522109858e-05
202206010310,165,4.6621985415641934e-05
202206010320,13,1.54280399495995e-05
202206010320,105,1.9449250880972975e-05
202206010320,108,2.7151585436789722e-05
202206010320,112,2.4051443827341223e-05
202206010320,115,2.78965396416721e-05
202206010320,131,1.1607141048121603e-05
202206010320,132,3.289820730590775e-05
202206010320,133,1.384798066673186e-05
202206010320,138,1.1607141048121603e-05
202206010320,143,1.29051673059805e-05
202206010320,146,0.016109044836092008
202206010320,152,1.8865837502959907e-05
202206010320,156,4.729707946574731e-05
202206010320,159,1.5683023487169656e-05
202206010320,165,4.682277102901314e-05
202206010330,13,2.495776530930718e-05
202206010330,105,2.1590184994210307e-05
202206010330,108,2.638021241573492e-05
202206010330,112,2.337997631165934e-05
202206010330,115,2.877925851806076e-05
202206010330,131,1.1607141048121603e-05
202206010330,132,2.5213716619435925e-05
202206010330,133,1.1607141048121603e-05
202206010330,138,1.6591822291438697e-05
202206010330,143,2.021428933911419e-05
202206010330,146,0.05170601333596377
202206010330,152,1.520871505043544e-05
202206010330,156,5.0479893481537626e-05
202206010330,159,1.1350806984539703e-05
202206010330,165,4.704209592817715e-05
202206010340,13,1.702262427835167e-05
202206010340,105,2.7738098812799412e-05
202206010340,108,2.6818936682755552e-05
202206010340,112,2.5520910424896672e-05
202206010340,115,3.334019070953367e-05
202206010340,131,1.1607141048121603e-05
202206010340,132,2.7454556238046178e-05
202206010340,133,1.1607141048121603e-05
202206010340,138,1.1607141048121603e-05
202206010340,143,1.6527634353655995e-05
202206010340,146,0.06491414154320395
202206010340,152,1.5463698588005597e-05
202206010340,156,4.6621985415641934e-05
202206010340,159,1.1350806984539703e-05
202206010340,165,4.682277102901314e-05
202206010350,13,2.795342918972989e-05
202206010350,105,2.7738098812799412e-05
202206010350,108,2.5257497142004787e-05
202206010350,112,2.4578097064145296e-05
202206010350,115,3.463821696739259e-05
202206010350,131,1.1707046553494534e-05
202206010350,132,2.651174287729483e-05
202206010350,133,1.1607141048121603e-05
202206010350,138,1.1607141048121603e-05
202206010350,143,1.1707046553494534e-05
202206010350,146,0.05463312240436224
202206010350,152,1.1350806984539703e-05
202206010350,156,5.0479893481537626e-05
202206010350,159,2.0342892670358713e-05
202206010350,165,4.6621985415641934e-05
202206010400,13,2.684630617299496e-05
202206010400,105,3.0199128360908796e-05
202206010400,108,2.8896144370983558e-05
202206010400,112,2.5209489385525348e-05
202206010400,115,3.602473815962295e-05
202206010400,131,3.258678626653646e-05
202206010400,132,2.7143135198674885e-05
202206010400,133,1.3536559627360551e-05
202206010400,138,7.442005992939199e-06
202206010400,143,1.4834585885219445e-05
202206010400,146,0.02645216688502993
202206010400,152,1.7380070846309762e-05
202206010400,156,5.2396265739841825e-05
202206010400,159,1.7125087308739607e-05
202206010400,165,4.5934972911442224e-05
202206010410,13,4.979288097733793e-05
202206010410,105,2.1278763954838987e-05
202206010410,108,2.8309630994973868e-05
202206010410,112,3.0381108001973866e-05
202206010410,115,2.8584274663726587e-05
202206010410,131,3.582475906983543e-05
202206010410,132,2.7143135198674885e-05
202206010410,133,1.722321461281875e-05
202206010410,138,7.442005992939199e-06
202206010410,143,1.955409162295661e-05
202206010410,146,0.018375885654364855
202206010410,152,1.7125087308739607e-05
202206010410,156,4.899412682488747e-05
202206010410,159,1.7125087308739607e-05
202206010410,165,4.18577399463825e-05
202206010420,13,2.684630617299496e-05
202206010420,105,1.8177080122418996e-05
202206010420,108,3.3070629802743316e-05
202206010420,112,2.814026838336362e-05
202206010420,115,3.1164022845277795e-05
202206010420,131,3.79911231082777e-05
202206010420,132,2.7504648828072988e-05
202206010420,133,1.9464054231429008e-05
202206010420,138,7.442005992939199e-06
202206010420,143,1.4533692812049286e-05
202206010420,146,0.017134570310536383
202206010420,152,3.295764543618846e-05
202206010420,156,5.281637625237706e-05
202206010420,159,1.7125087308739607e-05
202206010420,165,6.154820613972713e-05
202206010430,13,4.6536772366339535e-05
202206010430,105,2.966751739203836e-05
202206010430,108,3.212781644199196e-05
202206010430,112,3.0381108001973866e-05
202206010430,115,3.1164022845277795e-05
202206010430,131,2.6206622570214094e-05
202206010430,132,3.346786099973166e-05
202206010430,133,1.4533692812049286e-05
202206010430,138,7.442005992939199e-06
202206010430,143,2.1695025736193946e-05
202206010430,146,0.02222034651425454
202206010430,152,2.1037193298834233e-05
202206010430,156,2.078220976126408e-05
202206010430,159,2.2259264928662878e-05
202206010430,165,4.329362233145341e-05
202206010440,13,4.759371702120304e-05
202206010440,105,2.8996049876356488e-05
202206010440,108,3.317053530811625e-05
202206010440,112,3.3060761688898e-05
202206010440,115,4.1045136970530266e-05
202206010440,131,3.3060761688898e-05
202206010440,132,3.0381108001973866e-05
202206010440,133,2.814026838336362e-05
202206010440,138,2.2143707918353137e-05
202206010440,143,1.955409162295661e-05
202206010440,146,0.062107996753475225
202206010440,152,1.7125087308739607e-05
202206010440,156,1.7125087308739607e-05
202206010440,159,3.295764543618846e-05
202206010440,165,4.979288097733793e-05
202206010450,13,3.4266366663779295e-05
202206010450,105,3.6381799963910824e-05
202206010450,108,3.13614011530035e-05
202206010450,112,3.3060761688898e-05
202206010450,115,3.3955892666101434e-05
202206010450,131,2.8671879352234055e-05
202206010450,132,3.575028348966745e-05
202206010450,133,3.082979018413307e-05
202206010450,138,2.2530552810183188e-05
202206010450,143,3.221185592468978e-05
202206010450,146,0.03160773025240432
202206010450,152,3.5363753561396795e-05
202206010450,156,1.7125087308739607e-05
202206010450,159,4.820150361342867e-05
202206010450,165,1.41015920337005e-05
202206010500,13,2.2023608157225946e-05
202206010500,105,3.613309687153912e-05
202206010500,108,3.389225725292887e-05
202206010500,112,2.6251982746286648e-05
202206010500,115,3.3955892666101434e-05
202206010500,131,3.613309687153912e-05
202206010500,132,2.572037177741622e-05
202206010500,133,3.379235174755594e-05
202206010500,138,3.4303897956301255e-05
202206010500,143,3.4303897956301255e-05
202206010500,146,0.035752443704008305
202206010500,152,3.904020278005449e-05
202206010500,156,3.4372283993566425e-05
202206010500,159,3.95064616134897e-05
202206010500,165,2.5680730609750418e-05
202206010510,13,2.5430618627212952e-05
202206010510,105,3.613309687153912e-05
202206010510,108,3.613309687153912e-05
202206010510,112,3.613309687153912e-05
202206010510,115,3.3955892666101434e-05
202206010510,131,3.613309687153912e-05
202206010510,132,3.613309687153912e-05
202206010510,133,3.613309687153912e-05
202206010510,138,3.4303897956301255e-05
202206010510,143,3.4303897956301255e-05
202206010510,146,0.03923807281692068
202206010510,152,3.904020278005449e-05
202206010510,156,3.95064616134897e-05
202206010510,159,3.95064616134897e-05
202206010510,165,3.559435562339507e-05
202206010520,13,2.9087741079737427e-05
202206010520,105,3.613309687153912e-05
202206010520,108,3.613309687153912e-05
202206010520,112,3.613309687153912e-05
202206010520,115,0.001329799646387083
202206010520,131,3.613309687153912e-05
202206010520,132,3.613309687153912e-05
202206010520,133,3.613309687153912e-05
202206010520,138,7.142664641978771e-05
202206010520,143,7.142664641978771e-05
202206010520,146,0.04150136694066316
202206010520,152,7.631900022147332e-05
202206010520,156,3.95064616134897e-05
202206010520,159,7.678525905490851e-05
202206010520,165,3.95064616134897e-05
202206010530,13,0.006728111192575393
202206010530,105,-0.006001025550429125
202206010530,108,0.010581229465221248
202206010530,112,0.05498979700048342
202206010530,115,-0.004037300733479629
202206010530,131,0.013560895031147793
202206010530,132,-0.016523064736368626
202206010530,133,0.03308814659762096
202206010530,138,-0.012982740934877475
202206010530,143,0.012774054509903892
202206010530,146,-0.02936091593619955
202206010530,152,0.011179531654398694
202206010530,156,0.007007238565957214
202206010530,159,0.006716228699919039
202206010530,165,0.008357652472679868
202206010540,13,0.026969304152140567
202206010540,105,0.029763088108079778
202206010540,108,0.03275130919493801
202206010540,112,0.06795428294724953
202206010540,115,0.07296479283822392
202206010540,131,0.03781310727184178
202206010540,132,-0.00040658912917534344
202206010540,133,0.03552432522103623
202206010540,138,-0.0018668762573935246
202206010540,143,0.036851430853508456
202206010540,146,-0.06450745781419531
202206010540,152,0.029508272305164802
202206010540,156,0.04471666871379453
202206010540,159,0.043323782075162
202206010540,165,-0.008575870286001885
202206010550,13,-0.007055230494036236
202206010550,105,0.05826131749888755
202206010550,108,0.064121015540593
202206010550,112,0.11032810592893993
202206010550,115,0.17600858631673916
202206010550,131,0.07341070620489544
202206010550,132,0.013068554341446959
202206010550,133,0.08733997992463112
202206010550,138,0.026236314321169324
202206010550,143,0.06824330383300616
202206010550,146,0.004972424627454422
202206010550,152,0.05701931095035343
202206010550,156,0.06884367469414847
202206010550,159,0.05483482436917033
202206010550,165,-0.0028948323137322094
202206010600,13,0.03359549778975163
202206010600,105,0.08912693145990397
202206010600,108,0.12792204492467688
202206010600,112,0.1371767367842348
202206010600,115,0.15416262455375715
202206010600,131,0.10838927743578265
202206010600,132,0.05802784052802411
202206010600,133,0.10284218370176552
202206010600,138,0.001093665751436125
202206010600,143,0.08281816726189732
202206010600,146,0.038597301611806197
202206010600,152,0.08547275516926799
202206010600,156,0.08574234026133674
202206010600,159,0.08477560789226758
202206010600,165,0.012691873393503104
202206010610,13,0.03977947006752557
202206010610,105,0.13992773537659023
202206010610,108,0.18811996230053146
202206010610,112,0.1675268463457715
202206010610,115,0.2165534479180671
202206010610,131,0.11359207227174964
202206010610,132,0.08275272967459991
202206010610,133,0.19949849026488312
202206010610,138,0.0030897137867921436
202206010610,143,0.1475771494433686
202206010610,146,0.014763635296746807
202206010610,152,0.12033280418433928
202206010610,156,0.1007297953616217
202206010610,159,0.12568999228806235
202206010610,165,0.04502353729454833
202206010620,13,0.07667509467663562
202206010620,105,0.2146004180421976
202206010620,108,0.1982365149148126
202206010620,112,0.2510834254428184
202206010620,115,0.3348805746533207
202206010620,131,0.2522740565423252
202206010620,132,0.11798778045084511
202206010620,133,0.2675182160456802
202206010620,138,0.08795315561756505
202206010620,143,0.20026605041488463
202206010620,146,0.12424792461109173
202206010620,152,0.16192510753843095
202206010620,156,0.14984418029580968
202206010620,159,0.16917814266444015
202206010620,165,0.07678704105758379
202206010630,13,0.09261520602764096
202206010630,105,0.30140844228900576
202206010630,108,0.34475472607793456
202206010630,112,0.30624227025214246
202206010630,115,0.4314477511561417
202206010630,131,0.28644389139926535
202206010630,132,0.19145117151968638
202206010630,133,0.39252733347517316
202206010630,138,0.1970861524297404
202206010630,143,0.24694276101390553
202206010630,146,0.19832699966452047
202206010630,152,0.21139147076577644
202206010630,156,0.23983626686686305
202206010630,159,0.26366466795873816
202206010630,165,0.1236396648256229
202206010640,13,0.11348171086038031
202206010640,105,0.4240556172658512
202206010640,108,0.4318737511905199
202206010640,112,0.40513860507902494
202206010640,115,0.6122011974941542
202206010640,131,0.3318968925610331
202206010640,132,0.27328676766098325
202206010640,133,0.484860581821873
202206010640,138,0.23083133892447413
202206010640,143,0.3965991876025358
202206010640,146,0.3151110428184695
202206010640,152,0.33409042840950376
202206010640,156,0.25229625486524826
202206010640,159,0.275756945477716
202206010640,165,0.2025876334172229
202206010650,13,0.12567379330305267
202206010650,105,0.5303564634895965
202206010650,108,0.5188479278292395
202206010650,112,0.5436009438105418
202206010650,115,0.7214856095291764
202206010650,131,0.4926368924561231
202206010650,132,0.3670266456331578
202206010650,133,0.5786138778913544
202206010650,138,0.393647130412576
202206010650,143,0.5057844816067025
202206010650,146,0.38656046504541325
202206010650,152,0.47085719521948893
202206010650,156,0.4297615184308662
202206010650,159,0.4426088491151401
202206010650,165,0.2248596573907972
202206010700,13,0.11292663758989353
202206010700,105,0.5638080617209928
202206010700,108,0.6051821220558598
202206010700,112,0.6490663297687216
202206010700,115,0.8604439541030526
202206010700,131,0.6066821454310348
202206010700,132,0.48433751624283194
202206010700,133,0.711982004152183
202206010700,138,0.4239266177097099
202206010700,143,0.5985357531488863
202206010700,146,0.4187441585833502
202206010700,152,0.5937932298187949
202206010700,156,0.49267083651431154
202206010700,159,0.5286347377172762
202206010700,165,0.3407575154598541
202206010710,13,0.18184567648208835
202206010710,105,0.7820173416941253
202206010710,108,0.7187710090814523
202206010710,112,0.775203983580245
202206010710,115,1.0291375981367081
202206010710,131,0.7557247134688737
202206010710,132,0.6124214605078259
202206010710,133,0.7339266653225582
202206010710,138,0.6308670312209095
202206010710,143,0.835594477962283
202206010710,146,0.5546919924139078
202206010710,152,0.6981777151835238
202206010710,156,0.6982635037704706
202206010710,159,0.711420567433758
202206010710,165,0.31261719046428915
202206010720,13,0.23123665484934855
202206010720,105,0.9190725689753009
202206010720,108,0.8927965239882822
202206010720,112,0.9632096292023479
202206010720,115,1.2608678383888163
202206010720,131,0.9901297457043273
202206010720,132,0.750150640102701
202206010720,133,0.9869518741688853
202206010720,138,0.72667840317397
202206010720,143,1.0878847840618882
202206010720,146,0.7313236923975484
202206010720,152,0.8413827449725735
202206010720,156,0.9375362793103303
202206010720,159,0.7648711905167209
202206010720,165,0.6829233960850695
202206010730,13,0.3704762027207667
202206010730,105,1.0813770989314404
202206010730,108,1.0580394524741819
202206010730,112,1.1533448214530724
202206010730,115,1.466809931950011
202206010730,131,1.1713915397660557
202206010730,132,0.9272198124471345
202206010730,133,1.1386520798599473
202206010730,138,0.8053054716443053
202206010730,143,1.2524834883483258
202206010730,146,0.8867669086857517
202206010730,152,0.9595233618573651
202206010730,156,1.0885921577177065
202206010730,159,0.9872230834325113
202206010730,165,0.8476401158252451
202206010740,13,0.6662089378657503
202206010740,105,1.3086044417735045
202206010740,108,1.2246849695971502
202206010740,112,1.3703267999991533
202206010740,115,1.651400891987058
202206010740,131,1.3823663006220825
202206010740,132,1.1487968128801644
202206010740,133,1.4827055454588214
202206010740,138,0.9333849078382787
202206010740,143,1.482227341075788
202206010740,146,1.0680087822822597
202206010740,152,1.0681810809979153
202206010740,156,1.4145960937705058
202206010740,159,1.152928377595651
202206010740,165,0.9680324254054621
202206010750,13,0.3544847299517279
202206010750,105,1.5174655617022645
202206010750,108,1.3720002255333292
202206010750,112,1.6151191643743066
202206010750,115,1.8653348064797481
202206010750,131,1.5704616631501902
202206010750,132,1.3877291944727326
202206010750,133,1.7015976984596128
202206010750,138,1.2204281654735312
202206010750,143,1.6163089541641833
202206010750,146,1.2266351925987007
202206010750,152,1.3896082291524385
202206010750,156,1.7288222486845877
202206010750,159,1.5384560120057775
202206010750,165,1.2370898888419672
202206010800,13,0.5676671017218852
202206010800,105,1.748167415563494
202206010800,108,1.4441057800806931
202206010800,112,1.829198520203627
202206010800,115,2.044680922466634
202206010800,131,1.7463374451667597
202206010800,132,1.5565428127444791
202206010800,133,1.8788143305291811
202206010800,138,1.2224851819272837
202206010800,143,1.836561345091158
202206010800,146,1.3614942897295501
202206010800,152,1.3562578802807799
202206010800,156,1.8544238338938717
202206010800,159,1.9846971723638944
202206010800,165,1.3012371668710971
202206010810,13,1.0475141693639323
202206010810,105,2.073456656756135
202206010810,108,1.6104161786958604
202206010810,112,2.05451645855974
202206010810,115,2.4123749919693793
202206010810,131,1.993844778121343
202206010810,132,1.8058832311666058
202206010810,133,2.2452800151288286
202206010810,138,1.4698110752439886
202206010810,143,2.248825944669464
202206010810,146,1.4945723763162673
202206010810,152,1.7681013602429234
202206010810,156,2.0705484252013604
202206010810,159,2.2249520832928207
202206010810,165,1.5908256299377406
202206010820,13,1.2660490494728773
202206010820,105,2.2365096285756088
202206010820,108,1.8498754786891178
202206010820,112,2.348680024814147
202206010820,115,2.7543379583513645
202206010820,131,2.2808188538841176
202206010820,132,2.0936470382795744
202206010820,133,2.4998064292851656
202206010820,138,1.9310849969358612
202206010820,143,2.4930625274957707
202206010820,146,1.894783732351006
202206010820,152,2.2441965437725564
202206010820,156,2.4280340181577165
202206010820,159,2.247864164021515
202206010820,165,1.8757104536272793
202206010830,13,1.455401262592596
202206010830,105,2.4283952194419123
202206010830,108,1.9094633909653327
202206010830,112,2.6667540176643674
202206010830,115,3.097458269887192
202206010830,131,2.6540285431987893
202206010830,132,2.340426377546179
202206010830,133,2.852384205748009
202206010830,138,2.2003615540993855
202206010830,143,2.8780338862321138
202206010830,146,2.0700784184789396
202206010830,152,2.3904465107856807
202206010830,156,2.7792385685608716
202206010830,159,2.546401326485929
202206010830,165,2.0702785407949076
202206010840,13,1.5827993562013314
202206010840,105,2.836399738191009
202206010840,108,2.2654568563269986
202206010840,112,2.776308120642858
202206010840,115,3.2884969973608333
202206010840,131,2.9302468937310486
202206010840,132,2.645442378804544
202206010840,133,3.026006281104317
202206010840,138,2.3318487208610197
202206010840,143,2.702752805294218
202206010840,146,2.3539142658199195
202206010840,152,2.3273307803062435
202206010840,156,3.0715100523113406
202206010840,159,3.169928475353203
202206010840,165,2.3733289602466434
202206010850,13,1.9806665293781562
202206010850,105,3.2137151677861677
202206010850,108,2.3897020626982557
202206010850,112,3.1037288001675125
202206010850,115,3.658839063206506
202206010850,131,3.2004126061783666
202206010850,132,3.03603794397291
