YearMonthDayHourMinute,STN,UV
202206010320,156,0.0
202206010320,159,0.0
202206010320,165,0.0
202206010330,13,0.0
202206010330,105,0.0
202206010330,108,0.0
202206010330,112,0.0
202206010330,115,0.0010470244
202206010330,131,0.0
202206010330,132,0.0
202206010330,133,0.0
202206010330,138,0.0
202206010330,143,0.0
202206010330,146,0.0
202206010330,152,0.0
202206010330,156,0.0
202206010330,159,0.0
202206010330,165,0.0
202206010340,13,0.0
202206010340,105,0.0
202206010340,108,0.0
202206010340,112,0.0
202206010340,115,0.0
202206010340,131,0.0
202206010340,132,0.0
202206010340,133,0.0
202206010340,138,0.0
202206010340,143,0.0
202206010340,146,0.0
202206010340,152,0.0
202206010340,156,0.0
202206010340,159,0.0
202206010340,165,0.0
202206010350,13,0.0048409835
202206010350,105,0.0
202206010350,108,0.0
202206010350,112,0.0
202206010350,115,0.0
202206010350,131,0.0
202206010350,132,0.0
202206010350,133,0.0
202206010350,138,0.0
202206010350,143,0.0
202206010350,146,0.0
202206010350,152,0.0
202206010350,156,0.0
202206010350,159,0.0
202206010350,165,0.0
202206010400,13,0.0027134654
202206010400,105,0.0
202206010400,108,0.008181778
202206010400,112,0.019008745
202206010400,115,0.023280427
202206010400,131,0.0
202206010400,132,0.0
202206010400,133,0.0
202206010400,138,0.0
202206010400,143,0.0
202206010400,146,0.0
202206010400,152,0.0
202206010400,156,0.0
202206010400,159,0.0
202206010400,165,0.0
202206010410,13,0.0
202206010410,105,0.0
202206010410,108,0.023433592
202206010410,112,0.0
202206010410,115,0.030774787
202206010410,131,0.003278643
202206010410,132,0.0
202206010410,133,0.0
202206010410,138,0.0
202206010410,143,0.0
202206010410,146,0.0
202206010410,152,0.0
202206010410,156,0.0
202206010410,159,0.0
202206010410,165,0.0
202206010420,13,0.00725669
202206010420,105,0.0
202206010420,108,0.0
202206010420,112,0.0
202206010420,115,0.0
202206010420,131,0.0
202206010420,132,0.009375108
202206010420,133,0.0
202206010420,138,0.0
202206010420,143,0.0
202206010420,146,0.0
202206010420,152,0.0
202206010420,156,0.0
202206010420,159,0.0
202206010420,165,0.0
202206010430,13,0.0017791659
202206010430,105,0.0
202206010430,108,0.0
202206010430,112,0.0
202206010430,115,0.0
202206010430,131,0.02222751
202206010430,132,0.016351901
202206010430,133,0.0
202206010430,138,0.0
202206010430,143,0.0
202206010430,146,0.0
202206010430,152,0.0
202206010430,156,0.0
202206010430,159,0.0
202206010430,165,0.0
202206010440,13,0.0
202206010440,105,0.0
202206010440,108,0.0
202206010440,112,0.0
202206010440,115,0.0
202206010440,131,0.0
202206010440,132,0.0
202206010440,133,0.0
202206010440,138,0.0
202206010440,143,0.0
202206010440,146,0.0
202206010440,152,0.0
202206010440,156,0.0
202206010440,159,0.0
202206010440,165,0.0
202206010450,13,0.0
202206010450,105,0.0
202206010450,108,0.0
202206010450,112,0.0
202206010450,115,0.0
202206010450,131,0.0
202206010450,132,0.0
202206010450,133,0.0
202206010450,138,0.0
202206010450,143,0.0
202206010450,146,0.0
202206010450,152,0.0
202206010450,156,0.0
202206010450,159,0.0
202206010450,165,0.0
202206010500,13,0.008948192
202206010500,105,0.0
202206010500,108,0.0
202206010500,112,0.0
202206010500,115,0.0
202206010500,131,0.0
202206010500,132,0.0
202206010500,133,0.0
202206010500,138,0.02592752
202206010500,143,0.023327501
202206010500,146,0.018516127
202206010500,152,0.024823792
202206010500,156,0.016147604
202206010500,159,0.022778217
202206010500,165,0.013667558
202206010510,13,0.024313191
202206010510,105,0.0
202206010510,108,0.0
202206010510,112,0.0
202206010510,115,0.0
202206010510,131,0.0
202206010510,132,0.0
202206010510,133,0.0
202206010510,138,0.02592752
202206010510,143,0.023327501
202206010510,146,0.018516127
202206010510,152,0.0
202206010510,156,0.016147604
202206010510,159,0.022778217
202206010510,165,0.013667558
202206010520,13,0.0034922604
202206010520,105,0.0
202206010520,108,0.0
202206010520,112,0.0
202206010520,115,0.015356115
202206010520,131,0.0
202206010520,132,0.0
202206010520,133,0.0
202206010520,138,0.02592752
202206010520,143,0.023327501
202206010520,146,0.0
202206010520,152,0.0
202206010520,156,0.016147604
202206010520,159,0.022778217
202206010520,165,0.013667558
202206010530,13,0.0
202206010530,105,0.030852614
202206010530,108,0.0011823025
202206010530,112,0.0
202206010530,115,0.08881247
202206010530,131,0.0
202206010530,132,0.0
202206010530,133,0.0
202206010530,138,0.02592752
202206010530,143,0.023327501
202206010530,146,0.0
202206010530,152,0.013789031
202206010530,156,0.0
202206010530,159,0.00778546
202206010530,165,0.013667558
202206010540,13,0.0
202206010540,105,0.06079536
202206010540,108,0.049822394
202206010540,112,0.025448197
202206010540,115,0.14253175
202206010540,131,0.04904703
202206010540,132,0.019548435
202206010540,133,0.052227117
202206010540,138,0.02592752
202206010540,143,0.023327501
202206010540,146,0.04001561
202206010540,152,0.036158867
202206010540,156,0.044656206
202206010540,159,0.041095894
202206010540,165,0.013667558
202206010550,13,0.0186922
202206010550,105,0.08982533
202206010550,108,0.09399231
202206010550,112,0.089805126
202206010550,115,0.21450886
202206010550,131,0.09577775
202206010550,132,0.07401696
202206010550,133,0.10198835
202206010550,138,0.02592752
202206010550,143,0.023327501
202206010550,146,0.0766725
202206010550,152,0.07539034
202206010550,156,0.076564
202206010550,159,0.06760352
202206010550,165,0.052878786
202206010600,13,0.06816597
202206010600,105,0.133318
202206010600,108,0.1043997
202206010600,112,0.14312364
202206010600,115,0.27418482
202206010600,131,0.12771945
202206010600,132,0.11166882
202206010600,133,0.14169227
202206010600,138,0.082217306
202206010600,143,0.14526854
202206010600,146,0.0986641
202206010600,152,0.14536968
202206010600,156,0.10447991
202206010600,159,0.12027335
202206010600,165,0.06660554
202206010610,13,0.08973403
202206010610,105,0.17070216
202206010610,108,0.14827456
202206010610,112,0.20718406
202206010610,115,0.3438106
202206010610,131,0.18863092
202206010610,132,0.1679184
202206010610,133,0.20949647
202206010610,138,0.082217306
202206010610,143,0.20180288
202206010610,146,0.15679896
202206010610,152,0.19089031
202206010610,156,0.19619918
202206010610,159,0.14144093
202206010610,165,0.10103433
202206010620,13,0.09936162
202206010620,105,0.21586725
202206010620,108,0.21664187
202206010620,112,0.27589625
202206010620,115,0.43146116
202206010620,131,0.2629577
202206010620,132,0.23183106
202206010620,133,0.285765
202206010620,138,0.11505135
202206010620,143,0.27907768
202206010620,146,0.20634428
202206010620,152,0.21780789
202206010620,156,0.17783386
202206010620,159,0.24703161
202206010620,165,0.17562482
202206010630,13,0.08979545
202206010630,105,0.27305645
202206010630,108,0.28540662
202206010630,112,0.34657633
202206010630,115,0.5321812
202206010630,131,0.34659362
202206010630,132,0.30341
202206010630,133,0.35590947
202206010630,138,0.29791418
202206010630,143,0.34247747
202206010630,146,0.25949493
202206010630,152,0.31749508
202206010630,156,0.22714525
202206010630,159,0.26591706
202206010630,165,0.22381844
202206010640,13,0.08441908
202206010640,105,0.39128405
202206010640,108,0.371907
202206010640,112,0.4263085
202206010640,115,0.65117526
202206010640,131,0.41323644
202206010640,132,0.39237028
202206010640,133,0.45774806
202206010640,138,0.37945682
202206010640,143,0.45776755
202206010640,146,0.3003442
202206010640,152,0.46316636
202206010640,156,0.29423982
202206010640,159,0.20650777
202206010640,165,0.30698586
202206010650,13,0.1322635
202206010650,105,0.56043595
202206010650,108,0.46775413
202206010650,112,0.5243729
202206010650,115,0.76744103
202206010650,131,0.56377435
202206010650,132,0.49717206
202206010650,133,0.567018
202206010650,138,0.48347342
202206010650,143,0.5359034
202206010650,146,0.40728056
202206010650,152,0.6027236
202206010650,156,0.49139613
202206010650,159,0.34396917
202206010650,165,0.394821
202206010700,13,0.19657636
202206010700,105,0.54214895
202206010700,108,0.5388372
202206010700,112,0.6596441
202206010700,115,0.89092404
202206010700,131,0.6806828
202206010700,132,0.6137525
202206010700,133,0.7147786
202206010700,138,0.5477015
202206010700,143,0.5934992
202206010700,146,0.5227889
202206010700,152,0.7790342
202206010700,156,0.56326646
202206010700,159,0.4338674
202206010700,165,0.49092108
202206010710,13,0.1945615
202206010710,105,0.77890503
202206010710,108,0.66684985
202206010710,112,0.81084573
202206010710,115,1.0402656
202206010710,131,0.872621
202206010710,132,0.7623917
202206010710,133,0.89486146
202206010710,138,0.70009124
202206010710,143,0.82924294
202206010710,146,0.6623842
202206010710,152,0.8710586
202206010710,156,0.82638514
202206010710,159,0.58603567
202206010710,165,0.5243491
202206010720,13,0.25586107
202206010720,105,0.9870401
202206010720,108,0.8208765
202206010720,112,0.9751301
202206010720,115,1.2500669
202206010720,131,1.0063353
202206010720,132,0.9286202
202206010720,133,1.1068709
202206010720,138,0.642458
202206010720,143,0.9348307
202206010720,146,0.77408826
202206010720,152,1.0989945
202206010720,156,0.96080005
202206010720,159,0.66673464
202206010720,165,0.7786585
202206010730,13,0.2973287
202206010730,105,1.235119
202206010730,108,1.0008298
202206010730,112,1.1721613
202206010730,115,1.4679232
202206010730,131,1.2302132
202206010730,132,1.1391698
202206010730,133,1.2919546
202206010730,138,0.85218096
202206010730,143,1.2307518
202206010730,146,0.9476609
202206010730,152,1.2189553
202206010730,156,1.1608163
202206010730,159,0.93159443
202206010730,165,1.0256221
202206010740,13,0.3628005
202206010740,105,1.456103
202206010740,108,1.206027
202206010740,112,1.4041026
202206010740,115,1.676405
202206010740,131,1.4621723
202206010740,132,1.3745509
202206010740,133,1.5296628
202206010740,138,1.155483
202206010740,143,1.5304453
202206010740,146,1.2012292
202206010740,152,1.4263787
202206010740,156,1.4447505
202206010740,159,1.1543249
202206010740,165,1.1459773
202206010750,13,0.34134734
202206010750,105,1.7108582
202206010750,108,1.4304335
202206010750,112,1.6550503
202206010750,115,1.95552
202206010750,131,1.6908487
202206010750,132,1.6090448
202206010750,133,1.763918
202206010750,138,1.3499186
202206010750,143,1.5597076
202206010750,146,1.427378
202206010750,152,1.6271616
202206010750,156,1.6904948
202206010750,159,1.521651
202206010750,165,1.4913859
202206010800,13,0.50844216
202206010800,105,1.9091628
202206010800,108,1.5053794
202206010800,112,1.8687356
202206010800,115,2.1626582
202206010800,131,1.8669823
202206010800,132,1.8183912
202206010800,133,1.9709115
202206010800,138,1.352992
202206010800,143,2.0380192
202206010800,146,1.5189687
202206010800,152,1.6347928
202206010800,156,2.090095
202206010800,159,2.0493534
202206010800,165,1.5192938
202206010810,13,0.9837319
202206010810,105,2.2301629
202206010810,108,1.789804
202206010810,112,2.130227
202206010810,115,2.4384983
202206010810,131,2.1728408
202206010810,132,2.0994427
202206010810,133,2.272321
202206010810,138,1.6129795
202206010810,143,2.3548017
202206010810,146,1.7738763
202206010810,152,2.0283742
202206010810,156,2.1887064
202206010810,159,2.1373317
202206010810,165,1.7979393
202206010820,13,1.4165816
202206010820,105,2.5150301
202206010820,108,2.0075839
202206010820,112,2.4283454
202206010820,115,2.7338302
202206010820,131,2.4273655
202206010820,132,2.3938704
202206010820,133,2.5518217
202206010820,138,1.910698
202206010820,143,2.6211424
202206010820,146,1.9379709
202206010820,152,2.4810555
202206010820,156,2.5287766
202206010820,159,2.1222348
202206010820,165,2.0676227
202206010830,13,1.5435692
202206010830,105,2.5021634
202206010830,108,2.2040231
202206010830,112,2.7428615
202206010830,115,3.010986
202206010830,131,2.7609859
202206010830,132,2.7124088
202206010830,133,2.846287
202206010830,138,2.4133306
202206010830,143,3.0438936
202206010830,146,2.2415466
202206010830,152,2.679533
202206010830,156,2.8331707
202206010830,159,2.5158176
202206010830,165,2.447977
202206010840,13,1.5641766
202206010840,105,3.1510885
202206010840,108,2.5786083
202206010840,112,3.0472784
202206010840,115,3.3667111
202206010840,131,3.0696023
202206010840,132,3.0453596
202206010840,133,3.1689343
202206010840,138,2.6871934
202206010840,143,3.023244
202206010840,146,2.4954154
202206010840,152,2.6415577
202206010840,156,3.1712582
202206010840,159,3.4675345
202206010840,165,2.7699754
202206010850,13,2.1449451
202206010850,105,3.5375218
202206010850,108,2.7976077
202206010850,112,3.342935
202206010850,115,3.7223337
202206010850,131,3.3716547
202206010850,132,3.4164338
202206010850,133,3.4972086
202206010850,138,2.8719893
202206010850,143,2.900894
202206010850,146,2.961116
202206010850,152,3.0555503
202206010850,156,3.285433
202206010850,159,4.12906
202206010850,165,3.0909357
202206010900,13,2.0702834
202206010900,105,3.6758807
202206010900,108,3.0407658
202206010900,112,3.524259
202206010900,115,4.014993
202206010900,131,3.6672726
202206010900,132,3.6862755
202206010900,133,3.7569275
202206010900,138,2.9837313
202206010900,143,3.1697707
202206010900,146,3.0004463
202206010900,152,3.5922213
202206010900,156,3.6185963
202206010900,159,4.4656315
202206010900,165,3.342671
202206010910,13,2.457832
202206010910,105,4.0711236
202206010910,108,3.4139712
202206010910,112,3.8038225
202206010910,115,4.403858
202206010910,131,3.962901
202206010910,132,3.990508
202206010910,133,4.115103
202206010910,138,3.3929465
202206010910,143,3.5504787
202206010910,146,3.3039029
202206010910,152,3.99835
202206010910,156,3.8228855
202206010910,159,4.8776846
202206010910,165,3.643679
202206010920,13,3.4011302
202206010920,105,4.4447937
202206010920,108,3.793857
202206010920,112,4.062298
202206010920,115,4.720703
202206010920,131,4.3274426
202206010920,132,4.45157
202206010920,133,4.434547
202206010920,138,3.5916414
202206010920,143,4.1599684
202206010920,146,3.6945403
202206010920,152,4.3915615
202206010920,156,4.295309
202206010920,159,5.2154694
202206010920,165,3.743383
202206010930,13,3.1183124
202206010930,105,4.693926
202206010930,108,3.9642897
202206010930,112,4.475179
202206010930,115,5.0723505
202206010930,131,4.7002573
202206010930,132,4.741311
202206010930,133,4.7376046
202206010930,138,3.7479687
202206010930,143,4.2871904
202206010930,146,3.7948954
202206010930,152,4.8299932
202206010930,156,4.783013
202206010930,159,5.68318
202206010930,165,3.8307223
202206010940,13,4.91085
202206010940,105,4.961544
202206010940,108,4.3067074
202206010940,112,5.0196643
202206010940,115,5.4229155
202206010940,131,5.066023
202206010940,132,5.159906
202206010940,133,5.0394883
202206010940,138,4.324935
202206010940,143,4.714955
202206010940,146,4.027998
202206010940,152,5.1642227
202206010940,156,5.056302
202206010940,159,5.819431
202206010940,165,4.7083416
202206010950,13,5.1900816
202206010950,105,4.990643
202206010950,108,4.6751795
202206010950,112,5.3952
202206010950,115,5.0416584
202206010950,131,5.456588
202206010950,132,5.3866196
202206010950,133,5.4064035
202206010950,138,4.5058637
202206010950,143,5.2195716
202206010950,146,4.2940536
202206010950,152,5.085239
202206010950,156,5.525417
202206010950,159,6.0839887
202206010950,165,4.6385765
202206011000,13,5.3105106
202206011000,105,5.64735
202206011000,108,4.638114
202206011000,112,5.50466
202206011000,115,6.0337796
202206011000,131,5.660016
202206011000,132,5.7253714
202206011000,133,5.6469946
202206011000,138,4.835784
202206011000,143,5.396428
202206011000,146,4.7707925
202206011000,152,5.6688557
202206011000,156,5.77554
202206011000,159,6.6560802
202206011000,165,5.869599
202206011010,13,5.874814
202206011010,105,5.9209924
202206011010,108,4.8743467
202206011010,112,6.0484653
202206011010,115,6.4749722
202206011010,131,5.974603
202206011010,132,6.3916698
202206011010,133,5.962285
202206011010,138,5.241748
202206011010,143,6.193503
202206011010,146,5.34092
202206011010,152,6.110182
202206011010,156,5.972945
202206011010,159,6.6420317
202206011010,165,6.1221457
202206011020,13,4.867238
202206011020,105,6.3896713
202206011020,108,5.178917
202206011020,112,6.383886
202206011020,115,6.722487
202206011020,131,6.2820926
202206011020,132,6.4626555
202206011020,133,6.252756
202206011020,138,5.5945582
202206011020,143,6.3963165
202206011020,146,5.026368
202206011020,152,6.1349297
202206011020,156,6.580193
202206011020,159,6.9514446
202206011020,165,6.6350317
202206011030,13,5.06723
202206011030,105,6.627746
202206011030,108,5.4189262
202206011030,112,6.565837
202206011030,115,7.0576982
202206011030,131,6.5295854
202206011030,132,6.6611805
202206011030,133,6.55982
202206011030,138,5.909257
202206011030,143,6.7476063
202206011030,146,5.48613
202206011030,152,5.991044
202206011030,156,6.5288353
202206011030,159,7.1082335
202206011030,165,6.119824
202206011040,13,6.742621
202206011040,105,6.76404
202206011040,108,5.6795554
202206011040,112,6.9858937
202206011040,115,7.4061217
202206011040,131,6.865853
202206011040,132,7.1899796
202206011040,133,6.861708
202206011040,138,6.3366356
202206011040,143,6.7157154
202206011040,146,5.8350277
202206011040,152,6.837571
202206011040,156,6.9280205
202206011040,159,7.831148
202206011040,165,6.6234646
202206011050,13,7.0881047
202206011050,105,7.3002806
202206011050,108,6.0006046
202206011050,112,7.032745
202206011050,115,7.5977798
202206011050,131,7.100482
202206011050,132,7.2867265
202206011050,133,7.07701
202206011050,138,6.6313715
202206011050,143,7.3366065
202206011050,146,5.9210415
202206011050,152,6.9362245
202206011050,156,7.6043377
202206011050,159,8.06309
202206011050,165,7.419764
202206011100,13,7.404276
202206011100,105,7.151131
202206011100,108,6.263774
202206011100,112,7.661434
202206011100,115,7.779616
202206011100,131,7.295016
202206011100,132,8.329958
202206011100,133,7.2905154
202206011100,138,6.6194444
202206011100,143,7.446168
202206011100,146,6.143215
202206011100,152,7.7424736
202206011100,156,7.2462044
202206011100,159,8.554644
202206011100,165,7.394271
202206011110,13,7.633183
202206011110,105,7.0556774
202206011110,108,6.391163
202206011110,112,8.098247
202206011110,115,8.077826
202206011110,131,7.561906
202206011110,132,8.637433
202206011110,133,7.581716
202206011110,138,6.980094
202206011110,143,6.8281364
202206011110,146,6.3127027
202206011110,152,6.9644203
202206011110,156,7.5587835
202206011110,159,9.248408
202206011110,165,6.4458337
202206011120,13,7.1397076
202206011120,105,6.8966637
202206011120,108,6.662902
202206011120,112,8.3256
202206011120,115,8.215678
202206011120,131,7.7251816
202206011120,132,8.667715
202206011120,133,7.7692704
202206011120,138,7.320362
202206011120,143,7.4230323
202206011120,146,6.5208125
202206011120,152,8.410066
202206011120,156,7.6761103
202206011120,159,9.074093
202206011120,165,7.657584
202206011130,13,6.77765
202206011130,105,7.3328657
202206011130,108,6.664829
202206011130,112,8.591297
202206011130,115,8.401347
202206011130,131,7.835149
202206011130,132,8.9263525
202206011130,133,7.8462167
202206011130,138,6.980463
202206011130,143,7.8204317
202206011130,146,6.740922
202206011130,152,8.366151
202206011130,156,8.242222
202206011130,159,9.320814
202206011130,165,7.833927
202206011140,13,8.878407
202206011140,105,7.540506
202206011140,108,6.9225063
202206011140,112,8.751325
202206011140,115,8.529728
202206011140,131,8.011808
202206011140,132,9.247052
202206011140,133,7.9862857
202206011140,138,7.424717
202206011140,143,8.002708
202206011140,146,6.8176346
202206011140,152,8.516262
202206011140,156,8.152912
202206011140,159,9.95146
202206011140,165,8.337053
202206011150,13,9.184383
202206011150,105,7.576062
202206011150,108,6.940436
202206011150,112,8.889929
202206011150,115,8.511832
202206011150,131,8.0992985
202206011150,132,9.171815
202206011150,133,7.9951844
202206011150,138,7.705411
202206011150,143,7.829275
202206011150,146,6.8802137
202206011150,152,8.163113
202206011150,156,8.117884
202206011150,159,9.784848
202206011150,165,8.202128
202206011200,13,8.753181
202206011200,105,7.704238
202206011200,108,7.0019207
202206011200,112,9.155386
202206011200,115,8.479038
202206011200,131,8.22632
202206011200,132,9.45887
202206011200,133,8.104268
202206011200,138,7.7132597
202206011200,143,8.151001
202206011200,146,6.799146
202206011200,152,8.414685
202206011200,156,7.9448395
202206011200,159,9.018644
202206011200,165,8.411068
202206011210,13,9.32524
202206011210,105,8.196587
202206011210,108,7.0069017
202206011210,112,9.202908
202206011210,115,8.495787
202206011210,131,8.235637
202206011210,132,9.458999
202206011210,133,8.11696
202206011210,138,7.839353
202206011210,143,8.402423
202206011210,146,6.589413
202206011210,152,8.202531
202206011210,156,8.349663
202206011210,159,9.675532
202206011210,165,8.080412
202206011220,13,9.602257
202206011220,105,8.656266
202206011220,108,6.952218
202206011220,112,9.126068
202206011220,115,8.471681
202206011220,131,8.220358
202206011220,132,9.49938
202206011220,133,8.113138
202206011220,138,7.6165533
202206011220,143,8.275996
202206011220,146,6.417014
202206011220,152,8.311511
202206011220,156,8.507727
202206011220,159,9.585146
202206011220,165,7.1787686
202206011230,13,9.643903
202206011230,105,8.605244
202206011230,108,6.977599
202206011230,112,9.034113
202206011230,115,8.514753
202206011230,131,8.255948
202206011230,132,9.231057
202206011230,133,8.069422
202206011230,138,7.655901
202206011230,143,8.23738
202206011230,146,6.5167894
202206011230,152,8.714328
202206011230,156,8.540915
202206011230,159,9.414707
202206011230,165,7.8837137
202206011240,13,9.46504
202206011240,105,8.501455
202206011240,108,6.908676
202206011240,112,8.995436
202206011240,115,8.51546
202206011240,131,8.292897
202206011240,132,9.537151
202206011240,133,8.051317
202206011240,138,7.4476423
202206011240,143,8.447827
202206011240,146,6.7316947
202206011240,152,8.268185
202206011240,156,8.393768
202206011240,159,9.622512
202206011240,165,7.950342
202206011250,13,9.505863
202206011250,105,8.507875
202206011250,108,6.817918
202206011250,112,9.036653
202206011250,115,7.6544943
202206011250,131,8.386987
202206011250,132,9.669319
202206011250,133,8.058224
