지점,지점명,일시,10CM 정시 토양수분(%),20CM 정시 토양수분(%),30CM 정시 토양수분(%),50CM 정시 토양수분(%)
970,철원장흥,2022-03-07 08:00,6.0,10.8,2.2,2.7
970,철원장흥,2022-03-07 09:00,5.9,10.7,2.2,2.7
970,철원장흥,2022-03-07 10:00,5.8,10.6,2.2,2.7
970,철원장흥,2022-03-07 11:00,5.7,10.5,2.2,2.7
970,철원장흥,2022-03-07 12:00,5.5,10.0,1.4,3.7
970,철원장흥,2022-03-07 13:00,5.5,10.0,1.4,3.8
970,철원장흥,2022-03-07 14:00,5.5,9.9,1.4,3.8
970,철원장흥,2022-03-07 15:00,5.7,9.8,1.4,3.8
970,철원장흥,2022-03-07 16:00,6.0,9.8,1.4,3.9
970,철원장흥,2022-03-07 17:00,6.3,9.8,1.4,3.9
970,철원장흥,2022-03-07 18:00,6.4,9.9,1.4,3.9
970,철원장흥,2022-03-07 19:00,6.5,10.0,1.4,3.9
970,철원장흥,2022-03-07 20:00,6.5,10.3,1.4,3.9
970,철원장흥,2022-03-07 21:00,6.5,10.4,1.4,3.9
970,철원장흥,2022-03-07 22:00,6.5,10.6,1.4,3.9
970,철원장흥,2022-03-07 23:00,6.5,10.7,1.4,3.9
970,철원장흥,2022-03-08 00:00,6.4,10.8,1.4,3.9
970,철원장흥,2022-03-08 01:00,6.4,10.8,1.4,3.9
970,철원장흥,2022-03-08 02:00,6.4,10.9,1.4,3.9
970,철원장흥,2022-03-08 03:00,6.4,10.9,1.4,3.9
970,철원장흥,2022-03-08 04:00,6.4,10.9,1.4,3.9
970,철원장흥,2022-03-08 05:00,6.3,10.8,1.4,3.9
970,철원장흥,2022-03-08 06:00,6.3,10.8,1.4,3.9
970,철원장흥,2022-03-08 07:00,6.2,10.7,1.4,3.9
970,철원장흥,2022-03-08 08:00,6.2,10.6,1.4,3.9
970,철원장흥,2022-03-08 09:00,6.1,10.6,1.4,3.9
970,철원장흥,2022-03-08 10:00,6.1,10.5,1.4,4.0
970,철원장흥,2022-03-08 11:00,6.1,10.5,1.4,4.0
970,철원장흥,2022-03-08 12:00,6.2,10.4,1.4,4.0
970,철원장흥,2022-03-08 13:00,6.4,10.5,1.4,4.0
970,철원장흥,2022-03-08 14:00,6.5,10.6,1.4,4.0
970,철원장흥,2022-03-08 15:00,6.6,10.9,1.4,4.0
970,철원장흥,2022-03-08 16:00,6.7,11.3,1.5,4.0
970,철원장흥,2022-03-08 17:00,6.7,11.6,1.5,4.0
970,철원장흥,2022-03-08 18:00,6.5,11.9,1.5,3.9
970,철원장흥,2022-03-08 19:00,6.5,12.0,1.5,3.9
970,철원장흥,2022-03-08 20:00,6.5,12.1,1.5,3.9
970,철원장흥,2022-03-08 21:00,6.5,12.1,1.6,4.0
970,철원장흥,2022-03-08 22:00,6.6,12.1,1.6,4.0
970,철원장흥,2022-03-08 23:00,6.6,12.1,1.6,4.0
970,철원장흥,2022-03-09 00:00,6.6,12.0,1.7,4.0
970,철원장흥,2022-03-09 01:00,6.6,11.9,1.7,4.1
970,철원장흥,2022-03-09 02:00,6.6,11.8,1.7,4.1
970,철원장흥,2022-03-09 03:00,6.6,11.7,1.7,4.1
970,철원장흥,2022-03-09 04:00,6.5,11.6,1.8,4.1
970,철원장흥,2022-03-09 05:00,6.5,11.5,1.8,4.1
970,철원장흥,2022-03-09 06:00,6.5,11.3,1.8,4.2
970,철원장흥,2022-03-09 07:00,6.5,11.3,1.8,4.2
970,철원장흥,2022-03-09 08:00,6.4,11.2,1.8,4.2
970,철원장흥,2022-03-09 09:00,6.4,11.1,1.8,4.2
970,철원장흥,2022-03-09 10:00,6.3,11.0,1.8,4.2
970,철원장흥,2022-03-09 11:00,6.3,10.9,1.8,4.3
970,철원장흥,2022-03-09 12:00,6.4,10.9,1.9,4.3
970,철원장흥,2022-03-09 13:00,6.6,10.9,1.9,4.3
970,철원장흥,2022-03-09 14:00,6.9,11.0,1.9,4.4
970,철원장흥,2022-03-09 15:00,7.0,11.1,1.9,4.4
970,철원장흥,2022-03-09 16:00,7.0,11.3,2.0,4.4
970,철원장흥,2022-03-09 17:00,7.0,11.4,2.0,4.4
970,철원장흥,2022-03-09 18:00,6.8,11.5,2.1,4.4
970,철원장흥,2022-03-09 19:00,6.8,11.6,2.3,4.4
970,철원장흥,2022-03-09 20:00,6.8,11.6,2.4,4.4
970,철원장흥,2022-03-09 21:00,6.8,11.6,2.5,4.5
970,철원장흥,2022-03-09 22:00,6.8,11.6,2.6,4.5
970,철원장흥,2022-03-09 23:00,6.8,11.6,2.8,4.5
970,철원장흥,2022-03-10 00:00,6.8,11.6,2.8,4.6
970,철원장흥,2022-03-10 01:00,6.8,11.5,2.9,4.7
970,철원장흥,2022-03-10 02:00,6.8,11.4,3.0,4.7
970,철원장흥,2022-03-10 03:00,6.8,11.3,3.0,4.7
970,철원장흥,2022-03-10 04:00,6.8,11.3,3.0,4.8
970,철원장흥,2022-03-10 05:00,6.8,11.3,3.0,4.8
970,철원장흥,2022-03-10 06:00,6.8,11.2,3.1,4.8
970,철원장흥,2022-03-10 07:00,6.8,11.1,3.1,4.8
970,철원장흥,2022-03-10 08:00,6.7,11.1,3.1,4.8
970,철원장흥,2022-03-10 09:00,6.7,11.1,3.1,4.9
970,철원장흥,2022-03-10 10:00,6.7,11.0,3.1,4.9
970,철원장흥,2022-03-10 11:00,6.8,11.0,3.1,4.9
970,철원장흥,2022-03-10 12:00,6.9,11.0,3.1,4.9
970,철원장흥,2022-03-10 13:00,7.1,11.1,3.1,4.9
970,철원장흥,2022-03-10 14:00,7.2,11.1,3.1,4.9
970,철원장흥,2022-03-10 15:00,7.2,11.2,3.2,5.0
970,철원장흥,2022-03-10 16:00,7.0,11.2,3.2,5.0
970,철원장흥,2022-03-10 17:00,7.0,11.2,3.3,5.0
970,철원장흥,2022-03-10 18:00,7.0,11.2,3.4,5.0
970,철원장흥,2022-03-10 19:00,7.0,11.2,3.4,5.0
970,철원장흥,2022-03-10 20:00,7.0,11.2,3.5,5.0
970,철원장흥,2022-03-10 21:00,7.0,11.3,3.6,5.0
970,철원장흥,2022-03-10 22:00,7.0,11.3,3.6,5.0
970,철원장흥,2022-03-10 23:00,7.0,11.3,3.7,5.0
970,철원장흥,2022-03-11 01:00,7.1,11.3,3.7,5.0
970,철원장흥,2022-03-11 02:00,7.1,11.3,3.7,5.0
970,철원장흥,2022-03-11 03:00,7.1,11.3,3.6,5.0
970,철원장흥,2022-03-11 04:00,7.1,11.3,3.6,5.0
970,철원장흥,2022-03-11 05:00,7.1,11.2,3.6,5.0
970,철원장흥,2022-03-11 06:00,7.1,11.2,3.6,5.0
970,철원장흥,2022-03-11 07:00,7.1,11.2,3.5,5.0
970,철원장흥,2022-03-11 08:00,7.1,11.1,3.5,5.0
970,철원장흥,2022-03-11 09:00,7.1,11.1,3.5,5.0
970,철원장흥,2022-03-11 10:00,7.1,11.1,3.5,5.0
970,철원장흥,2022-03-11 11:00,7.1,11.1,3.5,5.1
970,철원장흥,2022-03-11 12:00,7.3,11.1,3.4,5.1
970,철원장흥,2022-03-11 13:00,7.5,11.1,3.4,5.1
970,철원장흥,2022-03-11 14:00,7.6,11.2,3.5,5.2
970,철원장흥,2022-03-11 15:00,7.7,11.3,3.5,5.2
970,철원장흥,2022-03-11 16:00,7.6,11.3,3.5,5.2
970,철원장흥,2022-03-11 17:00,7.5,11.3,3.5,5.3
970,철원장흥,2022-03-11 18:00,7.5,11.3,3.5,5.3
970,철원장흥,2022-03-11 19:00,7.6,11.4,3.5,5.4
970,철원장흥,2022-03-11 20:00,7.6,11.4,3.5,5.4
970,철원장흥,2022-03-11 21:00,7.6,11.4,3.5,5.5
970,철원장흥,2022-03-11 22:00,7.6,11.4,3.5,5.5
970,철원장흥,2022-03-11 23:00,7.6,11.4,3.5,5.5
970,철원장흥,2022-03-12 00:00,7.6,11.4,3.4,5.5
970,철원장흥,2022-03-12 01:00,7.6,11.4,3.4,5.5
970,철원장흥,2022-03-12 02:00,7.6,11.4,3.4,5.5
970,철원장흥,2022-03-12 03:00,7.6,11.4,3.4,5.5
970,철원장흥,2022-03-12 04:00,7.6,11.3,3.3,5.6
970,철원장흥,2022-03-12 05:00,7.6,11.3,3.3,5.5
970,철원장흥,2022-03-12 06:00,7.6,11.3,3.3,5.5
970,철원장흥,2022-03-12 07:00,7.6,11.3,3.3,5.5
970,철원장흥,2022-03-12 08:00,7.6,11.3,3.3,5.5
970,철원장흥,2022-03-12 09:00,7.5,11.2,3.3,5.5
970,철원장흥,2022-03-12 10:00,7.5,11.2,3.3,5.5
970,철원장흥,2022-03-12 11:00,7.6,11.2,3.3,5.6
970,철원장흥,2022-03-12 12:00,7.6,11.2,3.3,5.6
970,철원장흥,2022-03-12 13:00,7.7,11.3,3.3,5.6
970,철원장흥,2022-03-12 14:00,7.7,11.3,3.3,5.6
970,철원장흥,2022-03-12 15:00,7.7,11.3,3.3,5.6
970,철원장흥,2022-03-12 16:00,7.8,11.3,3.3,5.5
970,철원장흥,2022-03-12 17:00,7.7,11.3,3.3,5.5
970,철원장흥,2022-03-12 18:00,7.7,11.3,3.3,5.5
970,철원장흥,2022-03-12 19:00,7.7,11.3,3.3,5.5
970,철원장흥,2022-03-12 20:00,7.7,11.3,3.3,5.5
970,철원장흥,2022-03-12 21:00,7.7,11.3,3.3,5.5
970,철원장흥,2022-03-12 22:00,7.6,11.3,3.3,5.5
970,철원장흥,2022-03-12 23:00,8.2,11.4,3.3,5.7
970,철원장흥,2022-03-13 00:00,9.5,12.9,3.3,5.7
970,철원장흥,2022-03-13 01:00,10.2,16.7,4.2,5.5
970,철원장흥,2022-03-13 02:00,9.8,16.9,5.1,
970,철원장흥,2022-03-13 03:00,9.5,16.7,19.6,48.7
970,철원장흥,2022-03-13 04:00,9.7,17.3,38.5,49.2
970,철원장흥,2022-03-13 05:00,9.5,16.9,34.0,49.2
970,철원장흥,2022-03-13 06:00,9.2,16.3,14.0,48.5
970,철원장흥,2022-03-13 07:00,9.1,15.9,6.1,48.2
970,철원장흥,2022-03-13 08:00,8.9,15.6,5.4,48.2
970,철원장흥,2022-03-13 09:00,8.9,15.3,5.0,48.2
970,철원장흥,2022-03-13 10:00,8.8,15.1,4.9,48.2
970,철원장흥,2022-03-13 11:00,8.8,15.0,4.7,48.1
970,철원장흥,2022-03-13 12:00,8.8,14.8,4.6,48.0
970,철원장흥,2022-03-13 13:00,8.9,14.5,4.5,48.0
970,철원장흥,2022-03-13 14:00,8.8,14.2,4.4,48.2
970,철원장흥,2022-03-13 15:00,8.8,14.1,4.4,47.9
970,철원장흥,2022-03-13 16:00,8.7,13.9,4.3,47.8
970,철원장흥,2022-03-13 17:00,8.6,13.8,4.3,47.6
970,철원장흥,2022-03-13 18:00,8.5,13.8,4.2,47.4
970,철원장흥,2022-03-13 19:00,8.3,14.0,4.2,47.1
970,철원장흥,2022-03-13 20:00,8.3,14.3,4.1,45.9
970,철원장흥,2022-03-13 21:00,8.2,14.3,4.2,45.9
970,철원장흥,2022-03-13 22:00,8.2,14.2,4.1,45.7
970,철원장흥,2022-03-13 23:00,8.2,14.1,4.1,45.7
970,철원장흥,2022-03-14 00:00,8.1,14.1,4.1,45.6
970,철원장흥,2022-03-14 01:00,8.1,14.1,4.0,45.5
970,철원장흥,2022-03-14 02:00,8.1,14.0,4.0,45.5
970,철원장흥,2022-03-14 03:00,8.1,13.9,4.0,45.4
970,철원장흥,2022-03-14 04:00,8.1,13.9,4.0,45.3
970,철원장흥,2022-03-14 05:00,8.1,13.8,3.9,45.2
970,철원장흥,2022-03-14 06:00,8.0,13.8,3.9,45.0
970,철원장흥,2022-03-14 07:00,8.0,13.8,3.9,44.6
970,철원장흥,2022-03-14 08:00,8.0,13.7,3.9,43.6
970,철원장흥,2022-03-14 09:00,8.1,13.7,3.8,41.9
970,철원장흥,2022-03-14 10:00,8.1,13.6,3.8,40.3
970,철원장흥,2022-03-14 11:00,8.1,13.6,3.8,39.4
970,철원장흥,2022-03-14 12:00,8.1,13.6,3.8,37.8
970,철원장흥,2022-03-14 13:00,8.2,13.6,3.8,36.3
970,철원장흥,2022-03-14 14:00,9.4,15.1,4.0,44.9
970,철원장흥,2022-03-14 15:00,9.1,15.8,4.8,46.8
970,철원장흥,2022-03-14 16:00,8.9,15.7,5.2,46.9
970,철원장흥,2022-03-14 17:00,8.8,15.5,5.1,46.9
970,철원장흥,2022-03-14 18:00,8.7,15.3,4.9,46.9
970,철원장흥,2022-03-14 19:00,8.6,15.1,4.7,46.8
970,철원장흥,2022-03-14 20:00,8.6,15.0,4.6,46.8
970,철원장흥,2022-03-14 21:00,8.6,14.8,4.5,46.8
970,철원장흥,2022-03-14 22:00,8.7,14.3,4.4,46.8
970,철원장흥,2022-03-14 23:00,8.6,13.9,4.3,46.7
970,철원장흥,2022-03-15 00:00,8.4,14.1,4.2,46.4
970,철원장흥,2022-03-15 01:00,8.3,14.3,4.1,46.1
970,철원장흥,2022-03-15 02:00,8.2,14.4,4.0,45.7
970,철원장흥,2022-03-15 03:00,8.1,14.4,4.0,45.4
970,철원장흥,2022-03-15 04:00,8.1,14.3,4.0,45.3
970,철원장흥,2022-03-15 05:00,8.1,14.3,4.1,45.0
970,철원장흥,2022-03-15 06:00,8.1,14.2,4.1,44.9
970,철원장흥,2022-03-15 07:00,8.1,14.1,4.1,44.9
970,철원장흥,2022-03-15 08:00,8.1,14.1,4.0,44.9
970,철원장흥,2022-03-15 09:00,8.1,14.0,4.0,44.8
970,철원장흥,2022-03-15 10:00,8.1,14.0,4.0,44.7
970,철원장흥,2022-03-15 11:00,8.1,13.9,4.0,44.7
970,철원장흥,2022-03-15 12:00,8.1,13.9,3.9,44.5
970,철원장흥,2022-03-15 13:00,8.3,13.9,3.9,44.4
970,철원장흥,2022-03-15 14:00,8.3,13.8,3.9,44.2
970,철원장흥,2022-03-15 15:00,8.3,13.8,3.9,43.8
970,철원장흥,2022-03-15 16:00,8.2,13.7,3.9,42.8
970,철원장흥,2022-03-15 17:00,8.0,13.6,3.9,41.6
970,철원장흥,2022-03-15 18:00,8.0,13.6,3.8,39.4
970,철원장흥,2022-03-15 19:00,8.0,13.5,3.8,37.4
970,철원장흥,2022-03-15 20:00,8.0,13.4,3.8,35.7
970,철원장흥,2022-03-15 21:00,8.0,13.4,3.8,34.2
970,철원장흥,2022-03-15 22:00,8.1,13.3,3.8,32.6
970,철원장흥,2022-03-15 23:00,8.0,13.3,3.7,31.7
970,철원장흥,2022-03-16 00:00,8.0,13.3,3.7,30.7
970,철원장흥,2022-03-16 01:00,8.1,13.2,3.7,29.8
970,철원장흥,2022-03-16 02:00,8.1,13.1,3.7,28.1
970,철원장흥,2022-03-16 03:00,8.1,13.1,3.7,27.1
970,철원장흥,2022-03-16 04:00,8.1,13.1,3.7,26.2
970,철원장흥,2022-03-16 05:00,8.1,13.0,3.6,25.1
970,철원장흥,2022-03-16 06:00,8.1,13.0,3.6,24.3
970,철원장흥,2022-03-16 07:00,8.1,12.9,3.6,23.6
970,철원장흥,2022-03-16 08:00,8.1,12.9,3.6,22.6
970,철원장흥,2022-03-16 09:00,8.1,12.9,3.6,20.2
970,철원장흥,2022-03-16 10:00,8.1,12.8,3.6,19.5
970,철원장흥,2022-03-16 11:00,8.2,12.8,3.6,19.0
970,철원장흥,2022-03-16 12:00,8.3,12.8,3.6,18.6
970,철원장흥,2022-03-16 13:00,8.4,12.8,3.6,18.2
970,철원장흥,2022-03-16 14:00,8.5,12.8,3.6,17.8
970,철원장흥,2022-03-16 15:00,8.6,12.8,3.6,17.6
970,철원장흥,2022-03-16 16:00,8.3,12.8,3.5,17.3
970,철원장흥,2022-03-16 17:00,8.2,12.8,3.5,17.0
970,철원장흥,2022-03-16 18:00,8.2,12.8,3.5,16.7
970,철원장흥,2022-03-16 19:00,8.1,12.8,3.5,16.6
970,철원장흥,2022-03-16 20:00,8.0,12.8,3.5,16.4
970,철원장흥,2022-03-16 21:00,8.1,12.7,3.5,16.2
970,철원장흥,2022-03-16 22:00,8.0,12.7,3.5,16.0
970,철원장흥,2022-03-16 23:00,8.0,12.6,3.5,15.9
970,철원장흥,2022-03-17 01:00,8.0,12.6,3.5,15.6
970,철원장흥,2022-03-17 02:00,8.0,12.6,3.5,15.5
970,철원장흥,2022-03-17 03:00,7.9,12.6,3.5,15.4
970,철원장흥,2022-03-17 04:00,8.0,12.5,3.5,15.3
970,철원장흥,2022-03-17 05:00,7.9,12.5,3.5,15.2
970,철원장흥,2022-03-17 06:00,7.9,12.5,3.5,15.1
970,철원장흥,2022-03-17 07:00,7.9,12.5,3.5,15.1
970,철원장흥,2022-03-17 08:00,7.9,12.5,3.5,15.0
970,철원장흥,2022-03-17 09:00,7.9,12.5,3.5,14.9
970,철원장흥,2022-03-17 10:00,8.0,12.4,3.4,14.9
970,철원장흥,2022-03-17 11:00,8.0,12.4,3.4,14.8
970,철원장흥,2022-03-17 12:00,8.0,12.5,3.4,14.7
970,철원장흥,2022-03-17 13:00,8.1,12.5,3.4,14.6
970,철원장흥,2022-03-17 14:00,8.2,12.5,3.5,14.6
970,철원장흥,2022-03-17 15:00,8.0,12.4,3.4,14.5
970,철원장흥,2022-03-17 16:00,8.0,12.4,3.4,14.5
970,철원장흥,2022-03-17 17:00,7.9,12.4,3.4,14.4
970,철원장흥,2022-03-17 18:00,7.9,12.4,3.4,14.4
970,철원장흥,2022-03-17 19:00,7.8,12.4,3.4,14.4
970,철원장흥,2022-03-17 20:00,7.8,12.4,3.4,14.4
970,철원장흥,2022-03-17 21:00,7.8,12.3,3.4,14.3
970,철원장흥,2022-03-17 22:00,7.8,12.3,3.4,14.3
970,철원장흥,2022-03-17 23:00,7.8,12.3,3.4,14.3
970,철원장흥,2022-03-18 01:00,7.7,12.3,3.4,14.3
970,철원장흥,2022-03-18 02:00,7.7,12.3,3.4,14.3
970,철원장흥,2022-03-18 03:00,7.7,12.3,3.4,14.2
970,철원장흥,2022-03-18 04:00,7.7,12.2,3.4,14.2
970,철원장흥,2022-03-18 05:00,7.7,12.2,3.4,14.2
970,철원장흥,2022-03-18 06:00,7.7,12.2,3.4,14.1
970,철원장흥,2022-03-18 07:00,7.7,12.2,3.4,14.1
970,철원장흥,2022-03-18 08:00,7.6,12.2,3.4,14.1
970,철원장흥,2022-03-18 09:00,7.7,12.2,3.4,14.1
970,철원장흥,2022-03-18 10:00,7.7,12.2,3.4,14.1
970,철원장흥,2022-03-18 11:00,7.7,12.1,3.4,14.0
970,철원장흥,2022-03-18 12:00,7.7,12.1,3.4,14.0
970,철원장흥,2022-03-18 13:00,7.7,12.1,3.4,14.0
970,철원장흥,2022-03-18 14:00,7.6,12.1,3.4,13.9
970,철원장흥,2022-03-18 15:00,7.6,12.1,3.3,13.9
970,철원장흥,2022-03-18 16:00,7.6,12.1,3.3,13.9
970,철원장흥,2022-03-18 17:00,7.6,12.1,3.3,13.9
970,철원장흥,2022-03-18 18:00,7.6,12.1,3.3,13.8
970,철원장흥,2022-03-18 19:00,7.6,12.1,3.3,13.8
970,철원장흥,2022-03-18 20:00,7.6,12.1,3.3,13.8
970,철원장흥,2022-03-18 21:00,7.5,12.1,3.3,13.8
970,철원장흥,2022-03-18 22:00,7.5,12.1,3.3,13.8
970,철원장흥,2022-03-18 23:00,7.5,12.1,3.3,13.8
970,철원장흥,2022-03-19 01:00,7.5,12.0,3.3,13.8
970,철원장흥,2022-03-19 02:00,7.5,12.0,3.3,13.8
970,철원장흥,2022-03-19 03:00,7.5,12.0,3.3,13.7
970,철원장흥,2022-03-19 04:00,7.5,12.0,3.3,13.7
970,철원장흥,2022-03-19 05:00,7.5,12.0,3.3,13.7
970,철원장흥,2022-03-19 06:00,7.5,11.9,3.3,13.7
970,철원장흥,2022-03-19 07:00,7.5,11.9,3.3,13.7
970,철원장흥,2022-03-19 08:00,7.5,11.9,3.3,13.7
970,철원장흥,2022-03-19 09:00,7.5,11.9,3.3,13.7
970,철원장흥,2022-03-19 10:00,7.5,11.9,3.3,13.7
970,철원장흥,2022-03-19 11:00,7.6,12.0,3.3,13.7
970,철원장흥,2022-03-19 12:00,7.8,12.0,3.3,13.7
970,철원장흥,2022-03-19 13:00,8.5,12.2,3.3,13.6
970,철원장흥,2022-03-19 14:00,8.5,12.6,3.3,13.5
970,철원장흥,2022-03-19 15:00,8.5,12.9,3.4,13.5
970,철원장흥,2022-03-19 16:00,8.5,12.9,3.4,13.5
970,철원장흥,2022-03-19 17:00,8.4,13.0,3.4,13.6
970,철원장흥,2022-03-19 18:00,8.3,12.9,3.4,13.7
970,철원장흥,2022-03-19 19:00,8.3,12.9,3.5,13.8
970,철원장흥,2022-03-19 20:00,8.3,12.9,3.5,13.9
970,철원장흥,2022-03-19 21:00,8.2,12.8,3.5,14.1
970,철원장흥,2022-03-19 22:00,8.2,12.8,3.5,14.3
970,철원장흥,2022-03-19 23:00,8.1,12.8,3.4,14.4
970,철원장흥,2022-03-20 00:00,8.1,12.8,3.4,14.4
970,철원장흥,2022-03-20 01:00,8.1,12.8,3.4,14.5
970,철원장흥,2022-03-20 02:00,8.1,12.7,3.4,14.5
970,철원장흥,2022-03-20 03:00,8.1,12.7,3.4,14.5
970,철원장흥,2022-03-20 04:00,8.1,12.7,3.4,14.5
970,철원장흥,2022-03-20 05:00,8.0,12.6,3.4,14.5
970,철원장흥,2022-03-20 06:00,8.0,12.6,3.4,14.5
970,철원장흥,2022-03-20 07:00,8.0,12.6,3.4,14.5
970,철원장흥,2022-03-20 08:00,8.0,12.6,3.4,14.5
970,철원장흥,2022-03-20 09:00,8.1,12.6,3.4,14.5
970,철원장흥,2022-03-20 10:00,8.1,12.6,3.4,14.5
970,철원장흥,2022-03-20 11:00,8.2,12.6,3.4,14.5
970,철원장흥,2022-03-20 12:00,8.3,12.8,3.4,14.5
970,철원장흥,2022-03-20 13:00,8.4,12.9,3.4,14.6
970,철원장흥,2022-03-20 14:00,8.4,12.9,3.4,14.7
970,철원장흥,2022-03-20 15:00,8.3,13.0,3.5,14.8
970,철원장흥,2022-03-20 16:00,8.3,12.9,3.5,14.9
970,철원장흥,2022-03-20 17:00,8.3,12.9,3.5,15.0
970,철원장흥,2022-03-20 18:00,8.3,12.9,3.5,15.1
970,철원장흥,2022-03-20 19:00,8.2,12.9,3.5,15.1
970,철원장흥,2022-03-20 20:00,8.1,12.8,3.5,15.1
970,철원장흥,2022-03-20 21:00,8.1,12.8,3.5,15.0
970,철원장흥,2022-03-20 22:00,8.1,12.8,3.4,15.0
970,철원장흥,2022-03-20 23:00,8.1,12.7,3.4,15.0
